"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",3,3,2,2,6,2,6,1,3
"2017-11-13 00:01",3.2,3,6,4,4,5,2,3,7
"2017-11-13 00:02",3.33333333333,2,5,4,0,5,2,2,6
"2017-11-13 00:03",3.2,2,3,2,3,4,1,4,2
"2017-11-13 00:04",3.33333333333,6,4,3,6,4,1,6,2
"2017-11-13 00:05",3.06666666667,6,4,6,3,6,4,4,2
"2017-11-13 00:06",3.2,1,4,3,2,4,4,1,4
"2017-11-13 00:07",3.46666666667,5,1,1,1,6,2,6,2
"2017-11-13 00:08",3.2,7,3,3,2,6,3,2,5
"2017-11-13 00:09",3.2,7,2,4,7,3,2,7,1
"2017-11-13 00:10",3.33333333333,3,3,6,3,5,4,1,3
"2017-11-13 00:11",3.86666666667,2,4,5,2,4,3,10,3
"2017-11-13 00:12",3.86666666667,3,2,5,4,7,4,2,4
"2017-11-13 00:13",3.6,1,1,2,5,2,3,0,2
"2017-11-13 00:14",3.73333333333,1,3,0,3,2,2,1,3
"2017-11-13 00:15",4.4,5,3,1,2,2,1,1,1
"2017-11-13 00:16",4.26666666667,3,1,1,3,3,0,4,2
"2017-11-13 00:17",4.4,2,3,2,1,1,1,1,0
"2017-11-13 00:18",4.8,2,2,7,3,2,1,0,3
"2017-11-13 00:19",5.2,3,2,2,1,2,2,3,5
"2017-11-13 00:20",5.06666666667,2,4,2,3,2,4,0,2
"2017-11-13 00:21",4.66666666667,3,4,4,2,4,5,3,2
"2017-11-13 00:22",5.06666666667,3,0,4,0,3,0,3,1
"2017-11-13 00:23",5.6,3,3,1,4,1,2,4,4
"2017-11-13 00:24",6.13333333333,2,2,0,4,0,3,0,0
"2017-11-13 00:25",6,2,2,4,0,1,2,3,3
"2017-11-13 00:26",5.6,3,4,2,1,2,5,3,1
"2017-11-13 00:27",5.46666666667,2,2,4,5,4,2,4,3
"2017-11-13 00:28",5.46666666667,5,0,2,1,1,1,2,3
"2017-11-13 00:29",5.46666666667,6,2,1,3,2,0,2,3
"2017-11-13 00:30",5.2,4,3,4,4,0,3,3,4
"2017-11-13 00:31",4.93333333333,3,1,3,4,1,0,2,1
"2017-11-13 00:32",4.66666666667,3,3,3,3,5,5,4,1
"2017-11-13 00:33",4.26666666667,3,1,8,4,3,2,4,4
"2017-11-13 00:34",3.86666666667,6,1,1,2,3,5,4,5
"2017-11-13 00:35",3.86666666667,1,1,3,3,3,2,2,3
"2017-11-13 00:36",4,4,4,4,1,1,6,4,1
"2017-11-13 00:37",3.2,5,2,4,3,9,0,0,4
"2017-11-13 00:38",2.93333333333,2,2,1,1,4,2,3,2
"2017-11-13 00:39",2.26666666667,0,3,3,0,2,1,3,2
"2017-11-13 00:40",2.4,1,1,0,2,3,1,4,2
"2017-11-13 00:41",2.26666666667,2,6,5,4,1,2,4,3
"2017-11-13 00:42",2.26666666667,5,3,0,5,2,3,2,4
"2017-11-13 00:43",2.26666666667,5,3,2,2,1,4,1,1
"2017-11-13 00:44",2.13333333333,3,2,5,1,4,3,4,3
"2017-11-13 00:45",1.73333333333,3,2,2,1,1,4,5,4
"2017-11-13 00:46",1.86666666667,0,1,2,0,3,4,1,2
"2017-11-13 00:47",1.86666666667,1,2,0,0,1,1,4,0
"2017-11-13 00:48",1.86666666667,1,2,0,1,0,0,3,2
"2017-11-13 00:49",2.13333333333,6,2,2,0,1,0,4,2
"2017-11-13 00:50",2.13333333333,2,3,1,2,1,4,2,2
"2017-11-13 00:51",2.13333333333,2,4,2,2,5,1,5,2
"2017-11-13 00:52",2.66666666667,2,4,3,3,4,1,5,0
"2017-11-13 00:53",2.53333333333,1,1,1,4,7,1,2,2
"2017-11-13 00:54",2.8,2,3,3,1,2,2,0,5
"2017-11-13 00:55",3.46666666667,3,1,2,3,4,4,4,1
"2017-11-13 00:56",3.6,3,2,0,3,3,4,1,2
"2017-11-13 00:57",4.13333333333,1,2,3,0,1,2,2,4
"2017-11-13 00:58",4.28571428571,2,0,3,0,3,2,2,6
"2017-11-13 00:59",4.53333333333,4,4,7,3,2,2,4,5
"2017-11-13 01:00",4.85714285714,8,4,2,2,4,3,3,1
"2017-11-13 01:01",4.57142857143,3,4,3,2,3,2,4,7
"2017-11-13 01:02",4.4,1,2,3,2,0,4,2,3
"2017-11-13 01:03",4.4,1,6,1,0,4,1,1,1
"2017-11-13 01:04",4.26666666667,2,2,3,1,4,4,0,2
"2017-11-13 01:05",4,1,0,4,4,2,3,2,3
"2017-11-13 01:06",3.86666666667,5,1,1,4,6,4,4,7
"2017-11-13 01:07",3.33333333333,4,2,1,0,3,1,3,3
"2017-11-13 01:08",3.2,0,1,2,4,2,0,2,4
"2017-11-13 01:09",3.06666666667,2,3,2,2,1,1,4,1
"2017-11-13 01:10",2.4,2,2,3,4,3,3,2,2
"2017-11-13 01:11",2.26666666667,4,2,3,3,0,3,2,3
"2017-11-13 01:12",1.86666666667,2,2,0,0,3,1,3,4
"2017-11-13 01:13",2,6,2,7,4,2,2,1,3
"2017-11-13 01:14",1.46666666667,1,1,2,2,2,1,4,2
"2017-11-13 01:15",1.73333333333,3,2,5,4,4,3,2,0
"2017-11-13 01:16",1.86666666667,3,3,1,2,3,1,2,2
"2017-11-13 01:17",1.6,1,4,0,2,1,3,4,3
"2017-11-13 01:18",1.46666666667,1,0,3,3,2,3,2,3
"2017-11-13 01:19",1.2,3,2,2,1,3,3,5,0
"2017-11-13 01:20",1.2,2,2,4,2,5,2,1,2
"2017-11-13 01:21",1.33333333333,5,3,4,6,4,0,3,3
"2017-11-13 01:22",1.33333333333,1,2,3,2,0,0,1,0
"2017-11-13 01:23",1.33333333333,2,2,2,2,3,3,2,4
"2017-11-13 01:24",1.2,3,1,2,2,0,3,3,4
"2017-11-13 01:25",1.06666666667,2,3,4,3,4,2,1,5
"2017-11-13 01:26",0.933333333333,0,1,2,2,3,2,1,1
"2017-11-13 01:27",0.933333333333,0,1,3,0,0,3,4,1
"2017-11-13 01:28",0.8,2,2,1,0,3,2,2,2
"2017-11-13 01:29",0.8,1,2,1,4,6,1,1,0
"2017-11-13 01:30",0.933333333333,4,1,1,2,0,1,1,2
"2017-11-13 01:31",0.8,3,1,2,0,2,2,5,1
"2017-11-13 01:32",0.933333333333,3,4,1,0,3,1,0,3
"2017-11-13 01:33",0.933333333333,1,6,2,4,5,1,2,2
"2017-11-13 01:34",0.933333333333,1,0,3,2,2,2,1,1
"2017-11-13 01:35",1.06666666667,1,1,1,2,2,3,1,2
"2017-11-13 01:36",0.933333333333,1,4,1,2,1,0,2,3
"2017-11-13 01:37",0.933333333333,0,2,2,1,1,1,1,2
"2017-11-13 01:38",0.933333333333,1,3,2,1,2,4,2,1
"2017-11-13 01:39",0.933333333333,3,2,4,3,1,6,4,5
"2017-11-13 01:40",0.933333333333,2,2,3,4,3,1,1,1
"2017-11-13 01:41",0.933333333333,1,2,3,4,0,4,1,2
"2017-11-13 01:42",0.8,2,2,2,2,2,1,2,2
"2017-11-13 01:43",1.06666666667,1,2,2,3,4,5,2,1
"2017-11-13 01:44",1.06666666667,2,3,1,0,3,1,4,3
"2017-11-13 01:45",0.8,2,2,0,2,1,3,3,3
"2017-11-13 01:46",0.933333333333,0,0,1,3,2,2,6,2
"2017-11-13 01:47",0.8,4,1,1,3,5,1,1,2
"2017-11-13 01:48",0.933333333333,2,1,1,5,3,4,1,1
"2017-11-13 01:49",0.933333333333,3,1,2,1,2,1,3,1
"2017-11-13 01:50",0.933333333333,1,2,0,1,0,2,1,4
"2017-11-13 01:51",1.06666666667,2,3,0,1,0,0,1,2
"2017-11-13 01:52",1.2,2,0,2,2,2,3,3,1
"2017-11-13 01:53",1.33333333333,5,1,1,1,3,1,4,4
"2017-11-13 01:54",1.46666666667,2,2,1,4,1,4,2,2
"2017-11-13 01:55",1.33333333333,2,1,1,1,1,2,2,0
"2017-11-13 01:56",1.46666666667,1,4,1,2,3,3,1,3
"2017-11-13 01:57",1.46666666667,3,2,1,2,2,2,2,1
"2017-11-13 01:58",1.33333333333,0,1,2,4,2,2,1,3
"2017-11-13 01:59",1.33333333333,1,1,1,1,5,2,1,4
"2017-11-13 02:00",1.2,0,0,3,0,3,2,3,1
"2017-11-13 02:01",1.14285714286,3,2,0,1,2,3,2,4
"2017-11-13 02:02",1.33333333333,2,2,3,0,4,1,0,0
"2017-11-13 02:03",1.46666666667,1,2,2,1,3,2,4,1
"2017-11-13 02:04",1.6,1,1,2,1,1,2,1,2
"2017-11-13 02:05",1.46666666667,2,2,1,2,0,3,2,0
"2017-11-13 02:06",1.33333333333,2,1,1,1,2,1,3,0
"2017-11-13 02:07",1.2,3,0,1,1,3,3,0,0
"2017-11-13 02:08",1.06666666667,0,1,4,3,1,2,6,2
"2017-11-13 02:09",0.933333333333,2,4,3,3,4,2,3,0
"2017-11-13 02:10",0.933333333333,3,2,1,0,4,1,1,1
"2017-11-13 02:11",0.8,3,5,1,2,3,1,1,1
"2017-11-13 02:12",0.8,3,2,3,1,1,1,2,5
"2017-11-13 02:13",0.666666666667,0,4,2,0,2,0,0,4
"2017-11-13 02:14",0.8,0,2,1,2,1,3,2,2
"2017-11-13 02:15",0.857142857143,0,1,1,2,1,0,1,0
"2017-11-13 02:16",0.714285714286,1,0,0,0,3,1,3,1
"2017-11-13 02:17",0.571428571429,1,5,3,2,1,3,0,1
"2017-11-13 02:18",0.428571428571,4,1,2,0,0,1,1,0
"2017-11-13 02:19",0.428571428571,3,1,2,0,0,1,2,2
"2017-11-13 02:20",0.571428571429,1,4,2,0,1,0,1,1
"2017-11-13 02:21",0.571428571429,1,1,1,1,2,3,0,1
"2017-11-13 02:22",0.571428571429,2,0,3,1,2,1,0,1
"2017-11-13 02:23",0.714285714286,2,0,1,0,1,1,1,0
"2017-11-13 02:24",0.714285714286,0,2,0,1,3,3,1,1
"2017-11-13 02:25",0.857142857143,2,3,0,2,1,1,4,0
"2017-11-13 02:26",1,3,0,0,1,0,2,1,0
