"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",71,65,65,65,65,65,65,65,65
"2017-11-13 00:01",71,65,65,65,65,65,65,65,65
"2017-11-13 00:02",71,65,65,65,65,65,65,65,65
"2017-11-13 00:03",71,65,65,65,65,65,65,65,65
"2017-11-13 00:04",71,65,65,65,65,65,65,65,65
"2017-11-13 00:05",72,65,65,65,65,65,65,65,65
"2017-11-13 00:06",72,65,65,65,65,65,65,65,65
"2017-11-13 00:07",72,65,65,65,65,65,65,65,65
"2017-11-13 00:08",72,65,65,65,65,65,65,65,65
"2017-11-13 00:09",72,65,65,65,65,65,65,65,65
"2017-11-13 00:10",70,65,65,65,65,65,65,65,65
"2017-11-13 00:11",70,65,65,65,65,65,65,65,65
"2017-11-13 00:12",70,65,65,65,65,65,65,65,65
"2017-11-13 00:13",70,65,65,65,65,65,65,65,65
"2017-11-13 00:14",70,65,65,65,65,65,65,65,65
"2017-11-13 00:15",71,65,65,65,65,65,65,65,65
"2017-11-13 00:16",71,65,65,65,65,65,65,65,65
"2017-11-13 00:17",71,65,65,65,65,65,65,65,65
"2017-11-13 00:18",71,65,65,65,65,65,65,65,65
"2017-11-13 00:19",71,65,65,65,65,65,65,65,65
"2017-11-13 00:20",68,65,65,65,65,65,65,65,65
"2017-11-13 00:21",68,65,65,65,65,65,65,65,65
"2017-11-13 00:22",68,65,65,65,65,65,65,65,65
"2017-11-13 00:23",68,65,65,65,65,65,65,65,65
"2017-11-13 00:24",68,65,65,65,65,65,65,65,65
"2017-11-13 00:25",72,65,65,65,65,65,65,65,65
"2017-11-13 00:26",72,65,65,65,65,65,65,65,65
"2017-11-13 00:27",72,65,65,65,65,65,65,65,65
"2017-11-13 00:28",72,65,65,65,65,65,65,65,65
"2017-11-13 00:29",72,65,65,65,65,65,65,65,65
"2017-11-13 00:30",70,65,65,65,65,65,65,65,65
"2017-11-13 00:31",70,65,65,65,65,65,65,65,65
"2017-11-13 00:32",70,65,65,65,65,65,65,65,65
"2017-11-13 00:33",70,65,65,65,65,65,65,65,65
"2017-11-13 00:34",70,65,65,65,65,65,65,65,65
"2017-11-13 00:35",70,65,65,65,65,65,65,65,65
"2017-11-13 00:36",70,65,65,65,65,65,65,65,65
"2017-11-13 00:37",70,65,65,65,65,65,65,65,65
"2017-11-13 00:38",70,65,65,65,65,65,65,65,65
"2017-11-13 00:39",70,65,65,65,65,65,65,65,65
"2017-11-13 00:40",69,65,65,65,65,65,65,65,65
"2017-11-13 00:41",69,65,65,65,65,65,65,65,65
"2017-11-13 00:42",69,65,65,65,65,65,65,65,65
"2017-11-13 00:43",69,65,65,65,65,65,65,65,65
"2017-11-13 00:44",69,65,65,65,65,65,65,65,65
"2017-11-13 00:45",69,65,65,65,65,65,65,65,65
"2017-11-13 00:46",69,65,65,65,65,65,65,65,65
"2017-11-13 00:47",69,65,65,65,65,65,65,65,65
"2017-11-13 00:48",69,65,65,65,65,65,65,65,65
"2017-11-13 00:49",69,65,65,65,65,65,65,65,65
"2017-11-13 00:50",73,65,65,65,65,65,65,65,65
"2017-11-13 00:51",73,65,65,65,65,65,65,65,65
"2017-11-13 00:52",73,65,65,65,65,65,65,65,65
"2017-11-13 00:53",73,65,65,65,65,65,65,65,65
"2017-11-13 00:54",73,65,65,65,65,65,65,65,65
"2017-11-13 00:55",64,65,65,65,65,65,65,65,65
"2017-11-13 00:56",64,65,65,65,65,65,65,65,65
"2017-11-13 00:57",64,65,65,65,65,65,65,65,65
"2017-11-13 00:58",64,65,65,65,65,65,65,65,65
"2017-11-13 00:59",64,65,65,65,65,65,65,65,65
"2017-11-13 01:00",68,65,65,65,65,65,65,65,65
"2017-11-13 01:01",68,65,65,65,65,65,65,65,65
"2017-11-13 01:02",68,65,65,65,65,65,65,65,65
"2017-11-13 01:03",68,65,65,65,65,65,65,65,65
"2017-11-13 01:04",68,65,65,65,65,65,65,65,65
"2017-11-13 01:05",69,65,65,65,65,65,65,65,65
"2017-11-13 01:06",69,65,65,65,65,65,65,65,65
"2017-11-13 01:07",69,65,65,65,65,65,65,65,65
"2017-11-13 01:08",69,65,65,65,65,65,65,65,65
"2017-11-13 01:09",69,65,65,65,65,65,65,65,65
"2017-11-13 01:10",74,65,65,65,65,65,65,65,65
"2017-11-13 01:11",74,65,65,65,65,65,65,65,65
"2017-11-13 01:12",74,65,65,65,65,65,65,65,65
"2017-11-13 01:13",74,65,65,65,65,65,65,65,65
"2017-11-13 01:14",74,65,65,65,65,65,65,65,65
"2017-11-13 01:15",70,65,65,65,65,65,65,65,65
"2017-11-13 01:16",70,65,65,65,65,65,65,65,65
"2017-11-13 01:17",70,65,65,65,65,65,65,65,65
"2017-11-13 01:18",70,65,65,65,65,65,65,65,65
"2017-11-13 01:19",70,65,65,65,65,65,65,65,65
"2017-11-13 01:20",68,65,65,65,65,65,65,65,65
"2017-11-13 01:21",68,65,65,65,65,65,65,65,65
"2017-11-13 01:22",68,65,65,65,65,65,65,65,65
"2017-11-13 01:23",68,65,65,65,65,65,65,65,65
"2017-11-13 01:24",68,65,65,65,65,65,65,65,65
"2017-11-13 01:25",67,65,65,65,65,65,65,65,65
"2017-11-13 01:26",67,65,65,65,65,65,65,65,65
"2017-11-13 01:27",67,65,65,65,65,65,65,65,65
"2017-11-13 01:28",67,65,65,65,65,65,65,65,65
"2017-11-13 01:29",67,65,65,65,65,65,65,65,65
"2017-11-13 01:30",65,65,65,65,65,65,65,65,65
"2017-11-13 01:31",65,65,65,65,65,65,65,65,65
"2017-11-13 01:32",65,65,65,65,65,65,65,65,65
"2017-11-13 01:33",65,65,65,65,65,65,65,65,65
"2017-11-13 01:34",65,65,65,65,65,65,65,65,65
"2017-11-13 01:35",66,65,65,65,65,65,65,65,65
"2017-11-13 01:36",66,65,65,65,65,65,65,65,65
"2017-11-13 01:37",66,65,65,65,65,65,65,65,65
"2017-11-13 01:38",66,65,65,65,65,65,65,65,65
"2017-11-13 01:39",66,65,65,65,65,65,65,65,65
"2017-11-13 01:40",67,65,65,65,65,65,65,65,65
"2017-11-13 01:41",67,65,65,65,65,65,65,65,65
"2017-11-13 01:42",67,65,65,65,65,65,65,65,65
"2017-11-13 01:43",67,65,65,65,65,65,65,65,65
"2017-11-13 01:44",67,65,65,65,65,65,65,65,65
"2017-11-13 01:45",69,65,65,65,65,65,65,65,65
"2017-11-13 01:46",69,65,65,65,65,65,65,65,65
"2017-11-13 01:47",69,65,65,65,65,65,65,65,65
"2017-11-13 01:48",69,65,65,65,65,65,65,65,65
"2017-11-13 01:49",69,65,65,65,65,65,65,65,65
"2017-11-13 01:50",70,65,65,65,65,65,65,65,65
