"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",3.2,2,2,4,3,3,3,1,0
"2017-11-13 00:01",3.2,1,1,2,3,0,2,1,0
"2017-11-13 00:02",3.2,0,2,2,2,1,1,1,6
"2017-11-13 00:03",3.2,2,2,3,0,2,0,1,1
"2017-11-13 00:04",3.2,1,1,2,0,2,0,2,1
"2017-11-13 00:05",2.8,4,1,1,3,2,2,3,2
"2017-11-13 00:06",2.8,2,2,2,2,3,2,0,2
"2017-11-13 00:07",2.8,1,1,2,1,1,1,3,2
"2017-11-13 00:08",2.8,1,0,0,0,2,0,0,1
"2017-11-13 00:09",2.8,4,2,1,2,2,2,1,3
"2017-11-13 00:10",2,1,1,4,1,1,3,0,0
"2017-11-13 00:11",2,2,2,3,0,2,1,0,1
"2017-11-13 00:12",2,0,0,2,2,4,2,5,3
"2017-11-13 00:13",2,1,1,2,1,1,2,0,1
"2017-11-13 00:14",2,0,1,1,2,1,2,0,1
"2017-11-13 00:15",2.8,1,2,0,2,1,1,0,1
"2017-11-13 00:16",2.8,1,2,0,0,2,1,1,0
"2017-11-13 00:17",2.8,2,0,0,2,0,1,2,0
"2017-11-13 00:18",2.8,1,2,1,1,1,0,0,0
"2017-11-13 00:19",2.8,0,0,5,2,0,1,0,1
"2017-11-13 00:20",2.4,3,1,2,0,0,2,2,2
"2017-11-13 00:21",2.4,3,1,1,0,1,3,0,2
"2017-11-13 00:22",2.4,1,1,1,1,1,1,2,1
"2017-11-13 00:23",2.4,2,0,0,0,0,0,1,1
"2017-11-13 00:24",2.4,3,1,1,0,0,1,2,1
"2017-11-13 00:25",1.6,0,0,2,0,1,0,0,1
"2017-11-13 00:26",1.6,2,2,1,0,0,1,1,0
"2017-11-13 00:27",1.6,0,1,2,2,2,2,1,0
"2017-11-13 00:28",1.6,1,0,2,2,1,2,1,1
"2017-11-13 00:29",1.6,4,0,1,0,1,0,1,3
"2017-11-13 00:30",1.2,3,3,1,2,1,0,0,1
"2017-11-13 00:31",1.2,2,1,3,3,0,2,2,0
"2017-11-13 00:32",1.2,2,0,2,2,2,1,2,1
"2017-11-13 00:33",1.2,0,2,0,1,2,1,2,1
"2017-11-13 00:34",1.2,2,0,5,3,2,3,4,1
"2017-11-13 00:35",1.8,1,1,1,0,0,3,2,2
"2017-11-13 00:36",1.8,0,0,2,2,0,1,2,1
"2017-11-13 00:37",1.8,3,2,2,0,1,3,3,1
"2017-11-13 00:38",1.8,3,1,2,2,2,0,0,2
"2017-11-13 00:39",1.8,1,0,0,1,3,1,1,2
"2017-11-13 00:40",3,2,2,0,2,1,2,1,3
"2017-11-13 00:41",3,0,2,1,0,1,1,3,1
"2017-11-13 00:42",3,1,1,3,0,1,0,1,2
"2017-11-13 00:43",3,2,0,1,1,0,2,1,1
"2017-11-13 00:44",3,0,2,1,2,0,3,0,1
"2017-11-13 00:45",3.4,1,0,0,0,1,3,2,2
"2017-11-13 00:46",3.4,2,2,0,0,0,1,0,1
"2017-11-13 00:47",3.4,0,0,0,0,2,4,1,1
"2017-11-13 00:48",3.4,1,0,0,0,0,0,0,0
"2017-11-13 00:49",3.4,1,1,0,0,0,0,0,0
"2017-11-13 00:50",2.4,3,1,0,0,1,0,1,1
"2017-11-13 00:51",2.4,0,1,0,1,1,1,0,1
"2017-11-13 00:52",2.4,0,0,0,1,2,1,2,0
"2017-11-13 00:53",2.4,1,1,2,2,2,1,4,0
"2017-11-13 00:54",2.4,1,1,0,0,1,0,0,0
"2017-11-13 00:55",1.8,1,2,0,1,1,0,3,2
"2017-11-13 00:56",1.8,3,0,0,3,0,2,2,1
"2017-11-13 00:57",1.8,0,1,0,1,0,1,1,1
"2017-11-13 00:58",1.8,0,1,1,0,0,2,1,1
"2017-11-13 00:59",1.8,0,1,1,0,1,1,1,2
"2017-11-13 01:00",1.2,1,2,2,0,0,1,2,4
"2017-11-13 01:01",1.2,1,1,2,1,3,1,2,2
"2017-11-13 01:02",1.2,1,2,1,1,2,1,2,2
"2017-11-13 01:03",1.2,1,1,2,0,0,3,1,3
"2017-11-13 01:04",1.2,1,1,2,0,3,0,1,0
"2017-11-13 01:05",1.2,0,0,0,0,2,1,0,2
"2017-11-13 01:06",1.2,2,0,2,1,1,1,0,2
"2017-11-13 01:07",1.2,2,1,1,1,4,3,1,4
"2017-11-13 01:08",1.2,1,1,1,0,1,1,1,2
"2017-11-13 01:09",1.2,0,0,1,2,0,0,0,2
"2017-11-13 01:10",2.6,2,0,4,1,1,2,0,1
"2017-11-13 01:11",2.6,1,2,1,3,2,1,0,2
"2017-11-13 01:12",2.6,2,1,0,1,2,3,2,3
"2017-11-13 01:13",2.6,4,1,0,0,1,1,1,1
"2017-11-13 01:14",2.6,3,1,4,3,1,1,0,1
"2017-11-13 01:15",2,1,0,1,1,1,1,1,2
"2017-11-13 01:16",2,3,1,2,1,2,1,1,0
"2017-11-13 01:17",2,0,0,1,0,3,0,1,2
"2017-11-13 01:18",2,0,2,0,0,0,2,3,2
"2017-11-13 01:19",2,0,1,3,2,1,1,2,2
"2017-11-13 01:20",1.2,1,1,2,1,2,3,1,0
"2017-11-13 01:21",1.2,2,1,2,1,2,1,1,0
"2017-11-13 01:22",1.2,0,2,2,2,3,0,2,1
"2017-11-13 01:23",1.2,1,0,2,1,0,0,0,0
"2017-11-13 01:24",1.2,0,1,1,2,1,2,1,3
"2017-11-13 01:25",1.6,0,0,2,0,2,1,1,2
"2017-11-13 01:26",1.6,0,2,1,2,2,0,1,2
"2017-11-13 01:27",1.6,0,0,2,1,1,1,2,1
"2017-11-13 01:28",1.6,1,0,0,0,0,2,2,1
"2017-11-13 01:29",1.6,1,1,1,1,1,0,0,0
"2017-11-13 01:30",1,1,0,1,1,3,0,1,0
"2017-11-13 01:31",1,1,0,0,1,0,1,0,2
"2017-11-13 01:32",1,0,1,1,0,1,1,5,0
"2017-11-13 01:33",1,2,0,0,1,2,0,0,2
"2017-11-13 01:34",1,1,2,0,0,5,0,1,0
"2017-11-13 01:35",1,0,0,2,2,0,1,1,1
"2017-11-13 01:36",1,0,2,1,2,2,2,1,0
"2017-11-13 01:37",1,1,2,0,0,0,0,0,0
"2017-11-13 01:38",1,0,1,1,0,0,0,0,0
"2017-11-13 01:39",1,1,0,0,0,0,3,0,0
"2017-11-13 01:40",1,1,1,1,0,3,2,2,0
"2017-11-13 01:41",1,1,1,1,2,2,3,1,1
"2017-11-13 01:42",1,0,1,1,2,0,1,0,1
"2017-11-13 01:43",1,1,1,2,1,2,0,0,0
"2017-11-13 01:44",1,2,1,1,1,1,3,1,2
"2017-11-13 01:45",1,0,1,1,0,1,1,0,1
"2017-11-13 01:46",1,0,1,0,0,0,0,1,0
"2017-11-13 01:47",1,0,0,1,2,1,2,2,1
"2017-11-13 01:48",1,2,0,0,2,2,0,0,1
"2017-11-13 01:49",1,2,0,0,3,1,2,0,1
"2017-11-13 01:50",1,2,0,1,0,1,0,2,0
"2017-11-13 01:51",1,0,2,0,1,0,1,1,2
"2017-11-13 01:52",1,0,1,0,0,0,1,1,1
"2017-11-13 01:53",1,0,0,0,2,2,0,2,1
"2017-11-13 01:54",1,0,0,1,0,1,1,1,2
"2017-11-13 01:55",0.6,0,1,2,1,1,0,0,2
"2017-11-13 01:56",0.6,0,1,1,0,0,0,1,0
"2017-11-13 01:57",0.6,0,1,1,1,1,1,1,2
"2017-11-13 01:58",0.6,0,1,1,1,2,1,0,0
"2017-11-13 01:59",0.6,0,1,1,2,1,1,1,1
"2017-11-13 02:00",1.2,0,1,2,1,1,2,0,1
"2017-11-13 02:01",1.2,0,0,0,0,0,1,2,1
"2017-11-13 02:02",1.2,2,0,0,0,1,1,1,2
"2017-11-13 02:03",1.2,0,0,2,0,3,1,0,0
"2017-11-13 02:04",1.2,0,1,0,0,2,1,2,0
"2017-11-13 02:05",0.8,0,0,1,1,0,1,0,1
"2017-11-13 02:06",0.8,0,0,0,0,0,1,1,0
"2017-11-13 02:07",0.8,3,0,0,1,0,1,0,0
"2017-11-13 02:08",0.8,1,0,0,1,1,1,1,1
"2017-11-13 02:09",0.8,0,0,2,1,1,1,2,1
"2017-11-13 02:10",0.8,3,1,2,0,1,0,0,0
"2017-11-13 02:11",0.8,1,0,0,0,1,1,1,0
"2017-11-13 02:12",0.8,1,3,1,1,1,1,0,2
"2017-11-13 02:13",0.8,1,2,1,0,0,1,0,1
"2017-11-13 02:14",0.8,0,3,1,0,1,0,0,2
"2017-11-13 02:15",0.6,0,2,1,2,0,0,0,1
"2017-11-13 02:16",0.6,0,0,0,1,1,0,1,0
"2017-11-13 02:17",0.6,0,2,0,0,1,1,0,1
"2017-11-13 02:18",0.6,1,1,1,0,0,0,0,0
"2017-11-13 02:19",0.6,2,0,1,0,0,0,1,0
"2017-11-13 02:20",1,1,1,0,0,0,1,1,0
"2017-11-13 02:21",1,0,1,2,0,1,0,1,0
"2017-11-13 02:22",1,0,0,1,0,2,0,0,0
"2017-11-13 02:23",1,3,0,3,0,0,0,1,1
"2017-11-13 02:24",1,0,0,0,0,0,0,0,0
"2017-11-13 02:25",1,1,0,0,1,1,0,0,1
"2017-11-13 02:26",1,1,2,0,1,1,0,2,0
"2017-11-13 02:27",1,0,0,0,1,0,0,0,0
"2017-11-13 02:28",1,0,1,0,2,2,0,1,0
"2017-11-13 02:29",1,1,0,2,1,0,0,1,0
