"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",1.28571428571,6,10,7,13,5,13,3,8
"2017-11-13 00:01",1.33333333333,8,7,8,4,10,5,15,9
"2017-11-13 00:02",1.06666666667,7,10,7,10,5,10,4,9
"2017-11-13 00:03",1.33333333333,6,9,9,9,6,8,9,3
"2017-11-13 00:04",1.2,5,8,14,11,3,12,5,12
"2017-11-13 00:05",1.33333333333,6,11,10,9,9,6,8,7
"2017-11-13 00:06",1.6,10,7,6,4,12,4,6,8
"2017-11-13 00:07",1.33333333333,9,7,12,10,8,7,6,7
"2017-11-13 00:08",1.2,12,5,10,9,4,9,8,11
"2017-11-13 00:09",1.6,3,7,10,6,10,9,6,15
"2017-11-13 00:10",1.33333333333,3,2,5,10,8,6,8,9
"2017-11-13 00:11",1.46666666667,3,11,4,7,8,9,6,9
"2017-11-13 00:12",1.73333333333,8,7,12,6,9,5,6,14
"2017-11-13 00:13",1.86666666667,9,11,9,6,9,8,7,3
"2017-11-13 00:14",2,6,11,12,7,5,7,14,6
"2017-11-13 00:15",2,7,4,9,11,12,6,8,11
"2017-11-13 00:16",2.4,6,8,6,5,3,5,8,13
"2017-11-13 00:17",2.93333333333,11,11,2,13,8,12,4,7
"2017-11-13 00:18",2.66666666667,7,8,5,11,7,6,8,5
"2017-11-13 00:19",2.93333333333,7,9,5,6,9,12,12,5
"2017-11-13 00:20",2.93333333333,8,6,9,7,6,4,3,5
"2017-11-13 00:21",2.66666666667,6,5,8,2,5,6,8,8
"2017-11-13 00:22",3.06666666667,8,8,11,5,9,7,3,8
"2017-11-13 00:23",3.2,4,8,5,4,3,8,8,7
"2017-11-13 00:24",2.93333333333,11,2,8,8,4,5,8,9
"2017-11-13 00:25",3.2,9,8,10,10,5,5,3,4
"2017-11-13 00:26",3.2,4,8,9,4,3,5,8,5
"2017-11-13 00:27",3.06666666667,5,6,2,9,10,4,2,5
"2017-11-13 00:28",2.93333333333,11,5,7,6,8,6,7,8
"2017-11-13 00:29",2.93333333333,10,5,3,6,5,8,11,4
"2017-11-13 00:30",2.8,2,4,6,8,3,4,5,7
"2017-11-13 00:31",2.8,7,6,10,10,4,1,4,6
"2017-11-13 00:32",2.4,9,4,5,9,4,5,4,10
"2017-11-13 00:33",2.4,7,4,6,7,4,6,3,4
"2017-11-13 00:34",2.26666666667,6,7,8,9,2,6,9,5
"2017-11-13 00:35",2.4,2,5,3,6,7,3,4,3
