"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",68.9907142857,70,70,70,70,70,70,70,70
"2017-11-13 00:01",69.0173333333,70,70,70,70,70,70,70,70
"2017-11-13 00:02",69.0646666667,70,70,70,70,70,70,70,70
"2017-11-13 00:03",69.0606666667,70,70,70,70,70,70,70,70
"2017-11-13 00:04",69.0346666667,70,70,70,70,70,70,70,70
"2017-11-13 00:05",68.972,70,70,70,70,70,70,70,70
"2017-11-13 00:06",68.9426666667,70,70,70,70,70,70,70,70
"2017-11-13 00:07",68.932,70,70,70,70,70,70,70,70
"2017-11-13 00:08",68.9126666667,70,70,70,70,70,70,70,70
"2017-11-13 00:09",68.9113333333,70,70,70,70,70,70,70,70
"2017-11-13 00:10",68.8866666667,70,70,70,70,70,70,70,70
"2017-11-13 00:11",68.8966666667,70,70,70,70,70,70,70,70
"2017-11-13 00:12",69.0186666667,70,70,70,70,70,70,70,70
"2017-11-13 00:13",69.2013333333,70,70,70,70,70,70,70,70
"2017-11-13 00:14",69.404,70,70,70,70,70,70,70,70
"2017-11-13 00:15",69.5053333333,70,70,70,70,70,70,70,70
"2017-11-13 00:16",69.5773333333,70,70,70,70,70,70,70,70
"2017-11-13 00:17",69.654,70,70,70,70,70,70,70,70
"2017-11-13 00:18",69.7553333333,70,70,70,70,70,70,70,70
"2017-11-13 00:19",69.9033333333,70,70,70,70,70,70,70,70
"2017-11-13 00:20",70.016,70,70,70,70,70,70,70,70
"2017-11-13 00:21",70.092,70,70,70,70,70,70,70,70
"2017-11-13 00:22",70.1266666667,70,70,70,70,70,70,70,70
"2017-11-13 00:23",70.1673333333,70,70,70,70,70,70,70,70
"2017-11-13 00:24",70.2053333333,70,70,70,70,70,70,70,70
"2017-11-13 00:25",70.2306666667,70,70,70,70,70,70,70,70
"2017-11-13 00:26",70.2226666667,70,70,70,70,70,70,70,70
"2017-11-13 00:27",70.1733333333,70,70,70,70,70,70,70,70
"2017-11-13 00:28",70.0773333333,70,70,70,70,70,70,70,70
"2017-11-13 00:29",69.9826666667,70,70,70,70,70,70,70,70
