"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",7.14285714286,19,24,20,16,25,23,17,18
"2017-11-13 00:01",7.06666666667,17,16,22,18,12,24,20,15
"2017-11-13 00:02",7.06666666667,14,15,13,19,19,19,20,16
"2017-11-13 00:03",7.06666666667,16,26,12,12,10,19,12,15
"2017-11-13 00:04",7.2,16,20,26,15,19,14,16,15
"2017-11-13 00:05",7.33333333333,12,6,17,14,21,13,17,16
"2017-11-13 00:06",7.06666666667,14,19,16,22,26,14,18,27
"2017-11-13 00:07",7.2,17,22,22,19,23,19,17,25
"2017-11-13 00:08",7.06666666667,20,14,12,21,17,16,21,18
"2017-11-13 00:09",7.06666666667,22,14,15,17,17,26,15,12
"2017-11-13 00:10",6.93333333333,17,20,14,22,16,23,27,19
"2017-11-13 00:11",6.8,15,15,13,11,11,21,16,14
"2017-11-13 00:12",6.8,16,19,18,13,17,9,14,15
"2017-11-13 00:13",8.13333333333,12,14,15,14,16,18,18,26
"2017-11-13 00:14",7.73333333333,13,14,8,17,20,16,21,21
"2017-11-13 00:15",7.86666666667,18,23,12,14,16,11,17,14
"2017-11-13 00:16",7.6,15,9,12,16,11,14,15,16
"2017-11-13 00:17",6.93333333333,15,20,16,10,13,12,5,8
"2017-11-13 00:18",7.33333333333,10,19,16,10,14,6,9,15
"2017-11-13 00:19",7.73333333333,16,10,11,19,12,12,9,14
"2017-11-13 00:20",7.33333333333,16,7,10,8,15,7,15,8
"2017-11-13 00:21",7.06666666667,16,14,15,17,13,16,13,15
"2017-11-13 00:22",6.8,18,7,13,15,13,7,13,14
"2017-11-13 00:23",7.2,17,7,15,16,11,11,13,12
"2017-11-13 00:24",7.33333333333,14,10,12,15,13,23,12,16
"2017-11-13 00:25",7.6,11,8,18,14,8,10,7,10
"2017-11-13 00:26",7.46666666667,13,7,11,10,15,9,16,10
"2017-11-13 00:27",6.8,12,10,12,15,11,9,18,15
"2017-11-13 00:28",5.73333333333,9,11,9,13,8,9,11,16
"2017-11-13 00:29",5.73333333333,14,9,14,8,9,18,17,9
"2017-11-13 00:30",6,10,8,10,19,7,11,12,18
"2017-11-13 00:31",6.4,9,13,10,12,10,7,15,11
"2017-11-13 00:32",6.8,14,14,11,13,14,14,13,14
"2017-11-13 00:33",6.53333333333,13,12,9,12,7,10,13,8
"2017-11-13 00:34",6.26666666667,14,13,10,12,12,12,21,12
"2017-11-13 00:35",6.93333333333,17,9,10,12,9,14,11,10
"2017-11-13 00:36",7.06666666667,10,12,8,8,10,6,4,9
"2017-11-13 00:37",6.53333333333,6,11,18,8,13,11,15,15
"2017-11-13 00:38",6.4,6,12,7,13,12,7,12,12
"2017-11-13 00:39",6.53333333333,11,17,9,6,18,8,15,12
"2017-11-13 00:40",6.8,16,11,11,16,13,12,16,14
"2017-11-13 00:41",6.93333333333,9,12,5,10,7,8,11,14
"2017-11-13 00:42",7.73333333333,13,10,19,15,14,10,15,8
"2017-11-13 00:43",7.6,10,11,15,12,14,12,16,13
"2017-11-13 00:44",7.73333333333,14,3,11,14,11,8,11,11
"2017-11-13 00:45",7.06666666667,10,10,11,13,17,10,13,16
"2017-11-13 00:46",7.2,20,12,13,10,11,16,16,12
"2017-11-13 00:47",7.2,15,15,10,12,17,13,5,9
"2017-11-13 00:48",7.2,2,13,11,18,18,17,14,10
"2017-11-13 00:49",7.6,12,12,9,15,13,9,11,13
"2017-11-13 00:50",7.46666666667,12,11,10,15,22,15,13,8
"2017-11-13 00:51",7.06666666667,7,5,10,13,13,14,12,9
"2017-11-13 00:52",7.46666666667,19,6,9,8,15,10,8,10
"2017-11-13 00:53",7.33333333333,15,10,10,16,16,10,11,10
"2017-11-13 00:54",7.06666666667,12,13,13,8,13,8,11,16
"2017-11-13 00:55",7.46666666667,14,11,21,8,9,14,8,12
"2017-11-13 00:56",7.33333333333,7,12,9,15,9,15,12,14
"2017-11-13 00:57",7.33333333333,9,17,6,7,10,8,10,12
"2017-11-13 00:58",7.57142857143,3,14,14,9,13,11,15,13
"2017-11-13 00:59",7.33333333333,15,5,12,17,12,9,11,9
"2017-11-13 01:00",7.85714285714,7,21,6,7,9,7,20,11
"2017-11-13 01:01",7.14285714286,20,11,10,12,10,9,17,13
"2017-11-13 01:02",6.8,9,11,16,9,10,7,11,8
"2017-11-13 01:03",6.53333333333,15,11,15,16,8,15,9,11
"2017-11-13 01:04",5.86666666667,15,4,6,18,13,14,9,16
"2017-11-13 01:05",5.33333333333,12,5,10,16,15,7,12,11
"2017-11-13 01:06",5.46666666667,6,11,17,10,12,16,13,11
"2017-11-13 01:07",5.2,7,14,12,13,12,10,11,14
"2017-11-13 01:08",5.06666666667,10,8,12,8,8,10,13,13
"2017-11-13 01:09",4.66666666667,7,11,12,15,9,14,15,15
"2017-11-13 01:10",3.46666666667,12,12,7,9,17,11,11,13
"2017-11-13 01:11",3.6,11,22,12,10,15,7,12,15
"2017-11-13 01:12",2.93333333333,17,15,8,8,11,6,12,10
"2017-11-13 01:13",2.53333333333,7,9,12,7,6,8,9,7
"2017-11-13 01:14",2.53333333333,9,17,14,11,8,15,9,8
"2017-11-13 01:15",2.53333333333,13,10,9,10,8,10,9,11
"2017-11-13 01:16",2.66666666667,7,15,5,5,3,7,2,10
"2017-11-13 01:17",2.66666666667,8,11,8,10,11,9,12,4
"2017-11-13 01:18",2.53333333333,10,5,9,15,8,7,11,12
"2017-11-13 01:19",2.93333333333,12,7,7,5,7,11,6,7
"2017-11-13 01:20",2.8,9,4,11,17,8,14,10,8
"2017-11-13 01:21",2.8,10,8,6,18,4,8,7,7
"2017-11-13 01:22",2.93333333333,6,14,12,5,10,10,8,6
"2017-11-13 01:23",2.8,11,8,10,7,4,5,13,13
"2017-11-13 01:24",2.93333333333,7,6,5,5,7,5,4,7
"2017-11-13 01:25",3.33333333333,6,14,7,13,13,8,10,9
"2017-11-13 01:26",3.06666666667,3,10,15,9,9,8,7,11
"2017-11-13 01:27",3.33333333333,10,9,6,12,6,10,8,1
"2017-11-13 01:28",3.33333333333,7,7,7,6,14,4,10,11
"2017-11-13 01:29",3.06666666667,14,5,6,7,9,6,3,7
"2017-11-13 01:30",3.73333333333,4,12,10,8,6,11,12,4
"2017-11-13 01:31",3.6,7,8,11,7,10,11,8,5
"2017-11-13 01:32",3.33333333333,9,2,5,5,6,4,5,6
"2017-11-13 01:33",3.33333333333,10,14,9,8,7,7,11,13
"2017-11-13 01:34",3.6,7,9,13,8,7,3,5,4
"2017-11-13 01:35",4,10,4,7,7,8,11,11,9
"2017-11-13 01:36",4,13,9,8,5,9,8,9,9
"2017-11-13 01:37",3.86666666667,9,6,3,5,8,9,6,9
"2017-11-13 01:38",4.13333333333,6,10,6,6,8,11,5,12
"2017-11-13 01:39",4.13333333333,12,7,13,4,4,6,10,4
"2017-11-13 01:40",3.86666666667,8,3,7,5,5,2,7,8
"2017-11-13 01:41",3.73333333333,11,8,7,10,7,10,7,8
"2017-11-13 01:42",3.73333333333,6,6,7,7,7,9,8,8
"2017-11-13 01:43",3.73333333333,9,5,18,9,13,9,8,7
"2017-11-13 01:44",4.4,5,11,10,7,9,14,8,6
"2017-11-13 01:45",3.73333333333,8,9,10,7,7,13,3,10
"2017-11-13 01:46",4,17,10,6,9,8,10,7,13
"2017-11-13 01:47",3.86666666667,12,9,12,5,14,8,5,5
"2017-11-13 01:48",3.86666666667,10,10,4,7,5,11,5,7
"2017-11-13 01:49",3.2,8,13,8,9,6,4,14,15
"2017-11-13 01:50",2.8,4,9,12,5,9,9,9,8
"2017-11-13 01:51",2.66666666667,5,9,12,7,7,5,9,7
"2017-11-13 01:52",2.93333333333,13,10,6,15,3,8,6,11
"2017-11-13 01:53",2.93333333333,6,4,8,7,11,7,2,3
"2017-11-13 01:54",2.93333333333,12,9,12,10,10,10,4,10
"2017-11-13 01:55",2.93333333333,11,9,9,4,4,5,9,12
"2017-11-13 01:56",3.46666666667,7,12,6,8,9,5,8,8
"2017-11-13 01:57",3.33333333333,11,5,6,12,6,12,8,10
"2017-11-13 01:58",3.46666666667,5,8,8,4,10,9,14,7
"2017-11-13 01:59",2.93333333333,6,10,4,9,14,9,9,9
"2017-11-13 02:00",3.33333333333,11,7,6,10,12,8,15,5
"2017-11-13 02:01",3.14285714286,4,4,4,8,12,10,7,7
"2017-11-13 02:02",3.46666666667,8,9,12,7,7,9,10,7
"2017-11-13 02:03",3.33333333333,7,5,10,10,10,7,8,7
"2017-11-13 02:04",3.6,5,9,9,5,5,5,11,5
"2017-11-13 02:05",3.73333333333,10,11,9,8,9,9,4,7
"2017-11-13 02:06",3.73333333333,5,10,8,9,7,12,10,10
"2017-11-13 02:07",3.6,4,7,13,5,9,10,6,10
"2017-11-13 02:08",3.46666666667,7,9,8,3,10,6,10,9
"2017-11-13 02:09",3.46666666667,9,9,7,6,6,13,7,11
"2017-11-13 02:10",3.6,7,9,9,6,14,6,6,12
"2017-11-13 02:11",2.93333333333,5,8,6,9,6,7,4,9
"2017-11-13 02:12",2.8,3,3,4,4,10,6,3,4
"2017-11-13 02:13",2.93333333333,9,9,10,4,8,11,10,6
"2017-11-13 02:14",2.8,10,3,13,9,10,7,10,11
"2017-11-13 02:15",2.42857142857,6,6,5,9,7,6,2,9
"2017-11-13 02:16",2.28571428571,7,6,9,10,13,10,3,8
"2017-11-13 02:17",2.28571428571,7,6,4,7,3,10,6,6
"2017-11-13 02:18",2.42857142857,6,9,5,6,3,10,8,9
"2017-11-13 02:19",2.42857142857,8,6,5,8,4,6,10,18
"2017-11-13 02:20",2.57142857143,6,1,9,3,2,2,7,5
"2017-11-13 02:21",2.71428571429,8,7,8,7,5,6,6,5
"2017-11-13 02:22",2.57142857143,2,3,8,2,11,4,10,5
"2017-11-13 02:23",2.71428571429,10,6,9,6,6,1,5,11
"2017-11-13 02:24",2.85714285714,5,9,9,12,10,7,10,6
"2017-11-13 02:25",2.57142857143,6,5,5,5,7,5,9,8
"2017-11-13 02:26",2.71428571429,11,9,15,9,9,5,9,14
"2017-11-13 02:27",2.57142857143,8,8,10,12,3,8,10,11
"2017-11-13 02:28",2.57142857143,6,4,5,6,6,6,11,7
"2017-11-13 02:29",2.71428571429,8,9,9,7,5,5,8,8
"2017-11-13 02:30",2.93333333333,7,9,5,5,5,9,11,2
"2017-11-13 02:31",3.2,10,9,8,4,7,6,7,5
"2017-11-13 02:32",2.93333333333,8,6,9,8,10,10,6,6
"2017-11-13 02:33",2.93333333333,2,4,10,6,9,5,6,5
"2017-11-13 02:34",2.93333333333,7,9,7,8,7,10,9,6
"2017-11-13 02:35",3.06666666667,5,13,10,6,6,7,9,5
"2017-11-13 02:36",3.2,6,5,6,5,6,3,7,5
"2017-11-13 02:37",3.06666666667,8,4,11,7,6,7,8,9
"2017-11-13 02:38",3.06666666667,7,6,5,9,6,9,4,7
"2017-11-13 02:39",3.06666666667,6,5,8,6,8,11,7,1
"2017-11-13 02:40",3.06666666667,9,7,4,9,8,5,1,6
"2017-11-13 02:41",2.93333333333,4,8,5,5,5,10,5,8
"2017-11-13 02:42",3.06666666667,4,10,11,9,5,4,8,7
"2017-11-13 02:43",3.06666666667,12,6,8,9,8,4,10,9
"2017-11-13 02:44",2.8,5,2,2,4,7,3,3,8
"2017-11-13 02:45",2.66666666667,11,11,6,11,8,4,5,14
"2017-11-13 02:46",2.53333333333,4,3,6,6,7,8,10,10
"2017-11-13 02:47",2.4,6,5,8,6,5,6,11,9
"2017-11-13 02:48",2.26666666667,10,6,7,9,6,13,7,10
"2017-11-13 02:49",2.13333333333,9,7,4,7,3,8,7,4
"2017-11-13 02:50",1.86666666667,10,3,6,10,4,7,7,9
"2017-11-13 02:51",1.73333333333,7,3,11,6,5,5,6,9
"2017-11-13 02:52",2.13333333333,6,6,2,3,6,5,5,7
"2017-11-13 02:53",2.13333333333,9,7,6,11,11,6,5,5
"2017-11-13 02:54",1.86666666667,7,8,11,12,11,6,6,5
"2017-11-13 02:55",2.13333333333,7,9,5,10,9,3,8,7
"2017-11-13 02:56",2.13333333333,7,5,11,7,12,10,6,9
"2017-11-13 02:57",2,5,11,0,4,6,6,7,10
"2017-11-13 02:58",1.86666666667,9,9,3,5,6,2,7,7
"2017-11-13 02:59",2.4,15,10,11,7,6,5,9,5
"2017-11-13 03:00",2.26666666667,7,4,9,3,4,4,5,8
"2017-11-13 03:01",2.26666666667,11,7,8,7,7,13,9,10
"2017-11-13 03:02",2.53333333333,4,7,10,10,6,7,5,4
"2017-11-13 03:03",2.93333333333,3,9,11,11,5,6,5,4
"2017-11-13 03:04",2.8,9,9,7,5,6,8,7,4
"2017-11-13 03:05",2.8,7,7,3,4,8,4,7,6
"2017-11-13 03:06",2.8,12,10,8,6,5,7,8,4
"2017-11-13 03:07",2.93333333333,11,2,11,9,6,9,6,7
