"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",6.28571428571,20,24,16,14,15,16,18,24
"2017-11-13 00:01",6.93333333333,20,18,19,15,17,23,15,25
"2017-11-13 00:02",6.53333333333,20,18,15,16,9,19,21,17
"2017-11-13 00:03",6.93333333333,26,25,13,12,17,11,18,22
"2017-11-13 00:04",6.93333333333,16,18,17,13,17,16,20,23
"2017-11-13 00:05",6.8,21,23,18,19,17,16,16,17
"2017-11-13 00:06",7.06666666667,13,19,22,16,22,25,16,22
"2017-11-13 00:07",7.06666666667,14,21,15,24,13,12,15,24
"2017-11-13 00:08",7.6,21,25,16,14,14,15,16,17
"2017-11-13 00:09",7.73333333333,11,13,14,16,13,13,18,20
"2017-11-13 00:10",8.4,19,19,12,21,16,29,23,18
"2017-11-13 00:11",8,16,18,19,22,18,18,20,19
"2017-11-13 00:12",8,20,11,22,10,17,15,26,14
"2017-11-13 00:13",8.66666666667,14,20,17,19,21,13,16,12
"2017-11-13 00:14",8.4,13,13,17,16,20,19,20,15
"2017-11-13 00:15",8.8,13,10,10,17,9,13,6,18
"2017-11-13 00:16",8.26666666667,11,9,8,18,17,15,18,19
"2017-11-13 00:17",7.73333333333,18,14,10,18,10,14,19,17
"2017-11-13 00:18",7.06666666667,12,19,11,10,13,11,15,15
"2017-11-13 00:19",7.06666666667,10,7,17,14,11,10,9,11
"2017-11-13 00:20",7.2,6,12,9,11,19,16,7,14
"2017-11-13 00:21",7.46666666667,6,11,11,12,12,8,20,14
"2017-11-13 00:22",7.33333333333,9,12,15,10,8,16,11,12
"2017-11-13 00:23",6.93333333333,5,12,5,8,8,9,11,9
"2017-11-13 00:24",7.06666666667,16,18,13,14,11,8,14,10
"2017-11-13 00:25",6.53333333333,11,16,7,17,11,13,15,15
"2017-11-13 00:26",6.93333333333,16,11,8,8,13,14,6,16
"2017-11-13 00:27",7.06666666667,10,8,13,12,6,18,10,8
"2017-11-13 00:28",6.26666666667,9,7,7,16,15,11,8,15
"2017-11-13 00:29",6.8,16,13,11,15,14,10,11,14
"2017-11-13 00:30",6.26666666667,7,11,9,9,13,7,11,7
"2017-11-13 00:31",6.13333333333,10,7,8,12,15,18,13,12
"2017-11-13 00:32",6.4,17,15,10,11,13,8,15,24
"2017-11-13 00:33",6.4,9,6,18,11,10,17,8,9
"2017-11-13 00:34",6.53333333333,15,13,7,9,19,15,13,7
"2017-11-13 00:35",6,12,14,11,13,11,11,8,12
"2017-11-13 00:36",5.6,10,12,12,11,7,10,12,15
"2017-11-13 00:37",5.46666666667,11,14,3,8,9,5,15,15
"2017-11-13 00:38",5.06666666667,11,7,15,9,15,14,8,10
