"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",1.28571428571,2,3,3,6,3,5,4,4
"2017-11-13 00:01",1.2,8,2,6,3,9,4,3,3
"2017-11-13 00:02",1.06666666667,2,3,4,3,2,4,5,3
"2017-11-13 00:03",0.933333333333,6,5,6,3,4,4,5,4
"2017-11-13 00:04",0.8,3,2,5,3,5,6,4,6
"2017-11-13 00:05",0.666666666667,1,7,6,4,2,3,4,6
"2017-11-13 00:06",0.533333333333,0,4,2,8,3,8,5,2
"2017-11-13 00:07",0.666666666667,4,2,7,6,3,4,2,3
"2017-11-13 00:08",0.533333333333,4,5,8,5,2,8,9,4
"2017-11-13 00:09",0.4,4,6,3,4,4,6,4,2
"2017-11-13 00:10",0.533333333333,1,3,3,7,2,3,3,2
"2017-11-13 00:11",0.533333333333,7,3,4,5,5,5,6,2
"2017-11-13 00:12",0.8,3,4,1,4,6,6,6,2
"2017-11-13 00:13",0.533333333333,5,3,5,6,4,4,1,8
"2017-11-13 00:14",0.533333333333,2,8,4,6,4,2,5,4
"2017-11-13 00:15",0.533333333333,3,4,1,0,1,4,5,0
"2017-11-13 00:16",0.666666666667,4,6,5,1,4,4,3,4
"2017-11-13 00:17",0.666666666667,0,1,4,2,5,3,4,1
"2017-11-13 00:18",0.8,2,2,1,3,2,2,3,0
"2017-11-13 00:19",0.8,2,4,1,1,8,2,1,3
"2017-11-13 00:20",0.933333333333,2,3,3,2,2,2,1,5
"2017-11-13 00:21",0.933333333333,4,3,1,0,1,5,0,4
"2017-11-13 00:22",0.8,0,2,0,2,2,1,4,4
"2017-11-13 00:23",0.8,3,1,2,0,1,1,3,2
"2017-11-13 00:24",0.933333333333,3,2,0,2,5,0,1,2
"2017-11-13 00:25",0.8,3,5,3,3,4,1,2,3
"2017-11-13 00:26",0.933333333333,1,0,1,1,1,3,2,4
"2017-11-13 00:27",0.8,4,6,2,1,3,2,4,2
"2017-11-13 00:28",0.8,2,4,3,1,0,6,2,4
"2017-11-13 00:29",0.933333333333,3,4,6,7,2,3,3,3
"2017-11-13 00:30",0.933333333333,1,1,4,0,2,2,2,3
"2017-11-13 00:31",0.8,4,5,2,4,1,2,0,3
"2017-11-13 00:32",0.8,0,1,3,2,5,4,4,4
"2017-11-13 00:33",0.933333333333,2,5,3,1,3,4,4,1
"2017-11-13 00:34",0.933333333333,2,2,5,4,5,0,1,1
"2017-11-13 00:35",0.933333333333,3,1,3,4,1,1,3,1
"2017-11-13 00:36",1.06666666667,2,1,2,4,2,1,6,4
"2017-11-13 00:37",1.06666666667,1,2,3,3,2,2,4,1
"2017-11-13 00:38",1.2,3,2,4,1,1,1,1,1
"2017-11-13 00:39",1.06666666667,1,3,2,4,2,2,2,2
"2017-11-13 00:40",1.2,2,1,8,4,5,3,3,5
"2017-11-13 00:41",1.2,2,0,3,0,0,3,2,2
"2017-11-13 00:42",1.2,2,1,1,4,3,4,4,2
"2017-11-13 00:43",1.33333333333,1,6,1,4,4,6,3,1
"2017-11-13 00:44",1.33333333333,3,2,1,4,5,1,1,4
"2017-11-13 00:45",1.33333333333,2,3,3,5,4,7,3,3
"2017-11-13 00:46",1.33333333333,1,4,4,5,1,4,2,2
"2017-11-13 00:47",1.46666666667,6,1,3,2,2,1,3,5
"2017-11-13 00:48",1.33333333333,6,3,4,0,2,3,3,2
"2017-11-13 00:49",1.46666666667,1,2,2,3,4,4,2,0
"2017-11-13 00:50",1.33333333333,1,0,1,1,3,1,1,3
