"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",68.6378571429,70,70,70,70,70,70,70,70
"2017-11-13 00:01",68.5913333333,70,70,70,70,70,70,70,70
"2017-11-13 00:02",68.626,70,70,70,70,70,70,70,70
"2017-11-13 00:03",68.7326666667,70,70,70,70,70,70,70,70
"2017-11-13 00:04",68.788,70,70,70,70,70,70,70,70
"2017-11-13 00:05",68.838,70,70,70,70,70,70,70,70
"2017-11-13 00:06",68.8006666667,70,70,70,70,70,70,70,70
"2017-11-13 00:07",68.692,70,70,70,70,70,70,70,70
"2017-11-13 00:08",68.6926666667,70,70,70,70,70,70,70,70
"2017-11-13 00:09",68.6926666667,70,70,70,70,70,70,70,70
"2017-11-13 00:10",68.6633333333,70,70,70,70,70,70,70,70
"2017-11-13 00:11",68.6833333333,70,70,70,70,70,70,70,70
"2017-11-13 00:12",68.744,70,70,70,70,70,70,70,70
"2017-11-13 00:13",68.8053333333,70,70,70,70,70,70,70,70
"2017-11-13 00:14",68.8573333333,70,70,70,70,70,70,70,70
"2017-11-13 00:15",68.9633333333,70,70,70,70,70,70,70,70
"2017-11-13 00:16",69.0666666667,70,70,70,70,70,70,70,70
"2017-11-13 00:17",69.1513333333,70,70,70,70,70,70,70,70
"2017-11-13 00:18",69.2,70,70,70,70,70,70,70,70
"2017-11-13 00:19",69.2633333333,70,70,70,70,70,70,70,70
"2017-11-13 00:20",69.3313333333,70,70,70,70,70,70,70,70
"2017-11-13 00:21",69.436,70,70,70,70,70,70,70,70
"2017-11-13 00:22",69.5046666667,70,70,70,70,70,70,70,70
"2017-11-13 00:23",69.5246666667,70,70,70,70,70,70,70,70
"2017-11-13 00:24",69.5793333333,70,70,70,70,70,70,70,70
"2017-11-13 00:25",69.4906666667,70,70,70,70,70,70,70,70
"2017-11-13 00:26",69.4313333333,70,70,70,70,70,70,70,70
"2017-11-13 00:27",69.35,70,70,70,70,70,70,70,70
"2017-11-13 00:28",69.2753333333,70,70,70,70,70,70,70,70
"2017-11-13 00:29",69.2286666667,70,70,70,70,70,70,70,70
"2017-11-13 00:30",69.212,70,70,70,70,70,70,70,70
"2017-11-13 00:31",69.1773333333,70,70,70,70,70,70,70,70
"2017-11-13 00:32",69.1226666667,70,70,70,70,70,70,70,70
"2017-11-13 00:33",69.04,70,70,70,70,70,70,70,70
"2017-11-13 00:34",68.9373333333,70,70,70,70,70,70,70,70
"2017-11-13 00:35",68.7846666667,70,70,70,70,70,70,70,70
"2017-11-13 00:36",68.626,70,70,70,70,70,70,70,70
"2017-11-13 00:37",68.42,70,70,70,70,70,70,70,70
"2017-11-13 00:38",68.2586666667,70,70,70,70,70,70,70,70
"2017-11-13 00:39",68.1186666667,70,70,70,70,70,70,70,70
"2017-11-13 00:40",68.09,70,70,70,70,70,70,70,70
"2017-11-13 00:41",68.0453333333,70,70,70,70,70,70,70,70
"2017-11-13 00:42",67.9406666667,70,70,70,70,70,70,70,70
"2017-11-13 00:43",67.884,70,70,70,70,70,70,70,70
