"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",1,5,4,2,6,7,4,2,4
"2017-11-13 00:01",0.666666666667,1,3,4,3,3,2,3,3
"2017-11-13 00:02",0.666666666667,1,6,3,0,4,5,3,4
"2017-11-13 00:03",0.666666666667,4,4,6,4,6,2,2,1
"2017-11-13 00:04",0.666666666667,3,2,3,3,4,2,3,6
"2017-11-13 00:05",0.666666666667,5,5,6,3,5,2,3,2
"2017-11-13 00:06",0.666666666667,0,2,5,3,5,4,2,6
"2017-11-13 00:07",0.533333333333,2,4,3,4,0,6,4,5
"2017-11-13 00:08",0.4,4,3,5,1,2,2,3,1
"2017-11-13 00:09",0.266666666667,4,4,3,4,3,5,2,5
"2017-11-13 00:10",0.4,8,3,3,2,3,2,5,2
"2017-11-13 00:11",0.4,3,6,4,1,4,2,3,7
"2017-11-13 00:12",0.133333333333,4,6,4,2,9,1,6,6
"2017-11-13 00:13",0.133333333333,5,4,3,5,8,7,3,6
"2017-11-13 00:14",0.133333333333,5,3,2,1,4,2,4,3
"2017-11-13 00:15",0.133333333333,1,3,0,2,4,6,3,4
"2017-11-13 00:16",0.133333333333,2,4,1,2,2,1,2,2
"2017-11-13 00:17",0.133333333333,2,5,2,2,4,1,2,5
"2017-11-13 00:18",0.133333333333,2,3,2,1,5,3,2,3
"2017-11-13 00:19",0.133333333333,0,1,2,2,1,2,2,3
"2017-11-13 00:20",0.133333333333,1,3,1,6,2,5,0,1
"2017-11-13 00:21",0.133333333333,2,4,0,2,1,2,0,3
"2017-11-13 00:22",0.266666666667,2,2,4,1,1,6,2,0
"2017-11-13 00:23",0.266666666667,2,3,2,9,3,5,2,0
"2017-11-13 00:24",0.4,1,4,5,3,0,3,2,2
"2017-11-13 00:25",0.266666666667,0,6,0,0,4,0,1,1
"2017-11-13 00:26",0.266666666667,1,4,1,4,0,2,2,3
"2017-11-13 00:27",0.266666666667,2,4,0,0,1,2,1,0
"2017-11-13 00:28",0.266666666667,1,3,3,1,1,0,2,3
"2017-11-13 00:29",0.4,2,0,4,4,0,1,1,3
"2017-11-13 00:30",0.4,4,3,4,3,3,2,1,0
"2017-11-13 00:31",0.4,1,1,1,0,3,1,2,0
"2017-11-13 00:32",0.4,1,2,0,1,1,3,2,2
"2017-11-13 00:33",0.4,3,0,1,3,1,4,1,3
"2017-11-13 00:34",0.4,1,0,0,0,1,1,2,2
"2017-11-13 00:35",0.4,1,3,0,1,4,0,3,1
