"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",6.57142857143,18,23,23,14,16,23,15,11
"2017-11-13 00:01",7.73333333333,19,20,24,18,19,20,23,25
"2017-11-13 00:02",7.6,14,15,13,16,12,25,15,13
"2017-11-13 00:03",8.13333333333,18,19,12,17,14,16,17,10
"2017-11-13 00:04",8.8,15,21,18,11,18,19,16,21
"2017-11-13 00:05",8,11,16,21,17,19,13,15,11
"2017-11-13 00:06",7.6,14,15,24,19,26,18,17,24
"2017-11-13 00:07",6.93333333333,17,18,18,16,22,13,22,27
"2017-11-13 00:08",7.33333333333,17,19,15,23,23,19,8,20
"2017-11-13 00:09",7.86666666667,21,18,14,19,16,17,24,19
"2017-11-13 00:10",7.06666666667,16,12,17,16,25,23,15,15
"2017-11-13 00:11",7.33333333333,11,21,12,17,12,18,23,17
"2017-11-13 00:12",7.6,16,11,13,16,15,14,16,17
"2017-11-13 00:13",7.6,15,19,19,10,15,17,17,19
"2017-11-13 00:14",7.73333333333,13,18,14,17,18,19,19,27
"2017-11-13 00:15",7.33333333333,15,19,10,18,19,11,20,15
"2017-11-13 00:16",7.06666666667,19,15,10,10,16,8,16,14
"2017-11-13 00:17",7.33333333333,13,15,14,15,10,18,10,12
"2017-11-13 00:18",7.2,12,21,19,11,11,7,7,17
"2017-11-13 00:19",6.8,12,12,11,8,13,7,5,10
"2017-11-13 00:20",7.33333333333,16,12,12,18,13,11,13,12
"2017-11-13 00:21",7.33333333333,16,4,9,13,15,10,15,11
"2017-11-13 00:22",8,18,14,17,20,15,17,13,14
"2017-11-13 00:23",7.6,16,5,14,14,13,7,13,15
"2017-11-13 00:24",7.06666666667,16,9,11,12,10,16,11,11
"2017-11-13 00:25",7.2,10,12,20,13,18,13,13,16
"2017-11-13 00:26",7.33333333333,16,7,13,12,13,10,12,13
"2017-11-13 00:27",7.46666666667,8,8,9,11,7,7,13,10
"2017-11-13 00:28",7.06666666667,11,9,13,14,14,9,18,17
"2017-11-13 00:29",7.2,13,9,12,15,6,12,13,10
"2017-11-13 00:30",7.2,12,12,13,9,8,16,12,15
"2017-11-13 00:31",6.93333333333,11,7,10,19,10,10,16,15
"2017-11-13 00:32",7.2,10,13,9,9,10,12,15,13
"2017-11-13 00:33",7.06666666667,13,18,11,14,13,12,12,12
"2017-11-13 00:34",6.8,12,11,11,13,6,9,16,8
"2017-11-13 00:35",6.4,18,9,4,11,11,9,20,10
"2017-11-13 00:36",6.53333333333,11,10,12,10,10,16,7,10
"2017-11-13 00:37",6.26666666667,10,12,13,8,12,7,11,10
"2017-11-13 00:38",5.86666666667,5,12,14,11,13,9,10,17
"2017-11-13 00:39",6.13333333333,11,17,9,12,19,9,15,12
"2017-11-13 00:40",6.4,14,10,6,14,8,13,13,8
"2017-11-13 00:41",6.53333333333,13,10,9,13,11,10,16,19
"2017-11-13 00:42",6,10,9,12,16,13,8,16,9
"2017-11-13 00:43",6,10,10,16,6,7,8,8,6
"2017-11-13 00:44",6,15,9,12,14,19,13,14,16
"2017-11-13 00:45",5.73333333333,10,6,14,14,12,10,15,15
"2017-11-13 00:46",6.13333333333,18,15,9,15,13,12,14,16
"2017-11-13 00:47",5.6,15,13,14,10,15,14,10,8
"2017-11-13 00:48",5.46666666667,10,9,12,11,14,15,10,8
"2017-11-13 00:49",6,9,17,7,19,18,14,13,14
"2017-11-13 00:50",6.4,9,13,11,20,24,13,11,8
"2017-11-13 00:51",6.13333333333,11,4,8,11,6,9,7,8
"2017-11-13 00:52",6,14,5,10,10,21,17,16,11
"2017-11-13 00:53",6.13333333333,12,6,11,13,10,10,7,13
"2017-11-13 00:54",6,18,13,10,10,19,7,10,8
"2017-11-13 00:55",5.73333333333,13,14,14,12,12,16,15,12
