"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",0.857142857143,6,4,5,4,6,2,9,5
"2017-11-13 00:01",0.933333333333,7,4,6,7,3,5,5,3
"2017-11-13 00:02",0.933333333333,4,4,5,1,3,2,0,10
"2017-11-13 00:03",0.933333333333,6,5,3,1,4,3,6,5
"2017-11-13 00:04",0.933333333333,3,5,3,3,6,3,5,4
"2017-11-13 00:05",0.666666666667,5,1,5,3,4,4,2,4
"2017-11-13 00:06",0.533333333333,3,4,5,7,5,2,3,4
"2017-11-13 00:07",0.4,3,5,6,2,5,8,3,4
"2017-11-13 00:08",0.4,2,4,5,5,3,5,5,6
"2017-11-13 00:09",0.4,2,4,3,5,8,2,6,4
"2017-11-13 00:10",0.4,8,6,9,6,9,1,7,5
"2017-11-13 00:11",0.4,7,7,4,3,4,4,3,4
"2017-11-13 00:12",0.266666666667,5,7,2,5,6,7,5,7
"2017-11-13 00:13",0.133333333333,3,3,5,4,8,7,8,3
"2017-11-13 00:14",0.133333333333,6,4,5,7,6,5,3,4
"2017-11-13 00:15",0.133333333333,7,6,6,6,7,7,3,5
"2017-11-13 00:16",0,4,4,6,6,5,10,2,3
"2017-11-13 00:17",0,4,6,6,5,3,5,3,3
"2017-11-13 00:18",0,4,4,5,4,7,5,2,4
"2017-11-13 00:19",0,3,4,3,6,7,2,5,4
"2017-11-13 00:20",0,5,3,3,3,5,7,2,4
"2017-11-13 00:21",0,6,5,4,3,5,5,5,4
"2017-11-13 00:22",0,5,4,5,5,2,1,4,8
"2017-11-13 00:23",0,2,6,6,3,1,1,3,10
"2017-11-13 00:24",0,5,5,2,4,6,5,2,3
"2017-11-13 00:25",0,3,0,2,2,5,6,3,1
"2017-11-13 00:26",0,3,4,4,1,2,7,1,1
"2017-11-13 00:27",0.133333333333,7,5,2,1,4,6,3,6
"2017-11-13 00:28",0.133333333333,12,3,1,2,3,3,1,2
"2017-11-13 00:29",0.133333333333,3,3,4,5,4,6,3,5
"2017-11-13 00:30",0.133333333333,6,4,3,3,4,4,0,5
"2017-11-13 00:31",0.133333333333,1,1,3,4,2,1,3,6
"2017-11-13 00:32",0.133333333333,1,2,4,2,6,2,1,1
"2017-11-13 00:33",0.133333333333,5,4,2,5,3,0,2,2
"2017-11-13 00:34",0.133333333333,3,5,5,5,3,3,4,1
"2017-11-13 00:35",0.133333333333,4,6,6,4,3,1,7,2
"2017-11-13 00:36",0.133333333333,3,6,4,5,2,4,4,5
"2017-11-13 00:37",0.133333333333,1,7,2,4,4,5,8,2
"2017-11-13 00:38",0.133333333333,1,5,6,4,1,5,5,0
"2017-11-13 00:39",0.266666666667,1,3,4,5,2,4,5,5
"2017-11-13 00:40",0.266666666667,3,4,6,5,3,4,2,6
"2017-11-13 00:41",0.266666666667,2,7,4,6,6,3,4,3
"2017-11-13 00:42",0.133333333333,1,4,1,1,4,5,1,2
"2017-11-13 00:43",0.133333333333,1,2,2,4,4,5,3,2
"2017-11-13 00:44",0.266666666667,4,3,6,1,5,0,3,4
"2017-11-13 00:45",0.266666666667,5,2,6,5,3,2,7,1
"2017-11-13 00:46",0.266666666667,4,2,2,2,4,3,2,2
"2017-11-13 00:47",0.266666666667,7,1,2,5,3,2,2,4
"2017-11-13 00:48",0.266666666667,2,3,2,4,3,3,2,5
"2017-11-13 00:49",0.266666666667,2,2,3,4,6,1,3,3
"2017-11-13 00:50",0.266666666667,6,2,2,1,1,3,1,3
"2017-11-13 00:51",0.266666666667,2,0,2,4,2,4,6,2
"2017-11-13 00:52",0.266666666667,3,4,2,2,3,2,1,3
"2017-11-13 00:53",0.266666666667,3,1,3,3,8,6,4,2
"2017-11-13 00:54",0.133333333333,6,4,3,2,0,3,6,4
"2017-11-13 00:55",0.133333333333,2,4,0,4,8,4,4,2
"2017-11-13 00:56",0.133333333333,3,2,1,3,4,5,1,6
"2017-11-13 00:57",0.133333333333,5,2,3,3,4,5,2,6
"2017-11-13 00:58",0.142857142857,4,3,2,4,0,4,5,2
"2017-11-13 00:59",0,5,2,3,3,3,2,5,1
"2017-11-13 01:00",0,2,6,1,4,3,5,4,6
"2017-11-13 01:01",0,6,3,6,3,5,3,2,5
"2017-11-13 01:02",0,5,7,1,2,3,6,3,5
"2017-11-13 01:03",0,5,3,2,3,1,3,2,7
"2017-11-13 01:04",0,2,1,3,3,0,2,4,6
"2017-11-13 01:05",0,5,5,3,4,2,1,4,7
"2017-11-13 01:06",0,1,4,1,5,2,2,1,2
"2017-11-13 01:07",0,4,1,3,6,4,5,1,1
"2017-11-13 01:08",0,5,2,5,6,3,3,2,4
"2017-11-13 01:09",0,3,3,10,5,4,2,2,2
"2017-11-13 01:10",0,5,6,4,2,8,4,3,9
"2017-11-13 01:11",0,3,3,3,1,2,8,4,7
"2017-11-13 01:12",0,1,5,1,5,3,3,4,2
"2017-11-13 01:13",0.266666666667,3,3,2,4,2,5,5,5
"2017-11-13 01:14",0.266666666667,3,2,1,5,4,3,2,4
"2017-11-13 01:15",0.266666666667,5,3,2,1,2,2,3,2
"2017-11-13 01:16",0.266666666667,2,1,3,0,4,2,3,4
"2017-11-13 01:17",0.266666666667,3,2,1,2,1,4,3,7
"2017-11-13 01:18",0.266666666667,4,7,3,6,0,3,3,4
"2017-11-13 01:19",0.266666666667,3,3,3,3,2,2,5,2
"2017-11-13 01:20",0.266666666667,0,2,2,1,1,1,1,1
"2017-11-13 01:21",0.266666666667,4,3,1,2,2,0,2,2
"2017-11-13 01:22",0.4,0,1,2,2,4,2,1,2
"2017-11-13 01:23",0.4,4,2,2,2,3,1,2,2
"2017-11-13 01:24",0.4,2,2,2,1,2,1,2,1
"2017-11-13 01:25",0.533333333333,1,2,1,2,4,6,4,3
"2017-11-13 01:26",0.533333333333,2,1,3,1,0,1,0,3
"2017-11-13 01:27",0.533333333333,1,4,5,1,1,3,0,4
"2017-11-13 01:28",0.266666666667,1,2,1,1,2,2,3,2
"2017-11-13 01:29",0.4,2,1,3,1,0,2,3,0
"2017-11-13 01:30",0.4,2,4,2,4,1,3,2,2
"2017-11-13 01:31",0.4,6,1,0,6,1,2,2,3
"2017-11-13 01:32",0.4,2,1,3,4,3,6,1,2
