"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",69.6364285714,65,65,65,65,65,65,65,65
"2017-11-13 00:01",69.7206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:02",69.8026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:03",69.9113333333,65,65,65,65,65,65,65,65
"2017-11-13 00:04",69.966,65,65,65,65,65,65,65,65
"2017-11-13 00:05",70.0493333333,65,65,65,65,65,65,65,65
"2017-11-13 00:06",70.0813333333,65,65,65,65,65,65,65,65
"2017-11-13 00:07",70.1233333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",70.2346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:09",70.358,65,65,65,65,65,65,65,65
"2017-11-13 00:10",70.4173333333,65,65,65,65,65,65,65,65
"2017-11-13 00:11",70.3866666667,65,65,65,65,65,65,65,65
"2017-11-13 00:12",70.34,65,65,65,65,65,65,65,65
"2017-11-13 00:13",70.394,65,65,65,65,65,65,65,65
"2017-11-13 00:14",70.4493333333,65,65,65,65,65,65,65,65
"2017-11-13 00:15",70.512,65,65,65,65,65,65,65,65
"2017-11-13 00:16",70.536,65,65,65,65,65,65,65,65
"2017-11-13 00:17",70.4486666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",70.2966666667,65,65,65,65,65,65,65,65
"2017-11-13 00:19",70.2426666667,65,65,65,65,65,65,65,65
"2017-11-13 00:20",70.2006666667,65,65,65,65,65,65,65,65
"2017-11-13 00:21",70.116,65,65,65,65,65,65,65,65
"2017-11-13 00:22",70.06,65,65,65,65,65,65,65,65
"2017-11-13 00:23",69.9766666667,65,65,65,65,65,65,65,65
"2017-11-13 00:24",69.8973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:25",69.7833333333,65,65,65,65,65,65,65,65
"2017-11-13 00:26",69.676,65,65,65,65,65,65,65,65
"2017-11-13 00:27",69.5626666667,65,65,65,65,65,65,65,65
"2017-11-13 00:28",69.4106666667,65,65,65,65,65,65,65,65
"2017-11-13 00:29",69.266,65,65,65,65,65,65,65,65
"2017-11-13 00:30",69.1006666667,65,65,65,65,65,65,65,65
"2017-11-13 00:31",68.9526666667,65,65,65,65,65,65,65,65
"2017-11-13 00:32",68.9073333333,65,65,65,65,65,65,65,65
"2017-11-13 00:33",68.9326666667,65,65,65,65,65,65,65,65
"2017-11-13 00:34",68.876,65,65,65,65,65,65,65,65
"2017-11-13 00:35",68.8193333333,65,65,65,65,65,65,65,65
"2017-11-13 00:36",68.8346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:37",68.8026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:38",68.7813333333,65,65,65,65,65,65,65,65
"2017-11-13 00:39",68.7733333333,65,65,65,65,65,65,65,65
"2017-11-13 00:40",68.792,65,65,65,65,65,65,65,65
"2017-11-13 00:41",68.7866666667,65,65,65,65,65,65,65,65
"2017-11-13 00:42",68.746,65,65,65,65,65,65,65,65
"2017-11-13 00:43",68.6166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:44",68.5286666667,65,65,65,65,65,65,65,65
"2017-11-13 00:45",68.4253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:46",68.388,65,65,65,65,65,65,65,65
"2017-11-13 00:47",68.322,65,65,65,65,65,65,65,65
"2017-11-13 00:48",68.2733333333,65,65,65,65,65,65,65,65
