"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 02:49",5.2,4,4,7,3,5,10,6,6
"2017-11-13 02:50",6,4,11,3,6,8,6,6,8
"2017-11-13 02:51",6,4,5,7,7,3,3,3,6
"2017-11-13 02:52",6,7,7,8,11,6,11,4,3
"2017-11-13 02:53",6,6,10,5,5,5,5,3,4
"2017-11-13 02:54",6,3,10,7,6,5,9,6,6
"2017-11-13 02:55",6,8,10,2,11,7,9,6,3
"2017-11-13 02:56",6,8,7,2,6,6,3,4,7
"2017-11-13 02:57",6,9,7,3,9,7,4,3,9
"2017-11-13 02:58",6,8,3,8,8,5,8,9,5
"2017-11-13 02:59",6,7,2,7,2,6,6,7,8
"2017-11-13 03:00",4,4,11,6,5,10,5,7,4
"2017-11-13 03:01",4,5,9,4,6,2,3,6,7
"2017-11-13 03:02",4,8,6,6,7,7,7,3,6
"2017-11-13 03:03",4,3,11,4,6,2,5,6,2
"2017-11-13 03:04",4,4,11,9,4,8,2,5,7
"2017-11-13 03:05",2.4,5,9,3,10,11,5,6,10
"2017-11-13 03:06",2.4,11,10,6,5,11,4,8,10
"2017-11-13 03:07",2.4,7,3,14,6,8,5,7,6
"2017-11-13 03:08",2.4,6,8,5,5,4,8,8,13
"2017-11-13 03:09",2.4,12,8,5,11,7,4,7,11
"2017-11-13 03:10",3.8,4,6,3,1,5,3,7,4
"2017-11-13 03:11",3.8,4,9,7,7,2,8,7,7
"2017-11-13 03:12",3.8,5,6,2,11,8,4,6,4
"2017-11-13 03:13",3.8,4,8,10,7,6,7,7,3
"2017-11-13 03:14",3.8,11,7,9,8,3,7,7,4
"2017-11-13 03:15",4.4,9,7,5,2,8,7,5,5
"2017-11-13 03:16",4.4,10,2,4,7,8,11,6,4
"2017-11-13 03:17",4.4,7,9,7,10,9,5,7,8
"2017-11-13 03:18",4.4,13,3,6,9,5,7,10,5
"2017-11-13 03:19",4.4,3,9,4,7,10,9,3,6
"2017-11-13 03:20",6.2,10,3,5,7,6,6,6,7
"2017-11-13 03:21",6.2,4,6,12,9,7,15,2,10
"2017-11-13 03:22",6.2,6,6,9,6,14,8,7,12
"2017-11-13 03:23",6.2,5,6,5,3,7,8,6,5
"2017-11-13 03:24",6.2,7,8,9,5,7,6,4,12
"2017-11-13 03:25",6.2,2,7,12,8,7,5,7,8
"2017-11-13 03:26",6.2,7,7,4,10,9,11,9,6
"2017-11-13 03:27",6.2,4,8,10,10,10,2,1,9
"2017-11-13 03:28",6.2,8,11,3,8,11,7,9,9
"2017-11-13 03:29",6.2,6,11,12,5,6,11,14,9
"2017-11-13 03:30",5.8,5,11,10,7,9,5,7,9
"2017-11-13 03:31",5.8,13,3,7,5,7,4,10,6
"2017-11-13 03:32",5.8,6,12,11,6,6,4,7,6
"2017-11-13 03:33",5.8,15,8,8,5,12,9,13,8
"2017-11-13 03:34",5.8,10,11,9,8,8,6,3,8
"2017-11-13 03:35",6.2,15,6,9,3,10,8,3,5
"2017-11-13 03:36",6.2,13,8,7,9,8,10,10,5
"2017-11-13 03:37",6.2,7,11,10,7,5,9,9,9
"2017-11-13 03:38",6.2,9,6,9,3,4,7,10,5
"2017-11-13 03:39",6.2,12,6,4,5,10,10,11,6
"2017-11-13 03:40",6.4,9,7,9,8,11,6,13,7
"2017-11-13 03:41",6.4,5,5,7,9,11,12,10,9
"2017-11-13 03:42",6.4,7,9,5,8,6,5,7,9
"2017-11-13 03:43",6.4,8,7,4,6,9,5,4,6
"2017-11-13 03:44",6.4,8,7,3,4,7,8,8,10
"2017-11-13 03:45",5.4,4,10,11,11,9,8,8,6
"2017-11-13 03:46",5.4,3,7,8,11,8,5,9,8
"2017-11-13 03:47",5.4,5,5,5,4,8,3,6,12
"2017-11-13 03:48",5.4,9,10,10,3,6,7,8,8
"2017-11-13 03:49",5.4,10,11,7,9,10,12,7,9
"2017-11-13 03:50",5.6,11,7,7,7,11,4,6,11
"2017-11-13 03:51",5.6,7,11,9,7,3,5,12,9
"2017-11-13 03:52",5.6,9,9,9,4,4,7,8,11
"2017-11-13 03:53",5.6,6,10,8,9,10,12,4,5
"2017-11-13 03:54",5.6,4,4,10,5,16,5,12,5
"2017-11-13 03:55",9.8,10,9,15,4,5,10,3,7
"2017-11-13 03:56",9.8,11,11,4,11,13,11,10,10
"2017-11-13 03:57",9.8,8,9,7,10,11,6,13,6
"2017-11-13 03:58",9.8,10,6,9,7,12,8,10,11
"2017-11-13 03:59",9.8,9,8,7,3,11,5,6,6
"2017-11-13 04:00",4.8,9,6,3,4,7,8,9,5
"2017-11-13 04:01",4.8,8,10,9,6,16,7,10,3
"2017-11-13 04:02",4.8,8,8,8,11,7,7,10,6
"2017-11-13 04:03",4.8,6,7,3,7,8,10,4,7
"2017-11-13 04:04",4.8,7,11,9,9,7,8,9,6
"2017-11-13 04:05",8.6,5,10,4,7,5,12,9,7
"2017-11-13 04:06",8.6,11,7,12,5,4,11,7,13
"2017-11-13 04:07",8.6,5,6,7,5,8,14,12,5
"2017-11-13 04:08",8.6,11,9,7,7,12,5,10,5
"2017-11-13 04:09",8.6,9,10,11,14,12,7,9,10
"2017-11-13 04:10",9.8,9,7,9,12,14,4,13,15
"2017-11-13 04:11",9.8,10,11,10,8,7,4,9,6
"2017-11-13 04:12",9.8,9,9,12,9,5,12,10,12
"2017-11-13 04:13",9.8,12,14,4,10,11,9,5,5
"2017-11-13 04:14",9.8,12,9,5,9,11,9,11,11
"2017-11-13 04:15",8.2,12,11,6,10,7,7,6,7
"2017-11-13 04:16",8.2,11,8,9,5,8,7,10,8
"2017-11-13 04:17",8.2,13,12,7,13,9,8,15,13
"2017-11-13 04:18",8.2,11,18,11,9,11,9,7,4
"2017-11-13 04:19",8.2,10,13,7,11,14,7,8,11
"2017-11-13 04:20",11,11,11,11,12,12,11,12,13
"2017-11-13 04:21",11,16,17,15,11,6,12,14,15
"2017-11-13 04:22",11,12,9,8,19,12,14,24,12
"2017-11-13 04:23",11,9,8,9,9,11,6,10,10
"2017-11-13 04:24",11,10,12,10,13,6,9,12,12
"2017-11-13 04:25",11.4,13,11,7,9,10,16,11,12
"2017-11-13 04:26",11.4,8,14,11,13,15,15,12,13
"2017-11-13 04:27",11.4,8,12,6,12,10,10,19,7
"2017-11-13 04:28",11.4,15,19,11,9,11,14,16,14
"2017-11-13 04:29",11.4,14,14,12,11,14,15,13,18
"2017-11-13 04:30",13.8,12,6,12,9,9,15,12,17
"2017-11-13 04:31",13.8,11,11,13,10,10,11,11,7
"2017-11-13 04:32",13.8,3,11,16,12,15,12,13,14
"2017-11-13 04:33",13.8,11,12,8,12,13,15,15,10
"2017-11-13 04:34",13.8,15,16,15,9,15,16,16,10
"2017-11-13 04:35",14.8,9,13,17,10,9,16,4,9
"2017-11-13 04:36",14.8,7,13,9,13,16,14,12,13
"2017-11-13 04:37",14.8,18,12,20,10,16,20,16,10
"2017-11-13 04:38",14.8,10,13,15,22,16,15,12,10
"2017-11-13 04:39",14.8,14,15,15,10,16,13,17,13
"2017-11-13 04:40",18.2,20,19,24,14,14,10,4,10
"2017-11-13 04:41",18.2,9,10,18,10,16,12,15,10
"2017-11-13 04:42",18.2,10,8,10,12,9,11,9,15
"2017-11-13 04:43",18.2,9,9,15,15,8,16,12,17
"2017-11-13 04:44",18.2,16,13,12,14,12,14,16,11
"2017-11-13 04:45",21.6,13,12,15,14,6,9,7,15
"2017-11-13 04:46",21.6,16,8,11,19,15,17,12,20
"2017-11-13 04:47",21.6,15,11,7,13,16,13,11,19
"2017-11-13 04:48",21.6,5,14,11,13,14,15,14,14
"2017-11-13 04:49",21.6,28,11,14,19,16,23,7,16
"2017-11-13 04:50",17,11,12,12,14,24,20,9,18
"2017-11-13 04:51",17,14,18,15,10,18,17,11,19
"2017-11-13 04:52",17,7,19,14,14,11,15,10,14
"2017-11-13 04:53",17,11,9,14,17,15,4,13,16
"2017-11-13 04:54",17,12,11,12,18,13,13,17,17
"2017-11-13 04:55",17.8,15,16,12,11,15,19,17,17
"2017-11-13 04:56",17.8,14,18,12,18,10,12,14,11
"2017-11-13 04:57",17.8,11,17,9,14,21,22,20,19
"2017-11-13 04:58",17.8,17,21,16,18,13,14,17,17
"2017-11-13 04:59",17.8,17,16,19,15,9,23,15,21
"2017-11-13 05:00",16,16,17,19,15,13,16,18,10
"2017-11-13 05:01",16,23,15,10,11,21,17,8,13
"2017-11-13 05:02",16,18,18,14,17,12,13,13,11
"2017-11-13 05:03",16,11,12,14,13,11,17,11,11
"2017-11-13 05:04",16,15,8,9,12,14,20,19,14
"2017-11-13 05:05",21,17,16,10,12,13,20,14,14
"2017-11-13 05:06",21,9,20,15,16,17,11,16,9
"2017-11-13 05:07",21,10,7,9,9,9,12,13,9
"2017-11-13 05:08",21,17,16,17,18,20,11,8,14
"2017-11-13 05:09",21,15,13,22,14,8,10,13,14
"2017-11-13 05:10",19.2,12,10,12,20,13,14,9,16
"2017-11-13 05:11",19.2,10,16,17,18,19,9,15,12
"2017-11-13 05:12",19.2,10,13,14,18,20,13,16,14
"2017-11-13 05:13",19.2,14,21,13,13,13,18,13,9
"2017-11-13 05:14",19.2,19,13,13,19,20,19,22,10
"2017-11-13 05:15",22.8,14,23,15,14,21,21,11,17
"2017-11-13 05:16",22.8,20,20,15,19,23,24,17,16
"2017-11-13 05:17",22.8,18,19,21,22,17,20,19,16
"2017-11-13 05:18",22.8,14,26,24,24,20,27,24,22
"2017-11-13 05:19",22.8,20,28,16,27,13,18,17,21
"2017-11-13 05:20",28,16,16,11,32,22,24,26,22
"2017-11-13 05:21",28,25,29,23,25,25,19,25,19
"2017-11-13 05:22",28,21,28,17,15,14,24,28,18
"2017-11-13 05:23",28,19,22,25,18,23,25,30,21
"2017-11-13 05:24",28,22,22,22,23,29,18,25,26
"2017-11-13 05:25",34.2,39,24,17,30,24,23,28,25
"2017-11-13 05:26",34.2,25,14,22,23,23,17,34,21
"2017-11-13 05:27",34.2,22,24,27,22,22,29,23,28
"2017-11-13 05:28",34.2,23,17,20,21,22,26,15,23
"2017-11-13 05:29",34.2,24,27,20,30,21,37,25,17
"2017-11-13 05:30",38,23,26,19,17,31,28,34,29
"2017-11-13 05:31",38,22,30,17,24,29,19,22,36
"2017-11-13 05:32",38,28,28,25,30,26,35,28,25
"2017-11-13 05:33",38,26,28,19,31,33,23,31,37
"2017-11-13 05:34",38,28,27,30,26,35,23,29,21
"2017-11-13 05:35",46.6,29,25,24,28,28,37,26,30
"2017-11-13 05:36",46.6,41,20,24,34,33,20,21,37
"2017-11-13 05:37",46.6,27,22,22,36,39,42,41,26
"2017-11-13 05:38",46.6,43,34,34,38,27,32,40,31
"2017-11-13 05:39",46.6,21,32,27,31,34,35,38,33
"2017-11-13 05:40",55.2,35,39,29,25,38,28,19,30
"2017-11-13 05:41",55.2,46,26,23,29,36,30,29,21
"2017-11-13 05:42",55.2,27,22,22,36,37,26,24,40
"2017-11-13 05:43",55.2,26,39,32,40,26,34,30,27
"2017-11-13 05:44",55.2,29,31,35,27,30,26,34,30
"2017-11-13 05:45",48.8,29,40,29,36,44,40,29,39
"2017-11-13 05:46",48.8,30,33,28,30,38,37,31,39
"2017-11-13 05:47",48.8,37,31,40,19,27,38,30,32
"2017-11-13 05:48",48.8,38,36,31,36,31,28,28,38
"2017-11-13 05:49",48.8,38,33,40,38,48,34,30,41
"2017-11-13 05:50",52.6,29,40,42,29,28,37,35,35
"2017-11-13 05:51",52.6,30,30,23,32,35,28,33,32
"2017-11-13 05:52",52.6,38,33,36,35,40,41,31,57
"2017-11-13 05:53",52.6,47,37,43,30,32,39,37,39
"2017-11-13 05:54",52.6,38,37,35,48,41,44,36,52
"2017-11-13 05:55",44.8,31,46,27,40,32,35,33,40
"2017-11-13 05:56",44.8,43,46,27,44,37,32,40,35
"2017-11-13 05:57",44.8,32,33,40,31,43,36,46,51
"2017-11-13 05:58",44.8,49,44,31,45,41,30,31,30
"2017-11-13 05:59",44.8,26,30,43,22,33,44,35,38
"2017-11-13 06:00",51.8,38,38,40,43,33,31,45,42
"2017-11-13 06:01",51.8,48,44,37,35,29,35,43,42
"2017-11-13 06:02",51.8,42,32,35,40,52,45,35,46
"2017-11-13 06:03",51.8,49,36,45,30,47,39,42,40
"2017-11-13 06:04",51.8,30,33,41,38,29,34,40,26
"2017-11-13 06:05",56,37,20,36,32,46,41,27,39
"2017-11-13 06:06",56,39,31,31,42,29,26,37,40
"2017-11-13 06:07",56,28,35,39,29,37,38,40,36
"2017-11-13 06:08",56,26,26,36,31,39,23,17,32
"2017-11-13 06:09",56,34,24,31,40,40,41,38,40
"2017-11-13 06:10",53.6,32,33,29,32,28,33,35,33
"2017-11-13 06:11",53.6,33,30,30,39,34,28,25,25
"2017-11-13 06:12",53.6,29,35,37,36,40,34,38,39
"2017-11-13 06:13",53.6,42,44,33,36,42,30,27,43
"2017-11-13 06:14",53.6,45,31,36,36,44,38,46,35
"2017-11-13 06:15",70.6,42,51,34,43,37,35,29,43
"2017-11-13 06:16",70.6,41,44,40,46,38,47,50,42
"2017-11-13 06:17",70.6,58,47,45,44,43,46,38,36
"2017-11-13 06:18",70.6,46,51,53,39,43,41,41,49
"2017-11-13 06:19",70.6,55,58,51,50,55,46,59,53
"2017-11-13 06:20",75.8,42,54,48,52,48,62,42,48
"2017-11-13 06:21",75.8,53,47,50,51,51,45,46,48
"2017-11-13 06:22",75.8,62,59,46,46,39,57,60,64
"2017-11-13 06:23",75.8,52,53,59,66,48,56,51,70
"2017-11-13 06:24",75.8,51,61,59,51,47,60,59,42
"2017-11-13 06:25",65.8,41,59,50,57,71,65,60,64
"2017-11-13 06:26",65.8,58,62,61,56,52,65,54,60
"2017-11-13 06:27",65.8,61,45,52,67,58,64,62,50
"2017-11-13 06:28",65.8,66,58,58,49,59,54,52,63
"2017-11-13 06:29",65.8,53,57,64,53,55,59,59,65
"2017-11-13 06:30",62,59,74,64,70,63,67,72,48
"2017-11-13 06:31",62,60,54,54,64,59,64,63,53
"2017-11-13 06:32",62,64,58,63,57,70,56,57,67
"2017-11-13 06:33",62,59,61,61,45,49,73,55,67
"2017-11-13 06:34",62,64,74,65,69,63,64,72,62
"2017-11-13 06:35",101.6,60,64,60,47,69,70,68,62
"2017-11-13 06:36",101.6,62,80,75,70,67,73,62,63
"2017-11-13 06:37",101.6,61,75,64,72,68,64,70,73
"2017-11-13 06:38",101.6,61,75,54,71,57,78,65,79
"2017-11-13 06:39",101.6,75,78,75,55,74,71,64,71
"2017-11-13 06:40",102.4,74,62,65,70,70,66,79,64
"2017-11-13 06:41",102.4,65,67,72,76,60,76,67,63
"2017-11-13 06:42",102.4,72,74,68,74,74,63,71,74
"2017-11-13 06:43",102.4,61,75,73,78,74,77,73,81
"2017-11-13 06:44",102.4,57,74,77,70,70,71,66,70
"2017-11-13 06:45",90.4,70,72,74,72,68,65,70,68
"2017-11-13 06:46",90.4,66,63,77,74,76,60,62,69
"2017-11-13 06:47",90.4,76,63,76,63,80,70,72,60
"2017-11-13 06:48",90.4,74,76,76,70,80,73,77,74
"2017-11-13 06:49",90.4,69,76,74,57,73,72,69,66
"2017-11-13 06:50",107.6,70,74,70,60,70,69,74,79
"2017-11-13 06:51",107.6,69,78,67,71,62,83,74,73
"2017-11-13 06:52",107.6,79,79,63,73,61,76,77,87
"2017-11-13 06:53",107.6,70,79,65,67,76,80,79,75
"2017-11-13 06:54",107.6,72,71,65,79,76,79,83,77
"2017-11-13 06:55",109.6,81,57,75,80,70,73,82,81
"2017-11-13 06:56",109.6,73,59,80,79,77,76,77,75
"2017-11-13 06:57",109.6,69,77,80,79,70,67,77,83
"2017-11-13 06:58",109.6,74,70,79,78,69,70,78,74
"2017-11-13 06:59",109.6,72,81,73,76,77,76,75,75
"2017-11-13 07:00",100.4,71,78,80,76,74,78,60,75
"2017-11-13 07:01",100.4,74,75,81,72,76,74,80,64
"2017-11-13 07:02",100.4,69,80,66,75,80,79,70,62
"2017-11-13 07:03",100.4,71,78,65,83,73,77,80,79
"2017-11-13 07:04",100.4,71,68,64,74,76,74,71,67
"2017-11-13 07:05",104.4,75,76,74,67,83,77,75,70
"2017-11-13 07:06",104.4,81,80,72,73,68,71,78,62
"2017-11-13 07:07",104.4,77,68,73,72,64,78,87,66
"2017-11-13 07:08",104.4,79,67,70,71,73,77,70,65
"2017-11-13 07:09",104.4,72,72,76,65,67,75,77,71
"2017-11-13 07:10",109.4,81,61,76,70,75,77,60,67
"2017-11-13 07:11",109.4,80,78,76,69,77,65,64,76
"2017-11-13 07:12",109.4,74,71,79,62,76,69,66,61
"2017-11-13 07:13",109.4,63,72,73,74,77,64,70,50
"2017-11-13 07:14",109.4,67,65,66,74,73,69,77,73
"2017-11-13 07:15",92.2,66,73,76,78,71,59,71,77
"2017-11-13 07:16",92.2,69,82,70,78,83,82,48,78
"2017-11-13 07:17",92.2,77,76,77,80,75,75,53,80
"2017-11-13 07:18",92.2,81,80,80,78,73,79,43,75
