"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",69.2657142857,65,65,65,65,65,65,65,65
"2017-11-13 00:01",69.274,65,65,65,65,65,65,65,65
"2017-11-13 00:02",69.2573333333,65,65,65,65,65,65,65,65
"2017-11-13 00:03",69.2973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:04",69.3173333333,65,65,65,65,65,65,65,65
"2017-11-13 00:05",69.344,65,65,65,65,65,65,65,65
"2017-11-13 00:06",69.3706666667,65,65,65,65,65,65,65,65
"2017-11-13 00:07",69.438,65,65,65,65,65,65,65,65
"2017-11-13 00:08",69.53,65,65,65,65,65,65,65,65
"2017-11-13 00:09",69.5066666667,65,65,65,65,65,65,65,65
"2017-11-13 00:10",69.432,65,65,65,65,65,65,65,65
"2017-11-13 00:11",69.3006666667,65,65,65,65,65,65,65,65
"2017-11-13 00:12",69.23,65,65,65,65,65,65,65,65
"2017-11-13 00:13",69.2126666667,65,65,65,65,65,65,65,65
"2017-11-13 00:14",69.2246666667,65,65,65,65,65,65,65,65
"2017-11-13 00:15",69.264,65,65,65,65,65,65,65,65
"2017-11-13 00:16",69.2273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:17",69.1906666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",69.1173333333,65,65,65,65,65,65,65,65
"2017-11-13 00:19",69.0993333333,65,65,65,65,65,65,65,65
"2017-11-13 00:20",69.114,65,65,65,65,65,65,65,65
"2017-11-13 00:21",69.1153333333,65,65,65,65,65,65,65,65
"2017-11-13 00:22",69.0826666667,65,65,65,65,65,65,65,65
"2017-11-13 00:23",69.0513333333,65,65,65,65,65,65,65,65
"2017-11-13 00:24",69.0293333333,65,65,65,65,65,65,65,65
"2017-11-13 00:25",68.9786666667,65,65,65,65,65,65,65,65
"2017-11-13 00:26",68.8286666667,65,65,65,65,65,65,65,65
"2017-11-13 00:27",68.7086666667,65,65,65,65,65,65,65,65
"2017-11-13 00:28",68.596,65,65,65,65,65,65,65,65
"2017-11-13 00:29",68.5353333333,65,65,65,65,65,65,65,65
"2017-11-13 00:30",68.48,65,65,65,65,65,65,65,65
"2017-11-13 00:31",68.5166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:32",68.5793333333,65,65,65,65,65,65,65,65
"2017-11-13 00:33",68.6426666667,65,65,65,65,65,65,65,65
"2017-11-13 00:34",68.62,65,65,65,65,65,65,65,65
"2017-11-13 00:35",68.552,65,65,65,65,65,65,65,65
"2017-11-13 00:36",68.5253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:37",68.5066666667,65,65,65,65,65,65,65,65
"2017-11-13 00:38",68.468,65,65,65,65,65,65,65,65
"2017-11-13 00:39",68.4293333333,65,65,65,65,65,65,65,65
"2017-11-13 00:40",68.4,65,65,65,65,65,65,65,65
