"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",70.44,65,65,65,65,65,65,65,65
"2017-11-13 00:01",70.4033333333,65,65,65,65,65,65,65,65
"2017-11-13 00:02",70.4033333333,65,65,65,65,65,65,65,65
"2017-11-13 00:03",70.362,65,65,65,65,65,65,65,65
"2017-11-13 00:04",70.1753333333,65,65,65,65,65,65,65,65
"2017-11-13 00:05",70.0373333333,65,65,65,65,65,65,65,65
"2017-11-13 00:06",69.9053333333,65,65,65,65,65,65,65,65
"2017-11-13 00:07",69.7613333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",69.6533333333,65,65,65,65,65,65,65,65
"2017-11-13 00:09",69.538,65,65,65,65,65,65,65,65
"2017-11-13 00:10",69.4306666667,65,65,65,65,65,65,65,65
"2017-11-13 00:11",69.296,65,65,65,65,65,65,65,65
"2017-11-13 00:12",69.1966666667,65,65,65,65,65,65,65,65
"2017-11-13 00:13",69.2066666667,65,65,65,65,65,65,65,65
"2017-11-13 00:14",69.2233333333,65,65,65,65,65,65,65,65
"2017-11-13 00:15",69.266,65,65,65,65,65,65,65,65
"2017-11-13 00:16",69.2606666667,65,65,65,65,65,65,65,65
"2017-11-13 00:17",69.2726666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",69.3386666667,65,65,65,65,65,65,65,65
"2017-11-13 00:19",69.5133333333,65,65,65,65,65,65,65,65
"2017-11-13 00:20",69.5606666667,65,65,65,65,65,65,65,65
"2017-11-13 00:21",69.644,65,65,65,65,65,65,65,65
"2017-11-13 00:22",69.71,65,65,65,65,65,65,65,65
"2017-11-13 00:23",69.7553333333,65,65,65,65,65,65,65,65
"2017-11-13 00:24",69.7813333333,65,65,65,65,65,65,65,65
"2017-11-13 00:25",69.7973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:26",69.826,65,65,65,65,65,65,65,65
"2017-11-13 00:27",69.89,65,65,65,65,65,65,65,65
"2017-11-13 00:28",69.89,65,65,65,65,65,65,65,65
