"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",3.2,6,7,9,1,6,5,6,4
"2017-11-13 00:01",3.2,5,5,5,2,6,3,3,4
"2017-11-13 00:02",3.2,5,2,1,7,2,9,5,4
"2017-11-13 00:03",3.2,3,4,5,5,4,6,2,6
"2017-11-13 00:04",3.2,3,3,3,5,3,7,4,6
"2017-11-13 00:05",4.6,9,8,7,6,6,3,8,5
"2017-11-13 00:06",4.6,11,3,7,6,6,4,8,8
"2017-11-13 00:07",4.6,6,8,6,7,5,4,5,3
"2017-11-13 00:08",4.6,4,8,10,8,6,6,10,3
"2017-11-13 00:09",4.6,5,6,6,3,5,4,2,3
"2017-11-13 00:10",3.4,7,6,10,6,2,7,7,3
"2017-11-13 00:11",3.4,11,2,5,7,4,4,3,6
"2017-11-13 00:12",3.4,5,4,3,6,2,5,6,2
"2017-11-13 00:13",3.4,2,9,9,4,6,5,4,5
"2017-11-13 00:14",3.4,1,6,1,4,2,6,7,2
"2017-11-13 00:15",3.4,4,4,6,5,3,6,8,4
"2017-11-13 00:16",3.4,7,4,6,4,2,2,6,6
"2017-11-13 00:17",3.4,1,2,6,5,3,1,2,2
"2017-11-13 00:18",3.4,5,7,2,5,4,5,3,2
"2017-11-13 00:19",3.4,4,1,4,2,5,7,3,5
"2017-11-13 00:20",2,5,3,6,4,5,3,1,6
"2017-11-13 00:21",2,1,7,7,4,2,2,6,2
"2017-11-13 00:22",2,2,5,2,0,3,3,0,3
"2017-11-13 00:23",2,4,3,4,4,5,2,5,2
"2017-11-13 00:24",2,3,5,2,4,7,4,4,2
"2017-11-13 00:25",3.6,2,4,4,3,0,2,4,3
"2017-11-13 00:26",3.6,3,4,4,3,4,1,4,6
"2017-11-13 00:27",3.6,3,2,0,5,3,4,2,5
"2017-11-13 00:28",3.6,1,3,3,6,6,2,1,6
"2017-11-13 00:29",3.6,2,4,4,6,3,2,5,4
"2017-11-13 00:30",2.8,2,4,2,2,3,5,2,5
"2017-11-13 00:31",2.8,2,3,3,5,3,3,1,4
"2017-11-13 00:32",2.8,3,3,3,1,3,2,4,2
"2017-11-13 00:33",2.8,2,0,3,2,2,1,1,5
"2017-11-13 00:34",2.8,4,7,4,1,6,4,4,5
"2017-11-13 00:35",3.8,1,4,4,1,6,5,4,0
"2017-11-13 00:36",3.8,3,2,2,2,2,2,4,5
"2017-11-13 00:37",3.8,2,3,2,4,3,5,5,1
"2017-11-13 00:38",3.8,4,3,6,1,2,4,3,1
"2017-11-13 00:39",3.8,5,6,4,0,3,4,5,3
"2017-11-13 00:40",1.8,2,3,4,3,3,2,2,4
"2017-11-13 00:41",1.8,2,3,8,2,0,3,2,2
"2017-11-13 00:42",1.8,2,3,3,1,3,4,1,2
"2017-11-13 00:43",1.8,7,3,1,4,5,2,4,2
"2017-11-13 00:44",1.8,5,2,2,3,4,0,6,4
"2017-11-13 00:45",1.4,4,2,4,6,4,4,4,5
"2017-11-13 00:46",1.4,4,3,2,0,1,3,2,2
"2017-11-13 00:47",1.4,1,1,4,3,5,1,3,3
"2017-11-13 00:48",1.4,6,3,0,3,5,3,3,9
"2017-11-13 00:49",1.4,1,2,4,2,3,2,4,4
"2017-11-13 00:50",3,3,4,3,3,9,2,1,6
"2017-11-13 00:51",3,2,0,3,2,6,3,3,3
"2017-11-13 00:52",3,3,3,5,3,3,5,4,2
"2017-11-13 00:53",3,4,2,4,3,4,9,6,3
"2017-11-13 00:54",3,2,2,6,1,0,3,3,6
"2017-11-13 00:55",6.2,2,4,4,4,5,4,2,5
"2017-11-13 00:56",6.2,6,4,3,3,4,0,3,7
"2017-11-13 00:57",6.2,2,3,2,4,3,3,3,1
"2017-11-13 00:58",6.2,5,1,4,1,3,2,5,2
"2017-11-13 00:59",6.2,1,2,4,6,4,7,4,3
"2017-11-13 01:00",2.4,6,5,3,4,2,2,2,2
"2017-11-13 01:01",2.4,0,1,1,5,5,8,2,4
"2017-11-13 01:02",2.4,3,4,2,2,4,0,3,0
"2017-11-13 01:03",2.4,4,2,5,4,2,5,3,6
"2017-11-13 01:04",2.4,3,1,2,3,2,6,3,4
"2017-11-13 01:05",1.4,5,6,2,1,1,5,2,5
"2017-11-13 01:06",1.4,1,2,1,9,4,6,4,2
"2017-11-13 01:07",1.4,3,3,5,4,4,3,2,7
"2017-11-13 01:08",1.4,5,4,3,6,6,2,2,4
"2017-11-13 01:09",1.4,5,3,5,3,8,1,7,3
"2017-11-13 01:10",1,3,2,4,2,1,1,3,5
"2017-11-13 01:11",1,4,6,4,2,4,8,2,3
"2017-11-13 01:12",1,3,5,1,4,2,7,5,3
"2017-11-13 01:13",1,3,4,1,2,2,3,4,1
"2017-11-13 01:14",1,1,3,2,2,10,5,2,3
"2017-11-13 01:15",0.4,6,1,4,6,2,2,1,5
"2017-11-13 01:16",0.4,3,1,2,5,1,3,3,4
"2017-11-13 01:17",0.4,1,5,1,3,6,1,2,2
"2017-11-13 01:18",0.4,2,1,3,0,1,4,4,0
"2017-11-13 01:19",0.4,4,1,2,3,5,1,0,4
"2017-11-13 01:20",1.6,2,4,4,2,3,3,0,0
"2017-11-13 01:21",1.6,3,2,1,1,1,1,3,1
"2017-11-13 01:22",1.6,1,3,2,0,4,3,3,2
"2017-11-13 01:23",1.6,1,0,1,5,2,4,2,3
"2017-11-13 01:24",1.6,2,2,0,2,3,1,2,3
"2017-11-13 01:25",3.2,2,1,4,5,3,3,0,5
"2017-11-13 01:26",3.2,4,1,0,5,4,1,0,2
"2017-11-13 01:27",3.2,3,1,4,7,3,1,0,2
"2017-11-13 01:28",3.2,4,4,4,4,5,2,3,2
"2017-11-13 01:29",3.2,3,5,3,3,1,2,3,4
"2017-11-13 01:30",3.2,3,4,4,2,4,2,3,2
"2017-11-13 01:31",3.2,1,3,1,2,3,2,3,4
"2017-11-13 01:32",3.2,0,1,1,2,4,2,4,2
"2017-11-13 01:33",3.2,1,4,1,3,1,5,1,3
"2017-11-13 01:34",3.2,1,1,1,4,2,3,0,0
"2017-11-13 01:35",3.4,7,1,2,3,4,3,3,8
"2017-11-13 01:36",3.4,5,2,1,2,5,2,4,2
"2017-11-13 01:37",3.4,3,4,2,1,4,0,4,1
"2017-11-13 01:38",3.4,3,1,1,1,1,2,2,3
"2017-11-13 01:39",3.4,2,2,0,3,5,3,4,2
"2017-11-13 01:40",1,1,1,3,2,2,2,1,2
"2017-11-13 01:41",1,5,5,1,1,2,1,5,2
"2017-11-13 01:42",1,2,1,0,4,1,2,2,3
"2017-11-13 01:43",1,3,2,2,3,1,3,5,5
"2017-11-13 01:44",1,2,0,3,2,2,3,2,5
"2017-11-13 01:45",2.6,3,4,5,1,0,2,2,2
"2017-11-13 01:46",2.6,3,4,1,3,1,3,2,1
"2017-11-13 01:47",2.6,1,3,4,1,4,3,2,5
"2017-11-13 01:48",2.6,2,2,2,1,1,4,2,3
"2017-11-13 01:49",2.6,1,2,5,4,0,2,1,2
"2017-11-13 01:50",2.6,2,1,1,0,0,5,5,1
"2017-11-13 01:51",2.6,3,2,4,3,4,5,5,5
"2017-11-13 01:52",2.6,2,2,3,4,1,4,2,3
"2017-11-13 01:53",2.6,2,2,3,0,2,0,4,2
"2017-11-13 01:54",2.6,0,0,2,2,7,7,2,3
"2017-11-13 01:55",1,2,2,1,4,4,0,1,4
"2017-11-13 01:56",1,5,3,2,2,3,3,1,1
"2017-11-13 01:57",1,5,2,3,4,4,4,2,2
"2017-11-13 01:58",1,2,1,2,2,0,5,2,1
"2017-11-13 01:59",1,3,0,4,3,3,3,4,1
"2017-11-13 02:00",2.6,3,2,4,0,2,0,2,4
"2017-11-13 02:01",2.6,1,1,2,1,1,2,1,0
"2017-11-13 02:02",2.6,3,3,4,4,2,3,2,1
"2017-11-13 02:03",2.6,0,1,1,2,2,3,4,0
"2017-11-13 02:04",2.6,5,2,1,2,5,2,0,4
