"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",14,24,24,17,27,28,25,23,24
"2017-11-13 00:01",14,21,23,22,27,20,32,21,25
"2017-11-13 00:02",14,32,28,22,27,16,25,24,26
"2017-11-13 00:03",14,29,35,18,24,22,26,38,23
"2017-11-13 00:04",14,22,30,18,25,14,19,25,19
"2017-11-13 00:05",13.2,36,27,25,20,23,15,31,26
"2017-11-13 00:06",13.2,27,21,23,23,24,23,26,31
"2017-11-13 00:07",13.2,23,30,29,25,24,24,25,30
"2017-11-13 00:08",13.2,19,24,30,23,25,29,24,21
"2017-11-13 00:09",13.2,19,27,21,25,22,15,21,32
"2017-11-13 00:10",12,33,20,26,20,19,27,24,27
"2017-11-13 00:11",12,15,21,26,16,22,24,34,22
"2017-11-13 00:12",12,23,24,14,22,25,32,33,27
"2017-11-13 00:13",12,20,21,17,26,26,21,32,25
"2017-11-13 00:14",12,19,24,27,15,18,17,28,18
"2017-11-13 00:15",13.4,15,18,18,24,25,20,15,24
"2017-11-13 00:16",13.4,23,19,18,17,20,16,22,18
"2017-11-13 00:17",13.4,17,12,10,24,14,24,11,20
"2017-11-13 00:18",13.4,13,21,9,20,24,18,20,21
"2017-11-13 00:19",13.4,18,18,11,20,13,15,24,23
"2017-11-13 00:20",15.2,16,16,21,17,16,13,16,18
"2017-11-13 00:21",15.2,13,18,16,15,13,14,12,17
"2017-11-13 00:22",15.2,14,14,17,17,25,16,13,26
"2017-11-13 00:23",15.2,9,14,6,5,15,13,18,13
"2017-11-13 00:24",15.2,15,15,19,12,13,12,7,17
"2017-11-13 00:25",12.2,17,11,17,13,15,13,11,18
"2017-11-13 00:26",12.2,20,16,12,15,10,18,13,21
"2017-11-13 00:27",12.2,15,18,10,18,14,18,16,19
"2017-11-13 00:28",12.2,23,12,12,12,14,13,12,13
"2017-11-13 00:29",12.2,12,7,18,17,14,22,18,18
"2017-11-13 00:30",11,18,12,10,14,16,15,10,18
"2017-11-13 00:31",11,17,13,18,21,15,13,17,15
"2017-11-13 00:32",11,12,14,10,8,21,9,10,10
"2017-11-13 00:33",11,12,17,7,18,21,17,18,19
"2017-11-13 00:34",11,18,19,13,19,21,15,19,27
"2017-11-13 00:35",8.2,12,14,21,14,7,15,14,18
"2017-11-13 00:36",8.2,15,15,11,16,22,20,26,8
"2017-11-13 00:37",8.2,16,16,21,13,15,11,11,18
"2017-11-13 00:38",8.2,22,16,15,13,12,18,20,19
"2017-11-13 00:39",8.2,13,19,9,13,16,10,24,20
"2017-11-13 00:40",12.2,8,18,11,12,18,10,11,17
"2017-11-13 00:41",12.2,11,24,7,14,15,7,14,16
"2017-11-13 00:42",12.2,16,12,22,19,19,17,16,7
"2017-11-13 00:43",12.2,20,7,14,16,15,13,14,21
"2017-11-13 00:44",12.2,22,16,21,12,18,14,15,11
"2017-11-13 00:45",10.2,12,19,14,12,20,13,10,16
"2017-11-13 00:46",10.2,15,8,12,16,18,20,15,13
"2017-11-13 00:47",10.2,14,17,14,16,14,16,20,14
"2017-11-13 00:48",10.2,13,12,16,11,8,16,16,13
"2017-11-13 00:49",10.2,17,18,13,12,14,18,16,10
"2017-11-13 00:50",8.4,18,17,10,7,12,13,19,13
"2017-11-13 00:51",8.4,19,16,21,19,18,14,13,19
"2017-11-13 00:52",8.4,17,17,20,14,13,19,16,13
"2017-11-13 00:53",8.4,12,19,18,11,15,14,15,19
"2017-11-13 00:54",8.4,10,13,13,15,14,14,10,18
"2017-11-13 00:55",7.6,16,12,24,19,21,14,8,11
"2017-11-13 00:56",7.6,18,14,14,14,14,12,12,16
"2017-11-13 00:57",7.6,24,11,9,12,10,15,12,14
"2017-11-13 00:58",7.6,12,19,16,18,12,19,9,17
"2017-11-13 00:59",7.6,22,17,17,8,14,14,17,13
"2017-11-13 01:00",6.8,9,14,15,16,18,14,15,14
"2017-11-13 01:01",6.8,19,21,21,18,19,12,17,11
