"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",6.71428571429,31,28,19,18,25,29,28,24
"2017-11-13 00:01",6.26666666667,17,28,24,23,26,19,19,27
"2017-11-13 00:02",6,19,21,20,24,22,23,19,24
"2017-11-13 00:03",6,15,19,32,13,19,19,14,23
"2017-11-13 00:04",6.13333333333,18,27,19,18,19,20,21,24
"2017-11-13 00:05",5.6,19,29,18,21,16,23,19,16
"2017-11-13 00:06",5.46666666667,30,15,23,15,20,21,24,23
"2017-11-13 00:07",5.86666666667,26,16,26,20,19,27,28,20
"2017-11-13 00:08",5.86666666667,20,21,15,21,24,17,25,24
"2017-11-13 00:09",5.6,16,21,24,20,24,21,26,24
"2017-11-13 00:10",5.33333333333,18,15,20,20,24,22,22,15
"2017-11-13 00:11",5.33333333333,20,23,12,24,26,26,15,22
"2017-11-13 00:12",5.33333333333,13,19,25,25,28,27,18,22
"2017-11-13 00:13",5.46666666667,21,23,16,22,19,14,28,23
"2017-11-13 00:14",5.46666666667,13,26,21,15,23,21,20,11
"2017-11-13 00:15",5.33333333333,15,16,21,16,17,11,13,19
"2017-11-13 00:16",5.73333333333,16,14,21,22,17,19,12,20
"2017-11-13 00:17",6.13333333333,8,16,12,11,16,18,20,13
"2017-11-13 00:18",6,18,13,18,17,19,12,13,17
"2017-11-13 00:19",5.46666666667,8,15,15,14,7,13,11,16
"2017-11-13 00:20",5.6,13,19,10,18,13,15,16,15
"2017-11-13 00:21",5.6,15,13,14,11,10,11,13,14
"2017-11-13 00:22",5.46666666667,10,9,13,13,13,12,15,12
"2017-11-13 00:23",5.33333333333,18,17,12,9,14,14,13,12
"2017-11-13 00:24",5.73333333333,6,12,15,16,15,14,19,9
"2017-11-13 00:25",6.53333333333,14,11,11,15,13,14,9,21
"2017-11-13 00:26",6.93333333333,12,23,9,15,16,15,13,9
"2017-11-13 00:27",6.53333333333,8,12,16,17,14,20,18,19
"2017-11-13 00:28",6.26666666667,16,13,13,21,13,16,16,18
"2017-11-13 00:29",6,11,8,18,18,13,9,16,18
"2017-11-13 00:30",5.73333333333,12,13,13,8,10,14,9,10
"2017-11-13 00:31",5.46666666667,11,13,12,14,25,20,18,8
"2017-11-13 00:32",4.66666666667,17,16,17,14,13,17,16,16
"2017-11-13 00:33",4.8,13,11,13,16,16,8,19,11
"2017-11-13 00:34",4.8,12,11,15,11,10,13,12,16
"2017-11-13 00:35",4.53333333333,11,11,14,13,12,12,12,12
"2017-11-13 00:36",5.2,16,15,17,17,9,14,15,7
"2017-11-13 00:37",4.66666666667,15,11,14,12,16,15,11,9
"2017-11-13 00:38",4.8,17,19,18,16,16,13,12,10
"2017-11-13 00:39",4.8,14,14,10,21,12,20,13,17
"2017-11-13 00:40",4,14,10,14,6,11,17,8,11
"2017-11-13 00:41",3.46666666667,13,10,16,18,17,14,16,13
"2017-11-13 00:42",3.6,12,11,5,13,14,21,16,7
"2017-11-13 00:43",3.6,18,12,8,14,14,10,14,11
"2017-11-13 00:44",4.26666666667,9,13,14,18,14,17,14,10
"2017-11-13 00:45",4.66666666667,16,13,16,16,12,13,19,12
"2017-11-13 00:46",4.8,14,13,15,9,10,13,12,17
"2017-11-13 00:47",5.2,18,12,17,7,9,14,13,14
"2017-11-13 00:48",5.06666666667,9,9,12,10,13,13,9,10
"2017-11-13 00:49",5.33333333333,9,8,11,16,13,15,10,8
"2017-11-13 00:50",5.2,10,15,18,20,16,11,17,13
"2017-11-13 00:51",4.8,15,17,10,9,13,10,18,13
"2017-11-13 00:52",5.06666666667,12,10,11,8,12,12,10,10
"2017-11-13 00:53",5,14,14,12,20,9,9,22,9
"2017-11-13 00:54",5.57142857143,12,13,17,10,10,10,14,11
"2017-11-13 00:55",6.57142857143,14,17,14,17,9,18,17,11
"2017-11-13 00:56",6.57142857143,9,19,14,20,12,8,14,11
"2017-11-13 00:57",6.57142857143,10,14,10,12,17,13,9,11
"2017-11-13 00:58",6.92307692308,14,16,11,10,9,16,10,16
"2017-11-13 00:59",6,11,17,11,8,10,17,6,7
"2017-11-13 01:00",6,14,8,4,12,14,12,13,10
"2017-11-13 01:01",6.46153846154,15,7,13,17,9,17,12,13
"2017-11-13 01:02",6.57142857143,13,15,13,15,19,9,15,12
"2017-11-13 01:03",6.57142857143,13,10,7,11,12,10,16,6
"2017-11-13 01:04",6.42857142857,12,11,15,15,8,12,14,13
"2017-11-13 01:05",6.57142857143,13,13,18,13,12,9,12,17
"2017-11-13 01:06",6.28571428571,10,13,12,15,15,12,12,11
"2017-11-13 01:07",6.42857142857,10,10,11,15,12,9,13,13
"2017-11-13 01:08",6.13333333333,13,20,8,17,12,10,10,14
"2017-11-13 01:09",5.46666666667,12,9,12,15,9,11,17,16
"2017-11-13 01:10",4.66666666667,13,12,13,18,9,9,10,11
"2017-11-13 01:11",5.06666666667,10,16,14,10,16,15,8,16
"2017-11-13 01:12",5.06666666667,6,13,12,16,8,19,14,16
"2017-11-13 01:13",4.93333333333,10,18,14,12,11,10,11,14
"2017-11-13 01:14",4.8,10,13,6,8,10,11,10,11
"2017-11-13 01:15",4.26666666667,17,15,12,14,9,7,12,16
"2017-11-13 01:16",4.4,11,9,5,8,7,13,9,7
"2017-11-13 01:17",4.53333333333,9,8,12,8,6,11,9,4
"2017-11-13 01:18",4.66666666667,11,10,10,9,9,9,14,9
"2017-11-13 01:19",4.53333333333,6,9,11,11,10,15,9,13
"2017-11-13 01:20",4.26666666667,8,8,9,6,9,9,9,10
"2017-11-13 01:21",4.53333333333,14,12,8,7,7,11,7,11
"2017-11-13 01:22",4.53333333333,8,10,6,11,5,8,12,9
"2017-11-13 01:23",4.4,8,4,9,6,5,10,9,7
"2017-11-13 01:24",4.26666666667,7,14,8,5,5,10,13,9
"2017-11-13 01:25",4.4,10,4,13,8,5,7,12,13
"2017-11-13 01:26",4,11,9,7,10,7,7,13,12
"2017-11-13 01:27",4,10,8,10,10,2,8,8,9
"2017-11-13 01:28",4.26666666667,8,10,11,7,9,19,13,9
"2017-11-13 01:29",4.26666666667,13,5,8,9,8,9,6,11
"2017-11-13 01:30",4.13333333333,4,11,5,12,12,8,7,4
"2017-11-13 01:31",4.4,8,4,9,10,17,8,8,15
"2017-11-13 01:32",4,7,10,6,11,7,7,11,6
"2017-11-13 01:33",3.73333333333,5,8,12,11,8,6,11,13
"2017-11-13 01:34",3.6,9,8,7,11,13,3,5,11
"2017-11-13 01:35",3.73333333333,9,7,10,8,4,8,5,4
"2017-11-13 01:36",3.33333333333,8,11,9,11,11,11,9,12
"2017-11-13 01:37",3.2,9,7,9,6,5,3,6,10
"2017-11-13 01:38",3.33333333333,12,5,11,13,4,6,7,8
"2017-11-13 01:39",3.33333333333,10,5,11,8,7,14,9,9
"2017-11-13 01:40",2.93333333333,8,5,8,8,13,8,7,10
"2017-11-13 01:41",2.93333333333,15,7,4,10,8,6,6,9
"2017-11-13 01:42",2.8,8,11,9,9,6,9,8,5
"2017-11-13 01:43",2.93333333333,6,6,11,5,10,6,9,6
"2017-11-13 01:44",2.93333333333,15,9,11,6,2,14,7,5
"2017-11-13 01:45",3.06666666667,9,6,10,10,11,10,3,6
"2017-11-13 01:46",3.06666666667,10,7,10,6,12,8,14,15
"2017-11-13 01:47",2.93333333333,7,12,12,12,7,9,7,7
"2017-11-13 01:48",2.8,10,5,10,6,11,8,7,6
"2017-11-13 01:49",2.93333333333,14,9,12,5,15,10,16,9
"2017-11-13 01:50",2.66666666667,4,15,11,7,11,8,12,11
"2017-11-13 01:51",2.8,11,7,6,7,10,9,11,8
"2017-11-13 01:52",3.06666666667,12,10,12,7,6,7,9,10
"2017-11-13 01:53",3.46666666667,9,5,9,9,16,6,8,7
"2017-11-13 01:54",3.6,11,10,8,10,11,12,6,6
"2017-11-13 01:55",3.86666666667,12,6,7,7,9,13,7,7
"2017-11-13 01:56",3.86666666667,13,5,10,9,9,8,18,8
"2017-11-13 01:57",3.73333333333,10,13,9,5,10,14,15,9
"2017-11-13 01:58",3.6,6,8,6,8,11,7,6,7
"2017-11-13 01:59",4,10,7,7,7,8,9,9,5
"2017-11-13 02:00",4.13333333333,13,7,6,3,3,10,8,10
"2017-11-13 02:01",3.71428571429,12,11,3,9,11,8,10,6
"2017-11-13 02:02",3.86666666667,12,9,11,7,7,11,9,7
"2017-11-13 02:03",4,8,6,9,13,5,8,12,13
"2017-11-13 02:04",4.13333333333,8,8,10,8,15,5,7,12
"2017-11-13 02:05",4.4,11,10,6,8,9,13,12,6
"2017-11-13 02:06",4.26666666667,8,6,6,6,11,3,9,8
"2017-11-13 02:07",4.26666666667,9,11,11,11,3,10,10,9
"2017-11-13 02:08",3.73333333333,11,9,9,12,10,10,4,6
"2017-11-13 02:09",3.6,10,10,10,8,6,4,10,9
"2017-11-13 02:10",3.46666666667,8,8,13,8,15,11,5,4
"2017-11-13 02:11",3.6,12,16,10,5,8,9,8,9
"2017-11-13 02:12",3.86666666667,5,10,7,10,5,12,15,9
"2017-11-13 02:13",3.86666666667,6,7,7,8,11,6,4,9
"2017-11-13 02:14",3.46666666667,8,8,14,5,7,8,12,15
"2017-11-13 02:15",3.42857142857,12,9,10,8,11,7,8,6
"2017-11-13 02:16",3.28571428571,10,8,6,9,9,9,7,11
"2017-11-13 02:17",3.42857142857,6,12,11,7,8,9,4,5
"2017-11-13 02:18",3.57142857143,7,14,8,5,8,6,6,10
"2017-11-13 02:19",3.28571428571,8,13,8,6,7,8,6,8
"2017-11-13 02:20",3.14285714286,9,10,13,6,10,9,7,15
"2017-11-13 02:21",3.28571428571,7,11,8,13,4,9,5,9
"2017-11-13 02:22",3.14285714286,11,13,14,9,9,10,5,8
"2017-11-13 02:23",3.85714285714,5,7,11,6,8,9,7,11
"2017-11-13 02:24",3.71428571429,5,11,9,6,9,12,5,4
"2017-11-13 02:25",3.71428571429,11,6,7,12,10,8,8,11
"2017-11-13 02:26",3.71428571429,6,7,6,6,9,6,4,7
"2017-11-13 02:27",3.42857142857,3,9,9,15,4,7,11,8
"2017-11-13 02:28",3.42857142857,6,6,8,14,6,8,8,9
"2017-11-13 02:29",3.85714285714,6,17,11,7,5,8,7,9
"2017-11-13 02:30",4,7,6,10,9,9,6,7,4
"2017-11-13 02:31",3.86666666667,6,5,11,15,7,10,8,8
"2017-11-13 02:32",3.33333333333,10,13,2,8,7,10,8,8
"2017-11-13 02:33",3.2,6,12,12,10,8,10,8,7
"2017-11-13 02:34",3.33333333333,8,8,9,12,11,12,6,5
"2017-11-13 02:35",3.6,10,6,5,3,4,13,8,7
