"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",68.1271428571,65,65,65,65,65,65,65,65
"2017-11-13 00:01",68.124,65,65,65,65,65,65,65,65
"2017-11-13 00:02",68.0973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:03",68.108,65,65,65,65,65,65,65,65
"2017-11-13 00:04",68.114,65,65,65,65,65,65,65,65
"2017-11-13 00:05",68.1046666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",68.0806666667,65,65,65,65,65,65,65,65
"2017-11-13 00:07",68.058,65,65,65,65,65,65,65,65
"2017-11-13 00:08",68.044,65,65,65,65,65,65,65,65
"2017-11-13 00:09",67.9393333333,65,65,65,65,65,65,65,65
"2017-11-13 00:10",67.8366666667,65,65,65,65,65,65,65,65
"2017-11-13 00:11",67.778,65,65,65,65,65,65,65,65
"2017-11-13 00:12",67.7273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:13",67.676,65,65,65,65,65,65,65,65
"2017-11-13 00:14",67.698,65,65,65,65,65,65,65,65
"2017-11-13 00:15",67.7233333333,65,65,65,65,65,65,65,65
"2017-11-13 00:16",67.8373333333,65,65,65,65,65,65,65,65
"2017-11-13 00:17",67.9226666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",67.9933333333,65,65,65,65,65,65,65,65
"2017-11-13 00:19",68.0173333333,65,65,65,65,65,65,65,65
"2017-11-13 00:20",67.9886666667,65,65,65,65,65,65,65,65
"2017-11-13 00:21",67.9586666667,65,65,65,65,65,65,65,65
"2017-11-13 00:22",67.8926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:23",67.786,65,65,65,65,65,65,65,65
"2017-11-13 00:24",67.734,65,65,65,65,65,65,65,65
"2017-11-13 00:25",67.7306666667,65,65,65,65,65,65,65,65
"2017-11-13 00:26",67.6973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:27",67.618,65,65,65,65,65,65,65,65
"2017-11-13 00:28",67.5866666667,65,65,65,65,65,65,65,65
"2017-11-13 00:29",67.5013333333,65,65,65,65,65,65,65,65
"2017-11-13 00:30",67.4213333333,65,65,65,65,65,65,65,65
"2017-11-13 00:31",67.3166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:32",67.2046666667,65,65,65,65,65,65,65,65
"2017-11-13 00:33",67.0466666667,65,65,65,65,65,65,65,65
"2017-11-13 00:34",66.926,65,65,65,65,65,65,65,65
"2017-11-13 00:35",66.882,65,65,65,65,65,65,65,65
"2017-11-13 00:36",66.8506666667,65,65,65,65,65,65,65,65
"2017-11-13 00:37",66.8693333333,65,65,65,65,65,65,65,65
"2017-11-13 00:38",66.9873333333,65,65,65,65,65,65,65,65
"2017-11-13 00:39",67.1586666667,65,65,65,65,65,65,65,65
"2017-11-13 00:40",67.2926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:41",67.422,65,65,65,65,65,65,65,65
"2017-11-13 00:42",67.59,65,65,65,65,65,65,65,65
"2017-11-13 00:43",67.646,65,65,65,65,65,65,65,65
"2017-11-13 00:44",67.716,65,65,65,65,65,65,65,65
"2017-11-13 00:45",67.7386666667,65,65,65,65,65,65,65,65
"2017-11-13 00:46",67.7506666667,65,65,65,65,65,65,65,65
"2017-11-13 00:47",67.742,65,65,65,65,65,65,65,65
"2017-11-13 00:48",67.7146666667,65,65,65,65,65,65,65,65
"2017-11-13 00:49",67.598,65,65,65,65,65,65,65,65
"2017-11-13 00:50",67.4753333333,65,65,65,65,65,65,65,65
"2017-11-13 00:51",67.33,65,65,65,65,65,65,65,65
"2017-11-13 00:52",67.272,65,65,65,65,65,65,65,65
"2017-11-13 00:53",67.122,65,65,65,65,65,65,65,65
"2017-11-13 00:54",66.8926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:55",66.6573333333,65,65,65,65,65,65,65,65
"2017-11-13 00:56",66.4513333333,65,65,65,65,65,65,65,65
"2017-11-13 00:57",66.232,65,65,65,65,65,65,65,65
"2017-11-13 00:58",66.1178571429,65,65,65,65,65,65,65,65
"2017-11-13 00:59",65.956,65,65,65,65,65,65,65,65
"2017-11-13 01:00",65.8278571429,65,65,65,65,65,65,65,65
