"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",67.1528571429,55,55,55,55,55,55,55,55
"2017-11-13 00:01",67.19,55,55,55,55,55,55,55,55
"2017-11-13 00:02",67.1553333333,55,55,55,55,55,55,55,55
"2017-11-13 00:03",67.0746666667,55,55,55,55,55,55,55,55
"2017-11-13 00:04",67.0473333333,55,55,55,55,55,55,55,55
"2017-11-13 00:05",67.0506666667,55,55,55,55,55,55,55,55
"2017-11-13 00:06",67.07,55,55,55,55,55,55,55,55
"2017-11-13 00:07",67.062,55,55,55,55,55,55,55,55
"2017-11-13 00:08",67.038,55,55,55,55,55,55,55,55
"2017-11-13 00:09",67.174,55,55,55,55,55,55,55,55
"2017-11-13 00:10",67.2546666667,55,55,55,55,55,55,55,55
"2017-11-13 00:11",67.304,55,55,55,55,55,55,55,55
"2017-11-13 00:12",67.3006666667,55,55,55,55,55,55,55,55
"2017-11-13 00:13",67.3193333333,55,55,55,55,55,55,55,55
"2017-11-13 00:14",67.398,55,55,55,55,55,55,55,55
"2017-11-13 00:15",67.44,55,55,55,55,55,55,55,55
"2017-11-13 00:16",67.564,55,55,55,55,55,55,55,55
"2017-11-13 00:17",67.708,55,55,55,55,55,55,55,55
"2017-11-13 00:18",67.772,55,55,55,55,55,55,55,55
"2017-11-13 00:19",67.804,55,55,55,55,55,55,55,55
"2017-11-13 00:20",67.8373333333,55,55,55,55,55,55,55,55
"2017-11-13 00:21",67.8546666667,55,55,55,55,55,55,55,55
"2017-11-13 00:22",67.9426666667,55,55,55,55,55,55,55,55
"2017-11-13 00:23",68.024,55,55,55,55,55,55,55,55
"2017-11-13 00:24",67.8753333333,55,55,55,55,55,55,55,55
"2017-11-13 00:25",67.8053333333,55,55,55,55,55,55,55,55
"2017-11-13 00:26",67.6246666667,55,55,55,55,55,55,55,55
"2017-11-13 00:27",67.4326666667,55,55,55,55,55,55,55,55
"2017-11-13 00:28",67.2286666667,55,55,55,55,55,55,55,55
"2017-11-13 00:29",66.9953333333,55,55,55,55,55,55,55,55
"2017-11-13 00:30",66.7706666667,55,55,55,55,55,55,55,55
"2017-11-13 00:31",66.54,55,55,55,55,55,55,55,55
"2017-11-13 00:32",66.3466666667,55,55,55,55,55,55,55,55
"2017-11-13 00:33",66.3113333333,55,55,55,55,55,55,55,55
"2017-11-13 00:34",66.3306666667,55,55,55,55,55,55,55,55
"2017-11-13 00:35",66.3306666667,55,55,55,55,55,55,55,55
"2017-11-13 00:36",66.4153333333,55,55,55,55,55,55,55,55
