"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",59,55,55,55,55,55,55,55,55
"2017-11-13 00:01",59,55,55,55,55,55,55,55,55
"2017-11-13 00:02",59,55,55,55,55,55,55,55,55
"2017-11-13 00:03",59,55,55,55,55,55,55,55,55
"2017-11-13 00:04",59,55,55,55,55,55,55,55,55
"2017-11-13 00:05",64,55,55,55,55,55,55,55,55
"2017-11-13 00:06",64,55,55,55,55,55,55,55,55
"2017-11-13 00:07",64,55,55,55,55,55,55,55,55
"2017-11-13 00:08",64,55,55,55,55,55,55,55,55
"2017-11-13 00:09",64,55,55,55,55,55,55,55,55
"2017-11-13 00:10",61,55,55,55,55,55,55,55,55
"2017-11-13 00:11",61,55,55,55,55,55,55,55,55
"2017-11-13 00:12",61,55,55,55,55,55,55,55,55
"2017-11-13 00:13",61,55,55,55,55,55,55,55,55
"2017-11-13 00:14",61,55,55,55,55,55,55,55,55
"2017-11-13 00:15",63,55,55,55,55,55,55,55,55
"2017-11-13 00:16",63,55,55,55,55,55,55,55,55
"2017-11-13 00:17",63,55,55,55,55,55,55,55,55
"2017-11-13 00:18",63,55,55,55,55,55,55,55,55
"2017-11-13 00:19",63,55,55,55,55,55,55,55,55
"2017-11-13 00:20",61,55,55,55,55,55,55,55,55
"2017-11-13 00:21",61,55,55,55,55,55,55,55,55
"2017-11-13 00:22",61,55,55,55,55,55,55,55,55
"2017-11-13 00:23",61,55,55,55,55,55,55,55,55
"2017-11-13 00:24",61,55,55,55,55,55,55,55,55
"2017-11-13 00:25",61,55,55,55,55,55,55,55,55
"2017-11-13 00:26",61,55,55,55,55,55,55,55,55
"2017-11-13 00:27",61,55,55,55,55,55,55,55,55
"2017-11-13 00:28",61,55,55,55,55,55,55,55,55
"2017-11-13 00:29",61,55,55,55,55,55,55,55,55
"2017-11-13 00:30",60,55,55,55,55,55,55,55,55
"2017-11-13 00:31",60,55,55,55,55,55,55,55,55
"2017-11-13 00:32",60,55,55,55,55,55,55,55,55
"2017-11-13 00:33",60,55,55,55,55,55,55,55,55
"2017-11-13 00:34",60,55,55,55,55,55,55,55,55
"2017-11-13 00:35",60,55,55,55,55,55,55,55,55
"2017-11-13 00:36",60,55,55,55,55,55,55,55,55
"2017-11-13 00:37",60,55,55,55,55,55,55,55,55
"2017-11-13 00:38",60,55,55,55,55,55,55,55,55
"2017-11-13 00:39",60,55,55,55,55,55,55,55,55
"2017-11-13 00:40",60,55,55,55,55,55,55,55,55
"2017-11-13 00:41",60,55,55,55,55,55,55,55,55
"2017-11-13 00:42",60,55,55,55,55,55,55,55,55
"2017-11-13 00:43",60,55,55,55,55,55,55,55,55
"2017-11-13 00:44",60,55,55,55,55,55,55,55,55
"2017-11-13 00:45",60,55,55,55,55,55,55,55,55
"2017-11-13 00:46",60,55,55,55,55,55,55,55,55
"2017-11-13 00:47",60,55,55,55,55,55,55,55,55
"2017-11-13 00:48",60,55,55,55,55,55,55,55,55
"2017-11-13 00:49",60,55,55,55,55,55,55,55,55
"2017-11-13 00:50",60,55,55,55,55,55,55,55,55
"2017-11-13 00:51",60,55,55,55,55,55,55,55,55
"2017-11-13 00:52",60,55,55,55,55,55,55,55,55
"2017-11-13 00:53",60,55,55,55,55,55,55,55,55
"2017-11-13 00:54",60,55,55,55,55,55,55,55,55
"2017-11-13 00:55",61,55,55,55,55,55,55,55,55
"2017-11-13 00:56",61,55,55,55,55,55,55,55,55
"2017-11-13 00:57",61,55,55,55,55,55,55,55,55
"2017-11-13 00:58",61,55,55,55,55,55,55,55,55
"2017-11-13 00:59",61,55,55,55,55,55,55,55,55
"2017-11-13 01:00",61,55,55,55,55,55,55,55,55
"2017-11-13 01:01",61,55,55,55,55,55,55,55,55
"2017-11-13 01:02",61,55,55,55,55,55,55,55,55
"2017-11-13 01:03",61,55,55,55,55,55,55,55,55
"2017-11-13 01:04",61,55,55,55,55,55,55,55,55
"2017-11-13 01:05",63,55,55,55,55,55,55,55,55
"2017-11-13 01:06",63,55,55,55,55,55,55,55,55
"2017-11-13 01:07",63,55,55,55,55,55,55,55,55
"2017-11-13 01:08",63,55,55,55,55,55,55,55,55
"2017-11-13 01:09",63,55,55,55,55,55,55,55,55
"2017-11-13 01:10",63,55,55,55,55,55,55,55,55
"2017-11-13 01:11",63,55,55,55,55,55,55,55,55
"2017-11-13 01:12",63,55,55,55,55,55,55,55,55
"2017-11-13 01:13",63,55,55,55,55,55,55,55,55
"2017-11-13 01:14",63,55,55,55,55,55,55,55,55
"2017-11-13 01:15",64,55,55,55,55,55,55,55,55
"2017-11-13 01:16",64,55,55,55,55,55,55,55,55
"2017-11-13 01:17",64,55,55,55,55,55,55,55,55
"2017-11-13 01:18",64,55,55,55,55,55,55,55,55
"2017-11-13 01:19",64,55,55,55,55,55,55,55,55
"2017-11-13 01:20",64,55,55,55,55,55,55,55,55
"2017-11-13 01:21",64,55,55,55,55,55,55,55,55
"2017-11-13 01:22",64,55,55,55,55,55,55,55,55
"2017-11-13 01:23",64,55,55,55,55,55,55,55,55
"2017-11-13 01:24",64,55,55,55,55,55,55,55,55
"2017-11-13 01:25",60,55,55,55,55,55,55,55,55
"2017-11-13 01:26",60,55,55,55,55,55,55,55,55
"2017-11-13 01:27",60,55,55,55,55,55,55,55,55
"2017-11-13 01:28",60,55,55,55,55,55,55,55,55
"2017-11-13 01:29",60,55,55,55,55,55,55,55,55
"2017-11-13 01:30",60,55,55,55,55,55,55,55,55
"2017-11-13 01:31",60,55,55,55,55,55,55,55,55
"2017-11-13 01:32",60,55,55,55,55,55,55,55,55
"2017-11-13 01:33",60,55,55,55,55,55,55,55,55
"2017-11-13 01:34",60,55,55,55,55,55,55,55,55
"2017-11-13 01:35",61,55,55,55,55,55,55,55,55
"2017-11-13 01:36",61,55,55,55,55,55,55,55,55
"2017-11-13 01:37",61,55,55,55,55,55,55,55,55
"2017-11-13 01:38",61,55,55,55,55,55,55,55,55
"2017-11-13 01:39",61,55,55,55,55,55,55,55,55
"2017-11-13 01:40",61,55,55,55,55,55,55,55,55
"2017-11-13 01:41",61,55,55,55,55,55,55,55,55
"2017-11-13 01:42",61,55,55,55,55,55,55,55,55
"2017-11-13 01:43",61,55,55,55,55,55,55,55,55
"2017-11-13 01:44",61,55,55,55,55,55,55,55,55
"2017-11-13 01:45",56,55,55,55,55,55,55,55,55
"2017-11-13 01:46",56,55,55,55,55,55,55,55,55
"2017-11-13 01:47",56,55,55,55,55,55,55,55,55
"2017-11-13 01:48",56,55,55,55,55,55,55,55,55
"2017-11-13 01:49",56,55,55,55,55,55,55,55,55
"2017-11-13 01:50",60,55,55,55,55,55,55,55,55
"2017-11-13 01:51",60,55,55,55,55,55,55,55,55
"2017-11-13 01:52",60,55,55,55,55,55,55,55,55
