"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",6.71428571429,12,14,8,13,12,10,9,23
"2017-11-13 00:01",6.4,13,11,11,8,9,7,9,9
"2017-11-13 00:02",6.8,9,14,9,12,17,13,14,9
"2017-11-13 00:03",7.06666666667,10,12,9,14,12,13,9,6
"2017-11-13 00:04",7.86666666667,14,7,4,9,13,14,15,7
"2017-11-13 00:05",7.86666666667,19,16,14,12,11,14,10,9
"2017-11-13 00:06",7.6,13,12,16,15,13,7,14,12
"2017-11-13 00:07",8.26666666667,10,15,13,14,15,12,12,17
"2017-11-13 00:08",8.26666666667,10,8,11,12,7,16,6,10
"2017-11-13 00:09",9.06666666667,15,11,13,10,14,6,10,14
"2017-11-13 00:10",8.8,14,12,12,16,10,12,13,14
"2017-11-13 00:11",9.46666666667,16,11,8,7,11,10,18,16
"2017-11-13 00:12",9.73333333333,11,11,9,15,12,9,12,10
"2017-11-13 00:13",9.06666666667,8,2,12,13,11,13,15,12
"2017-11-13 00:14",9.2,8,7,10,18,7,8,8,10
"2017-11-13 00:15",9.2,5,17,6,4,14,9,6,7
"2017-11-13 00:16",9.2,10,3,5,8,9,2,11,7
"2017-11-13 00:17",8.4,8,7,7,7,8,5,5,10
"2017-11-13 00:18",8.4,9,7,6,7,3,8,7,8
"2017-11-13 00:19",8.13333333333,5,5,7,9,3,12,6,5
"2017-11-13 00:20",8.53333333333,4,3,6,10,9,3,6,9
"2017-11-13 00:21",8.13333333333,9,1,4,3,7,8,5,9
"2017-11-13 00:22",7.33333333333,7,8,6,4,9,6,6,5
"2017-11-13 00:23",8.26666666667,3,8,4,4,6,3,9,11
"2017-11-13 00:24",7.86666666667,11,6,9,1,8,10,6,6
"2017-11-13 00:25",7.86666666667,3,7,10,9,5,3,10,8
"2017-11-13 00:26",7.6,11,14,6,8,5,4,4,9
"2017-11-13 00:27",7.73333333333,8,11,6,5,6,13,8,6
"2017-11-13 00:28",7.86666666667,9,7,8,8,8,9,6,10
"2017-11-13 00:29",7.6,4,9,7,8,9,6,10,12
"2017-11-13 00:30",7.33333333333,6,12,10,18,9,9,9,3
"2017-11-13 00:31",7.33333333333,14,7,12,14,9,14,8,7
"2017-11-13 00:32",7.6,10,14,11,4,8,11,8,9
"2017-11-13 00:33",7.73333333333,6,9,7,4,5,13,9,17
"2017-11-13 00:34",7.33333333333,8,9,7,10,8,9,11,6
"2017-11-13 00:35",6.8,9,4,8,5,7,12,8,6
"2017-11-13 00:36",7.06666666667,9,8,11,11,4,8,15,10
"2017-11-13 00:37",7.06666666667,7,7,11,12,8,7,9,13
"2017-11-13 00:38",6.4,8,5,6,8,10,5,12,13
"2017-11-13 00:39",6.4,10,8,9,9,8,10,8,10
"2017-11-13 00:40",6.26666666667,11,10,12,8,8,16,6,7
"2017-11-13 00:41",6.53333333333,5,15,1,5,4,9,9,13
"2017-11-13 00:42",6.66666666667,6,9,8,6,5,10,14,10
"2017-11-13 00:43",6.93333333333,12,5,6,6,9,11,9,8
"2017-11-13 00:44",7.06666666667,11,6,9,4,13,10,9,10
"2017-11-13 00:45",7.33333333333,8,11,8,6,8,10,10,11
