"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",45.7314285714,35,35,35,35,34.74,33.82,34.74,34.6
"2017-11-13 00:01",45.388,35,35,35,34.74,34.87,35,34.6,35
"2017-11-13 00:02",45.14,35,35,34.6,35,35,35,34.47,35
"2017-11-13 00:03",44.892,35,34.87,33.31,35,35,35,34.6,35
"2017-11-13 00:04",44.6533333333,35,33.68,35,35,35,34.6,33.56,35
"2017-11-13 00:05",44.4146666667,35,35,35,35,35,34.87,34.34,34.6
"2017-11-13 00:06",44.2426666667,35,35,35,35,35,33.95,35,34.87
"2017-11-13 00:07",44.0286666667,35,35,35,35,35,34.87,35,35
"2017-11-13 00:08",43.9846666667,35,35,34.74,35,35,34.87,35,35
"2017-11-13 00:09",44.1986666667,35,35,35,35,35,34.74,35,35
"2017-11-13 00:10",44.52,35,35,35,35,35,35,34.74,34.87
"2017-11-13 00:11",44.8413333333,34.87,35,34.47,35,35,35,35,35
"2017-11-13 00:12",45.1626666667,35,34.87,34.6,35,34.87,35,35,35
"2017-11-13 00:13",45.5873333333,35,34.87,34.74,35,34.87,33.95,35,33.3
"2017-11-13 00:14",45.96,35,35,35,35,34.47,34.47,35,35
"2017-11-13 00:15",46.3326666667,35,35,35,35,35,35,35,35
"2017-11-13 00:16",46.6693333333,35,35,35,35,34.87,35,35,35
"2017-11-13 00:17",47.058,35,35,35,35,35,34.74,35,35
"2017-11-13 00:18",47.4466666667,35,35,35,35,35,35,35,35
"2017-11-13 00:19",47.826,35,35,35,35,35,35,35,35
"2017-11-13 00:20",48.2053333333,35,35,35,35,35,35,35,35
"2017-11-13 00:21",48.518,35,35,35,35,34.87,35,35,35
"2017-11-13 00:22",48.8306666667,35,35,35,34.74,35,35,35,35
"2017-11-13 00:23",49.1433333333,35,34.74,35,34.87,35,35,35,35
"2017-11-13 00:24",49.198,35,35,35,35,35,35,35,35
"2017-11-13 00:25",49.19,35,35,34.87,35,35,34.87,35,35
"2017-11-13 00:26",48.9873333333,35,35,34.47,35,35,35,35,35
"2017-11-13 00:27",48.7846666667,35,35,35,35,35,35,35,35
"2017-11-13 00:28",48.5906666667,35,35,35,35,35,35,35,35
"2017-11-13 00:29",48.3966666667,35,35,34.87,35,35,35,34.21,35
"2017-11-13 00:30",48.2026666667,35,35,34.74,35,34.08,35,35,35
"2017-11-13 00:31",48.0033333333,35,35,35,35,35,34.87,35,35
"2017-11-13 00:32",47.804,35,35,35,35,34.74,34.87,35,35
"2017-11-13 00:33",47.6046666667,35,35,35,35,35,35,35,35
"2017-11-13 00:34",47.478,35,35,34.6,35,35,35,35,35
"2017-11-13 00:35",47.3513333333,34.87,35,35,35,35,35,35,35
"2017-11-13 00:36",47.2246666667,35,35,35,34.34,35,35,35,35
"2017-11-13 00:37",47.098,35,35,35,35,35,35,34.34,35
"2017-11-13 00:38",46.9713333333,35,35,35,35,34.6,35,35,34.87
"2017-11-13 00:39",46.8446666667,35,34.87,35,35,34.47,35,35,35
"2017-11-13 00:40",46.718,34.87,35,33.94,34.74,35,35,35,35
