"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",70.055,65,65,65,65,65,65,65,65
"2017-11-13 00:01",70.0513333333,65,65,65,65,65,65,65,65
"2017-11-13 00:02",70.128,65,65,65,65,65,65,65,65
"2017-11-13 00:03",70.1846666667,65,65,65,65,65,65,65,65
"2017-11-13 00:04",70.27,65,65,65,65,65,65,65,65
"2017-11-13 00:05",70.4726666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",70.63,65,65,65,65,65,65,65,65
"2017-11-13 00:07",70.7826666667,65,65,65,65,65,65,65,65
"2017-11-13 00:08",70.882,65,65,65,65,65,65,65,65
"2017-11-13 00:09",70.9566666667,65,65,65,65,65,65,65,65
"2017-11-13 00:10",71.1153333333,65,65,65,65,65,65,65,65
"2017-11-13 00:11",71.3173333333,65,65,65,65,65,65,65,65
"2017-11-13 00:12",71.5366666667,65,65,65,65,65,65,65,65
"2017-11-13 00:13",71.666,65,65,65,65,65,65,65,65
"2017-11-13 00:14",71.8353333333,65,65,65,65,65,65,65,65
"2017-11-13 00:15",71.9746666667,65,65,65,65,65,65,65,65
"2017-11-13 00:16",72.1,65,65,65,65,65,65,65,65
"2017-11-13 00:17",72.1646666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",72.248,65,65,65,65,65,65,65,65
"2017-11-13 00:19",72.352,65,65,65,65,65,65,65,65
"2017-11-13 00:20",72.354,65,65,65,65,65,65,65,65
"2017-11-13 00:21",72.48,65,65,65,65,65,65,65,65
"2017-11-13 00:22",72.656,65,65,65,65,65,65,65,65
"2017-11-13 00:23",72.8206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:24",72.9473333333,65,65,65,65,65,65,65,65
"2017-11-13 00:25",72.9706666667,65,65,65,65,65,65,65,65
"2017-11-13 00:26",72.9986666667,65,65,65,65,65,65,65,65
"2017-11-13 00:27",73.0406666667,65,65,65,65,65,65,65,65
"2017-11-13 00:28",73.1593333333,65,65,65,65,65,65,65,65
"2017-11-13 00:29",73.238,65,65,65,65,65,65,65,65
"2017-11-13 00:30",73.3226666667,65,65,65,65,65,65,65,65
"2017-11-13 00:31",73.4286666667,65,65,65,65,65,65,65,65
"2017-11-13 00:32",73.5526666667,65,65,65,65,65,65,65,65
