"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",4.42857142857,9,7,5,17,7,5,9,15
"2017-11-13 00:01",4.4,12,10,6,10,7,11,13,8
"2017-11-13 00:02",3.73333333333,3,14,5,6,8,11,8,14
"2017-11-13 00:03",3.6,11,14,12,4,10,6,6,7
"2017-11-13 00:04",3.6,5,10,7,9,6,10,7,7
"2017-11-13 00:05",3.6,8,12,9,7,6,7,7,7
"2017-11-13 00:06",3.86666666667,9,5,12,15,8,10,11,11
"2017-11-13 00:07",3.86666666667,13,7,9,5,12,13,11,12
"2017-11-13 00:08",4,11,9,8,10,9,9,5,9
"2017-11-13 00:09",3.73333333333,12,8,10,4,10,6,10,7
"2017-11-13 00:10",3.2,9,14,6,11,6,7,8,12
"2017-11-13 00:11",3.2,5,11,14,6,13,8,8,9
"2017-11-13 00:12",3.33333333333,10,11,9,7,5,8,7,23
"2017-11-13 00:13",3.33333333333,11,8,13,11,8,7,4,9
"2017-11-13 00:14",3.73333333333,12,10,11,5,10,5,8,9
"2017-11-13 00:15",4,8,7,4,7,8,7,7,7
"2017-11-13 00:16",3.86666666667,8,8,11,7,7,9,11,4
"2017-11-13 00:17",4.13333333333,5,6,4,6,5,7,5,3
"2017-11-13 00:18",4.4,2,6,8,6,4,6,7,3
"2017-11-13 00:19",4.4,4,9,6,8,9,2,5,4
"2017-11-13 00:20",4.26666666667,7,5,9,5,5,6,8,4
"2017-11-13 00:21",3.86666666667,11,5,3,12,3,8,6,4
"2017-11-13 00:22",3.6,9,2,8,6,7,10,6,9
"2017-11-13 00:23",3.46666666667,10,8,7,3,6,7,4,5
"2017-11-13 00:24",3.33333333333,3,2,7,5,5,3,5,2
"2017-11-13 00:25",3.46666666667,9,9,2,6,5,2,7,7
"2017-11-13 00:26",3.06666666667,8,3,5,4,2,9,3,5
"2017-11-13 00:27",2.8,7,2,9,7,1,4,7,5
"2017-11-13 00:28",3.06666666667,5,4,7,3,5,6,4,2
"2017-11-13 00:29",2.66666666667,5,4,6,5,8,3,4,7
"2017-11-13 00:30",2.66666666667,3,5,4,10,6,8,6,11
"2017-11-13 00:31",2.4,3,10,8,6,8,11,5,6
"2017-11-13 00:32",2.66666666667,4,5,5,9,11,5,6,6
"2017-11-13 00:33",2.4,7,9,7,6,3,8,5,5
"2017-11-13 00:34",2.13333333333,5,2,4,8,3,10,2,6
"2017-11-13 00:35",2.53333333333,3,5,6,6,3,2,6,3
"2017-11-13 00:36",2.53333333333,3,8,6,5,5,10,5,7
"2017-11-13 00:37",2.53333333333,3,7,4,3,7,6,7,6
"2017-11-13 00:38",2.53333333333,7,3,7,7,8,7,10,5
"2017-11-13 00:39",2.66666666667,8,5,2,3,5,7,8,6
"2017-11-13 00:40",2.66666666667,3,5,1,5,3,5,6,5
"2017-11-13 00:41",2.66666666667,7,7,4,8,4,2,3,3
"2017-11-13 00:42",2.8,10,5,3,8,6,1,2,7
"2017-11-13 00:43",2.4,3,9,4,4,5,6,4,3
"2017-11-13 00:44",2.53333333333,6,5,9,6,4,5,4,8
"2017-11-13 00:45",2.26666666667,3,8,7,7,4,4,4,5
"2017-11-13 00:46",2.4,7,6,7,5,12,6,6,9
"2017-11-13 00:47",2,8,6,4,8,6,3,7,5
"2017-11-13 00:48",2,8,3,6,5,7,10,1,5
"2017-11-13 00:49",2.4,5,5,5,4,8,3,4,4
"2017-11-13 00:50",2.13333333333,4,5,4,3,9,2,4,7
"2017-11-13 00:51",2,7,3,2,6,6,6,7,9
"2017-11-13 00:52",2,6,4,6,3,8,7,4,6
"2017-11-13 00:53",2,3,3,5,3,4,0,4,5
"2017-11-13 00:54",1.86666666667,1,7,9,3,8,6,7,5
"2017-11-13 00:55",1.73333333333,3,4,6,3,8,3,4,5
"2017-11-13 00:56",1.73333333333,8,7,4,2,6,5,7,3
"2017-11-13 00:57",1.46666666667,3,3,5,3,7,6,8,9
"2017-11-13 00:58",1.42857142857,3,6,3,6,4,7,2,3
"2017-11-13 00:59",1.73333333333,3,10,4,8,6,2,7,6
"2017-11-13 01:00",1.71428571429,7,3,6,8,5,5,5,7
"2017-11-13 01:01",1.71428571429,3,5,6,3,5,1,9,8
"2017-11-13 01:02",1.6,6,5,12,5,7,11,8,6
"2017-11-13 01:03",1.6,9,2,3,5,5,8,3,2
"2017-11-13 01:04",1.46666666667,5,4,7,7,6,4,4,6
"2017-11-13 01:05",1.33333333333,4,7,5,7,2,3,7,2
"2017-11-13 01:06",1.33333333333,5,4,10,1,7,4,4,10
"2017-11-13 01:07",1.33333333333,5,6,6,5,4,6,4,10
"2017-11-13 01:08",1.33333333333,8,5,5,12,3,4,5,3
"2017-11-13 01:09",1.46666666667,5,5,5,11,7,6,5,3
"2017-11-13 01:10",1.46666666667,8,4,7,5,7,6,6,6
"2017-11-13 01:11",1.46666666667,6,6,10,8,4,8,5,4
"2017-11-13 01:12",1.73333333333,5,3,3,6,7,6,6,6
"2017-11-13 01:13",1.86666666667,4,6,7,6,3,10,5,3
"2017-11-13 01:14",1.33333333333,5,6,3,7,2,3,3,5
"2017-11-13 01:15",1.2,7,2,5,3,5,5,7,2
"2017-11-13 01:16",1.2,3,7,1,6,7,9,7,2
"2017-11-13 01:17",1.06666666667,4,6,6,5,7,4,1,5
"2017-11-13 01:18",1.2,6,1,8,10,3,2,5,6
"2017-11-13 01:19",1.06666666667,1,1,3,3,6,6,4,5
"2017-11-13 01:20",1.06666666667,7,3,8,5,6,4,5,3
"2017-11-13 01:21",1.06666666667,6,3,6,5,5,5,5,2
"2017-11-13 01:22",1.2,2,3,4,1,6,1,1,4
"2017-11-13 01:23",1.06666666667,5,5,3,3,5,1,3,3
"2017-11-13 01:24",0.933333333333,5,5,3,5,8,6,7,6
"2017-11-13 01:25",0.933333333333,4,4,3,2,5,3,3,4
"2017-11-13 01:26",0.933333333333,1,2,5,5,5,1,4,2
"2017-11-13 01:27",0.8,5,2,7,4,3,3,2,5
"2017-11-13 01:28",0.666666666667,6,3,2,9,3,3,6,4
"2017-11-13 01:29",0.666666666667,4,2,2,4,6,2,3,5
"2017-11-13 01:30",0.666666666667,3,2,4,9,5,0,4,3
"2017-11-13 01:31",0.666666666667,5,8,5,6,6,3,4,4
"2017-11-13 01:32",0.933333333333,5,6,6,2,3,2,4,6
"2017-11-13 01:33",1.2,1,8,4,5,1,2,13,1
"2017-11-13 01:34",1.2,4,8,5,2,5,3,6,9
"2017-11-13 01:35",1.33333333333,2,4,5,3,8,3,5,3
"2017-11-13 01:36",1.46666666667,4,3,1,5,2,6,4,3
"2017-11-13 01:37",1.46666666667,1,6,5,6,5,3,3,1
"2017-11-13 01:38",1.6,7,2,3,3,5,5,8,4
"2017-11-13 01:39",1.6,6,6,6,3,6,2,4,2
"2017-11-13 01:40",1.6,4,3,4,7,6,4,3,5
"2017-11-13 01:41",1.73333333333,3,4,7,6,3,3,9,8
"2017-11-13 01:42",1.86666666667,6,2,5,5,6,6,6,4
"2017-11-13 01:43",1.86666666667,4,4,6,4,6,3,2,7
"2017-11-13 01:44",2,5,5,2,1,3,3,4,5
"2017-11-13 01:45",2,2,2,1,5,3,3,2,2
"2017-11-13 01:46",2,2,1,4,3,4,6,8,6
"2017-11-13 01:47",1.73333333333,7,4,2,4,2,1,3,6
"2017-11-13 01:48",1.2,6,3,5,4,3,7,2,2
"2017-11-13 01:49",1.2,3,7,2,5,5,4,3,3
"2017-11-13 01:50",1.2,6,5,6,0,6,4,4,3
"2017-11-13 01:51",1.06666666667,6,5,11,1,5,9,5,5
"2017-11-13 01:52",0.933333333333,3,2,6,3,2,7,7,2
"2017-11-13 01:53",0.8,4,3,7,5,3,2,2,3
"2017-11-13 01:54",0.933333333333,4,2,3,3,3,3,7,2
"2017-11-13 01:55",0.933333333333,2,6,4,2,4,7,1,2
"2017-11-13 01:56",0.8,2,3,2,4,2,9,4,4
"2017-11-13 01:57",0.666666666667,1,1,5,8,9,3,3,6
"2017-11-13 01:58",0.8,5,7,3,5,7,4,4,6
"2017-11-13 01:59",0.8,4,3,3,6,3,3,2,4
"2017-11-13 02:00",0.933333333333,2,5,3,8,6,5,4,1
"2017-11-13 02:01",1,5,3,4,2,0,6,2,5
"2017-11-13 02:02",0.933333333333,5,3,3,5,4,4,1,1
"2017-11-13 02:03",0.933333333333,1,4,4,1,4,4,1,2
"2017-11-13 02:04",0.8,4,2,4,2,5,3,6,1
"2017-11-13 02:05",0.666666666667,3,5,1,5,4,5,1,3
"2017-11-13 02:06",0.666666666667,4,2,2,4,1,6,6,4
"2017-11-13 02:07",0.8,7,5,5,3,6,3,0,7
"2017-11-13 02:08",0.8,5,4,7,2,5,5,2,6
"2017-11-13 02:09",0.933333333333,2,3,4,7,3,5,3,3
"2017-11-13 02:10",0.933333333333,0,3,4,4,6,2,8,4
"2017-11-13 02:11",0.933333333333,2,5,8,5,4,3,3,6
"2017-11-13 02:12",0.8,4,6,5,3,7,7,3,5
"2017-11-13 02:13",0.666666666667,5,3,2,2,2,6,2,1
"2017-11-13 02:14",0.8,6,2,7,1,5,5,4,5
"2017-11-13 02:15",0.714285714286,3,6,3,3,3,4,3,3
"2017-11-13 02:16",0.857142857143,3,3,7,7,4,1,3,4
"2017-11-13 02:17",0.857142857143,3,0,3,7,3,4,7,1
"2017-11-13 02:18",0.857142857143,6,6,3,3,4,2,2,3
"2017-11-13 02:19",1,4,1,5,2,7,3,3,3
"2017-11-13 02:20",1,5,2,4,5,4,4,8,1
"2017-11-13 02:21",1,1,4,4,8,3,2,7,2
"2017-11-13 02:22",0.857142857143,4,5,1,3,4,4,6,1
"2017-11-13 02:23",0.857142857143,2,1,1,4,8,6,5,4
"2017-11-13 02:24",0.571428571429,3,3,3,5,4,6,2,5
"2017-11-13 02:25",1.42857142857,2,3,8,4,2,5,3,3
"2017-11-13 02:26",1.42857142857,4,7,2,3,3,3,2,2
"2017-11-13 02:27",1.57142857143,2,2,3,2,0,5,4,3
"2017-11-13 02:28",1.57142857143,7,6,6,4,4,5,5,3
"2017-11-13 02:29",1.28571428571,5,2,4,7,2,5,2,2
"2017-11-13 02:30",1.2,3,3,7,3,3,4,1,1
"2017-11-13 02:31",1.06666666667,4,6,4,2,2,4,5,2
"2017-11-13 02:32",1.06666666667,2,5,4,2,3,5,4,1
"2017-11-13 02:33",1.33333333333,3,2,7,6,2,5,3,4
"2017-11-13 02:34",1.2,2,4,3,6,5,3,5,3
"2017-11-13 02:35",1.33333333333,5,4,2,3,8,7,3,3
"2017-11-13 02:36",1.33333333333,2,7,2,5,1,3,8,2
"2017-11-13 02:37",1.46666666667,3,5,3,7,2,5,8,3
"2017-11-13 02:38",1.46666666667,4,3,0,0,5,4,7,7
"2017-11-13 02:39",1.46666666667,5,1,5,5,5,7,3,2
"2017-11-13 02:40",0.666666666667,7,5,4,4,4,4,4,3
"2017-11-13 02:41",0.8,4,3,4,2,4,4,2,3
"2017-11-13 02:42",0.8,1,4,1,4,2,3,5,2
"2017-11-13 02:43",0.8,3,5,4,2,5,6,1,2
"2017-11-13 02:44",0.8,9,4,7,1,2,3,2,1
"2017-11-13 02:45",1.06666666667,2,4,5,6,5,3,2,7
"2017-11-13 02:46",1.2,7,5,3,8,5,4,6,4
"2017-11-13 02:47",1.33333333333,3,4,5,2,2,1,4,4
"2017-11-13 02:48",1.06666666667,3,5,7,1,1,2,1,3
"2017-11-13 02:49",1.06666666667,4,3,2,4,5,3,3,4
"2017-11-13 02:50",0.933333333333,4,5,2,4,4,5,4,0
"2017-11-13 02:51",0.933333333333,6,6,5,5,3,4,5,5
"2017-11-13 02:52",0.8,7,3,3,6,6,1,1,4
"2017-11-13 02:53",1.06666666667,6,3,5,4,2,3,4,5
"2017-11-13 02:54",1.2,3,2,3,7,8,4,4,5
"2017-11-13 02:55",1.2,3,3,1,6,10,3,2,1
"2017-11-13 02:56",1.06666666667,6,4,4,6,6,4,1,5
"2017-11-13 02:57",0.933333333333,4,5,4,3,1,4,3,2
"2017-11-13 02:58",1.06666666667,2,3,4,7,4,1,2,3
"2017-11-13 02:59",1.06666666667,5,2,5,6,3,2,3,1
"2017-11-13 03:00",0.8,1,1,3,2,6,5,5,4
"2017-11-13 03:01",0.8,3,4,2,3,2,5,5,2
"2017-11-13 03:02",0.666666666667,3,6,7,4,5,3,4,5
"2017-11-13 03:03",0.666666666667,7,3,4,2,1,4,3,6
"2017-11-13 03:04",0.666666666667,5,2,6,2,2,3,4,3
"2017-11-13 03:05",0.666666666667,6,6,3,5,7,2,7,1
"2017-11-13 03:06",0.933333333333,4,4,4,2,4,6,4,4
"2017-11-13 03:07",1.06666666667,3,2,5,3,1,2,5,3
"2017-11-13 03:08",0.8,7,4,2,0,4,5,2,4
"2017-11-13 03:09",0.666666666667,7,0,5,6,2,6,2,6
"2017-11-13 03:10",0.666666666667,8,3,2,1,4,5,5,6
"2017-11-13 03:11",0.666666666667,5,5,5,5,1,2,3,2
"2017-11-13 03:12",0.666666666667,5,5,6,7,2,3,2,8
"2017-11-13 03:13",0.533333333333,5,2,5,3,2,5,6,1
"2017-11-13 03:14",0.533333333333,4,5,4,4,1,4,3,4
"2017-11-13 03:15",0.666666666667,6,3,5,4,5,1,5,1
"2017-11-13 03:16",0.666666666667,4,5,0,0,4,7,6,5
"2017-11-13 03:17",0.666666666667,4,3,8,5,5,3,4,5
"2017-11-13 03:18",0.666666666667,5,3,2,4,4,2,6,9
"2017-11-13 03:19",0.8,2,3,3,3,2,11,2,3
"2017-11-13 03:20",0.8,4,4,2,1,6,6,3,0
"2017-11-13 03:21",0.666666666667,2,4,3,3,4,3,6,5
"2017-11-13 03:22",0.533333333333,2,6,6,3,0,7,5,8
"2017-11-13 03:23",0.8,4,6,10,2,1,6,5,4
"2017-11-13 03:24",1.06666666667,2,4,4,2,4,8,5,3
"2017-11-13 03:25",1.2,4,4,4,7,3,6,0,4
"2017-11-13 03:26",1.46666666667,4,4,3,5,4,6,6,1
"2017-11-13 03:27",1.73333333333,2,3,3,5,4,4,4,8
"2017-11-13 03:28",1.73333333333,4,1,5,5,7,2,5,6
"2017-11-13 03:29",2,2,2,8,4,4,6,6,6
"2017-11-13 03:30",2.13333333333,2,2,3,2,3,9,5,8
"2017-11-13 03:31",2,3,2,1,7,2,2,3,4
"2017-11-13 03:32",2,5,4,3,4,2,4,1,6
"2017-11-13 03:33",2.13333333333,1,5,4,7,4,2,2,3
"2017-11-13 03:34",2.13333333333,4,5,5,7,3,5,5,7
"2017-11-13 03:35",2.13333333333,2,10,2,3,1,5,4,7
"2017-11-13 03:36",2,5,5,2,3,2,2,1,4
"2017-11-13 03:37",2.13333333333,5,2,7,5,2,1,2,6
"2017-11-13 03:38",1.86666666667,4,2,1,2,4,2,4,3
"2017-11-13 03:39",1.73333333333,4,2,2,1,0,3,6,3
"2017-11-13 03:40",1.73333333333,2,3,7,5,6,1,3,3
"2017-11-13 03:41",1.6,5,5,4,10,2,2,0,5
"2017-11-13 03:42",1.46666666667,2,6,4,2,4,4,4,4
"2017-11-13 03:43",1.46666666667,3,3,2,3,7,3,4,7
"2017-11-13 03:44",1.2,4,3,2,2,9,4,3,6
"2017-11-13 03:45",1.33333333333,4,2,5,5,5,2,3,5
"2017-11-13 03:46",1.46666666667,4,2,4,5,8,3,3,7
"2017-11-13 03:47",1.6,5,3,10,3,4,7,1,4
"2017-11-13 03:48",1.46666666667,4,6,7,6,3,6,6,4
"2017-11-13 03:49",1.46666666667,4,4,4,5,5,3,3,7
"2017-11-13 03:50",1.46666666667,2,4,4,2,3,3,2,3
"2017-11-13 03:51",1.73333333333,3,4,6,2,6,6,3,3
"2017-11-13 03:52",1.73333333333,5,3,6,3,3,6,3,2
"2017-11-13 03:53",1.86666666667,4,5,0,7,2,5,5,3
"2017-11-13 03:54",2.13333333333,6,9,6,3,5,5,3,2
"2017-11-13 03:55",2.4,6,3,6,1,6,4,7,2
"2017-11-13 03:56",2.26666666667,2,0,5,5,2,5,11,5
"2017-11-13 03:57",2.53333333333,7,5,4,5,3,5,5,4
"2017-11-13 03:58",2.53333333333,4,7,3,6,3,6,3,6
"2017-11-13 03:59",2.8,6,5,2,3,5,4,5,5
"2017-11-13 04:00",2.53333333333,4,6,3,8,5,6,7,3
"2017-11-13 04:01",2.53333333333,5,3,5,2,3,6,7,5
"2017-11-13 04:02",2.66666666667,5,3,4,3,3,7,4,3
"2017-11-13 04:03",2.8,3,3,4,3,4,3,7,8
"2017-11-13 04:04",2.66666666667,1,5,3,1,1,7,1,2
"2017-11-13 04:05",2.93333333333,2,2,8,5,7,3,6,3
"2017-11-13 04:06",2.8,7,6,8,5,4,12,6,3
"2017-11-13 04:07",2.93333333333,7,7,4,6,4,1,4,5
"2017-11-13 04:08",2.8,5,4,2,5,6,2,4,1
"2017-11-13 04:09",2.66666666667,4,2,4,7,5,4,4,3
"2017-11-13 04:10",2.4,3,5,1,1,3,2,6,6
"2017-11-13 04:11",2.53333333333,2,7,8,6,6,4,4,2
"2017-11-13 04:12",2.53333333333,4,1,2,4,6,5,2,6
"2017-11-13 04:13",2.66666666667,5,11,2,9,2,6,7,4
"2017-11-13 04:14",2.8,4,4,3,8,4,5,4,4
"2017-11-13 04:15",2.85714285714,5,6,5,6,5,4,7,7
"2017-11-13 04:16",3.06666666667,6,3,4,4,6,3,7,3
"2017-11-13 04:17",3,2,3,6,4,3,6,9,5
"2017-11-13 04:18",3.33333333333,6,2,2,4,2,4,2,2
"2017-11-13 04:19",3.6,5,5,6,4,4,13,5,2
"2017-11-13 04:20",3.57142857143,5,9,4,8,6,3,4,8
"2017-11-13 04:21",3.71428571429,8,7,6,3,4,5,4,8
"2017-11-13 04:22",3.71428571429,3,3,7,2,7,6,9,5
"2017-11-13 04:23",4.14285714286,4,7,10,4,5,7,5,3
"2017-11-13 04:24",4.28571428571,3,5,4,5,9,2,3,1
"2017-11-13 04:25",4.85714285714,5,7,8,5,5,3,5,2
"2017-11-13 04:26",4.85714285714,5,4,3,10,6,4,5,5
"2017-11-13 04:27",4.66666666667,8,9,4,4,2,6,4,9
"2017-11-13 04:28",4.85714285714,7,6,7,4,2,8,6,4
"2017-11-13 04:29",5.06666666667,6,6,7,6,9,6,3,1
