"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 02:05",0,2,3,1,4,1,1,1,2
"2017-11-13 02:06",0.266666666667,1,2,0,1,2,1,2,1
"2017-11-13 02:07",0.266666666667,3,2,2,1,2,2,3,1
"2017-11-13 02:08",0.266666666667,3,3,3,1,2,1,6,3
"2017-11-13 02:09",0.266666666667,1,3,2,1,4,4,5,2
"2017-11-13 02:10",0.266666666667,2,1,2,1,0,0,1,0
"2017-11-13 02:11",0.266666666667,3,1,4,3,5,3,1,1
"2017-11-13 02:12",0.266666666667,2,0,1,0,3,1,2,4
"2017-11-13 02:13",0.266666666667,3,0,4,1,1,1,2,3
"2017-11-13 02:14",0.266666666667,0,2,1,2,5,2,1,2
"2017-11-13 02:15",0.285714285714,1,3,0,1,4,0,3,1
"2017-11-13 02:16",0.285714285714,2,1,2,1,1,1,1,0
"2017-11-13 02:17",0.285714285714,2,1,2,1,4,1,2,2
"2017-11-13 02:18",0.285714285714,1,3,1,1,2,1,0,2
"2017-11-13 02:19",0.285714285714,3,4,3,0,1,1,3,1
"2017-11-13 02:20",0.285714285714,3,1,2,4,3,7,2,1
"2017-11-13 02:21",0,1,2,0,0,1,0,0,2
"2017-11-13 02:22",0,2,1,1,3,1,0,1,2
"2017-11-13 02:23",0,2,0,1,4,2,3,1,0
"2017-11-13 02:24",0,1,2,2,1,3,0,2,1
"2017-11-13 02:25",0,1,2,2,2,2,3,3,1
"2017-11-13 02:26",0,3,1,3,3,0,0,1,0
"2017-11-13 02:27",0,6,3,0,4,2,3,2,2
"2017-11-13 02:28",0,0,5,1,0,0,3,2,3
"2017-11-13 02:29",0,5,2,2,1,5,4,3,2
"2017-11-13 02:30",0,1,1,1,3,1,3,2,0
"2017-11-13 02:31",0.266666666667,1,1,1,3,2,1,4,3
"2017-11-13 02:32",0.266666666667,3,3,1,2,3,2,4,2
"2017-11-13 02:33",0.266666666667,2,3,0,1,5,0,0,3
"2017-11-13 02:34",0.266666666667,1,2,3,0,2,1,1,1
"2017-11-13 02:35",0.266666666667,1,2,2,3,7,3,2,0
"2017-11-13 02:36",0.266666666667,1,6,4,4,2,2,5,0
"2017-11-13 02:37",0.266666666667,1,0,0,1,0,3,5,5
"2017-11-13 02:38",0.266666666667,1,2,0,2,2,1,3,1
"2017-11-13 02:39",0.266666666667,2,0,1,2,4,2,1,1
"2017-11-13 02:40",0.533333333333,0,2,1,2,3,3,3,0
"2017-11-13 02:41",0.533333333333,4,2,2,1,3,4,6,3
"2017-11-13 02:42",0.533333333333,2,2,2,2,2,3,5,1
"2017-11-13 02:43",0.8,3,4,4,2,1,5,3,3
"2017-11-13 02:44",0.8,2,1,1,2,0,2,2,1
"2017-11-13 02:45",0.8,1,6,2,0,3,2,4,1
"2017-11-13 02:46",0.533333333333,0,2,0,2,6,3,1,1
"2017-11-13 02:47",0.533333333333,1,3,1,2,2,0,2,2
"2017-11-13 02:48",0.533333333333,1,3,2,4,0,0,5,0
"2017-11-13 02:49",0.533333333333,1,3,2,2,0,0,1,3
"2017-11-13 02:50",0.533333333333,3,1,1,1,2,3,0,2
"2017-11-13 02:51",0.533333333333,1,3,2,2,3,2,2,3
"2017-11-13 02:52",0.533333333333,2,1,0,2,0,3,1,2
"2017-11-13 02:53",0.533333333333,4,1,1,1,1,1,2,0
"2017-11-13 02:54",0.533333333333,4,2,1,1,0,1,0,0
"2017-11-13 02:55",0.266666666667,1,2,3,4,3,1,1,1
"2017-11-13 02:56",0.266666666667,4,1,3,0,2,0,2,1
"2017-11-13 02:57",0.266666666667,3,3,4,3,0,1,5,0
"2017-11-13 02:58",0,2,4,0,2,0,2,6,2
"2017-11-13 02:59",0.266666666667,3,0,4,1,2,5,0,1
"2017-11-13 03:00",0.266666666667,4,1,1,2,1,2,1,2
"2017-11-13 03:01",0.266666666667,0,2,0,3,1,1,3,2
"2017-11-13 03:02",0.266666666667,0,1,3,2,4,1,1,0
"2017-11-13 03:03",0.266666666667,1,0,3,4,4,1,4,2
"2017-11-13 03:04",0.533333333333,0,1,3,2,1,3,1,4
"2017-11-13 03:05",0.8,1,0,3,3,1,5,2,2
"2017-11-13 03:06",1.06666666667,0,2,3,3,3,1,2,4
"2017-11-13 03:07",1.06666666667,2,2,3,4,2,1,2,0
"2017-11-13 03:08",1.06666666667,1,1,0,1,2,2,1,2
"2017-11-13 03:09",1.06666666667,2,1,0,2,3,1,1,2
"2017-11-13 03:10",1.06666666667,3,0,5,0,3,3,2,3
"2017-11-13 03:11",1.06666666667,6,1,0,4,0,0,3,2
"2017-11-13 03:12",1.06666666667,0,3,3,1,0,1,1,4
"2017-11-13 03:13",1.06666666667,4,1,2,1,1,3,1,4
"2017-11-13 03:14",0.8,1,5,1,8,2,3,1,4
"2017-11-13 03:15",0.8,6,5,2,1,1,3,2,2
"2017-11-13 03:16",0.8,5,2,1,1,2,3,3,7
"2017-11-13 03:17",0.8,5,1,3,3,2,3,3,2
"2017-11-13 03:18",0.8,2,3,1,4,0,1,0,2
"2017-11-13 03:19",0.533333333333,0,3,3,3,1,1,3,2
"2017-11-13 03:20",0.533333333333,3,0,3,2,0,2,1,3
"2017-11-13 03:21",0.266666666667,2,3,4,4,1,0,4,1
"2017-11-13 03:22",0.266666666667,0,2,2,1,2,4,0,2
"2017-11-13 03:23",0.533333333333,3,1,1,1,3,4,0,3
"2017-11-13 03:24",0.533333333333,1,4,2,1,4,5,1,1
"2017-11-13 03:25",0.533333333333,3,3,1,4,1,3,3,3
"2017-11-13 03:26",0.533333333333,2,0,0,5,3,0,1,1
"2017-11-13 03:27",0.533333333333,1,0,4,5,1,2,3,2
"2017-11-13 03:28",0.533333333333,1,1,0,4,0,0,4,1
"2017-11-13 03:29",0.533333333333,2,5,4,4,4,4,2,1
"2017-11-13 03:30",0.533333333333,2,0,1,2,6,1,4,3
"2017-11-13 03:31",0.533333333333,3,2,1,3,3,3,2,4
"2017-11-13 03:32",0.533333333333,3,2,0,1,5,2,5,1
"2017-11-13 03:33",0.533333333333,2,0,4,4,3,5,2,0
"2017-11-13 03:34",0.8,0,0,3,1,0,2,4,1
"2017-11-13 03:35",0.533333333333,2,4,0,3,5,6,4,3
"2017-11-13 03:36",0.533333333333,2,4,2,0,1,1,1,2
"2017-11-13 03:37",0.533333333333,2,7,2,3,2,4,2,2
"2017-11-13 03:38",0.266666666667,1,5,3,3,3,0,2,5
"2017-11-13 03:39",0.266666666667,3,4,4,3,3,4,2,2
"2017-11-13 03:40",0.266666666667,2,3,5,6,4,2,3,3
"2017-11-13 03:41",0.266666666667,3,1,3,2,1,2,4,4
"2017-11-13 03:42",0.266666666667,3,0,5,2,2,1,5,2
"2017-11-13 03:43",0.266666666667,3,5,3,2,2,0,2,3
"2017-11-13 03:44",0.533333333333,3,3,1,0,0,1,1,1
"2017-11-13 03:45",0.533333333333,1,2,3,3,4,5,2,1
"2017-11-13 03:46",0.533333333333,1,5,3,2,2,1,3,1
"2017-11-13 03:47",0.533333333333,4,2,1,3,2,4,2,2
"2017-11-13 03:48",0.533333333333,1,2,1,5,0,2,1,1
"2017-11-13 03:49",0.266666666667,1,1,1,3,4,3,1,2
"2017-11-13 03:50",0.266666666667,1,2,3,4,0,2,1,3
"2017-11-13 03:51",0.266666666667,2,2,0,5,3,2,4,3
"2017-11-13 03:52",0.266666666667,4,0,2,1,2,3,5,3
"2017-11-13 03:53",0.266666666667,2,3,4,2,4,3,3,3
"2017-11-13 03:54",0.266666666667,2,3,0,3,3,1,5,2
"2017-11-13 03:55",0.266666666667,5,1,2,2,2,6,1,2
"2017-11-13 03:56",0.266666666667,4,1,7,3,4,6,0,3
"2017-11-13 03:57",0.266666666667,1,1,1,0,3,3,3,1
"2017-11-13 03:58",0.266666666667,0,1,2,4,2,2,1,1
"2017-11-13 03:59",0,3,0,3,2,4,3,3,3
"2017-11-13 04:00",0,1,5,4,1,0,1,4,2
"2017-11-13 04:01",0,4,1,0,3,3,0,2,4
"2017-11-13 04:02",0,3,1,0,1,3,4,3,2
"2017-11-13 04:03",0,1,2,3,3,1,2,5,3
"2017-11-13 04:04",0,2,1,3,3,2,2,1,3
"2017-11-13 04:05",0.266666666667,3,1,3,2,4,1,3,0
"2017-11-13 04:06",0.266666666667,3,3,3,4,2,2,0,1
"2017-11-13 04:07",0.266666666667,1,4,2,4,3,3,6,3
"2017-11-13 04:08",0.533333333333,4,3,1,2,1,2,3,2
"2017-11-13 04:09",0.533333333333,3,3,2,4,5,3,5,2
"2017-11-13 04:10",0.533333333333,3,3,6,3,4,0,1,9
"2017-11-13 04:11",0.533333333333,4,1,6,0,2,5,1,2
"2017-11-13 04:12",0.533333333333,4,3,4,4,2,1,3,5
"2017-11-13 04:13",0.533333333333,7,3,3,4,1,4,1,1
"2017-11-13 04:14",0.533333333333,3,2,2,6,3,3,6,2
"2017-11-13 04:15",0.571428571429,5,3,6,2,1,2,5,4
"2017-11-13 04:16",0.533333333333,1,0,5,4,2,4,5,5
"2017-11-13 04:17",0.571428571429,4,3,4,2,4,1,1,4
"2017-11-13 04:18",0.533333333333,1,3,1,4,3,2,3,2
"2017-11-13 04:19",0.533333333333,4,3,3,1,3,1,5,4
"2017-11-13 04:20",0.285714285714,2,4,3,3,5,2,4,1
"2017-11-13 04:21",0.285714285714,3,3,5,4,3,2,4,2
"2017-11-13 04:22",0.285714285714,3,4,3,1,0,3,4,3
"2017-11-13 04:23",0,4,4,4,4,6,3,5,5
"2017-11-13 04:24",0,4,4,3,1,4,1,2,2
"2017-11-13 04:25",0,5,2,3,5,5,6,10,4
"2017-11-13 04:26",0,5,2,3,3,4,5,3,2
"2017-11-13 04:27",0,1,2,3,7,4,3,4,4
"2017-11-13 04:28",0,3,2,6,0,3,4,1,3
"2017-11-13 04:29",0,1,5,4,4,1,2,2,0
"2017-11-13 04:30",0,2,5,2,2,3,6,5,3
"2017-11-13 04:31",0,5,6,3,1,7,5,2,3
"2017-11-13 04:32",0.266666666667,4,4,4,4,4,2,2,4
"2017-11-13 04:33",0.266666666667,3,3,1,4,6,5,2,4
"2017-11-13 04:34",0.266666666667,3,4,7,7,5,4,1,5
"2017-11-13 04:35",0.266666666667,3,3,11,3,4,6,6,5
"2017-11-13 04:36",0.266666666667,2,4,6,4,6,5,5,3
"2017-11-13 04:37",0.266666666667,2,0,3,5,2,4,4,9
"2017-11-13 04:38",0.533333333333,3,3,2,5,3,4,3,4
"2017-11-13 04:39",0.533333333333,4,5,2,6,2,4,4,4
"2017-11-13 04:40",0.533333333333,3,0,5,5,1,3,6,1
"2017-11-13 04:41",0.533333333333,5,6,5,3,2,4,8,3
"2017-11-13 04:42",0.8,5,4,5,2,1,4,1,2
"2017-11-13 04:43",1.33333333333,3,8,6,3,3,2,3,4
"2017-11-13 04:44",1.33333333333,7,2,3,3,2,6,3,1
"2017-11-13 04:45",1.33333333333,2,2,4,3,3,5,4,3
"2017-11-13 04:46",1.33333333333,3,1,1,3,6,2,3,3
"2017-11-13 04:47",1.06666666667,5,3,1,0,5,3,4,2
"2017-11-13 04:48",1.06666666667,6,5,2,1,5,3,3,3
"2017-11-13 04:49",1.06666666667,8,4,3,5,8,2,5,7
"2017-11-13 04:50",1.33333333333,2,5,4,2,3,6,4,6
"2017-11-13 04:51",1.33333333333,3,3,4,4,2,5,2,2
"2017-11-13 04:52",1.6,5,7,4,1,4,3,4,2
"2017-11-13 04:53",1.33333333333,2,2,4,2,5,3,4,4
"2017-11-13 04:54",1.6,1,5,1,1,1,3,2,4
"2017-11-13 04:55",1.6,3,4,9,3,4,2,2,6
"2017-11-13 04:56",1.6,3,4,5,4,3,1,5,2
"2017-11-13 04:57",1.6,1,6,5,7,3,3,3,3
"2017-11-13 04:58",1.06666666667,3,4,4,6,2,4,6,4
"2017-11-13 04:59",1.06666666667,4,6,4,0,4,4,3,3
"2017-11-13 05:00",1.06666666667,7,5,6,1,8,4,2,5
"2017-11-13 05:01",1.06666666667,3,4,8,5,4,7,7,2
"2017-11-13 05:02",1.06666666667,2,4,3,3,3,3,2,6
"2017-11-13 05:03",1.06666666667,8,7,5,3,4,7,2,3
"2017-11-13 05:04",1.6,3,4,1,4,1,4,3,3
"2017-11-13 05:05",1.33333333333,6,7,5,7,3,3,5,3
"2017-11-13 05:06",1.33333333333,4,1,0,3,7,5,5,7
"2017-11-13 05:07",1.06666666667,3,7,3,6,1,3,4,1
"2017-11-13 05:08",1.06666666667,2,8,4,5,2,3,1,4
"2017-11-13 05:09",1.06666666667,2,8,3,4,2,9,4,4
"2017-11-13 05:10",1.06666666667,1,4,6,2,2,2,5,4
"2017-11-13 05:11",1.06666666667,5,7,3,4,7,5,6,5
"2017-11-13 05:12",1.06666666667,2,5,11,6,5,2,2,5
"2017-11-13 05:13",1.06666666667,8,9,10,6,9,7,8,5
"2017-11-13 05:14",1.33333333333,7,8,11,6,6,7,11,7
"2017-11-13 05:15",1.33333333333,5,9,6,6,6,4,7,7
"2017-11-13 05:16",1.33333333333,7,7,11,9,2,6,10,9
"2017-11-13 05:17",1.33333333333,6,7,5,10,8,11,4,6
"2017-11-13 05:18",2.13333333333,6,2,8,3,8,10,4,6
"2017-11-13 05:19",1.86666666667,7,9,6,9,1,5,11,9
"2017-11-13 05:20",2,6,1,13,7,3,5,3,5
"2017-11-13 05:21",2,9,7,6,11,11,5,13,11
"2017-11-13 05:22",2.53333333333,10,7,8,6,6,10,10,9
"2017-11-13 05:23",2.53333333333,4,4,7,13,13,5,3,10
"2017-11-13 05:24",2.26666666667,8,5,12,7,11,7,10,4
"2017-11-13 05:25",2.26666666667,6,8,7,8,10,12,6,11
"2017-11-13 05:26",2.26666666667,7,6,5,9,8,8,7,5
"2017-11-13 05:27",2,9,9,5,9,9,3,8,7
"2017-11-13 05:28",2.14285714286,7,6,6,8,9,5,6,2
"2017-11-13 05:29",2,8,12,12,13,8,10,4,12
"2017-11-13 05:30",2,9,6,11,4,12,12,8,5
"2017-11-13 05:31",2.26666666667,7,12,11,10,4,10,5,4
"2017-11-13 05:32",2.26666666667,12,8,16,14,8,12,10,9
"2017-11-13 05:33",1.73333333333,12,5,6,9,7,8,8,7
"2017-11-13 05:34",1.73333333333,13,6,8,3,5,5,3,7
"2017-11-13 05:35",2.13333333333,10,4,7,14,9,8,4,12
"2017-11-13 05:36",2.4,4,6,6,6,8,8,13,9
"2017-11-13 05:37",2.13333333333,6,9,12,12,6,10,8,11
"2017-11-13 05:38",2.66666666667,5,6,12,4,15,9,6,5
"2017-11-13 05:39",2.66666666667,9,7,10,9,2,7,7,8
"2017-11-13 05:40",2.66666666667,9,16,11,6,5,4,9,3
"2017-11-13 05:41",2.66666666667,7,6,10,12,11,11,5,7
"2017-11-13 05:42",2.66666666667,4,4,8,5,5,4,9,4
"2017-11-13 05:43",2.4,8,5,5,5,4,6,4,8
"2017-11-13 05:44",2.4,3,4,14,6,11,8,6,4
"2017-11-13 05:45",2.66666666667,13,10,7,13,2,8,9,10
"2017-11-13 05:46",2.4,12,9,9,10,5,8,7,12
"2017-11-13 05:47",2.66666666667,5,6,12,7,10,6,10,6
"2017-11-13 05:48",2.4,10,12,10,9,9,14,9,10
"2017-11-13 05:49",2.13333333333,11,9,3,8,7,10,12,8
"2017-11-13 05:50",2,5,7,8,9,6,6,8,9
"2017-11-13 05:51",1.73333333333,10,11,9,8,9,8,8,8
"2017-11-13 05:52",2.26666666667,6,10,8,8,13,1,5,9
"2017-11-13 05:53",1.73333333333,11,9,8,10,13,12,12,8
"2017-11-13 05:54",1.73333333333,6,5,12,7,17,3,6,5
"2017-11-13 05:55",1.73333333333,7,6,9,8,5,12,12,8
"2017-11-13 05:56",2,16,8,7,9,7,8,13,9
"2017-11-13 05:57",2,6,5,7,9,10,6,8,14
"2017-11-13 05:58",2,10,4,6,8,6,12,6,9
"2017-11-13 05:59",2.26666666667,3,5,10,7,10,8,8,9
"2017-11-13 06:00",2.8,2,9,8,5,8,3,5,7
"2017-11-13 06:01",3.06666666667,15,13,7,9,8,19,8,7
"2017-11-13 06:02",3.33333333333,8,8,8,6,9,9,7,5
"2017-11-13 06:03",3.33333333333,6,7,8,7,11,6,8,8
"2017-11-13 06:04",3.33333333333,10,10,5,9,5,9,10,8
"2017-11-13 06:05",3.2,7,11,10,9,7,9,6,9
"2017-11-13 06:06",3.2,4,4,4,8,2,5,4,9
"2017-11-13 06:07",2.4,8,8,10,10,3,10,6,11
"2017-11-13 06:08",2.66666666667,6,5,11,11,6,7,6,4
"2017-11-13 06:09",2.93333333333,14,14,11,10,10,4,12,12
"2017-11-13 06:10",3.2,9,12,8,9,13,3,6,8
"2017-11-13 06:11",2.93333333333,4,12,9,5,8,14,9,5
"2017-11-13 06:12",2.93333333333,18,12,10,10,13,14,10,17
"2017-11-13 06:13",2.93333333333,11,14,9,15,7,10,13,14
"2017-11-13 06:14",2.93333333333,12,15,18,19,18,11,12,14
"2017-11-13 06:15",2.13333333333,12,17,9,9,15,13,12,23
"2017-11-13 06:16",2.13333333333,12,14,19,19,16,15,9,12
"2017-11-13 06:17",2.4,15,19,15,21,23,17,14,11
"2017-11-13 06:18",2.66666666667,21,12,18,20,13,21,22,14
"2017-11-13 06:19",2.66666666667,17,26,15,13,20,24,16,18
"2017-11-13 06:20",2.93333333333,14,20,15,16,18,18,11,19
"2017-11-13 06:21",3.14285714286,12,18,13,16,17,21,12,12
"2017-11-13 06:22",3.46666666667,14,13,20,19,13,10,12,14
"2017-11-13 06:23",3.73333333333,16,16,23,15,19,14,20,13
"2017-11-13 06:24",3.71428571429,17,25,15,14,22,15,17,18
"2017-11-13 06:25",4.85714285714,20,14,21,10,17,15,14,20
"2017-11-13 06:26",4.53333333333,13,14,18,11,14,14,15,13
"2017-11-13 06:27",5.06666666667,12,11,16,22,9,26,19,15
"2017-11-13 06:28",5.06666666667,19,15,14,18,14,10,18,11
"2017-11-13 06:29",5.14285714286,15,15,20,15,19,15,13,20
"2017-11-13 06:30",5.06666666667,15,21,12,17,17,14,17,16
"2017-11-13 06:31",5.33333333333,22,21,22,15,12,27,15,14
"2017-11-13 06:32",4.53333333333,14,16,16,12,11,17,14,9
"2017-11-13 06:33",4.53333333333,12,15,22,12,14,11,14,13
"2017-11-13 06:34",4.8,24,13,13,15,25,17,13,16
"2017-11-13 06:35",4.66666666667,12,24,12,21,11,18,15,16
"2017-11-13 06:36",4.4,17,17,21,15,17,16,20,15
"2017-11-13 06:37",5.06666666667,10,24,17,15,9,12,16,20
"2017-11-13 06:38",5.06666666667,15,10,19,15,16,15,19,14
"2017-11-13 06:39",4.26666666667,18,15,18,15,24,16,22,16
"2017-11-13 06:40",4.26666666667,13,16,17,16,14,16,21,19
"2017-11-13 06:41",4.53333333333,18,24,18,17,13,19,15,17
"2017-11-13 06:42",4,12,17,15,12,14,15,24,28
"2017-11-13 06:43",4.53333333333,21,16,17,13,11,9,20,14
"2017-11-13 06:44",4.8,13,16,21,16,13,11,14,16
"2017-11-13 06:45",4.8,14,17,15,14,16,22,16,12
"2017-11-13 06:46",5.06666666667,16,15,11,17,14,12,13,9
"2017-11-13 06:47",5.06666666667,19,18,11,13,18,12,18,13
"2017-11-13 06:48",5.33333333333,8,18,21,20,18,14,16,13
