"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",8.28571428571,17,14,20,17,23,22,15,28
"2017-11-13 00:01",8.66666666667,18,22,19,18,17,25,24,16
"2017-11-13 00:02",8.8,18,16,19,22,29,16,16,18
"2017-11-13 00:03",8.4,14,20,15,22,18,12,11,23
"2017-11-13 00:04",8.26666666667,15,21,25,22,15,19,18,16
"2017-11-13 00:05",8.26666666667,23,19,18,22,17,16,17,16
"2017-11-13 00:06",8.93333333333,23,10,17,16,21,18,22,17
"2017-11-13 00:07",9.2,22,18,18,18,11,22,14,17
"2017-11-13 00:08",9.46666666667,22,18,15,17,12,19,17,17
"2017-11-13 00:09",9.73333333333,16,19,21,15,18,16,21,24
"2017-11-13 00:10",8.53333333333,15,20,20,33,11,15,14,19
"2017-11-13 00:11",8.26666666667,18,17,21,20,19,15,20,17
"2017-11-13 00:12",7.73333333333,14,24,11,18,20,12,22,12
"2017-11-13 00:13",8.4,12,12,17,13,13,17,8,12
"2017-11-13 00:14",8.4,9,12,13,12,15,18,7,27
"2017-11-13 00:15",7.46666666667,17,12,12,11,15,22,16,13
"2017-11-13 00:16",7.73333333333,17,17,12,12,6,11,19,18
"2017-11-13 00:17",7.6,19,12,16,14,19,14,16,15
"2017-11-13 00:18",8.4,12,13,16,10,16,18,16,13
"2017-11-13 00:19",8.4,15,17,10,10,15,12,16,13
"2017-11-13 00:20",9.2,16,14,15,12,19,10,17,13
"2017-11-13 00:21",9.06666666667,14,5,11,14,14,14,10,17
"2017-11-13 00:22",8.8,10,18,24,12,10,12,5,7
"2017-11-13 00:23",8.66666666667,8,18,17,12,11,8,10,12
"2017-11-13 00:24",8.53333333333,21,13,5,15,11,16,13,15
"2017-11-13 00:25",8.8,11,9,13,13,9,13,11,11
"2017-11-13 00:26",9.06666666667,11,12,13,14,11,14,15,10
"2017-11-13 00:27",9.2,12,15,15,12,11,18,16,11
"2017-11-13 00:28",9.06666666667,10,9,18,12,13,18,15,12
"2017-11-13 00:29",8.66666666667,9,14,12,14,16,14,15,16
"2017-11-13 00:30",8.8,12,13,13,10,11,14,12,7
"2017-11-13 00:31",8.8,11,10,10,9,9,10,14,7
"2017-11-13 00:32",8.4,13,11,12,13,8,6,21,12
"2017-11-13 00:33",8,10,8,11,14,10,13,10,18
"2017-11-13 00:34",7.33333333333,10,7,11,11,14,15,13,11
"2017-11-13 00:35",6.8,12,9,14,16,15,6,21,14
