"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",70.4735714286,70,70,70,70,70,70,70,70
"2017-11-13 00:01",70.4313333333,70,70,70,70,70,70,70,70
"2017-11-13 00:02",70.3566666667,70,70,70,70,70,70,70,70
"2017-11-13 00:03",70.3846666667,70,70,70,70,70,70,70,70
"2017-11-13 00:04",70.4253333333,70,70,70,70,70,70,70,70
"2017-11-13 00:05",70.474,70,70,70,70,70,70,70,70
"2017-11-13 00:06",70.402,70,70,70,70,70,70,70,70
"2017-11-13 00:07",70.41,70,70,70,70,70,70,70,70
"2017-11-13 00:08",70.458,70,70,70,70,70,70,70,70
"2017-11-13 00:09",70.5146666667,70,70,70,70,70,70,70,70
"2017-11-13 00:10",70.5626666667,70,70,70,70,70,70,70,70
"2017-11-13 00:11",70.5993333333,70,70,70,70,70,70,70,70
"2017-11-13 00:12",70.61,70,70,70,70,70,70,70,70
"2017-11-13 00:13",70.676,70,70,70,70,70,70,70,70
"2017-11-13 00:14",70.788,70,70,70,70,70,70,70,70
"2017-11-13 00:15",70.876,70,70,70,70,70,70,70,70
"2017-11-13 00:16",70.9053333333,70,70,70,70,70,70,70,70
"2017-11-13 00:17",71.0013333333,70,70,70,70,70,70,70,70
"2017-11-13 00:18",71.0446666667,70,70,70,70,70,70,70,70
"2017-11-13 00:19",71.0313333333,70,70,70,70,70,70,70,70
"2017-11-13 00:20",71.0693333333,70,70,70,70,70,70,70,70
"2017-11-13 00:21",71.182,70,70,70,70,70,70,70,70
"2017-11-13 00:22",71.1773333333,70,70,70,70,70,70,70,70
"2017-11-13 00:23",71.114,70,70,70,70,70,70,70,70
"2017-11-13 00:24",70.9893333333,70,70,70,70,70,70,70,70
"2017-11-13 00:25",70.8646666667,70,70,70,70,70,70,70,70
"2017-11-13 00:26",70.7386666667,70,70,70,70,70,70,70,70
"2017-11-13 00:27",70.6293333333,70,70,70,70,70,70,70,70
"2017-11-13 00:28",70.5613333333,70,70,70,70,70,70,70,70
"2017-11-13 00:29",70.426,70,70,70,70,70,70,70,70
"2017-11-13 00:30",70.2626666667,70,70,70,70,70,70,70,70
"2017-11-13 00:31",70.19,70,70,70,70,70,70,70,70
"2017-11-13 00:32",70.062,70,70,70,70,70,70,70,70
"2017-11-13 00:33",69.9233333333,70,70,70,70,70,70,70,70
"2017-11-13 00:34",69.8033333333,70,70,70,70,70,70,70,70
"2017-11-13 00:35",69.6933333333,70,70,70,70,70,70,70,70
"2017-11-13 00:36",69.67,70,70,70,70,70,70,70,70
"2017-11-13 00:37",69.676,70,70,70,70,70,70,70,70
"2017-11-13 00:38",69.6113333333,70,70,70,70,70,70,70,70
"2017-11-13 00:39",69.53,70,70,70,70,70,70,70,70
"2017-11-13 00:40",69.51,70,70,70,70,70,70,70,70
"2017-11-13 00:41",69.5366666667,70,70,70,70,70,70,70,70
"2017-11-13 00:42",69.5686666667,70,70,70,70,70,70,70,70
"2017-11-13 00:43",69.5286666667,70,70,70,70,70,70,70,70
"2017-11-13 00:44",69.538,70,70,70,70,70,70,70,70
"2017-11-13 00:45",69.452,70,70,70,70,70,70,70,70
"2017-11-13 00:46",69.354,70,70,70,70,70,70,70,70
"2017-11-13 00:47",69.2726666667,70,70,70,70,70,70,70,70
"2017-11-13 00:48",69.238,70,70,70,70,70,70,70,70
"2017-11-13 00:49",69.2546666667,70,70,70,70,70,70,70,70
"2017-11-13 00:50",69.2626666667,70,70,70,70,70,70,70,70
"2017-11-13 00:51",69.1706666667,70,70,70,70,70,70,70,70
"2017-11-13 00:52",69.11,70,70,70,70,70,70,70,70
"2017-11-13 00:53",69.106,70,70,70,70,70,70,70,70
"2017-11-13 00:54",69.1713333333,70,70,70,70,70,70,70,70
"2017-11-13 00:55",69.232,70,70,70,70,70,70,70,70
"2017-11-13 00:56",69.288,70,70,70,70,70,70,70,70
"2017-11-13 00:57",69.3193333333,70,70,70,70,70,70,70,70
"2017-11-13 00:58",69.3414285714,70,70,70,70,70,70,70,70
"2017-11-13 00:59",69.284,70,70,70,70,70,70,70,70
"2017-11-13 01:00",69.4114285714,70,70,70,70,70,70,70,70
"2017-11-13 01:01",69.4728571429,70,70,70,70,70,70,70,70
"2017-11-13 01:02",69.5333333333,70,70,70,70,70,70,70,70
