"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",70.1514285714,65,65,65,65,65,65,65,65
"2017-11-13 00:01",70.076,65,65,65,65,65,65,65,65
"2017-11-13 00:02",70.0506666667,65,65,65,65,65,65,65,65
"2017-11-13 00:03",70.028,65,65,65,65,65,65,65,65
"2017-11-13 00:04",70.024,65,65,65,65,65,65,65,65
"2017-11-13 00:05",70.0206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",70.044,65,65,65,65,65,65,65,65
"2017-11-13 00:07",70.048,65,65,65,65,65,65,65,65
"2017-11-13 00:08",70.0833333333,65,65,65,65,65,65,65,65
"2017-11-13 00:09",70.08,65,65,65,65,65,65,65,65
"2017-11-13 00:10",70.058,65,65,65,65,65,65,65,65
"2017-11-13 00:11",69.992,65,65,65,65,65,65,65,65
"2017-11-13 00:12",69.9913333333,65,65,65,65,65,65,65,65
"2017-11-13 00:13",70.018,65,65,65,65,65,65,65,65
"2017-11-13 00:14",70.042,65,65,65,65,65,65,65,65
"2017-11-13 00:15",70.0633333333,65,65,65,65,65,65,65,65
"2017-11-13 00:16",70.1613333333,65,65,65,65,65,65,65,65
"2017-11-13 00:17",70.2273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:18",70.2433333333,65,65,65,65,65,65,65,65
"2017-11-13 00:19",70.2706666667,65,65,65,65,65,65,65,65
"2017-11-13 00:20",70.3493333333,65,65,65,65,65,65,65,65
"2017-11-13 00:21",70.3693333333,65,65,65,65,65,65,65,65
"2017-11-13 00:22",70.3846666667,65,65,65,65,65,65,65,65
"2017-11-13 00:23",70.3993333333,65,65,65,65,65,65,65,65
"2017-11-13 00:24",70.4346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:25",70.5153333333,65,65,65,65,65,65,65,65
"2017-11-13 00:26",70.5353333333,65,65,65,65,65,65,65,65
"2017-11-13 00:27",70.5553333333,65,65,65,65,65,65,65,65
"2017-11-13 00:28",70.6186666667,65,65,65,65,65,65,65,65
"2017-11-13 00:29",70.686,65,65,65,65,65,65,65,65
"2017-11-13 00:30",70.738,65,65,65,65,65,65,65,65
"2017-11-13 00:31",70.772,65,65,65,65,65,65,65,65
"2017-11-13 00:32",70.7946666667,65,65,65,65,65,65,65,65
"2017-11-13 00:33",70.8273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:34",70.826,65,65,65,65,65,65,65,65
"2017-11-13 00:35",70.7766666667,65,65,65,65,65,65,65,65
"2017-11-13 00:36",70.7506666667,65,65,65,65,65,65,65,65
"2017-11-13 00:37",70.7486666667,65,65,65,65,65,65,65,65
"2017-11-13 00:38",70.72,65,65,65,65,65,65,65,65
"2017-11-13 00:39",70.6926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:40",70.614,65,65,65,65,65,65,65,65
"2017-11-13 00:41",70.556,65,65,65,65,65,65,65,65
"2017-11-13 00:42",70.4833333333,65,65,65,65,65,65,65,65
"2017-11-13 00:43",70.3973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:44",70.3026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:45",70.2493333333,65,65,65,65,65,65,65,65
"2017-11-13 00:46",70.1906666667,65,65,65,65,65,65,65,65
"2017-11-13 00:47",70.126,65,65,65,65,65,65,65,65
"2017-11-13 00:48",70.0386666667,65,65,65,65,65,65,65,65
"2017-11-13 00:49",69.9493333333,65,65,65,65,65,65,65,65
"2017-11-13 00:50",69.8833333333,65,65,65,65,65,65,65,65
"2017-11-13 00:51",69.7746666667,65,65,65,65,65,65,65,65
"2017-11-13 00:52",69.664,65,65,65,65,65,65,65,65
"2017-11-13 00:53",69.5533333333,65,65,65,65,65,65,65,65
"2017-11-13 00:54",69.4226666667,65,65,65,65,65,65,65,65
"2017-11-13 00:55",69.3206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:56",69.3153333333,65,65,65,65,65,65,65,65
"2017-11-13 00:57",69.3313333333,65,65,65,65,65,65,65,65
"2017-11-13 00:58",69.32,65,65,65,65,65,65,65,65
"2017-11-13 00:59",69.3033333333,65,65,65,65,65,65,65,65
"2017-11-13 01:00",69.2442857143,65,65,65,65,65,65,65,65
"2017-11-13 01:01",69.19,65,65,65,65,65,65,65,65
"2017-11-13 01:02",69.128,65,65,65,65,65,65,65,65
"2017-11-13 01:03",69.1326666667,65,65,65,65,65,65,65,65
"2017-11-13 01:04",69.13,65,65,65,65,65,65,65,65
"2017-11-13 01:05",69.1186666667,65,65,65,65,65,65,65,65
"2017-11-13 01:06",69.15,65,65,65,65,65,65,65,65
"2017-11-13 01:07",69.17,65,65,65,65,65,65,65,65
"2017-11-13 01:08",69.2106666667,65,65,65,65,65,65,65,65
"2017-11-13 01:09",69.2413333333,65,65,65,65,65,65,65,65
"2017-11-13 01:10",69.268,65,65,65,65,65,65,65,65
"2017-11-13 01:11",69.192,65,65,65,65,65,65,65,65
"2017-11-13 01:12",69.1066666667,65,65,65,65,65,65,65,65
"2017-11-13 01:13",69.028,65,65,65,65,65,65,65,65
"2017-11-13 01:14",68.99,65,65,65,65,65,65,65,65
"2017-11-13 01:15",68.952,65,65,65,65,65,65,65,65
"2017-11-13 01:16",68.918,65,65,65,65,65,65,65,65
"2017-11-13 01:17",68.884,65,65,65,65,65,65,65,65
"2017-11-13 01:18",68.8233333333,65,65,65,65,65,65,65,65
"2017-11-13 01:19",68.774,65,65,65,65,65,65,65,65
"2017-11-13 01:20",68.7246666667,65,65,65,65,65,65,65,65
