"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",72.0321428571,65,65,65,65,65,65,65,65
"2017-11-13 00:01",71.9026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:02",71.822,65,65,65,65,65,65,65,65
"2017-11-13 00:03",71.7553333333,65,65,65,65,65,65,65,65
"2017-11-13 00:04",71.67,65,65,65,65,65,65,65,65
"2017-11-13 00:05",71.6146666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",71.58,65,65,65,65,65,65,65,65
"2017-11-13 00:07",71.5453333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",71.528,65,65,65,65,65,65,65,65
"2017-11-13 00:09",71.492,65,65,65,65,65,65,65,65
"2017-11-13 00:10",71.4106666667,65,65,65,65,65,65,65,65
"2017-11-13 00:11",71.3033333333,65,65,65,65,65,65,65,65
"2017-11-13 00:12",71.1346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:13",71,65,65,65,65,65,65,65,65
"2017-11-13 00:14",70.9913333333,65,65,65,65,65,65,65,65
"2017-11-13 00:15",71.004,65,65,65,65,65,65,65,65
"2017-11-13 00:16",71.1306666667,65,65,65,65,65,65,65,65
"2017-11-13 00:17",71.2473333333,65,65,65,65,65,65,65,65
"2017-11-13 00:18",71.29,65,65,65,65,65,65,65,65
"2017-11-13 00:19",71.396,65,65,65,65,65,65,65,65
"2017-11-13 00:20",71.428,65,65,65,65,65,65,65,65
"2017-11-13 00:21",71.3673333333,65,65,65,65,65,65,65,65
"2017-11-13 00:22",71.3026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:23",71.238,65,65,65,65,65,65,65,65
"2017-11-13 00:24",71.164,65,65,65,65,65,65,65,65
"2017-11-13 00:25",71.0913333333,65,65,65,65,65,65,65,65
"2017-11-13 00:26",71.0033333333,65,65,65,65,65,65,65,65
"2017-11-13 00:27",71.006,65,65,65,65,65,65,65,65
"2017-11-13 00:28",70.978,65,65,65,65,65,65,65,65
"2017-11-13 00:29",70.8433333333,65,65,65,65,65,65,65,65
"2017-11-13 00:30",70.7026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:31",70.4793333333,65,65,65,65,65,65,65,65
"2017-11-13 00:32",70.244,65,65,65,65,65,65,65,65
"2017-11-13 00:33",70.0153333333,65,65,65,65,65,65,65,65
"2017-11-13 00:34",69.6986666667,65,65,65,65,65,65,65,65
"2017-11-13 00:35",69.4726666667,65,65,65,65,65,65,65,65
