"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",66.4,70,70,70,70,70,70,70,70
"2017-11-13 00:01",66.3946666667,70,70,70,70,70,70,70,70
"2017-11-13 00:02",66.36,70,70,70,70,70,70,70,70
"2017-11-13 00:03",66.3626666667,70,70,70,70,70,70,70,70
"2017-11-13 00:04",66.4046666667,70,70,70,70,70,70,70,70
"2017-11-13 00:05",66.4293333333,70,70,70,70,70,70,70,70
"2017-11-13 00:06",66.4066666667,70,70,70,70,70,70,70,70
"2017-11-13 00:07",66.4966666667,70,70,70,70,70,70,70,70
"2017-11-13 00:08",66.5833333333,70,70,70,70,70,70,70,70
"2017-11-13 00:09",66.7353333333,70,70,70,70,70,70,70,70
"2017-11-13 00:10",66.8133333333,70,70,70,70,70,70,70,70
"2017-11-13 00:11",66.938,70,70,70,70,70,70,70,70
"2017-11-13 00:12",67.0986666667,70,70,70,70,70,70,70,70
"2017-11-13 00:13",67.2373333333,70,70,70,70,70,70,70,70
"2017-11-13 00:14",67.302,70,70,70,70,70,70,70,70
"2017-11-13 00:15",67.3446666667,70,70,70,70,70,70,70,70
"2017-11-13 00:16",67.4133333333,70,70,70,70,70,70,70,70
"2017-11-13 00:17",67.4706666667,70,70,70,70,70,70,70,70
"2017-11-13 00:18",67.5873333333,70,70,70,70,70,70,70,70
"2017-11-13 00:19",67.7046666667,70,70,70,70,70,70,70,70
"2017-11-13 00:20",67.792,70,70,70,70,70,70,70,70
"2017-11-13 00:21",67.8846666667,70,70,70,70,70,70,70,70
"2017-11-13 00:22",67.8906666667,70,70,70,70,70,70,70,70
"2017-11-13 00:23",67.8933333333,70,70,70,70,70,70,70,70
"2017-11-13 00:24",67.8433333333,70,70,70,70,70,70,70,70
"2017-11-13 00:25",67.766,70,70,70,70,70,70,70,70
"2017-11-13 00:26",67.722,70,70,70,70,70,70,70,70
"2017-11-13 00:27",67.6166666667,70,70,70,70,70,70,70,70
"2017-11-13 00:28",67.4846666667,70,70,70,70,70,70,70,70
"2017-11-13 00:29",67.4473333333,70,70,70,70,70,70,70,70
"2017-11-13 00:30",67.4173333333,70,70,70,70,70,70,70,70
"2017-11-13 00:31",67.3606666667,70,70,70,70,70,70,70,70
"2017-11-13 00:32",67.3186666667,70,70,70,70,70,70,70,70
"2017-11-13 00:33",67.234,70,70,70,70,70,70,70,70
"2017-11-13 00:34",67.0933333333,70,70,70,70,70,70,70,70
"2017-11-13 00:35",66.9893333333,70,70,70,70,70,70,70,70
"2017-11-13 00:36",66.84,70,70,70,70,70,70,70,70
"2017-11-13 00:37",66.716,70,70,70,70,70,70,70,70
"2017-11-13 00:38",66.6093333333,70,70,70,70,70,70,70,70
"2017-11-13 00:39",66.52,70,70,70,70,70,70,70,70
"2017-11-13 00:40",66.4613333333,70,70,70,70,70,70,70,70
"2017-11-13 00:41",66.3626666667,70,70,70,70,70,70,70,70
"2017-11-13 00:42",66.29,70,70,70,70,70,70,70,70
"2017-11-13 00:43",66.2206666667,70,70,70,70,70,70,70,70
"2017-11-13 00:44",66.1193333333,70,70,70,70,70,70,70,70
"2017-11-13 00:45",66.0593333333,70,70,70,70,70,70,70,70
"2017-11-13 00:46",66.0373333333,70,70,70,70,70,70,70,70
"2017-11-13 00:47",65.9926666667,70,70,70,70,70,70,70,70
