"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",69.9735714286,65,65,65,65,65,65,65,65
"2017-11-13 00:01",69.9566666667,65,65,65,65,65,65,65,65
"2017-11-13 00:02",69.992,65,65,65,65,65,65,65,65
"2017-11-13 00:03",69.996,65,65,65,65,65,65,65,65
"2017-11-13 00:04",70.054,65,65,65,65,65,65,65,65
"2017-11-13 00:05",70.0906666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",70.096,65,65,65,65,65,65,65,65
"2017-11-13 00:07",70.1013333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",70.1053333333,65,65,65,65,65,65,65,65
"2017-11-13 00:09",70.0266666667,65,65,65,65,65,65,65,65
"2017-11-13 00:10",69.9933333333,65,65,65,65,65,65,65,65
"2017-11-13 00:11",69.986,65,65,65,65,65,65,65,65
"2017-11-13 00:12",70.008,65,65,65,65,65,65,65,65
"2017-11-13 00:13",70.07,65,65,65,65,65,65,65,65
"2017-11-13 00:14",70.196,65,65,65,65,65,65,65,65
"2017-11-13 00:15",70.3273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:16",70.3713333333,65,65,65,65,65,65,65,65
"2017-11-13 00:17",70.3473333333,65,65,65,65,65,65,65,65
"2017-11-13 00:18",70.334,65,65,65,65,65,65,65,65
"2017-11-13 00:19",70.2306666667,65,65,65,65,65,65,65,65
"2017-11-13 00:20",70.1553333333,65,65,65,65,65,65,65,65
"2017-11-13 00:21",70.128,65,65,65,65,65,65,65,65
"2017-11-13 00:22",70.1186666667,65,65,65,65,65,65,65,65
"2017-11-13 00:23",70.0893333333,65,65,65,65,65,65,65,65
"2017-11-13 00:24",70.0366666667,65,65,65,65,65,65,65,65
"2017-11-13 00:25",69.9873333333,65,65,65,65,65,65,65,65
"2017-11-13 00:26",69.934,65,65,65,65,65,65,65,65
"2017-11-13 00:27",69.8973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:28",69.8426666667,65,65,65,65,65,65,65,65
"2017-11-13 00:29",69.718,65,65,65,65,65,65,65,65
"2017-11-13 00:30",69.5926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:31",69.4513333333,65,65,65,65,65,65,65,65
"2017-11-13 00:32",69.346,65,65,65,65,65,65,65,65
"2017-11-13 00:33",69.27,65,65,65,65,65,65,65,65
"2017-11-13 00:34",69.2446666667,65,65,65,65,65,65,65,65
"2017-11-13 00:35",69.3406666667,65,65,65,65,65,65,65,65
"2017-11-13 00:36",69.448,65,65,65,65,65,65,65,65
"2017-11-13 00:37",69.4806666667,65,65,65,65,65,65,65,65
"2017-11-13 00:38",69.5206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:39",69.65,65,65,65,65,65,65,65,65
"2017-11-13 00:40",69.794,65,65,65,65,65,65,65,65
"2017-11-13 00:41",69.928,65,65,65,65,65,65,65,65
"2017-11-13 00:42",69.9993333333,65,65,65,65,65,65,65,65
"2017-11-13 00:43",70.0666666667,65,65,65,65,65,65,65,65
"2017-11-13 00:44",70.154,65,65,65,65,65,65,65,65
"2017-11-13 00:45",70.244,65,65,65,65,65,65,65,65
"2017-11-13 00:46",70.3713333333,65,65,65,65,65,65,65,65
"2017-11-13 00:47",70.4853333333,65,65,65,65,65,65,65,65
"2017-11-13 00:48",70.612,65,65,65,65,65,65,65,65
"2017-11-13 00:49",70.6946666667,65,65,65,65,65,65,65,65
"2017-11-13 00:50",70.6546666667,65,65,65,65,65,65,65,65
"2017-11-13 00:51",70.6026666667,65,65,65,65,65,65,65,65
