"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",68.4535714286,70,70,70,70,70,70,70,70
"2017-11-13 00:01",68.5733333333,70,70,70,70,70,70,70,70
"2017-11-13 00:02",68.6466666667,70,70,70,70,70,70,70,70
"2017-11-13 00:03",68.7173333333,70,70,70,70,70,70,70,70
"2017-11-13 00:04",68.7366666667,70,70,70,70,70,70,70,70
"2017-11-13 00:05",68.724,70,70,70,70,70,70,70,70
"2017-11-13 00:06",68.6666666667,70,70,70,70,70,70,70,70
"2017-11-13 00:07",68.6173333333,70,70,70,70,70,70,70,70
"2017-11-13 00:08",68.508,70,70,70,70,70,70,70,70
"2017-11-13 00:09",68.3546666667,70,70,70,70,70,70,70,70
"2017-11-13 00:10",68.2926666667,70,70,70,70,70,70,70,70
"2017-11-13 00:11",68.1786666667,70,70,70,70,70,70,70,70
"2017-11-13 00:12",68.1266666667,70,70,70,70,70,70,70,70
"2017-11-13 00:13",68.0493333333,70,70,70,70,70,70,70,70
"2017-11-13 00:14",67.9433333333,70,70,70,70,70,70,70,70
"2017-11-13 00:15",67.8293333333,70,70,70,70,70,70,70,70
"2017-11-13 00:16",67.81,70,70,70,70,70,70,70,70
"2017-11-13 00:17",67.6986666667,70,70,70,70,70,70,70,70
"2017-11-13 00:18",67.6386666667,70,70,70,70,70,70,70,70
"2017-11-13 00:19",67.5833333333,70,70,70,70,70,70,70,70
"2017-11-13 00:20",67.566,70,70,70,70,70,70,70,70
"2017-11-13 00:21",67.5826666667,70,70,70,70,70,70,70,70
"2017-11-13 00:22",67.5753333333,70,70,70,70,70,70,70,70
"2017-11-13 00:23",67.61,70,70,70,70,70,70,70,70
"2017-11-13 00:24",67.6533333333,70,70,70,70,70,70,70,70
"2017-11-13 00:25",67.6373333333,70,70,70,70,70,70,70,70
"2017-11-13 00:26",67.666,70,70,70,70,70,70,70,70
"2017-11-13 00:27",67.6166666667,70,70,70,70,70,70,70,70
"2017-11-13 00:28",67.5926666667,70,70,70,70,70,70,70,70
"2017-11-13 00:29",67.6173333333,70,70,70,70,70,70,70,70
"2017-11-13 00:30",67.6406666667,70,70,70,70,70,70,70,70
"2017-11-13 00:31",67.644,70,70,70,70,70,70,70,70
"2017-11-13 00:32",67.6926666667,70,70,70,70,70,70,70,70
"2017-11-13 00:33",67.6726666667,70,70,70,70,70,70,70,70
"2017-11-13 00:34",67.7313333333,70,70,70,70,70,70,70,70
"2017-11-13 00:35",67.774,70,70,70,70,70,70,70,70
"2017-11-13 00:36",67.852,70,70,70,70,70,70,70,70
"2017-11-13 00:37",67.8953333333,70,70,70,70,70,70,70,70
"2017-11-13 00:38",67.8973333333,70,70,70,70,70,70,70,70
"2017-11-13 00:39",67.922,70,70,70,70,70,70,70,70
"2017-11-13 00:40",68.0093333333,70,70,70,70,70,70,70,70
"2017-11-13 00:41",68.0513333333,70,70,70,70,70,70,70,70
"2017-11-13 00:42",68.086,70,70,70,70,70,70,70,70
"2017-11-13 00:43",68.074,70,70,70,70,70,70,70,70
"2017-11-13 00:44",68.056,70,70,70,70,70,70,70,70
"2017-11-13 00:45",68.09,70,70,70,70,70,70,70,70
"2017-11-13 00:46",68.096,70,70,70,70,70,70,70,70
"2017-11-13 00:47",68.126,70,70,70,70,70,70,70,70
"2017-11-13 00:48",68.168,70,70,70,70,70,70,70,70
"2017-11-13 00:49",68.1286666667,70,70,70,70,70,70,70,70
"2017-11-13 00:50",68.0926666667,70,70,70,70,70,70,70,70
"2017-11-13 00:51",68.0293333333,70,70,70,70,70,70,70,70
"2017-11-13 00:52",68.0546666667,70,70,70,70,70,70,70,70
"2017-11-13 00:53",68.074,70,70,70,70,70,70,70,70
"2017-11-13 00:54",68.104,70,70,70,70,70,70,70,70
"2017-11-13 00:55",68.05,70,70,70,70,70,70,70,70
"2017-11-13 00:56",67.974,70,70,70,70,70,70,70,70
"2017-11-13 00:57",68.0046666667,70,70,70,70,70,70,70,70
"2017-11-13 00:58",68.0585714286,70,70,70,70,70,70,70,70
"2017-11-13 00:59",68.0553333333,70,70,70,70,70,70,70,70
"2017-11-13 01:00",68.0235714286,70,70,70,70,70,70,70,70
"2017-11-13 01:01",68.0542857143,70,70,70,70,70,70,70,70
"2017-11-13 01:02",68.1686666667,70,70,70,70,70,70,70,70
"2017-11-13 01:03",68.1973333333,70,70,70,70,70,70,70,70
"2017-11-13 01:04",68.2586666667,70,70,70,70,70,70,70,70
"2017-11-13 01:05",68.3113333333,70,70,70,70,70,70,70,70
"2017-11-13 01:06",68.3533333333,70,70,70,70,70,70,70,70
"2017-11-13 01:07",68.3353333333,70,70,70,70,70,70,70,70
"2017-11-13 01:08",68.318,70,70,70,70,70,70,70,70
"2017-11-13 01:09",68.2793333333,70,70,70,70,70,70,70,70
"2017-11-13 01:10",68.2766666667,70,70,70,70,70,70,70,70
"2017-11-13 01:11",68.3166666667,70,70,70,70,70,70,70,70
"2017-11-13 01:12",68.2,70,70,70,70,70,70,70,70
"2017-11-13 01:13",68.0646666667,70,70,70,70,70,70,70,70
"2017-11-13 01:14",67.8973333333,70,70,70,70,70,70,70,70
"2017-11-13 01:15",67.7046666667,70,70,70,70,70,70,70,70
"2017-11-13 01:16",67.4973333333,70,70,70,70,70,70,70,70
"2017-11-13 01:17",67.3326666667,70,70,70,70,70,70,70,70
"2017-11-13 01:18",67.2006666667,70,70,70,70,70,70,70,70
"2017-11-13 01:19",67.066,70,70,70,70,70,70,70,70
"2017-11-13 01:20",66.9393333333,70,70,70,70,70,70,70,70
"2017-11-13 01:21",66.8393333333,70,70,70,70,70,70,70,70
"2017-11-13 01:22",66.7646666667,70,70,70,70,70,70,70,70
"2017-11-13 01:23",66.7773333333,70,70,70,70,70,70,70,70
"2017-11-13 01:24",66.7673333333,70,70,70,70,70,70,70,70
"2017-11-13 01:25",66.7453333333,70,70,70,70,70,70,70,70
"2017-11-13 01:26",66.7166666667,70,70,70,70,70,70,70,70
"2017-11-13 01:27",66.796,70,70,70,70,70,70,70,70
"2017-11-13 01:28",66.9773333333,70,70,70,70,70,70,70,70
"2017-11-13 01:29",67.1886666667,70,70,70,70,70,70,70,70
"2017-11-13 01:30",67.384,70,70,70,70,70,70,70,70
"2017-11-13 01:31",67.5353333333,70,70,70,70,70,70,70,70
"2017-11-13 01:32",67.6286666667,70,70,70,70,70,70,70,70
"2017-11-13 01:33",67.71,70,70,70,70,70,70,70,70
"2017-11-13 01:34",67.7633333333,70,70,70,70,70,70,70,70
"2017-11-13 01:35",67.834,70,70,70,70,70,70,70,70
"2017-11-13 01:36",67.8886666667,70,70,70,70,70,70,70,70
"2017-11-13 01:37",67.9306666667,70,70,70,70,70,70,70,70
"2017-11-13 01:38",67.9026666667,70,70,70,70,70,70,70,70
"2017-11-13 01:39",67.9133333333,70,70,70,70,70,70,70,70
"2017-11-13 01:40",67.926,70,70,70,70,70,70,70,70
"2017-11-13 01:41",67.9873333333,70,70,70,70,70,70,70,70
"2017-11-13 01:42",68.0493333333,70,70,70,70,70,70,70,70
"2017-11-13 01:43",68.0553333333,70,70,70,70,70,70,70,70
"2017-11-13 01:44",68.0473333333,70,70,70,70,70,70,70,70
"2017-11-13 01:45",68.0273333333,70,70,70,70,70,70,70,70
"2017-11-13 01:46",68.0386666667,70,70,70,70,70,70,70,70
"2017-11-13 01:47",68.0553333333,70,70,70,70,70,70,70,70
"2017-11-13 01:48",68.124,70,70,70,70,70,70,70,70
"2017-11-13 01:49",68.198,70,70,70,70,70,70,70,70
