"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",1,3,7,11,6,11,6,3,7
"2017-11-13 00:01",1.06666666667,2,8,7,5,2,9,3,5
"2017-11-13 00:02",0.933333333333,7,5,4,10,7,7,6,3
"2017-11-13 00:03",1.2,4,4,9,8,6,5,7,2
"2017-11-13 00:04",1.2,2,10,5,9,14,6,5,10
"2017-11-13 00:05",1.33333333333,4,5,5,13,3,6,7,4
"2017-11-13 00:06",1.33333333333,4,5,6,7,7,6,4,6
"2017-11-13 00:07",1.46666666667,10,2,4,4,12,3,5,7
"2017-11-13 00:08",1.46666666667,5,6,6,8,6,10,5,5
"2017-11-13 00:09",1.46666666667,6,8,5,7,3,8,11,9
"2017-11-13 00:10",1.46666666667,8,6,7,5,5,5,8,5
"2017-11-13 00:11",1.33333333333,4,3,7,9,2,5,3,8
"2017-11-13 00:12",1.2,4,8,6,9,6,6,3,4
"2017-11-13 00:13",1.06666666667,3,11,2,7,6,4,9,10
"2017-11-13 00:14",1.06666666667,8,3,5,7,12,2,10,4
"2017-11-13 00:15",1.06666666667,2,4,6,3,3,6,5,10
"2017-11-13 00:16",1.06666666667,7,5,6,4,4,9,4,3
"2017-11-13 00:17",1.06666666667,5,6,4,5,5,6,5,8
"2017-11-13 00:18",0.8,5,2,4,6,6,3,8,4
"2017-11-13 00:19",0.933333333333,5,4,5,4,6,6,4,6
"2017-11-13 00:20",0.8,6,7,6,7,6,9,6,5
"2017-11-13 00:21",1.06666666667,6,8,3,4,6,4,11,5
"2017-11-13 00:22",1.06666666667,9,4,6,2,5,5,2,7
"2017-11-13 00:23",0.933333333333,5,2,8,7,4,6,3,7
"2017-11-13 00:24",0.933333333333,3,5,13,4,7,5,0,2
"2017-11-13 00:25",0.933333333333,10,6,3,5,5,6,4,4
"2017-11-13 00:26",1.06666666667,7,4,5,4,7,2,5,8
"2017-11-13 00:27",1.2,0,5,7,5,4,5,5,2
"2017-11-13 00:28",1.33333333333,5,4,3,5,6,1,5,4
"2017-11-13 00:29",1.46666666667,4,5,5,4,4,7,3,4
"2017-11-13 00:30",1.6,5,6,3,2,5,7,5,4
"2017-11-13 00:31",1.6,3,9,7,6,5,3,5,6
"2017-11-13 00:32",1.6,4,4,2,3,4,7,3,5
"2017-11-13 00:33",1.73333333333,3,1,3,5,3,0,9,3
"2017-11-13 00:34",1.6,6,4,5,8,4,1,8,7
"2017-11-13 00:35",1.73333333333,6,3,3,3,3,6,3,3
"2017-11-13 00:36",1.86666666667,4,6,7,4,4,2,8,5
"2017-11-13 00:37",1.73333333333,2,2,5,2,3,4,9,4
"2017-11-13 00:38",1.86666666667,4,6,6,5,3,2,9,10
"2017-11-13 00:39",2,4,4,6,1,4,1,6,5
"2017-11-13 00:40",2.13333333333,4,3,3,2,6,3,6,6
"2017-11-13 00:41",2.26666666667,4,2,6,3,2,7,5,7
"2017-11-13 00:42",2.13333333333,2,3,3,5,4,7,3,7
"2017-11-13 00:43",2.13333333333,5,5,3,8,5,8,5,5
"2017-11-13 00:44",2,5,7,3,6,3,6,6,4
"2017-11-13 00:45",2,9,5,4,4,1,5,4,7
"2017-11-13 00:46",2.13333333333,5,2,3,7,2,3,6,0
"2017-11-13 00:47",2.4,3,3,6,5,4,4,8,1
"2017-11-13 00:48",2.4,3,5,6,2,5,4,4,4
"2017-11-13 00:49",2.66666666667,4,2,10,4,5,0,4,7
"2017-11-13 00:50",2.66666666667,2,1,3,4,8,3,6,3
"2017-11-13 00:51",2.26666666667,1,1,4,5,6,4,4,4
"2017-11-13 00:52",2.26666666667,6,3,0,4,2,3,5,6
"2017-11-13 00:53",2.13333333333,7,2,4,1,3,5,4,3
"2017-11-13 00:54",1.86666666667,4,2,4,4,1,2,3,0
"2017-11-13 00:55",1.86666666667,3,4,6,4,4,4,3,4
"2017-11-13 00:56",1.6,3,6,8,4,4,3,2,2
"2017-11-13 00:57",1.46666666667,1,3,4,1,3,3,4,5
"2017-11-13 00:58",1.42857142857,1,2,5,6,5,5,4,5
"2017-11-13 00:59",1.46666666667,4,4,3,4,4,0,3,4
"2017-11-13 01:00",1.28571428571,3,4,2,6,3,4,8,7
"2017-11-13 01:01",1.85714285714,4,1,4,4,3,4,5,3
"2017-11-13 01:02",1.46666666667,6,3,4,3,4,5,5,1
"2017-11-13 01:03",1.33333333333,0,2,1,4,1,4,3,4
"2017-11-13 01:04",1.06666666667,4,6,3,4,2,4,3,3
"2017-11-13 01:05",1.06666666667,1,3,2,8,6,4,2,4
"2017-11-13 01:06",1.06666666667,4,3,2,4,5,4,4,2
"2017-11-13 01:07",1.2,6,5,3,6,4,4,5,7
"2017-11-13 01:08",1.2,5,3,4,4,2,1,4,6
"2017-11-13 01:09",1.33333333333,3,2,5,1,3,7,4,3
"2017-11-13 01:10",1.2,4,3,4,4,1,1,2,2
"2017-11-13 01:11",1.6,2,3,5,6,2,2,3,1
"2017-11-13 01:12",1.6,4,0,4,3,6,3,5,1
"2017-11-13 01:13",1.6,1,7,3,5,4,4,5,4
"2017-11-13 01:14",1.6,2,7,4,6,3,8,7,6
"2017-11-13 01:15",1.06666666667,2,3,2,4,9,4,6,3
"2017-11-13 01:16",1.06666666667,3,4,6,3,8,5,6,3
"2017-11-13 01:17",1.06666666667,6,3,2,4,6,0,5,6
"2017-11-13 01:18",1.33333333333,1,2,2,0,3,3,7,2
"2017-11-13 01:19",1.33333333333,8,5,6,5,3,5,2,6
"2017-11-13 01:20",1.2,3,2,4,2,1,2,5,2
"2017-11-13 01:21",1.2,3,4,2,6,5,5,1,2
"2017-11-13 01:22",1.46666666667,6,1,1,2,2,1,0,5
