"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",69.73,65,65,65,65,65,65,65,65
"2017-11-13 00:01",69.9013333333,65,65,65,65,65,65,65,65
"2017-11-13 00:02",69.896,65,65,65,65,65,65,65,65
"2017-11-13 00:03",69.8893333333,65,65,65,65,65,65,65,65
"2017-11-13 00:04",69.838,65,65,65,65,65,65,65,65
"2017-11-13 00:05",69.8106666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",69.8453333333,65,65,65,65,65,65,65,65
"2017-11-13 00:07",69.854,65,65,65,65,65,65,65,65
"2017-11-13 00:08",69.89,65,65,65,65,65,65,65,65
"2017-11-13 00:09",69.9346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:10",69.878,65,65,65,65,65,65,65,65
"2017-11-13 00:11",69.692,65,65,65,65,65,65,65,65
"2017-11-13 00:12",69.5573333333,65,65,65,65,65,65,65,65
"2017-11-13 00:13",69.4706666667,65,65,65,65,65,65,65,65
"2017-11-13 00:14",69.33,65,65,65,65,65,65,65,65
"2017-11-13 00:15",69.224,65,65,65,65,65,65,65,65
"2017-11-13 00:16",69.2606666667,65,65,65,65,65,65,65,65
"2017-11-13 00:17",69.3206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",69.398,65,65,65,65,65,65,65,65
"2017-11-13 00:19",69.434,65,65,65,65,65,65,65,65
"2017-11-13 00:20",69.3766666667,65,65,65,65,65,65,65,65
"2017-11-13 00:21",69.284,65,65,65,65,65,65,65,65
"2017-11-13 00:22",69.2313333333,65,65,65,65,65,65,65,65
"2017-11-13 00:23",69.15,65,65,65,65,65,65,65,65
"2017-11-13 00:24",69.146,65,65,65,65,65,65,65,65
"2017-11-13 00:25",69.0846666667,65,65,65,65,65,65,65,65
"2017-11-13 00:26",69.0986666667,65,65,65,65,65,65,65,65
"2017-11-13 00:27",69.0606666667,65,65,65,65,65,65,65,65
"2017-11-13 00:28",69.0486666667,65,65,65,65,65,65,65,65
