"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",47.8471428571,44.02,43.6,40.07,50,35.44,40.75,45.37,42.25
"2017-11-13 00:01",48.66,37.62,38.7,38.98,35.71,36.67,50,50,39.39
"2017-11-13 00:02",49.0833333333,42.25,46.87,40.33,33.81,42.52,48.37,33.41,50
"2017-11-13 00:03",49.4506666667,40.89,39.39,48.37,38.84,36.26,34.49,35.17,50
"2017-11-13 00:04",49.848,50,41.97,35.99,37.76,44.02,36.54,30.37,50
"2017-11-13 00:05",50.2453333333,43.46,41.03,44.02,37.2,50,44.02,43.23,35.17
"2017-11-13 00:06",50.7713333333,33.03,44.02,45.51,41.03,50,42.25,50,39.3
"2017-11-13 00:07",51.136,42.52,42.52,44.02,36.13,34.38,50,41.46,34.91
"2017-11-13 00:08",51.3133333333,37.63,40.47,45.51,47.01,50,40.89,38.8,46.73
"2017-11-13 00:09",51.496,41.44,35.9,47.01,43.61,41.03,48.5,44.02,33.01
"2017-11-13 00:10",51.3946666667,36.7,50,34.21,50,47.01,44.02,47.01,35.71
"2017-11-13 00:11",51.0153333333,34.49,44.02,42.38,43.74,47.01,48.37,50,38.43
"2017-11-13 00:12",50.376,32.89,33.95,38.98,36.13,40.33,44.02,50,50
"2017-11-13 00:13",49.9726666667,43.88,48.5,37.21,37.2,47.01,50,42.25,45.51
"2017-11-13 00:14",49.3306666667,37.62,50,50,40.89,42.52,50,47.01,48.5
"2017-11-13 00:15",48.6886666667,50,47.01,46.87,40.75,39.39,43.74,50,50
"2017-11-13 00:16",48.2566666667,50,34.92,41.7,44.02,42.52,35.71,50,44.02
"2017-11-13 00:17",47.9153333333,47.01,42.52,50,50,47.01,40.48,50,50
"2017-11-13 00:18",47.692,50,50,50,47.01,50,50,50,50
"2017-11-13 00:19",47.4686666667,38.7,50,50,41.03,50,42.52,43.33,50
"2017-11-13 00:20",47.2453333333,50,50,41.03,47.01,50,50,39.54,50
"2017-11-13 00:21",46.8933333333,50,48.5,50,40.75,47.01,50,50,40.89
"2017-11-13 00:22",46.5413333333,50,50,50,50,43.74,50,47.01,48.5
"2017-11-13 00:23",46.1893333333,50,45.51,50,50,48.5,50,43.74,50
"2017-11-13 00:24",45.808,40.47,50,48.5,50,42.25,45.51,40.47,45.37
"2017-11-13 00:25",45.444,50,45.51,45.51,50,42.52,50,42.11,50
"2017-11-13 00:26",45.338,50,50,48.5,50,32.88,45.51,38.03,50
"2017-11-13 00:27",45.492,47.01,45.51,40.19,50,44.02,45.37,50,50
"2017-11-13 00:28",45.646,44.02,47.01,50,48.5,50,47.01,50,40.19
"2017-11-13 00:29",45.8,48.5,42.38,50,41.03,50,41.03,50,44.02
"2017-11-13 00:30",45.8313333333,42.11,34.63,44.02,45.37,50,50,50,50
"2017-11-13 00:31",45.706,45.37,42.25,50,42.52,38.98,48.5,45.51,47.01
"2017-11-13 00:32",45.5806666667,50,43.74,47.01,50,50,33.29,44.02,44.02
"2017-11-13 00:33",45.4373333333,50,50,45.51,50,50,39.67,45.51,48.5
"2017-11-13 00:34",45.1666666667,40.19,42.52,50,41.03,50,50,39.94,41.03
"2017-11-13 00:35",44.896,45.51,37.76,44.02,50,50,50,43.75,34.77
"2017-11-13 00:36",44.6253333333,50,48.5,40.89,50,50,45.51,50,48.5
"2017-11-13 00:37",44.3546666667,42.38,50,37.76,32.88,50,45.1,44.02,40.07
