"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",69.8864285714,70,70,70,70,70,70,70,70
"2017-11-13 00:01",69.9226666667,70,70,70,70,70,70,70,70
"2017-11-13 00:02",69.9306666667,70,70,70,70,70,70,70,70
"2017-11-13 00:03",70.01,70,70,70,70,70,70,70,70
"2017-11-13 00:04",70.0353333333,70,70,70,70,70,70,70,70
"2017-11-13 00:05",70.062,70,70,70,70,70,70,70,70
"2017-11-13 00:06",70.0793333333,70,70,70,70,70,70,70,70
"2017-11-13 00:07",70.1346666667,70,70,70,70,70,70,70,70
"2017-11-13 00:08",70.1933333333,70,70,70,70,70,70,70,70
"2017-11-13 00:09",70.2013333333,70,70,70,70,70,70,70,70
"2017-11-13 00:10",70.182,70,70,70,70,70,70,70,70
"2017-11-13 00:11",70.174,70,70,70,70,70,70,70,70
"2017-11-13 00:12",70.2073333333,70,70,70,70,70,70,70,70
"2017-11-13 00:13",70.148,70,70,70,70,70,70,70,70
"2017-11-13 00:14",70.1353333333,70,70,70,70,70,70,70,70
"2017-11-13 00:15",70.0753333333,70,70,70,70,70,70,70,70
"2017-11-13 00:16",70.0053333333,70,70,70,70,70,70,70,70
"2017-11-13 00:17",69.94,70,70,70,70,70,70,70,70
"2017-11-13 00:18",69.8813333333,70,70,70,70,70,70,70,70
"2017-11-13 00:19",69.7846666667,70,70,70,70,70,70,70,70
"2017-11-13 00:20",69.7706666667,70,70,70,70,70,70,70,70
"2017-11-13 00:21",69.8413333333,70,70,70,70,70,70,70,70
"2017-11-13 00:22",69.864,70,70,70,70,70,70,70,70
"2017-11-13 00:23",69.9093333333,70,70,70,70,70,70,70,70
"2017-11-13 00:24",69.9273333333,70,70,70,70,70,70,70,70
"2017-11-13 00:25",69.986,70,70,70,70,70,70,70,70
"2017-11-13 00:26",70.0286666667,70,70,70,70,70,70,70,70
"2017-11-13 00:27",70.068,70,70,70,70,70,70,70,70
"2017-11-13 00:28",70.1233333333,70,70,70,70,70,70,70,70
"2017-11-13 00:29",70.1366666667,70,70,70,70,70,70,70,70
"2017-11-13 00:30",70.1806666667,70,70,70,70,70,70,70,70
"2017-11-13 00:31",70.2053333333,70,70,70,70,70,70,70,70
"2017-11-13 00:32",70.2393333333,70,70,70,70,70,70,70,70
"2017-11-13 00:33",70.2466666667,70,70,70,70,70,70,70,70
"2017-11-13 00:34",70.3053333333,70,70,70,70,70,70,70,70
"2017-11-13 00:35",70.2866666667,70,70,70,70,70,70,70,70
"2017-11-13 00:36",70.1826666667,70,70,70,70,70,70,70,70
"2017-11-13 00:37",70.1073333333,70,70,70,70,70,70,70,70
"2017-11-13 00:38",69.97,70,70,70,70,70,70,70,70
"2017-11-13 00:39",69.9006666667,70,70,70,70,70,70,70,70
"2017-11-13 00:40",69.8086666667,70,70,70,70,70,70,70,70
"2017-11-13 00:41",69.7186666667,70,70,70,70,70,70,70,70
"2017-11-13 00:42",69.5733333333,70,70,70,70,70,70,70,70
"2017-11-13 00:43",69.5213333333,70,70,70,70,70,70,70,70
"2017-11-13 00:44",69.4953333333,70,70,70,70,70,70,70,70
"2017-11-13 00:45",69.4513333333,70,70,70,70,70,70,70,70
"2017-11-13 00:46",69.4586666667,70,70,70,70,70,70,70,70
"2017-11-13 00:47",69.472,70,70,70,70,70,70,70,70
"2017-11-13 00:48",69.5126666667,70,70,70,70,70,70,70,70
"2017-11-13 00:49",69.5133333333,70,70,70,70,70,70,70,70
"2017-11-13 00:50",69.5,70,70,70,70,70,70,70,70
"2017-11-13 00:51",69.5426666667,70,70,70,70,70,70,70,70
"2017-11-13 00:52",69.5853333333,70,70,70,70,70,70,70,70
"2017-11-13 00:53",69.664,70,70,70,70,70,70,70,70
"2017-11-13 00:54",69.6733333333,70,70,70,70,70,70,70,70
"2017-11-13 00:55",69.6813333333,70,70,70,70,70,70,70,70
"2017-11-13 00:56",69.6893333333,70,70,70,70,70,70,70,70
"2017-11-13 00:57",69.7366666667,70,70,70,70,70,70,70,70
"2017-11-13 00:58",69.7864285714,70,70,70,70,70,70,70,70
"2017-11-13 00:59",69.8053333333,70,70,70,70,70,70,70,70
"2017-11-13 01:00",69.8514285714,70,70,70,70,70,70,70,70
"2017-11-13 01:01",69.94,70,70,70,70,70,70,70,70
"2017-11-13 01:02",69.9753333333,70,70,70,70,70,70,70,70
"2017-11-13 01:03",69.96,70,70,70,70,70,70,70,70
"2017-11-13 01:04",69.9553333333,70,70,70,70,70,70,70,70
"2017-11-13 01:05",69.9246666667,70,70,70,70,70,70,70,70
"2017-11-13 01:06",69.794,70,70,70,70,70,70,70,70
"2017-11-13 01:07",69.706,70,70,70,70,70,70,70,70
"2017-11-13 01:08",69.618,70,70,70,70,70,70,70,70
"2017-11-13 01:09",69.5393333333,70,70,70,70,70,70,70,70
"2017-11-13 01:10",69.462,70,70,70,70,70,70,70,70
"2017-11-13 01:11",69.394,70,70,70,70,70,70,70,70
"2017-11-13 01:12",69.3306666667,70,70,70,70,70,70,70,70
"2017-11-13 01:13",69.2673333333,70,70,70,70,70,70,70,70
"2017-11-13 01:14",69.204,70,70,70,70,70,70,70,70
"2017-11-13 01:15",69.0846666667,70,70,70,70,70,70,70,70
"2017-11-13 01:16",69.018,70,70,70,70,70,70,70,70
"2017-11-13 01:17",69.044,70,70,70,70,70,70,70,70
"2017-11-13 01:18",69.072,70,70,70,70,70,70,70,70
"2017-11-13 01:19",69.1586666667,70,70,70,70,70,70,70,70
"2017-11-13 01:20",69.2593333333,70,70,70,70,70,70,70,70
"2017-11-13 01:21",69.4286666667,70,70,70,70,70,70,70,70
"2017-11-13 01:22",69.5706666667,70,70,70,70,70,70,70,70
"2017-11-13 01:23",69.7,70,70,70,70,70,70,70,70
"2017-11-13 01:24",69.8593333333,70,70,70,70,70,70,70,70
"2017-11-13 01:25",70.002,70,70,70,70,70,70,70,70
"2017-11-13 01:26",70.1293333333,70,70,70,70,70,70,70,70
"2017-11-13 01:27",70.2533333333,70,70,70,70,70,70,70,70
"2017-11-13 01:28",70.406,70,70,70,70,70,70,70,70
"2017-11-13 01:29",70.5346666667,70,70,70,70,70,70,70,70
"2017-11-13 01:30",70.654,70,70,70,70,70,70,70,70
"2017-11-13 01:31",70.7553333333,70,70,70,70,70,70,70,70
"2017-11-13 01:32",70.7806666667,70,70,70,70,70,70,70,70
