"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",64.9457142857,65,65,65,65,65,65,65,65
"2017-11-13 00:01",65.0126666667,65,65,65,65,65,65,65,65
"2017-11-13 00:02",65.0373333333,65,65,65,65,65,65,65,65
"2017-11-13 00:03",65.0953333333,65,65,65,65,65,65,65,65
"2017-11-13 00:04",65.1553333333,65,65,65,65,65,65,65,65
"2017-11-13 00:05",65.1573333333,65,65,65,65,65,65,65,65
"2017-11-13 00:06",65.1186666667,65,65,65,65,65,65,65,65
"2017-11-13 00:07",65.112,65,65,65,65,65,65,65,65
"2017-11-13 00:08",65.1213333333,65,65,65,65,65,65,65,65
"2017-11-13 00:09",65.1206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:10",65.208,65,65,65,65,65,65,65,65
"2017-11-13 00:11",65.2433333333,65,65,65,65,65,65,65,65
"2017-11-13 00:12",65.266,65,65,65,65,65,65,65,65
"2017-11-13 00:13",65.1753333333,65,65,65,65,65,65,65,65
"2017-11-13 00:14",65.0393333333,65,65,65,65,65,65,65,65
"2017-11-13 00:15",64.944,65,65,65,65,65,65,65,65
"2017-11-13 00:16",64.9806666667,65,65,65,65,65,65,65,65
"2017-11-13 00:17",64.912,65,65,65,65,65,65,65,65
"2017-11-13 00:18",64.8406666667,65,65,65,65,65,65,65,65
"2017-11-13 00:19",64.8106666667,65,65,65,65,65,65,65,65
"2017-11-13 00:20",64.7553333333,65,65,65,65,65,65,65,65
"2017-11-13 00:21",64.79,65,65,65,65,65,65,65,65
"2017-11-13 00:22",64.826,65,65,65,65,65,65,65,65
"2017-11-13 00:23",64.8473333333,65,65,65,65,65,65,65,65
"2017-11-13 00:24",64.808,65,65,65,65,65,65,65,65
"2017-11-13 00:25",64.7273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:26",64.68,65,65,65,65,65,65,65,65
"2017-11-13 00:27",64.5646666667,65,65,65,65,65,65,65,65
"2017-11-13 00:28",64.4786666667,65,65,65,65,65,65,65,65
"2017-11-13 00:29",64.4106666667,65,65,65,65,65,65,65,65
"2017-11-13 00:30",64.326,65,65,65,65,65,65,65,65
"2017-11-13 00:31",64.2026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:32",64.2166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:33",64.2546666667,65,65,65,65,65,65,65,65
"2017-11-13 00:34",64.232,65,65,65,65,65,65,65,65
"2017-11-13 00:35",64.2326666667,65,65,65,65,65,65,65,65
"2017-11-13 00:36",64.126,65,65,65,65,65,65,65,65
"2017-11-13 00:37",63.94,65,65,65,65,65,65,65,65
"2017-11-13 00:38",63.8653333333,65,65,65,65,65,65,65,65
"2017-11-13 00:39",63.828,65,65,65,65,65,65,65,65
"2017-11-13 00:40",63.8206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:41",63.8166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:42",63.8313333333,65,65,65,65,65,65,65,65
"2017-11-13 00:43",63.8166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:44",63.796,65,65,65,65,65,65,65,65
"2017-11-13 00:45",63.7906666667,65,65,65,65,65,65,65,65
"2017-11-13 00:46",63.7686666667,65,65,65,65,65,65,65,65
"2017-11-13 00:47",63.7273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:48",63.666,65,65,65,65,65,65,65,65
"2017-11-13 00:49",63.646,65,65,65,65,65,65,65,65
"2017-11-13 00:50",63.6626666667,65,65,65,65,65,65,65,65
"2017-11-13 00:51",63.6973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:52",63.8333333333,65,65,65,65,65,65,65,65
"2017-11-13 00:53",63.9366666667,65,65,65,65,65,65,65,65
"2017-11-13 00:54",63.962,65,65,65,65,65,65,65,65
"2017-11-13 00:55",63.9773333333,65,65,65,65,65,65,65,65
"2017-11-13 00:56",63.9846666667,65,65,65,65,65,65,65,65
"2017-11-13 00:57",64.048,65,65,65,65,65,65,65,65
"2017-11-13 00:58",64.0742857143,65,65,65,65,65,65,65,65
"2017-11-13 00:59",64.168,65,65,65,65,65,65,65,65
"2017-11-13 01:00",64.1978571429,65,65,65,65,65,65,65,65
"2017-11-13 01:01",64.3142857143,65,65,65,65,65,65,65,65
"2017-11-13 01:02",64.3473333333,65,65,65,65,65,65,65,65
"2017-11-13 01:03",64.3806666667,65,65,65,65,65,65,65,65
"2017-11-13 01:04",64.3933333333,65,65,65,65,65,65,65,65
"2017-11-13 01:05",64.42,65,65,65,65,65,65,65,65
"2017-11-13 01:06",64.466,65,65,65,65,65,65,65,65
"2017-11-13 01:07",64.4426666667,65,65,65,65,65,65,65,65
"2017-11-13 01:08",64.3646666667,65,65,65,65,65,65,65,65
"2017-11-13 01:09",64.3113333333,65,65,65,65,65,65,65,65
"2017-11-13 01:10",64.228,65,65,65,65,65,65,65,65
"2017-11-13 01:11",64.1246666667,65,65,65,65,65,65,65,65
"2017-11-13 01:12",64,65,65,65,65,65,65,65,65
"2017-11-13 01:13",63.9006666667,65,65,65,65,65,65,65,65
"2017-11-13 01:14",63.768,65,65,65,65,65,65,65,65
"2017-11-13 01:15",63.636,65,65,65,65,65,65,65,65
"2017-11-13 01:16",63.5633333333,65,65,65,65,65,65,65,65
"2017-11-13 01:17",63.506,65,65,65,65,65,65,65,65
"2017-11-13 01:18",63.3873333333,65,65,65,65,65,65,65,65
"2017-11-13 01:19",63.3466666667,65,65,65,65,65,65,65,65
"2017-11-13 01:20",63.254,65,65,65,65,65,65,65,65
"2017-11-13 01:21",63.15,65,65,65,65,65,65,65,65
"2017-11-13 01:22",63.0746666667,65,65,65,65,65,65,65,65
"2017-11-13 01:23",63.0533333333,65,65,65,65,65,65,65,65
"2017-11-13 01:24",63.122,65,65,65,65,65,65,65,65
"2017-11-13 01:25",63.2546666667,65,65,65,65,65,65,65,65
"2017-11-13 01:26",63.4073333333,65,65,65,65,65,65,65,65
"2017-11-13 01:27",63.5006666667,65,65,65,65,65,65,65,65
"2017-11-13 01:28",63.6133333333,65,65,65,65,65,65,65,65
"2017-11-13 01:29",63.7193333333,65,65,65,65,65,65,65,65
"2017-11-13 01:30",63.7133333333,65,65,65,65,65,65,65,65
"2017-11-13 01:31",63.71,65,65,65,65,65,65,65,65
"2017-11-13 01:32",63.678,65,65,65,65,65,65,65,65
"2017-11-13 01:33",63.756,65,65,65,65,65,65,65,65
"2017-11-13 01:34",63.7573333333,65,65,65,65,65,65,65,65
"2017-11-13 01:35",63.88,65,65,65,65,65,65,65,65
"2017-11-13 01:36",63.9253333333,65,65,65,65,65,65,65,65
"2017-11-13 01:37",64.0206666667,65,65,65,65,65,65,65,65
"2017-11-13 01:38",64.0693333333,65,65,65,65,65,65,65,65
"2017-11-13 01:39",64.0413333333,65,65,65,65,65,65,65,65
"2017-11-13 01:40",64.0526666667,65,65,65,65,65,65,65,65
"2017-11-13 01:41",64.0133333333,65,65,65,65,65,65,65,65
"2017-11-13 01:42",64.064,65,65,65,65,65,65,65,65
"2017-11-13 01:43",64.072,65,65,65,65,65,65,65,65
"2017-11-13 01:44",64.1226666667,65,65,65,65,65,65,65,65
"2017-11-13 01:45",64.2193333333,65,65,65,65,65,65,65,65
"2017-11-13 01:46",64.3426666667,65,65,65,65,65,65,65,65
"2017-11-13 01:47",64.482,65,65,65,65,65,65,65,65
"2017-11-13 01:48",64.5906666667,65,65,65,65,65,65,65,65
"2017-11-13 01:49",64.736,65,65,65,65,65,65,65,65
"2017-11-13 01:50",64.8466666667,65,65,65,65,65,65,65,65
"2017-11-13 01:51",65.046,65,65,65,65,65,65,65,65
"2017-11-13 01:52",65.1773333333,65,65,65,65,65,65,65,65
"2017-11-13 01:53",65.2833333333,65,65,65,65,65,65,65,65
"2017-11-13 01:54",65.39,65,65,65,65,65,65,65,65
"2017-11-13 01:55",65.4026666667,65,65,65,65,65,65,65,65
"2017-11-13 01:56",65.4993333333,65,65,65,65,65,65,65,65
"2017-11-13 01:57",65.5633333333,65,65,65,65,65,65,65,65
"2017-11-13 01:58",65.632,65,65,65,65,65,65,65,65
"2017-11-13 01:59",65.6346666667,65,65,65,65,65,65,65,65
"2017-11-13 02:00",65.6366666667,65,65,65,65,65,65,65,65
"2017-11-13 02:01",65.665,65,65,65,65,65,65,65,65
"2017-11-13 02:02",65.584,65,65,65,65,65,65,65,65
"2017-11-13 02:03",65.52,65,65,65,65,65,65,65,65
"2017-11-13 02:04",65.4453333333,65,65,65,65,65,65,65,65
"2017-11-13 02:05",65.3366666667,65,65,65,65,65,65,65,65
"2017-11-13 02:06",65.206,65,65,65,65,65,65,65,65
"2017-11-13 02:07",65.1126666667,65,65,65,65,65,65,65,65
"2017-11-13 02:08",65.0466666667,65,65,65,65,65,65,65,65
"2017-11-13 02:09",64.9713333333,65,65,65,65,65,65,65,65
"2017-11-13 02:10",64.9206666667,65,65,65,65,65,65,65,65
"2017-11-13 02:11",64.8486666667,65,65,65,65,65,65,65,65
"2017-11-13 02:12",64.7806666667,65,65,65,65,65,65,65,65
"2017-11-13 02:13",64.7526666667,65,65,65,65,65,65,65,65
"2017-11-13 02:14",64.71,65,65,65,65,65,65,65,65
"2017-11-13 02:15",64.6978571429,65,65,65,65,65,65,65,65
"2017-11-13 02:16",64.6585714286,65,65,65,65,65,65,65,65
"2017-11-13 02:17",64.6335714286,65,65,65,65,65,65,65,65
"2017-11-13 02:18",64.6635714286,65,65,65,65,65,65,65,65
"2017-11-13 02:19",64.6314285714,65,65,65,65,65,65,65,65
"2017-11-13 02:20",64.5828571429,65,65,65,65,65,65,65,65
"2017-11-13 02:21",64.5578571429,65,65,65,65,65,65,65,65
"2017-11-13 02:22",64.5514285714,65,65,65,65,65,65,65,65
"2017-11-13 02:23",64.5421428571,65,65,65,65,65,65,65,65
"2017-11-13 02:24",64.5728571429,65,65,65,65,65,65,65,65
"2017-11-13 02:25",64.5921428571,65,65,65,65,65,65,65,65
"2017-11-13 02:26",64.5978571429,65,65,65,65,65,65,65,65
"2017-11-13 02:27",64.6192857143,65,65,65,65,65,65,65,65
"2017-11-13 02:28",64.6021428571,65,65,65,65,65,65,65,65
"2017-11-13 02:29",64.67,65,65,65,65,65,65,65,65
"2017-11-13 02:30",64.7266666667,65,65,65,65,65,65,65,65
"2017-11-13 02:31",64.776,65,65,65,65,65,65,65,65
"2017-11-13 02:32",64.718,65,65,65,65,65,65,65,65
"2017-11-13 02:33",64.636,65,65,65,65,65,65,65,65
"2017-11-13 02:34",64.6333333333,65,65,65,65,65,65,65,65
"2017-11-13 02:35",64.612,65,65,65,65,65,65,65,65
"2017-11-13 02:36",64.546,65,65,65,65,65,65,65,65
"2017-11-13 02:37",64.4566666667,65,65,65,65,65,65,65,65
"2017-11-13 02:38",64.3673333333,65,65,65,65,65,65,65,65
"2017-11-13 02:39",64.2166666667,65,65,65,65,65,65,65,65
"2017-11-13 02:40",64.0806666667,65,65,65,65,65,65,65,65
"2017-11-13 02:41",63.9453333333,65,65,65,65,65,65,65,65
"2017-11-13 02:42",63.7886666667,65,65,65,65,65,65,65,65
"2017-11-13 02:43",63.6326666667,65,65,65,65,65,65,65,65
"2017-11-13 02:44",63.472,65,65,65,65,65,65,65,65
"2017-11-13 02:45",63.3,65,65,65,65,65,65,65,65
"2017-11-13 02:46",63.1953333333,65,65,65,65,65,65,65,65
"2017-11-13 02:47",63.1793333333,65,65,65,65,65,65,65,65
"2017-11-13 02:48",63.194,65,65,65,65,65,65,65,65
"2017-11-13 02:49",63.1626666667,65,65,65,65,65,65,65,65
"2017-11-13 02:50",63.206,65,65,65,65,65,65,65,65
"2017-11-13 02:51",63.2686666667,65,65,65,65,65,65,65,65
"2017-11-13 02:52",63.322,65,65,65,65,65,65,65,65
"2017-11-13 02:53",63.3753333333,65,65,65,65,65,65,65,65
"2017-11-13 02:54",63.462,65,65,65,65,65,65,65,65
"2017-11-13 02:55",63.5786666667,65,65,65,65,65,65,65,65
"2017-11-13 02:56",63.6886666667,65,65,65,65,65,65,65,65
"2017-11-13 02:57",63.7806666667,65,65,65,65,65,65,65,65
"2017-11-13 02:58",63.8466666667,65,65,65,65,65,65,65,65
