"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",4.28571428571,16,9,20,16,9,23,22,19
"2017-11-13 00:01",4,17,12,14,17,12,15,18,14
"2017-11-13 00:02",4.53333333333,24,19,11,17,14,12,15,13
"2017-11-13 00:03",4.4,15,16,13,14,15,16,15,13
"2017-11-13 00:04",4.4,15,18,10,12,10,14,12,17
"2017-11-13 00:05",4.53333333333,16,11,11,16,8,14,19,13
"2017-11-13 00:06",4.8,11,13,10,7,8,14,13,13
"2017-11-13 00:07",4.53333333333,12,20,7,18,12,7,13,6
"2017-11-13 00:08",4.66666666667,11,13,17,11,14,8,13,14
"2017-11-13 00:09",4.4,13,6,9,13,14,9,8,11
"2017-11-13 00:10",4.4,16,17,13,13,13,17,16,16
"2017-11-13 00:11",4.8,18,18,13,18,19,10,14,13
"2017-11-13 00:12",4.8,13,9,12,9,6,19,15,15
"2017-11-13 00:13",4.53333333333,11,18,15,10,10,5,18,22
"2017-11-13 00:14",4.93333333333,9,4,11,8,7,17,17,16
"2017-11-13 00:15",5.06666666667,14,10,11,6,14,15,10,13
"2017-11-13 00:16",4.93333333333,10,18,7,8,12,9,15,14
"2017-11-13 00:17",4.93333333333,9,10,14,6,10,11,10,6
"2017-11-13 00:18",4.93333333333,6,7,8,15,15,8,6,6
"2017-11-13 00:19",5.33333333333,12,7,8,14,15,12,8,10
"2017-11-13 00:20",5.33333333333,6,13,6,14,9,14,10,13
"2017-11-13 00:21",4.8,9,9,1,11,14,11,14,11
"2017-11-13 00:22",4.93333333333,10,9,11,16,8,9,8,8
"2017-11-13 00:23",4.66666666667,4,9,6,10,8,7,11,9
"2017-11-13 00:24",5.06666666667,9,13,10,7,7,12,3,8
"2017-11-13 00:25",5.46666666667,5,5,9,13,9,8,7,11
"2017-11-13 00:26",5.46666666667,5,5,3,8,5,9,9,8
"2017-11-13 00:27",5.73333333333,9,9,11,7,8,10,14,8
"2017-11-13 00:28",5.46666666667,13,9,6,8,8,10,8,15
"2017-11-13 00:29",5.73333333333,7,11,11,10,9,9,8,11
"2017-11-13 00:30",6,7,7,9,8,8,7,6,7
"2017-11-13 00:31",6.53333333333,13,6,7,16,8,12,9,8
"2017-11-13 00:32",5.86666666667,6,5,5,12,8,7,11,15
"2017-11-13 00:33",6.13333333333,11,8,10,7,9,7,7,12
"2017-11-13 00:34",5.73333333333,6,10,10,12,16,9,11,6
"2017-11-13 00:35",5.73333333333,8,17,5,10,13,10,8,10
"2017-11-13 00:36",6,10,10,5,10,13,14,13,15
"2017-11-13 00:37",6.13333333333,8,9,11,11,11,7,8,14
"2017-11-13 00:38",6.13333333333,11,13,9,9,11,9,12,7
"2017-11-13 00:39",5.86666666667,8,8,8,8,16,13,15,8
"2017-11-13 00:40",5.6,10,14,9,4,5,10,9,11
"2017-11-13 00:41",5.46666666667,7,6,10,5,12,12,7,9
"2017-11-13 00:42",6.13333333333,10,8,8,14,5,12,14,6
"2017-11-13 00:43",6.53333333333,7,9,5,8,11,5,5,10
"2017-11-13 00:44",6,9,17,8,14,11,9,11,9
"2017-11-13 00:45",6,9,7,11,10,9,10,9,6
"2017-11-13 00:46",5.46666666667,12,5,12,9,9,10,12,12
"2017-11-13 00:47",5.6,10,8,14,11,11,12,9,6
"2017-11-13 00:48",5.6,14,11,13,9,7,7,5,13
"2017-11-13 00:49",5.86666666667,10,5,10,11,13,11,10,3
"2017-11-13 00:50",6.13333333333,10,8,7,6,12,11,10,10
"2017-11-13 00:51",5.73333333333,11,13,11,11,5,9,11,11
"2017-11-13 00:52",5.33333333333,10,12,9,11,9,13,15,10
"2017-11-13 00:53",5.2,15,15,7,7,12,8,11,7
"2017-11-13 00:54",5.46666666667,12,15,15,9,12,6,5,11
"2017-11-13 00:55",5.6,12,11,9,11,6,10,10,12
"2017-11-13 00:56",5.73333333333,15,8,6,8,9,13,11,10
"2017-11-13 00:57",4.66666666667,9,11,11,8,12,8,7,11
"2017-11-13 00:58",4.42857142857,15,8,6,10,11,7,3,12
"2017-11-13 00:59",4.26666666667,16,7,7,10,7,11,11,11
"2017-11-13 01:00",4.14285714286,15,9,10,12,9,7,6,12
"2017-11-13 01:01",4,10,7,9,11,8,15,5,9
"2017-11-13 01:02",4.93333333333,12,5,10,5,9,12,10,9
"2017-11-13 01:03",4.53333333333,9,10,10,10,10,9,12,10
"2017-11-13 01:04",4.26666666667,12,10,12,12,10,9,12,5
"2017-11-13 01:05",3.86666666667,7,8,7,5,7,12,6,4
"2017-11-13 01:06",3.86666666667,6,11,9,13,9,15,12,9
"2017-11-13 01:07",4.13333333333,7,9,3,6,5,10,5,11
"2017-11-13 01:08",4.13333333333,8,11,16,12,12,9,8,14
"2017-11-13 01:09",3.86666666667,9,1,7,12,6,9,6,9
"2017-11-13 01:10",3.46666666667,7,10,9,10,11,5,10,11
"2017-11-13 01:11",3.06666666667,8,12,11,10,9,5,4,10
"2017-11-13 01:12",3.2,6,15,12,8,10,16,4,10
"2017-11-13 01:13",3.2,9,6,8,8,11,5,7,9
"2017-11-13 01:14",3.2,6,7,9,6,10,8,12,7
"2017-11-13 01:15",3.86666666667,9,0,7,11,13,6,6,13
"2017-11-13 01:16",3.06666666667,10,8,13,8,7,12,10,5
"2017-11-13 01:17",2.8,7,5,6,5,10,8,12,8
"2017-11-13 01:18",2.8,6,9,8,11,10,10,4,7
"2017-11-13 01:19",2.66666666667,11,7,8,7,6,8,5,5
"2017-11-13 01:20",2.53333333333,6,5,7,6,3,5,6,12
"2017-11-13 01:21",2.53333333333,6,9,5,15,5,6,5,5
"2017-11-13 01:22",2.4,11,4,8,2,4,6,7,6
"2017-11-13 01:23",2.8,12,4,6,7,11,4,6,10
"2017-11-13 01:24",2.93333333333,5,9,7,4,8,5,1,15
