"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",67.2328571429,65,65,65,65,65,65,65,65
"2017-11-13 00:01",67.786,65,65,65,65,65,65,65,65
"2017-11-13 00:02",68.4973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:03",68.8026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:04",69.108,65,65,65,65,65,65,65,65
"2017-11-13 00:05",69.692,65,65,65,65,65,65,65,65
"2017-11-13 00:06",69.9546666667,65,65,65,65,65,65,65,65
"2017-11-13 00:07",70.2173333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",70.48,65,65,65,65,65,65,65,65
"2017-11-13 00:09",70.7426666667,65,65,65,65,65,65,65,65
"2017-11-13 00:10",71.2973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:11",71.9133333333,65,65,65,65,65,65,65,65
"2017-11-13 00:12",72.5353333333,65,65,65,65,65,65,65,65
"2017-11-13 00:13",73.1573333333,65,65,65,65,65,65,65,65
"2017-11-13 00:14",73.7793333333,65,65,65,65,65,65,65,65
"2017-11-13 00:15",73.9893333333,65,65,65,65,65,65,65,65
"2017-11-13 00:16",74.206,65,65,65,65,65,65,65,65
"2017-11-13 00:17",74.53,65,65,65,65,65,65,65,65
"2017-11-13 00:18",74.854,65,65,65,65,65,65,65,65
"2017-11-13 00:19",75.4586666667,65,65,65,65,65,65,65,65
"2017-11-13 00:20",75.7846666667,65,65,65,65,65,65,65,65
"2017-11-13 00:21",76.1106666667,65,65,65,65,65,65,65,65
"2017-11-13 00:22",76.4366666667,65,65,65,65,65,65,65,65
"2017-11-13 00:23",76.7626666667,65,65,65,65,65,65,65,65
"2017-11-13 00:24",77.0993333333,65,65,65,65,65,65,65,65
"2017-11-13 00:25",77.144,65,65,65,65,65,65,65,65
"2017-11-13 00:26",77.1366666667,65,65,65,65,65,65,65,65
"2017-11-13 00:27",77.1233333333,65,65,65,65,65,65,65,65
"2017-11-13 00:28",77.118,65,65,65,65,65,65,65,65
"2017-11-13 00:29",77.1126666667,65,65,65,65,65,65,65,65
"2017-11-13 00:30",77.5193333333,65,65,65,65,65,65,65,65
"2017-11-13 00:31",77.926,65,65,65,65,65,65,65,65
"2017-11-13 00:32",78.2253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:33",78.5246666667,65,65,65,65,65,65,65,65
"2017-11-13 00:34",78.5433333333,65,65,65,65,65,65,65,65
"2017-11-13 00:35",78.562,65,65,65,65,65,65,65,65
"2017-11-13 00:36",78.5806666667,65,65,65,65,65,65,65,65
"2017-11-13 00:37",78.5993333333,65,65,65,65,65,65,65,65
"2017-11-13 00:38",78.618,65,65,65,65,65,65,65,65
"2017-11-13 00:39",78.626,65,65,65,65,65,65,65,65
"2017-11-13 00:40",78.556,65,65,65,65,65,65,65,65
"2017-11-13 00:41",77.8613333333,65,65,65,65,65,65,65,65
"2017-11-13 00:42",77.1666666667,65,65,65,65,65,65,65,65
"2017-11-13 00:43",76.464,65,65,65,65,65,65,65,65
"2017-11-13 00:44",75.7613333333,65,65,65,65,65,65,65,65
"2017-11-13 00:45",75.0586666667,65,65,65,65,65,65,65,65
"2017-11-13 00:46",74.356,65,65,65,65,65,65,65,65
"2017-11-13 00:47",73.6533333333,65,65,65,65,65,65,65,65
"2017-11-13 00:48",72.9506666667,65,65,65,65,65,65,65,65
"2017-11-13 00:49",72.248,65,65,65,65,65,65,65,65
"2017-11-13 00:50",71.5453333333,65,65,65,65,65,65,65,65
"2017-11-13 00:51",70.8426666667,65,65,65,65,65,65,65,65
"2017-11-13 00:52",70.14,65,65,65,65,65,65,65,65
"2017-11-13 00:53",69.4373333333,65,65,65,65,65,65,65,65
"2017-11-13 00:54",68.7346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:55",68.11,65,65,65,65,65,65,65,65
"2017-11-13 00:56",68.11,65,65,65,65,65,65,65,65
"2017-11-13 00:57",68.11,65,65,65,65,65,65,65,65
"2017-11-13 00:58",68.11,65,65,65,65,65,65,65,65
"2017-11-13 00:59",68.522,65,65,65,65,65,65,65,65
"2017-11-13 01:00",68.5514285714,65,65,65,65,65,65,65,65
"2017-11-13 01:01",68.9228571429,65,65,65,65,65,65,65,65
"2017-11-13 01:02",69.562,65,65,65,65,65,65,65,65
"2017-11-13 01:03",69.9086666667,65,65,65,65,65,65,65,65
"2017-11-13 01:04",70.2553333333,65,65,65,65,65,65,65,65
"2017-11-13 01:05",70.602,65,65,65,65,65,65,65,65
"2017-11-13 01:06",70.9486666667,65,65,65,65,65,65,65,65
"2017-11-13 01:07",71.2953333333,65,65,65,65,65,65,65,65
"2017-11-13 01:08",71.642,65,65,65,65,65,65,65,65
"2017-11-13 01:09",72.2006666667,65,65,65,65,65,65,65,65
"2017-11-13 01:10",72.7593333333,65,65,65,65,65,65,65,65
"2017-11-13 01:11",73.318,65,65,65,65,65,65,65,65
"2017-11-13 01:12",73.8766666667,65,65,65,65,65,65,65,65
"2017-11-13 01:13",74.37,65,65,65,65,65,65,65,65
"2017-11-13 01:14",73.6233333333,65,65,65,65,65,65,65,65
"2017-11-13 01:15",72.8766666667,65,65,65,65,65,65,65,65
"2017-11-13 01:16",72.13,65,65,65,65,65,65,65,65
"2017-11-13 01:17",71.3833333333,65,65,65,65,65,65,65,65
"2017-11-13 01:18",70.6366666667,65,65,65,65,65,65,65,65
"2017-11-13 01:19",69.822,65,65,65,65,65,65,65,65
"2017-11-13 01:20",69.0073333333,65,65,65,65,65,65,65,65
"2017-11-13 01:21",68.1926666667,65,65,65,65,65,65,65,65
"2017-11-13 01:22",67.378,65,65,65,65,65,65,65,65
"2017-11-13 01:23",66.5633333333,65,65,65,65,65,65,65,65
"2017-11-13 01:24",65.5366666667,65,65,65,65,65,65,65,65
"2017-11-13 01:25",64.51,65,65,65,65,65,65,65,65
"2017-11-13 01:26",63.4833333333,65,65,65,65,65,65,65,65
"2017-11-13 01:27",62.4566666667,65,65,65,65,65,65,65,65
"2017-11-13 01:28",61.43,65,65,65,65,65,65,65,65
"2017-11-13 01:29",61.6266666667,65,65,65,65,65,65,65,65
"2017-11-13 01:30",61.8233333333,65,65,65,65,65,65,65,65
"2017-11-13 01:31",62.02,65,65,65,65,65,65,65,65
"2017-11-13 01:32",62.2166666667,65,65,65,65,65,65,65,65
"2017-11-13 01:33",62.4133333333,65,65,65,65,65,65,65,65
"2017-11-13 01:34",62.678,65,65,65,65,65,65,65,65
"2017-11-13 01:35",63.0086666667,65,65,65,65,65,65,65,65
"2017-11-13 01:36",63.3393333333,65,65,65,65,65,65,65,65
"2017-11-13 01:37",63.67,65,65,65,65,65,65,65,65
"2017-11-13 01:38",64.0006666667,65,65,65,65,65,65,65,65
"2017-11-13 01:39",64.3313333333,65,65,65,65,65,65,65,65
"2017-11-13 01:40",64.662,65,65,65,65,65,65,65,65
"2017-11-13 01:41",64.9926666667,65,65,65,65,65,65,65,65
"2017-11-13 01:42",65.3233333333,65,65,65,65,65,65,65,65
"2017-11-13 01:43",65.654,65,65,65,65,65,65,65,65
"2017-11-13 01:44",65.72,65,65,65,65,65,65,65,65
"2017-11-13 01:45",65.4853333333,65,65,65,65,65,65,65,65
"2017-11-13 01:46",65.2506666667,65,65,65,65,65,65,65,65
"2017-11-13 01:47",65.016,65,65,65,65,65,65,65,65
"2017-11-13 01:48",64.7813333333,65,65,65,65,65,65,65,65
"2017-11-13 01:49",64.5466666667,65,65,65,65,65,65,65,65
"2017-11-13 01:50",64.246,65,65,65,65,65,65,65,65
"2017-11-13 01:51",63.9453333333,65,65,65,65,65,65,65,65
"2017-11-13 01:52",63.6446666667,65,65,65,65,65,65,65,65
"2017-11-13 01:53",63.344,65,65,65,65,65,65,65,65
"2017-11-13 01:54",63.0433333333,65,65,65,65,65,65,65,65
"2017-11-13 01:55",62.7426666667,65,65,65,65,65,65,65,65
"2017-11-13 01:56",62.442,65,65,65,65,65,65,65,65
"2017-11-13 01:57",62.1413333333,65,65,65,65,65,65,65,65
"2017-11-13 01:58",62.0146666667,65,65,65,65,65,65,65,65
"2017-11-13 01:59",61.888,65,65,65,65,65,65,65,65
"2017-11-13 02:00",62.062,65,65,65,65,65,65,65,65
"2017-11-13 02:01",62.0992857143,65,65,65,65,65,65,65,65
"2017-11-13 02:02",62.248,65,65,65,65,65,65,65,65
"2017-11-13 02:03",62.456,65,65,65,65,65,65,65,65
"2017-11-13 02:04",62.664,65,65,65,65,65,65,65,65
"2017-11-13 02:05",62.872,65,65,65,65,65,65,65,65
"2017-11-13 02:06",63.08,65,65,65,65,65,65,65,65
"2017-11-13 02:07",63.288,65,65,65,65,65,65,65,65
"2017-11-13 02:08",63.496,65,65,65,65,65,65,65,65
"2017-11-13 02:09",63.704,65,65,65,65,65,65,65,65
"2017-11-13 02:10",63.912,65,65,65,65,65,65,65,65
"2017-11-13 02:11",64.12,65,65,65,65,65,65,65,65
"2017-11-13 02:12",64.328,65,65,65,65,65,65,65,65
"2017-11-13 02:13",64.362,65,65,65,65,65,65,65,65
"2017-11-13 02:14",64.396,65,65,65,65,65,65,65,65
"2017-11-13 02:15",64.4135714286,65,65,65,65,65,65,65,65
"2017-11-13 02:16",64.66,65,65,65,65,65,65,65,65
"2017-11-13 02:17",64.66,65,65,65,65,65,65,65,65
"2017-11-13 02:18",64.66,65,65,65,65,65,65,65,65
"2017-11-13 02:19",64.9157142857,65,65,65,65,65,65,65,65
"2017-11-13 02:20",65.1714285714,65,65,65,65,65,65,65,65
"2017-11-13 02:21",65.4271428571,65,65,65,65,65,65,65,65
"2017-11-13 02:22",65.6828571429,65,65,65,65,65,65,65,65
"2017-11-13 02:23",65.9385714286,65,65,65,65,65,65,65,65
"2017-11-13 02:24",66.1942857143,65,65,65,65,65,65,65,65
"2017-11-13 02:25",66.45,65,65,65,65,65,65,65,65
"2017-11-13 02:26",67.1121428571,65,65,65,65,65,65,65,65
"2017-11-13 02:27",67.7742857143,65,65,65,65,65,65,65,65
"2017-11-13 02:28",68.4364285714,65,65,65,65,65,65,65,65
"2017-11-13 02:29",69.0985714286,65,65,65,65,65,65,65,65
"2017-11-13 02:30",69.4206666667,65,65,65,65,65,65,65,65
"2017-11-13 02:31",70.0386666667,65,65,65,65,65,65,65,65
"2017-11-13 02:32",70.6566666667,65,65,65,65,65,65,65,65
"2017-11-13 02:33",71.2746666667,65,65,65,65,65,65,65,65
"2017-11-13 02:34",71.654,65,65,65,65,65,65,65,65
"2017-11-13 02:35",72.0333333333,65,65,65,65,65,65,65,65
"2017-11-13 02:36",72.4126666667,65,65,65,65,65,65,65,65
"2017-11-13 02:37",72.792,65,65,65,65,65,65,65,65
"2017-11-13 02:38",73.1713333333,65,65,65,65,65,65,65,65
"2017-11-13 02:39",73.5506666667,65,65,65,65,65,65,65,65
"2017-11-13 02:40",73.93,65,65,65,65,65,65,65,65
"2017-11-13 02:41",73.93,65,65,65,65,65,65,65,65
"2017-11-13 02:42",74.2646666667,65,65,65,65,65,65,65,65
"2017-11-13 02:43",74.5993333333,65,65,65,65,65,65,65,65
"2017-11-13 02:44",74.934,65,65,65,65,65,65,65,65
"2017-11-13 02:45",75.2686666667,65,65,65,65,65,65,65,65
"2017-11-13 02:46",75.6033333333,65,65,65,65,65,65,65,65
"2017-11-13 02:47",75.938,65,65,65,65,65,65,65,65
"2017-11-13 02:48",76.2726666667,65,65,65,65,65,65,65,65
"2017-11-13 02:49",76.6073333333,65,65,65,65,65,65,65,65
"2017-11-13 02:50",75.9093333333,65,65,65,65,65,65,65,65
"2017-11-13 02:51",75.2113333333,65,65,65,65,65,65,65,65
"2017-11-13 02:52",74.5133333333,65,65,65,65,65,65,65,65
"2017-11-13 02:53",73.8153333333,65,65,65,65,65,65,65,65
"2017-11-13 02:54",73.1173333333,65,65,65,65,65,65,65,65
"2017-11-13 02:55",72.4193333333,65,65,65,65,65,65,65,65
"2017-11-13 02:56",71.7213333333,65,65,65,65,65,65,65,65
"2017-11-13 02:57",70.6886666667,65,65,65,65,65,65,65,65
"2017-11-13 02:58",69.656,65,65,65,65,65,65,65,65
"2017-11-13 02:59",68.6233333333,65,65,65,65,65,65,65,65
"2017-11-13 03:00",67.5906666667,65,65,65,65,65,65,65,65
"2017-11-13 03:01",66.558,65,65,65,65,65,65,65,65
"2017-11-13 03:02",65.5253333333,65,65,65,65,65,65,65,65
"2017-11-13 03:03",64.4926666667,65,65,65,65,65,65,65,65
"2017-11-13 03:04",63.46,65,65,65,65,65,65,65,65
"2017-11-13 03:05",63.46,65,65,65,65,65,65,65,65
"2017-11-13 03:06",63.46,65,65,65,65,65,65,65,65
"2017-11-13 03:07",63.46,65,65,65,65,65,65,65,65
"2017-11-13 03:08",63.2026666667,65,65,65,65,65,65,65,65
"2017-11-13 03:09",62.9453333333,65,65,65,65,65,65,65,65
"2017-11-13 03:10",62.688,65,65,65,65,65,65,65,65
"2017-11-13 03:11",62.4306666667,65,65,65,65,65,65,65,65
"2017-11-13 03:12",62.1733333333,65,65,65,65,65,65,65,65
"2017-11-13 03:13",61.916,65,65,65,65,65,65,65,65
"2017-11-13 03:14",61.6586666667,65,65,65,65,65,65,65,65
"2017-11-13 03:15",61.4013333333,65,65,65,65,65,65,65,65
"2017-11-13 03:16",61.144,65,65,65,65,65,65,65,65
"2017-11-13 03:17",60.8866666667,65,65,65,65,65,65,65,65
"2017-11-13 03:18",60.6293333333,65,65,65,65,65,65,65,65
"2017-11-13 03:19",60.372,65,65,65,65,65,65,65,65
"2017-11-13 03:20",60.1146666667,65,65,65,65,65,65,65,65
"2017-11-13 03:21",59.8573333333,65,65,65,65,65,65,65,65
"2017-11-13 03:22",59.6,65,65,65,65,65,65,65,65
"2017-11-13 03:23",59.6,65,65,65,65,65,65,65,65
"2017-11-13 03:24",59.6,65,65,65,65,65,65,65,65
"2017-11-13 03:25",59.6,65,65,65,65,65,65,65,65
"2017-11-13 03:26",59.6,65,65,65,65,65,65,65,65
"2017-11-13 03:27",59.6,65,65,65,65,65,65,65,65
"2017-11-13 03:28",59.6,65,65,65,65,65,65,65,65
"2017-11-13 03:29",59.6,65,65,65,65,65,65,65,65
"2017-11-13 03:30",59.9566666667,65,65,65,65,65,65,65,65
"2017-11-13 03:31",60.3133333333,65,65,65,65,65,65,65,65
"2017-11-13 03:32",60.67,65,65,65,65,65,65,65,65
"2017-11-13 03:33",61.0266666667,65,65,65,65,65,65,65,65
"2017-11-13 03:34",61.3833333333,65,65,65,65,65,65,65,65
"2017-11-13 03:35",61.74,65,65,65,65,65,65,65,65
"2017-11-13 03:36",62.0966666667,65,65,65,65,65,65,65,65
"2017-11-13 03:37",62.4533333333,65,65,65,65,65,65,65,65
"2017-11-13 03:38",62.81,65,65,65,65,65,65,65,65
"2017-11-13 03:39",63.1666666667,65,65,65,65,65,65,65,65
"2017-11-13 03:40",63.5233333333,65,65,65,65,65,65,65,65
"2017-11-13 03:41",63.88,65,65,65,65,65,65,65,65
"2017-11-13 03:42",64.2366666667,65,65,65,65,65,65,65,65
"2017-11-13 03:43",64.544,65,65,65,65,65,65,65,65
"2017-11-13 03:44",64.8513333333,65,65,65,65,65,65,65,65
"2017-11-13 03:45",64.802,65,65,65,65,65,65,65,65
"2017-11-13 03:46",64.7526666667,65,65,65,65,65,65,65,65
"2017-11-13 03:47",64.7033333333,65,65,65,65,65,65,65,65
"2017-11-13 03:48",64.654,65,65,65,65,65,65,65,65
"2017-11-13 03:49",64.6046666667,65,65,65,65,65,65,65,65
"2017-11-13 03:50",64.5553333333,65,65,65,65,65,65,65,65
"2017-11-13 03:51",64.506,65,65,65,65,65,65,65,65
"2017-11-13 03:52",64.4566666667,65,65,65,65,65,65,65,65
"2017-11-13 03:53",64.854,65,65,65,65,65,65,65,65
"2017-11-13 03:54",65.2513333333,65,65,65,65,65,65,65,65
"2017-11-13 03:55",64.7666666667,65,65,65,65,65,65,65,65
"2017-11-13 03:56",64.8373333333,65,65,65,65,65,65,65,65
"2017-11-13 03:57",64.908,65,65,65,65,65,65,65,65
"2017-11-13 03:58",65.028,65,65,65,65,65,65,65,65
"2017-11-13 03:59",65.148,65,65,65,65,65,65,65,65
"2017-11-13 04:00",65.268,65,65,65,65,65,65,65,65
"2017-11-13 04:01",65.538,65,65,65,65,65,65,65,65
"2017-11-13 04:02",65.808,65,65,65,65,65,65,65,65
"2017-11-13 04:03",66.078,65,65,65,65,65,65,65,65
"2017-11-13 04:04",66.348,65,65,65,65,65,65,65,65
"2017-11-13 04:05",66.618,65,65,65,65,65,65,65,65
"2017-11-13 04:06",66.888,65,65,65,65,65,65,65,65
"2017-11-13 04:07",67.158,65,65,65,65,65,65,65,65
"2017-11-13 04:08",66.9813333333,65,65,65,65,65,65,65,65
"2017-11-13 04:09",66.8046666667,65,65,65,65,65,65,65,65
"2017-11-13 04:10",67.51,65,65,65,65,65,65,65,65
"2017-11-13 04:11",67.66,65,65,65,65,65,65,65,65
"2017-11-13 04:12",67.81,65,65,65,65,65,65,65,65
"2017-11-13 04:13",67.96,65,65,65,65,65,65,65,65
"2017-11-13 04:14",68.11,65,65,65,65,65,65,65,65
"2017-11-13 04:15",68.26,65,65,65,65,65,65,65,65
"2017-11-13 04:16",68.26,65,65,65,65,65,65,65,65
"2017-11-13 04:17",68.26,65,65,65,65,65,65,65,65
"2017-11-13 04:18",68.26,65,65,65,65,65,65,65,65
"2017-11-13 04:19",68.26,65,65,65,65,65,65,65,65
"2017-11-13 04:20",68.26,65,65,65,65,65,65,65,65
"2017-11-13 04:21",68.26,65,65,65,65,65,65,65,65
"2017-11-13 04:22",68.1478571429,65,65,65,65,65,65,65,65
"2017-11-13 04:23",68.0357142857,65,65,65,65,65,65,65,65
"2017-11-13 04:24",67.6435714286,65,65,65,65,65,65,65,65
"2017-11-13 04:25",67.2514285714,65,65,65,65,65,65,65,65
"2017-11-13 04:26",66.8592857143,65,65,65,65,65,65,65,65
"2017-11-13 04:27",65.1853333333,65,65,65,65,65,65,65,65
"2017-11-13 04:28",64.9657142857,65,65,65,65,65,65,65,65
"2017-11-13 04:29",62.6746666667,65,65,65,65,65,65,65,65
"2017-11-13 04:30",61.7953333333,65,65,65,65,65,65,65,65
"2017-11-13 04:31",61.3335714286,65,65,65,65,65,65,65,65
"2017-11-13 04:32",60.0366666667,65,65,65,65,65,65,65,65
"2017-11-13 04:33",59.1573333333,65,65,65,65,65,65,65,65
"2017-11-13 04:34",58.9606666667,65,65,65,65,65,65,65,65
"2017-11-13 04:35",58.942,65,65,65,65,65,65,65,65
"2017-11-13 04:36",58.8613333333,65,65,65,65,65,65,65,65
"2017-11-13 04:37",57.956,65,65,65,65,65,65,65,65
"2017-11-13 04:38",56.9966666667,65,65,65,65,65,65,65,65
"2017-11-13 04:39",56.0373333333,65,65,65,65,65,65,65,65
"2017-11-13 04:40",55.8546666667,65,65,65,65,65,65,65,65
"2017-11-13 04:41",55.818,65,65,65,65,65,65,65,65
"2017-11-13 04:42",56.774,65,65,65,65,65,65,65,65
"2017-11-13 04:43",57.73,65,65,65,65,65,65,65,65
"2017-11-13 04:44",58.686,65,65,65,65,65,65,65,65
"2017-11-13 04:45",59.6106666667,65,65,65,65,65,65,65,65
"2017-11-13 04:46",60.986,65,65,65,65,65,65,65,65
"2017-11-13 04:47",62.3613333333,65,65,65,65,65,65,65,65
"2017-11-13 04:48",63.7366666667,65,65,65,65,65,65,65,65
"2017-11-13 04:49",64.4846666667,65,65,65,65,65,65,65,65
"2017-11-13 04:50",65.0546666667,65,65,65,65,65,65,65,65
"2017-11-13 04:51",65.7913333333,65,65,65,65,65,65,65,65
"2017-11-13 04:52",67.3526666667,65,65,65,65,65,65,65,65
"2017-11-13 04:53",69.2293333333,65,65,65,65,65,65,65,65
"2017-11-13 04:54",70.5133333333,65,65,65,65,65,65,65,65
"2017-11-13 04:55",71.0206666667,65,65,65,65,65,65,65,65
"2017-11-13 04:56",71.528,65,65,65,65,65,65,65,65
"2017-11-13 04:57",71.5586666667,65,65,65,65,65,65,65,65
"2017-11-13 04:58",71.5893333333,65,65,65,65,65,65,65,65
"2017-11-13 04:59",71.62,65,65,65,65,65,65,65,65
"2017-11-13 05:00",71.306,65,65,65,65,65,65,65,65
"2017-11-13 05:01",70.5413333333,65,65,65,65,65,65,65,65
"2017-11-13 05:02",69.7766666667,65,65,65,65,65,65,65,65
"2017-11-13 05:03",69.3253333333,65,65,65,65,65,65,65,65
"2017-11-13 05:04",68.8186666667,65,65,65,65,65,65,65,65
"2017-11-13 05:05",68.312,65,65,65,65,65,65,65,65
"2017-11-13 05:06",67.8053333333,65,65,65,65,65,65,65,65
"2017-11-13 05:07",67.2986666667,65,65,65,65,65,65,65,65
"2017-11-13 05:08",66.8926666667,65,65,65,65,65,65,65,65
"2017-11-13 05:09",67.222,65,65,65,65,65,65,65,65
