"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",2.6,4,3,4,6,6,6,2,9
"2017-11-13 00:01",2.6,5,5,5,3,3,3,6,2
"2017-11-13 00:02",2.6,3,2,6,3,3,1,3,5
"2017-11-13 00:03",2.6,2,6,5,6,2,5,3,2
"2017-11-13 00:04",2.6,3,4,5,3,1,8,4,2
"2017-11-13 00:05",2.4,2,3,4,6,3,2,1,8
"2017-11-13 00:06",2.4,5,4,5,3,5,1,1,3
"2017-11-13 00:07",2.4,3,5,6,5,3,4,6,2
"2017-11-13 00:08",2.4,8,4,5,5,2,3,3,5
"2017-11-13 00:09",2.4,3,5,6,5,3,2,2,5
"2017-11-13 00:10",1.6,2,5,0,4,5,5,5,2
"2017-11-13 00:11",1.6,0,3,3,3,4,4,6,8
"2017-11-13 00:12",1.6,1,2,4,1,8,3,5,2
"2017-11-13 00:13",1.6,2,4,7,4,1,4,2,2
"2017-11-13 00:14",1.6,4,5,5,2,4,6,6,2
"2017-11-13 00:15",2,5,6,6,5,4,5,8,8
"2017-11-13 00:16",2,6,6,4,1,0,3,4,11
"2017-11-13 00:17",2,3,6,1,3,3,4,1,4
"2017-11-13 00:18",2,3,2,2,3,5,5,3,2
"2017-11-13 00:19",2,2,7,4,4,5,8,7,3
"2017-11-13 00:20",4,4,4,3,1,1,1,5,3
"2017-11-13 00:21",4,2,0,2,3,2,2,3,1
"2017-11-13 00:22",4,3,2,8,4,3,4,1,2
"2017-11-13 00:23",4,6,6,6,1,3,5,3,3
"2017-11-13 00:24",4,3,3,3,8,2,3,5,4
"2017-11-13 00:25",0.8,2,3,5,3,2,5,5,2
"2017-11-13 00:26",0.8,2,1,1,2,1,2,5,0
"2017-11-13 00:27",0.8,3,7,4,7,3,4,3,0
"2017-11-13 00:28",0.8,7,2,0,3,5,2,3,4
"2017-11-13 00:29",0.8,2,4,3,3,2,2,2,3
"2017-11-13 00:30",2.8,3,2,2,6,1,0,8,3
"2017-11-13 00:31",2.8,3,2,4,4,3,2,1,6
"2017-11-13 00:32",2.8,3,0,1,2,0,0,1,5
"2017-11-13 00:33",2.8,1,3,2,4,3,1,1,2
"2017-11-13 00:34",2.8,3,2,2,2,0,2,1,0
"2017-11-13 00:35",1.8,2,0,5,2,1,1,1,2
"2017-11-13 00:36",1.8,4,2,2,2,3,1,6,3
"2017-11-13 00:37",1.8,0,1,2,2,2,3,1,2
"2017-11-13 00:38",1.8,1,0,3,3,3,2,2,1
"2017-11-13 00:39",1.8,3,0,2,1,1,3,0,1
"2017-11-13 00:40",0.8,1,5,2,3,1,2,3,3
"2017-11-13 00:41",0.8,1,3,1,2,3,1,4,2
"2017-11-13 00:42",0.8,3,0,0,3,3,0,2,2
"2017-11-13 00:43",0.8,4,1,1,1,3,4,2,4
"2017-11-13 00:44",0.8,4,2,2,4,3,3,3,0
"2017-11-13 00:45",2.4,2,1,2,2,1,0,1,1
"2017-11-13 00:46",2.4,5,2,0,3,1,4,3,2
"2017-11-13 00:47",2.4,1,2,1,0,4,5,2,1
"2017-11-13 00:48",2.4,2,4,1,0,1,4,2,3
"2017-11-13 00:49",2.4,4,4,2,3,1,1,1,2
"2017-11-13 00:50",1.2,0,0,1,0,1,4,1,4
"2017-11-13 00:51",1.2,2,5,0,3,0,0,2,2
"2017-11-13 00:52",1.2,3,1,2,1,0,2,1,3
"2017-11-13 00:53",1.2,5,3,0,0,0,3,3,3
"2017-11-13 00:54",1.2,1,3,2,1,3,2,1,1
"2017-11-13 00:55",3.8,1,4,3,3,4,3,2,2
"2017-11-13 00:56",3.8,3,4,2,2,1,4,0,1
"2017-11-13 00:57",3.8,1,1,1,1,1,0,3,0
"2017-11-13 00:58",3.8,4,2,0,2,1,2,2,1
"2017-11-13 00:59",3.8,4,0,3,5,1,2,0,3
"2017-11-13 01:00",1.6,1,2,1,0,2,0,3,1
"2017-11-13 01:01",1.6,5,2,2,1,2,2,0,4
"2017-11-13 01:02",1.6,3,4,2,1,2,1,5,4
"2017-11-13 01:03",1.6,3,0,1,1,0,3,1,4
"2017-11-13 01:04",1.6,3,2,2,1,0,1,2,3
"2017-11-13 01:05",1.4,1,4,0,1,2,3,2,4
"2017-11-13 01:06",1.4,1,0,5,1,0,2,2,3
"2017-11-13 01:07",1.4,3,1,1,2,3,0,3,1
"2017-11-13 01:08",1.4,1,2,1,1,2,4,1,0
"2017-11-13 01:09",1.4,0,1,1,2,2,2,0,3
"2017-11-13 01:10",1.2,3,1,3,0,4,2,4,2
"2017-11-13 01:11",1.2,2,0,1,1,2,1,3,2
"2017-11-13 01:12",1.2,3,3,2,1,2,2,1,0
"2017-11-13 01:13",1.2,2,1,2,2,2,1,0,2
"2017-11-13 01:14",1.2,1,1,3,1,1,0,1,2
"2017-11-13 01:15",1.4,0,0,5,2,3,1,3,2
"2017-11-13 01:16",1.4,4,1,2,2,2,0,1,1
"2017-11-13 01:17",1.4,2,2,3,1,1,2,1,1
"2017-11-13 01:18",1.4,2,1,1,3,2,1,0,1
"2017-11-13 01:19",1.4,2,1,1,2,2,2,1,0
