"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",62.4421428571,60,60,60,60,60,60,60,60
"2017-11-13 00:01",62.432,60,60,60,60,60,60,60,60
"2017-11-13 00:02",62.568,60,60,60,60,60,60,60,60
"2017-11-13 00:03",62.732,60,60,60,60,60,60,60,60
"2017-11-13 00:04",62.9026666667,60,60,60,60,60,60,60,60
"2017-11-13 00:05",63.0953333333,60,60,60,60,60,60,60,60
"2017-11-13 00:06",63.3313333333,60,60,60,60,60,60,60,60
"2017-11-13 00:07",63.5406666667,60,60,60,60,60,60,60,60
"2017-11-13 00:08",63.794,60,60,60,60,60,60,60,60
"2017-11-13 00:09",63.9613333333,60,60,60,60,60,60,60,60
"2017-11-13 00:10",64.1706666667,60,60,60,60,60,60,60,60
"2017-11-13 00:11",64.3573333333,60,60,60,60,60,60,60,60
"2017-11-13 00:12",64.3346666667,60,60,60,60,60,60,60,60
"2017-11-13 00:13",64.3333333333,60,60,60,60,60,60,60,60
"2017-11-13 00:14",64.2853333333,60,60,60,60,60,60,60,60
"2017-11-13 00:15",64.198,60,60,60,60,60,60,60,60
"2017-11-13 00:16",63.9973333333,60,60,60,60,60,60,60,60
"2017-11-13 00:17",63.7593333333,60,60,60,60,60,60,60,60
"2017-11-13 00:18",63.498,60,60,60,60,60,60,60,60
"2017-11-13 00:19",63.266,60,60,60,60,60,60,60,60
"2017-11-13 00:20",63.0393333333,60,60,60,60,60,60,60,60
"2017-11-13 00:21",62.8053333333,60,60,60,60,60,60,60,60
"2017-11-13 00:22",62.598,60,60,60,60,60,60,60,60
"2017-11-13 00:23",62.3906666667,60,60,60,60,60,60,60,60
"2017-11-13 00:24",62.2613333333,60,60,60,60,60,60,60,60
"2017-11-13 00:25",62.018,60,60,60,60,60,60,60,60
"2017-11-13 00:26",61.9006666667,60,60,60,60,60,60,60,60
"2017-11-13 00:27",61.9386666667,60,60,60,60,60,60,60,60
"2017-11-13 00:28",62.1086666667,60,60,60,60,60,60,60,60
"2017-11-13 00:29",62.2573333333,60,60,60,60,60,60,60,60
"2017-11-13 00:30",62.4453333333,60,60,60,60,60,60,60,60
"2017-11-13 00:31",62.662,60,60,60,60,60,60,60,60
"2017-11-13 00:32",62.788,60,60,60,60,60,60,60,60
"2017-11-13 00:33",63.0273333333,60,60,60,60,60,60,60,60
"2017-11-13 00:34",63.1473333333,60,60,60,60,60,60,60,60
"2017-11-13 00:35",63.24,60,60,60,60,60,60,60,60
"2017-11-13 00:36",63.3506666667,60,60,60,60,60,60,60,60
"2017-11-13 00:37",63.474,60,60,60,60,60,60,60,60
"2017-11-13 00:38",63.6053333333,60,60,60,60,60,60,60,60
"2017-11-13 00:39",63.7186666667,60,60,60,60,60,60,60,60
"2017-11-13 00:40",63.864,60,60,60,60,60,60,60,60
"2017-11-13 00:41",63.8873333333,60,60,60,60,60,60,60,60
"2017-11-13 00:42",63.9106666667,60,60,60,60,60,60,60,60
"2017-11-13 00:43",63.7806666667,60,60,60,60,60,60,60,60
"2017-11-13 00:44",63.6593333333,60,60,60,60,60,60,60,60
"2017-11-13 00:45",63.504,60,60,60,60,60,60,60,60
"2017-11-13 00:46",63.358,60,60,60,60,60,60,60,60
"2017-11-13 00:47",63.264,60,60,60,60,60,60,60,60
"2017-11-13 00:48",63.0566666667,60,60,60,60,60,60,60,60
"2017-11-13 00:49",62.9113333333,60,60,60,60,60,60,60,60
"2017-11-13 00:50",62.766,60,60,60,60,60,60,60,60
"2017-11-13 00:51",62.6446666667,60,60,60,60,60,60,60,60
"2017-11-13 00:52",62.5106666667,60,60,60,60,60,60,60,60
"2017-11-13 00:53",62.3386666667,60,60,60,60,60,60,60,60
"2017-11-13 00:54",62.1666666667,60,60,60,60,60,60,60,60
"2017-11-13 00:55",62.028,60,60,60,60,60,60,60,60
"2017-11-13 00:56",61.908,60,60,60,60,60,60,60,60
"2017-11-13 00:57",61.7213333333,60,60,60,60,60,60,60,60
"2017-11-13 00:58",61.59,60,60,60,60,60,60,60,60
"2017-11-13 00:59",61.3833333333,60,60,60,60,60,60,60,60
"2017-11-13 01:00",61.3278571429,60,60,60,60,60,60,60,60
"2017-11-13 01:01",61.2542857143,60,60,60,60,60,60,60,60
"2017-11-13 01:02",61.1406666667,60,60,60,60,60,60,60,60
"2017-11-13 01:03",61.0893333333,60,60,60,60,60,60,60,60
"2017-11-13 01:04",61.1273333333,60,60,60,60,60,60,60,60
"2017-11-13 01:05",61.2873333333,60,60,60,60,60,60,60,60
"2017-11-13 01:06",61.362,60,60,60,60,60,60,60,60
"2017-11-13 01:07",61.4913333333,60,60,60,60,60,60,60,60
"2017-11-13 01:08",61.6506666667,60,60,60,60,60,60,60,60
"2017-11-13 01:09",61.81,60,60,60,60,60,60,60,60
"2017-11-13 01:10",62.0186666667,60,60,60,60,60,60,60,60
"2017-11-13 01:11",62.2273333333,60,60,60,60,60,60,60,60
"2017-11-13 01:12",62.4606666667,60,60,60,60,60,60,60,60
"2017-11-13 01:13",62.706,60,60,60,60,60,60,60,60
"2017-11-13 01:14",62.8486666667,60,60,60,60,60,60,60,60
"2017-11-13 01:15",62.9913333333,60,60,60,60,60,60,60,60
"2017-11-13 01:16",63.134,60,60,60,60,60,60,60,60
"2017-11-13 01:17",63.3366666667,60,60,60,60,60,60,60,60
"2017-11-13 01:18",63.522,60,60,60,60,60,60,60,60
"2017-11-13 01:19",63.6406666667,60,60,60,60,60,60,60,60
