"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",5,11,6,8,12,20,10,12,5
"2017-11-13 00:01",5.06666666667,10,7,9,10,10,13,12,16
"2017-11-13 00:02",5.6,8,10,12,5,12,10,10,16
"2017-11-13 00:03",5.06666666667,11,8,5,8,11,13,6,13
"2017-11-13 00:04",5.06666666667,11,4,10,9,14,7,11,9
"2017-11-13 00:05",4.53333333333,5,7,12,3,9,11,13,8
"2017-11-13 00:06",4.53333333333,8,16,11,13,11,8,7,5
"2017-11-13 00:07",4.66666666667,9,9,8,10,9,8,7,8
"2017-11-13 00:08",4.93333333333,11,7,10,8,5,11,10,5
"2017-11-13 00:09",5.33333333333,11,6,9,7,7,6,5,5
"2017-11-13 00:10",5.6,2,8,7,11,9,7,12,8
"2017-11-13 00:11",5.6,9,9,6,7,7,8,17,8
"2017-11-13 00:12",5.73333333333,8,10,14,16,5,10,7,7
"2017-11-13 00:13",5.86666666667,14,9,12,8,11,7,8,6
"2017-11-13 00:14",6.13333333333,9,9,11,7,9,8,4,3
"2017-11-13 00:15",6.4,7,6,8,5,8,8,4,8
"2017-11-13 00:16",6,7,5,5,7,9,11,4,11
"2017-11-13 00:17",5.46666666667,4,6,4,5,4,8,8,10
"2017-11-13 00:18",5.86666666667,12,6,6,7,6,9,10,7
"2017-11-13 00:19",6,7,5,3,7,8,6,7,6
"2017-11-13 00:20",6,6,7,5,6,11,6,8,9
"2017-11-13 00:21",5.86666666667,4,6,2,7,7,5,6,4
"2017-11-13 00:22",6,8,2,6,11,6,10,5,5
"2017-11-13 00:23",5.6,5,7,6,5,9,9,4,8
"2017-11-13 00:24",5.46666666667,9,12,6,8,5,5,5,4
"2017-11-13 00:25",5.6,4,6,11,6,6,3,8,4
"2017-11-13 00:26",5.33333333333,3,1,5,5,4,10,7,7
"2017-11-13 00:27",4.8,6,6,7,4,1,5,5,5
"2017-11-13 00:28",4.13333333333,10,10,10,8,6,10,8,10
"2017-11-13 00:29",4,4,5,9,6,5,12,10,9
"2017-11-13 00:30",4,6,1,4,9,9,4,6,3
"2017-11-13 00:31",4.4,4,5,6,6,8,14,7,3
"2017-11-13 00:32",4.53333333333,5,4,4,4,5,4,3,4
"2017-11-13 00:33",4,7,5,8,7,1,5,6,2
"2017-11-13 00:34",3.86666666667,5,3,7,5,8,8,9,7
"2017-11-13 00:35",3.6,6,2,2,9,7,5,5,5
"2017-11-13 00:36",3.46666666667,6,5,3,7,6,5,5,3
"2017-11-13 00:37",3.33333333333,7,9,2,14,11,7,9,6
"2017-11-13 00:38",3.46666666667,4,8,9,6,4,5,4,3
"2017-11-13 00:39",3.33333333333,6,6,7,7,5,7,4,1
"2017-11-13 00:40",2.53333333333,4,6,5,6,8,5,7,4
"2017-11-13 00:41",3.2,7,5,6,4,6,8,6,8
"2017-11-13 00:42",3.46666666667,6,5,7,5,7,6,3,5
"2017-11-13 00:43",3.46666666667,5,6,3,6,3,6,5,7
"2017-11-13 00:44",3.6,3,6,7,4,1,10,7,4
"2017-11-13 00:45",3.86666666667,9,4,3,5,1,5,11,9
"2017-11-13 00:46",4,5,1,5,8,2,5,10,6
"2017-11-13 00:47",4,9,4,5,6,9,4,8,5
"2017-11-13 00:48",4.66666666667,6,2,4,7,1,3,5,2
"2017-11-13 00:49",4.53333333333,4,5,6,8,3,7,6,2
"2017-11-13 00:50",4.66666666667,8,5,11,7,7,3,6,4
"2017-11-13 00:51",4.8,8,2,11,6,7,6,8,5
"2017-11-13 00:52",5.06666666667,6,8,4,4,4,5,3,7
"2017-11-13 00:53",4.93333333333,4,16,4,9,4,5,6,8
"2017-11-13 00:54",5.33333333333,9,6,9,3,9,7,5,4
"2017-11-13 00:55",6,3,8,6,10,8,5,9,10
"2017-11-13 00:56",5.73333333333,6,6,8,9,4,2,6,5
"2017-11-13 00:57",6,4,7,7,3,11,10,5,5
"2017-11-13 00:58",6.42857142857,4,9,9,9,9,9,6,2
"2017-11-13 00:59",6.13333333333,6,7,4,7,8,3,9,6
"2017-11-13 01:00",5.71428571429,7,5,6,9,6,2,9,3
"2017-11-13 01:01",5,11,7,8,7,4,8,5,12
"2017-11-13 01:02",5.06666666667,8,5,6,6,3,3,6,3
"2017-11-13 01:03",4.66666666667,3,2,5,4,6,8,6,11
"2017-11-13 01:04",4.66666666667,2,12,7,3,8,7,8,5
"2017-11-13 01:05",4.93333333333,5,6,6,7,2,7,10,3
"2017-11-13 01:06",5.33333333333,8,10,5,2,2,5,9,4
"2017-11-13 01:07",5.06666666667,4,6,5,10,6,6,6,4
"2017-11-13 01:08",5.46666666667,5,3,4,4,13,8,5,7
"2017-11-13 01:09",5.33333333333,8,3,6,6,10,8,3,5
"2017-11-13 01:10",4.8,5,3,4,7,5,3,5,9
"2017-11-13 01:11",4.93333333333,4,9,4,4,4,8,8,5
"2017-11-13 01:12",4.4,6,8,11,6,11,4,5,6
"2017-11-13 01:13",4,9,5,4,6,10,7,10,4
"2017-11-13 01:14",4.13333333333,8,1,5,4,7,1,8,3
"2017-11-13 01:15",4.53333333333,6,7,4,9,8,9,4,4
"2017-11-13 01:16",4.13333333333,8,5,5,7,4,3,1,7
"2017-11-13 01:17",4.13333333333,4,3,5,4,4,3,4,7
"2017-11-13 01:18",4.13333333333,4,4,2,2,8,3,7,9
"2017-11-13 01:19",4.13333333333,6,1,9,6,5,6,5,5
"2017-11-13 01:20",3.73333333333,6,2,8,6,4,2,5,5
"2017-11-13 01:21",3.73333333333,4,6,4,6,5,3,5,5
"2017-11-13 01:22",3.86666666667,4,6,4,6,1,4,7,5
"2017-11-13 01:23",3.86666666667,4,5,8,6,3,8,4,1
"2017-11-13 01:24",3.46666666667,5,4,8,6,2,4,5,1
"2017-11-13 01:25",3.6,8,3,5,4,8,6,0,3
"2017-11-13 01:26",3.46666666667,3,7,7,5,8,7,4,6
"2017-11-13 01:27",3.6,2,4,4,5,5,6,4,4
"2017-11-13 01:28",3.6,2,5,3,6,1,6,4,4
"2017-11-13 01:29",3.73333333333,6,5,4,5,9,7,3,6
"2017-11-13 01:30",3.46666666667,4,4,10,6,2,7,7,3
"2017-11-13 01:31",3.73333333333,2,7,4,7,3,5,3,6
"2017-11-13 01:32",3.73333333333,5,6,4,3,7,4,4,4
"2017-11-13 01:33",3.33333333333,4,5,5,9,2,4,4,4
"2017-11-13 01:34",3.46666666667,3,4,1,4,7,6,6,6
"2017-11-13 01:35",3.6,4,2,4,2,6,4,4,4
"2017-11-13 01:36",3.06666666667,8,7,2,4,8,2,5,4
"2017-11-13 01:37",3.06666666667,3,5,8,7,3,5,7,2
"2017-11-13 01:38",2.8,6,9,6,5,9,5,5,6
"2017-11-13 01:39",3.06666666667,5,7,2,3,10,9,8,6
"2017-11-13 01:40",2.93333333333,5,6,5,5,2,5,4,8
"2017-11-13 01:41",2.66666666667,4,3,6,3,1,4,5,5
"2017-11-13 01:42",2.66666666667,3,8,2,4,12,4,3,11
"2017-11-13 01:43",2.8,6,2,4,6,4,0,9,6
"2017-11-13 01:44",2.66666666667,5,2,3,2,7,5,6,3
"2017-11-13 01:45",2.66666666667,5,5,4,3,5,2,7,4
"2017-11-13 01:46",2.26666666667,5,7,2,2,4,4,2,6
"2017-11-13 01:47",2.26666666667,5,1,2,3,5,2,6,7
"2017-11-13 01:48",2.4,7,3,1,5,5,8,4,5
"2017-11-13 01:49",2.26666666667,6,5,7,5,5,3,6,3
"2017-11-13 01:50",2.26666666667,5,10,8,11,4,7,4,3
"2017-11-13 01:51",2.26666666667,5,5,2,7,3,7,7,2
"2017-11-13 01:52",2,1,2,4,7,6,3,6,5
"2017-11-13 01:53",2.13333333333,2,4,2,3,2,2,3,5
"2017-11-13 01:54",2,9,6,5,3,5,2,4,5
"2017-11-13 01:55",2,4,2,4,1,8,4,4,4
"2017-11-13 01:56",1.86666666667,7,2,6,4,5,5,7,5
"2017-11-13 01:57",1.86666666667,5,7,4,7,5,4,3,7
"2017-11-13 01:58",2.13333333333,4,6,3,6,5,4,5,4
"2017-11-13 01:59",2.26666666667,5,5,8,4,7,2,5,6
"2017-11-13 02:00",2.13333333333,5,1,6,2,6,3,3,6
"2017-11-13 02:01",2.14285714286,10,3,5,4,4,6,4,5
"2017-11-13 02:02",2.13333333333,7,7,7,1,1,3,5,6
"2017-11-13 02:03",2.4,2,4,7,5,5,3,5,4
"2017-11-13 02:04",2.26666666667,4,6,0,3,5,4,3,4
"2017-11-13 02:05",2.13333333333,1,3,7,3,4,8,1,4
"2017-11-13 02:06",2.4,3,7,4,8,7,5,4,6
"2017-11-13 02:07",2.66666666667,7,3,5,4,9,5,3,9
"2017-11-13 02:08",2.26666666667,5,4,6,4,3,6,4,2
"2017-11-13 02:09",2.13333333333,5,6,5,7,5,7,6,6
"2017-11-13 02:10",2.26666666667,8,5,7,7,8,7,8,5
"2017-11-13 02:11",2.4,6,5,3,5,8,5,4,3
"2017-11-13 02:12",2.4,6,4,7,6,4,5,10,7
"2017-11-13 02:13",1.86666666667,6,4,6,5,6,5,3,7
"2017-11-13 02:14",1.6,2,6,3,9,11,8,4,8
"2017-11-13 02:15",1.71428571429,3,2,4,2,8,6,8,3
"2017-11-13 02:16",1.85714285714,8,7,6,1,4,4,4,5
"2017-11-13 02:17",2.28571428571,1,4,1,3,5,2,3,2
"2017-11-13 02:18",1.85714285714,5,2,3,11,10,5,7,9
"2017-11-13 02:19",2.14285714286,8,6,8,5,6,7,4,4
"2017-11-13 02:20",2.42857142857,4,5,5,6,2,4,5,4
"2017-11-13 02:21",2.14285714286,7,3,6,8,3,4,2,9
"2017-11-13 02:22",2.28571428571,3,4,2,3,6,2,5,4
"2017-11-13 02:23",2.85714285714,2,4,4,4,4,1,3,2
"2017-11-13 02:24",3,6,7,8,2,1,5,4,6
"2017-11-13 02:25",3.14285714286,3,9,7,6,0,3,1,3
"2017-11-13 02:26",3,3,2,2,2,4,3,4,2
"2017-11-13 02:27",2.85714285714,3,4,4,4,4,1,2,7
"2017-11-13 02:28",3.28571428571,4,3,2,2,1,0,1,6
"2017-11-13 02:29",3.42857142857,1,7,1,3,1,2,1,6
"2017-11-13 02:30",3.33333333333,2,2,3,6,3,0,2,3
"2017-11-13 02:31",3.6,2,3,4,5,1,5,0,5
"2017-11-13 02:32",3.46666666667,3,3,4,1,3,4,7,2
"2017-11-13 02:33",3.6,1,4,1,1,4,2,5,4
"2017-11-13 02:34",3.46666666667,5,5,8,3,2,2,4,3
"2017-11-13 02:35",3.33333333333,4,2,4,2,4,3,2,9
"2017-11-13 02:36",3.33333333333,5,3,3,2,3,2,2,2
"2017-11-13 02:37",3.2,2,5,3,7,2,3,2,6
"2017-11-13 02:38",2.66666666667,3,4,1,5,5,4,4,6
"2017-11-13 02:39",2.53333333333,4,4,2,7,2,5,2,2
"2017-11-13 02:40",2.13333333333,4,7,4,4,4,2,4,2
"2017-11-13 02:41",2.13333333333,4,4,6,0,5,3,4,4
"2017-11-13 02:42",2.13333333333,10,5,4,7,3,4,2,2
"2017-11-13 02:43",1.73333333333,3,3,3,4,4,8,5,2
"2017-11-13 02:44",2,9,3,6,6,6,8,1,2
"2017-11-13 02:45",2,6,5,2,5,5,1,1,4
"2017-11-13 02:46",1.6,4,5,0,3,5,6,3,1
"2017-11-13 02:47",1.33333333333,1,4,6,2,6,4,4,3
"2017-11-13 02:48",1.6,2,2,6,4,5,1,2,6
"2017-11-13 02:49",1.73333333333,3,7,2,7,6,2,8,0
"2017-11-13 02:50",1.73333333333,5,9,3,7,6,4,6,5
"2017-11-13 02:51",1.73333333333,7,3,5,3,2,6,1,4
"2017-11-13 02:52",1.86666666667,1,3,3,2,6,3,1,3
"2017-11-13 02:53",2,5,5,2,6,3,8,7,4
"2017-11-13 02:54",2.13333333333,1,4,2,3,2,0,2,7
"2017-11-13 02:55",2.13333333333,8,7,3,4,8,6,3,2
"2017-11-13 02:56",2.26666666667,2,7,3,2,6,3,4,3
"2017-11-13 02:57",2.53333333333,3,3,4,3,3,7,3,0
"2017-11-13 02:58",2.66666666667,2,4,1,8,5,6,4,2
"2017-11-13 02:59",2.53333333333,4,6,5,5,4,6,7,2
