"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",18.5442857143,20,20,20,20,20,20,20,20
"2017-11-13 00:01",18.4913333333,20,20,20,20,20,20,20,20
"2017-11-13 00:02",18.4586666667,20,20,20,20,20,20,20,20
"2017-11-13 00:03",18.4586666667,20,20,20,20,20,20,20,20
"2017-11-13 00:04",18.486,20,20,20,20,20,20,20,20
"2017-11-13 00:05",18.4746666667,20,20,20,20,20,20,20,20
"2017-11-13 00:06",18.522,20,20,20,20,20,20,20,20
"2017-11-13 00:07",18.6153333333,20,20,20,20,20,20,20,20
"2017-11-13 00:08",18.7226666667,20,20,20,20,20,20,20,20
"2017-11-13 00:09",18.83,20,20,20,20,20,20,20,20
"2017-11-13 00:10",18.9126666667,20,20,20,20,20,20,20,20
"2017-11-13 00:11",18.9653333333,20,20,20,20,20,20,20,20
"2017-11-13 00:12",18.9933333333,20,20,20,20,20,20,20,20
"2017-11-13 00:13",19.0466666667,20,20,20,20,20,20,20,20
"2017-11-13 00:14",19.11,20,20,20,20,20,20,20,20
"2017-11-13 00:15",19.1526666667,20,20,20,20,20,20,20,20
"2017-11-13 00:16",19.222,20,20,20,20,20,20,20,20
"2017-11-13 00:17",19.3,20,20,20,20,20,20,20,20
"2017-11-13 00:18",19.3453333333,20,20,20,20,20,20,20,20
"2017-11-13 00:19",19.4286666667,20,20,20,20,20,20,20,20
"2017-11-13 00:20",19.512,20,20,20,20,20,20,20,20
"2017-11-13 00:21",19.6,20,20,20,20,20,20,20,20
"2017-11-13 00:22",19.6393333333,20,20,20,20,20,20,20,20
"2017-11-13 00:23",19.6786666667,20,20,20,20,20,20,20,20
"2017-11-13 00:24",19.7146666667,20,20,20,20,20,20,20,20
"2017-11-13 00:25",19.7373333333,20,20,20,20,20,20,20,20
"2017-11-13 00:26",19.79,20,20,20,20,20,20,20,20
"2017-11-13 00:27",19.84,20,20,20,20,20,20,20,20
"2017-11-13 00:28",19.8273333333,20,20,20,20,20,20,20,20
"2017-11-13 00:29",19.8953333333,20,20,20,20,20,20,20,20
"2017-11-13 00:30",19.984,20,20,20,20,20,20,20,20
"2017-11-13 00:31",20.0113333333,20,20,20,20,20,20,20,20
"2017-11-13 00:32",20.018,20,20,20,20,20,20,20,20
"2017-11-13 00:33",20.046,20,20,20,20,20,20,20,20
"2017-11-13 00:34",20.044,20,20,20,20,20,20,20,20
"2017-11-13 00:35",20.0953333333,20,20,20,20,20,20,20,20
"2017-11-13 00:36",20.1253333333,20,20,20,20,20,20,20,20
"2017-11-13 00:37",20.176,20,20,20,20,20,20,20,20
"2017-11-13 00:38",20.2173333333,20,20,20,20,20,20,20,20
"2017-11-13 00:39",20.262,20,20,20,20,20,20,20,20
"2017-11-13 00:40",20.3066666667,20,20,20,20,20,20,20,20
"2017-11-13 00:41",20.32,20,20,20,20,20,20,20,20
"2017-11-13 00:42",20.3106666667,20,20,20,20,20,20,20,20
"2017-11-13 00:43",20.3386666667,20,20,20,20,20,20,20,20
"2017-11-13 00:44",20.2586666667,20,20,20,20,20,20,20,20
"2017-11-13 00:45",20.1566666667,20,20,20,20,20,20,20,20
"2017-11-13 00:46",20.0773333333,20,20,20,20,20,20,20,20
"2017-11-13 00:47",19.99,20,20,20,20,20,20,20,20
"2017-11-13 00:48",19.9813333333,20,20,20,20,20,20,20,20
"2017-11-13 00:49",19.972,20,20,20,20,20,20,20,20
"2017-11-13 00:50",19.9093333333,20,20,20,20,20,20,20,20
"2017-11-13 00:51",19.8733333333,20,20,20,20,20,20,20,20
"2017-11-13 00:52",19.8233333333,20,20,20,20,20,20,20,20
"2017-11-13 00:53",19.766,20,20,20,20,20,20,20,20
"2017-11-13 00:54",19.7086666667,20,20,20,20,20,20,20,20
"2017-11-13 00:55",19.654,20,20,20,20,20,20,20,20
"2017-11-13 00:56",19.6306666667,20,20,20,20,20,20,20,20
"2017-11-13 00:57",19.608,20,20,20,20,20,20,20,20
"2017-11-13 00:58",19.6007142857,20,20,20,20,20,20,20,20
"2017-11-13 00:59",19.58,20,20,20,20,20,20,20,20
"2017-11-13 01:00",19.6128571429,20,20,20,20,20,20,20,20
"2017-11-13 01:01",19.6435714286,20,20,20,20,20,20,20,20
"2017-11-13 01:02",19.8246666667,20,20,20,20,20,20,20,20
"2017-11-13 01:03",19.88,20,20,20,20,20,20,20,20
"2017-11-13 01:04",19.9353333333,20,20,20,20,20,20,20,20
"2017-11-13 01:05",19.9906666667,20,20,20,20,20,20,20,20
"2017-11-13 01:06",20.036,20,20,20,20,20,20,20,20
"2017-11-13 01:07",20.0946666667,20,20,20,20,20,20,20,20
"2017-11-13 01:08",20.17,20,20,20,20,20,20,20,20
"2017-11-13 01:09",20.2453333333,20,20,20,20,20,20,20,20
"2017-11-13 01:10",20.318,20,20,20,20,20,20,20,20
"2017-11-13 01:11",20.3906666667,20,20,20,20,20,20,20,20
"2017-11-13 01:12",20.5186666667,20,20,20,20,20,20,20,20
"2017-11-13 01:13",20.6466666667,20,20,20,20,20,20,20,20
"2017-11-13 01:14",20.7746666667,20,20,20,20,20,20,20,20
"2017-11-13 01:15",20.8726666667,20,20,20,20,20,20,20,20
"2017-11-13 01:16",20.9266666667,20,20,20,20,20,20,20,20
"2017-11-13 01:17",20.9266666667,20,20,20,20,20,20,20,20
"2017-11-13 01:18",20.9266666667,20,20,20,20,20,20,20,20
"2017-11-13 01:19",20.9266666667,20,20,20,20,20,20,20,20
"2017-11-13 01:20",20.9266666667,20,20,20,20,20,20,20,20
"2017-11-13 01:21",20.99,20,20,20,20,20,20,20,20
"2017-11-13 01:22",20.9313333333,20,20,20,20,20,20,20,20
"2017-11-13 01:23",20.8446666667,20,20,20,20,20,20,20,20
"2017-11-13 01:24",20.758,20,20,20,20,20,20,20,20
"2017-11-13 01:25",20.6726666667,20,20,20,20,20,20,20,20
"2017-11-13 01:26",20.5873333333,20,20,20,20,20,20,20,20
"2017-11-13 01:27",20.4713333333,20,20,20,20,20,20,20,20
"2017-11-13 01:28",20.3393333333,20,20,20,20,20,20,20,20
"2017-11-13 01:29",20.208,20,20,20,20,20,20,20,20
"2017-11-13 01:30",20.1066666667,20,20,20,20,20,20,20,20
"2017-11-13 01:31",20.05,20,20,20,20,20,20,20,20
"2017-11-13 01:32",19.9933333333,20,20,20,20,20,20,20,20
"2017-11-13 01:33",19.9366666667,20,20,20,20,20,20,20,20
"2017-11-13 01:34",19.88,20,20,20,20,20,20,20,20
"2017-11-13 01:35",19.8233333333,20,20,20,20,20,20,20,20
"2017-11-13 01:36",19.7033333333,20,20,20,20,20,20,20,20
"2017-11-13 01:37",19.706,20,20,20,20,20,20,20,20
"2017-11-13 01:38",19.7313333333,20,20,20,20,20,20,20,20
"2017-11-13 01:39",19.7566666667,20,20,20,20,20,20,20,20
"2017-11-13 01:40",19.7806666667,20,20,20,20,20,20,20,20
"2017-11-13 01:41",19.8046666667,20,20,20,20,20,20,20,20
"2017-11-13 01:42",19.8286666667,20,20,20,20,20,20,20,20
"2017-11-13 01:43",19.8686666667,20,20,20,20,20,20,20,20
"2017-11-13 01:44",19.9466666667,20,20,20,20,20,20,20,20
"2017-11-13 01:45",20.0246666667,20,20,20,20,20,20,20,20
"2017-11-13 01:46",20.0626666667,20,20,20,20,20,20,20,20
"2017-11-13 01:47",20.1006666667,20,20,20,20,20,20,20,20
"2017-11-13 01:48",20.1386666667,20,20,20,20,20,20,20,20
"2017-11-13 01:49",20.1766666667,20,20,20,20,20,20,20,20
"2017-11-13 01:50",20.2146666667,20,20,20,20,20,20,20,20
"2017-11-13 01:51",20.2386666667,20,20,20,20,20,20,20,20
"2017-11-13 01:52",20.2626666667,20,20,20,20,20,20,20,20
"2017-11-13 01:53",20.292,20,20,20,20,20,20,20,20
"2017-11-13 01:54",20.3213333333,20,20,20,20,20,20,20,20
"2017-11-13 01:55",20.2873333333,20,20,20,20,20,20,20,20
"2017-11-13 01:56",20.2533333333,20,20,20,20,20,20,20,20
