"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",66.5521428571,60,60,60,60,60,60,60,60
"2017-11-13 00:01",66.6666666667,60,60,60,60,60,60,60,60
"2017-11-13 00:02",66.7033333333,60,60,60,60,60,60,60,60
"2017-11-13 00:03",66.7486666667,60,60,60,60,60,60,60,60
"2017-11-13 00:04",66.7593333333,60,60,60,60,60,60,60,60
"2017-11-13 00:05",66.7686666667,60,60,60,60,60,60,60,60
"2017-11-13 00:06",66.7873333333,60,60,60,60,60,60,60,60
"2017-11-13 00:07",66.798,60,60,60,60,60,60,60,60
"2017-11-13 00:08",66.8086666667,60,60,60,60,60,60,60,60
"2017-11-13 00:09",66.836,60,60,60,60,60,60,60,60
"2017-11-13 00:10",66.862,60,60,60,60,60,60,60,60
"2017-11-13 00:11",66.89,60,60,60,60,60,60,60,60
"2017-11-13 00:12",66.9446666667,60,60,60,60,60,60,60,60
"2017-11-13 00:13",66.9766666667,60,60,60,60,60,60,60,60
"2017-11-13 00:14",66.988,60,60,60,60,60,60,60,60
"2017-11-13 00:15",67.0206666667,60,60,60,60,60,60,60,60
"2017-11-13 00:16",67.094,60,60,60,60,60,60,60,60
"2017-11-13 00:17",67.1833333333,60,60,60,60,60,60,60,60
"2017-11-13 00:18",67.28,60,60,60,60,60,60,60,60
"2017-11-13 00:19",67.388,60,60,60,60,60,60,60,60
"2017-11-13 00:20",67.6113333333,60,60,60,60,60,60,60,60
"2017-11-13 00:21",67.8193333333,60,60,60,60,60,60,60,60
"2017-11-13 00:22",68.0286666667,60,60,60,60,60,60,60,60
"2017-11-13 00:23",68.238,60,60,60,60,60,60,60,60
"2017-11-13 00:24",68.4426666667,60,60,60,60,60,60,60,60
"2017-11-13 00:25",68.5866666667,60,60,60,60,60,60,60,60
"2017-11-13 00:26",68.7126666667,60,60,60,60,60,60,60,60
"2017-11-13 00:27",68.7893333333,60,60,60,60,60,60,60,60
