"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",4.85714285714,8,4,7,8,3,4,2,3
"2017-11-13 00:01",4.66666666667,4,2,3,6,5,11,0,2
"2017-11-13 00:02",4,7,6,8,7,6,9,6,4
"2017-11-13 00:03",3.86666666667,8,8,5,6,5,5,7,6
"2017-11-13 00:04",3.33333333333,4,5,8,6,1,7,2,4
"2017-11-13 00:05",3.6,7,4,2,3,4,4,1,4
"2017-11-13 00:06",3.6,11,6,3,4,6,5,3,9
"2017-11-13 00:07",3.86666666667,7,6,7,5,6,6,6,3
"2017-11-13 00:08",3.6,3,3,5,3,9,5,7,8
"2017-11-13 00:09",3.06666666667,7,8,10,10,3,4,7,8
"2017-11-13 00:10",3.06666666667,3,10,4,6,7,9,8,8
"2017-11-13 00:11",3.06666666667,7,5,5,6,7,4,3,3
"2017-11-13 00:12",2.93333333333,11,7,5,5,6,8,4,4
"2017-11-13 00:13",2.93333333333,4,5,4,2,4,4,3,4
"2017-11-13 00:14",2.93333333333,5,3,4,3,8,4,3,8
"2017-11-13 00:15",3.33333333333,1,5,4,4,5,4,3,2
"2017-11-13 00:16",3.2,2,1,7,3,3,7,5,3
"2017-11-13 00:17",3.73333333333,3,2,3,4,5,1,6,5
"2017-11-13 00:18",3.6,3,5,3,4,1,1,5,4
"2017-11-13 00:19",3.46666666667,2,9,1,1,4,3,4,6
"2017-11-13 00:20",3.46666666667,1,4,3,3,4,4,6,2
"2017-11-13 00:21",3.33333333333,3,4,2,3,3,2,5,5
"2017-11-13 00:22",3.2,2,3,4,3,4,1,3,5
"2017-11-13 00:23",3.33333333333,4,5,2,5,1,0,1,1
"2017-11-13 00:24",3.46666666667,5,2,2,3,1,3,4,0
"2017-11-13 00:25",3.2,3,1,3,3,2,5,3,4
"2017-11-13 00:26",3.46666666667,3,6,0,1,1,5,2,7
"2017-11-13 00:27",3.06666666667,4,4,3,4,2,9,5,3
"2017-11-13 00:28",3.06666666667,3,3,3,4,4,3,1,2
"2017-11-13 00:29",3.33333333333,3,3,2,4,0,7,3,2
"2017-11-13 00:30",3.2,5,3,9,5,3,5,2,4
"2017-11-13 00:31",3.2,6,5,1,2,3,3,2,4
"2017-11-13 00:32",2.66666666667,6,1,7,3,8,4,11,5
"2017-11-13 00:33",2.8,3,3,1,3,1,1,5,6
"2017-11-13 00:34",2.8,2,3,6,4,1,2,4,2
"2017-11-13 00:35",2.66666666667,3,11,1,6,4,5,2,5
"2017-11-13 00:36",2.93333333333,3,3,6,3,3,5,2,4
"2017-11-13 00:37",2.8,6,6,7,5,3,6,6,3
"2017-11-13 00:38",2.66666666667,2,3,4,4,4,6,2,5
"2017-11-13 00:39",2.53333333333,5,3,4,4,5,3,5,4
"2017-11-13 00:40",2.66666666667,3,3,4,3,3,5,1,4
"2017-11-13 00:41",2.8,1,0,2,4,3,2,2,3
"2017-11-13 00:42",2.8,0,4,3,6,3,6,2,1
"2017-11-13 00:43",2.93333333333,4,4,3,4,3,3,2,2
"2017-11-13 00:44",2.8,3,2,3,4,4,1,6,1
"2017-11-13 00:45",2.66666666667,4,3,4,6,2,1,4,0
"2017-11-13 00:46",2.26666666667,3,2,2,6,0,3,6,3
"2017-11-13 00:47",2.26666666667,4,4,3,3,4,3,2,1
"2017-11-13 00:48",2,3,3,6,4,5,5,7,0
"2017-11-13 00:49",2.26666666667,4,2,5,3,3,4,3,5
"2017-11-13 00:50",2.26666666667,2,1,2,2,3,4,3,4
"2017-11-13 00:51",2.26666666667,3,7,3,4,2,2,3,2
"2017-11-13 00:52",2.13333333333,5,5,4,2,4,2,1,5
"2017-11-13 00:53",2.66666666667,6,3,4,5,9,1,2,7
"2017-11-13 00:54",2.53333333333,3,3,5,1,4,2,2,5
"2017-11-13 00:55",2.66666666667,7,5,3,0,2,4,6,1
"2017-11-13 00:56",2.53333333333,3,6,4,4,5,3,4,3
"2017-11-13 00:57",2.66666666667,5,5,4,4,2,3,3,2
"2017-11-13 00:58",2.71428571429,1,2,1,6,3,4,1,3
"2017-11-13 00:59",2.26666666667,4,3,2,4,1,5,4,3
"2017-11-13 01:00",2.28571428571,1,4,6,5,4,6,1,7
"2017-11-13 01:01",2.28571428571,2,3,3,5,1,2,6,3
"2017-11-13 01:02",2.26666666667,4,6,3,1,3,3,3,3
"2017-11-13 01:03",2.4,2,4,3,3,5,4,7,3
"2017-11-13 01:04",2.26666666667,3,3,3,2,5,2,5,5
"2017-11-13 01:05",2.53333333333,4,1,4,6,5,3,6,1
"2017-11-13 01:06",2.53333333333,2,0,3,1,4,2,5,3
"2017-11-13 01:07",2.93333333333,3,2,5,1,4,5,2,1
"2017-11-13 01:08",2.4,3,4,2,3,2,3,3,2
"2017-11-13 01:09",2.53333333333,3,3,3,3,2,2,4,7
"2017-11-13 01:10",2.4,2,6,4,4,4,4,3,3
"2017-11-13 01:11",2.26666666667,6,1,2,4,6,4,5,2
"2017-11-13 01:12",2.13333333333,2,1,2,0,4,3,4,2
"2017-11-13 01:13",2.13333333333,2,5,6,7,4,1,6,4
"2017-11-13 01:14",2.66666666667,8,2,5,4,3,5,1,5
"2017-11-13 01:15",2.8,3,2,3,5,3,2,0,3
"2017-11-13 01:16",2.66666666667,2,6,5,2,2,2,4,3
"2017-11-13 01:17",2.66666666667,1,3,6,2,2,0,3,3
"2017-11-13 01:18",2.8,3,0,4,5,2,0,3,2
"2017-11-13 01:19",2.8,2,1,1,3,3,2,2,2
"2017-11-13 01:20",2.53333333333,4,4,2,1,3,2,2,1
"2017-11-13 01:21",2.53333333333,3,3,2,1,2,2,0,1
"2017-11-13 01:22",2.26666666667,1,3,4,4,0,2,2,1
"2017-11-13 01:23",2.4,2,3,2,1,1,4,1,1
"2017-11-13 01:24",2.66666666667,3,3,5,3,4,4,4,3
"2017-11-13 01:25",2.8,0,0,2,4,3,5,2,1
"2017-11-13 01:26",2.8,2,3,1,3,0,2,0,2
"2017-11-13 01:27",2.8,4,5,2,4,3,3,4,4
"2017-11-13 01:28",2.8,1,3,3,1,1,3,4,1
"2017-11-13 01:29",2.4,2,0,1,0,0,2,2,5
