"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",5.42857142857,9,10,8,6,5,7,6,10
"2017-11-13 00:01",5.06666666667,12,9,8,7,10,9,6,10
"2017-11-13 00:02",5.2,10,8,8,7,7,6,10,9
"2017-11-13 00:03",5.06666666667,9,12,9,10,7,10,12,13
"2017-11-13 00:04",4.93333333333,10,6,6,6,14,9,11,7
"2017-11-13 00:05",4.93333333333,8,8,11,10,9,10,13,7
"2017-11-13 00:06",4.53333333333,8,9,13,9,10,7,13,12
"2017-11-13 00:07",4.8,12,11,9,6,11,6,5,8
"2017-11-13 00:08",4.8,4,9,7,6,7,10,7,5
"2017-11-13 00:09",5.06666666667,11,13,8,10,9,11,8,4
"2017-11-13 00:10",5.2,7,5,5,5,9,7,5,9
"2017-11-13 00:11",5.2,4,6,5,7,8,1,7,10
"2017-11-13 00:12",4.8,3,2,6,8,6,7,6,5
"2017-11-13 00:13",4.93333333333,1,6,2,5,4,3,2,6
"2017-11-13 00:14",4.93333333333,4,5,2,5,6,3,9,5
"2017-11-13 00:15",4.8,6,5,5,2,5,7,6,6
"2017-11-13 00:16",5.06666666667,5,3,5,7,6,4,6,8
"2017-11-13 00:17",5.33333333333,4,4,3,5,5,7,4,4
"2017-11-13 00:18",5.33333333333,2,5,5,5,2,4,5,2
"2017-11-13 00:19",5.6,3,7,5,6,7,7,3,6
"2017-11-13 00:20",5.6,2,3,4,5,6,6,7,3
"2017-11-13 00:21",5.33333333333,4,1,5,2,6,2,3,2
"2017-11-13 00:22",5.33333333333,5,3,8,5,7,3,6,7
"2017-11-13 00:23",5.33333333333,8,6,3,4,5,4,7,5
"2017-11-13 00:24",5.2,4,5,3,1,4,8,5,4
"2017-11-13 00:25",5.06666666667,5,5,5,6,2,7,4,3
"2017-11-13 00:26",4.66666666667,4,4,6,4,4,5,7,5
"2017-11-13 00:27",5.06666666667,2,3,6,1,2,8,6,5
