"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",1,4,0,1,1,2,1,2,0
"2017-11-13 00:01",1.06666666667,1,3,2,2,2,2,0,0
"2017-11-13 00:02",1.06666666667,1,0,0,1,1,1,2,4
"2017-11-13 00:03",0.933333333333,1,2,3,2,1,0,3,1
"2017-11-13 00:04",0.933333333333,2,1,2,0,2,0,1,1
"2017-11-13 00:05",1.06666666667,3,3,0,5,0,2,2,5
"2017-11-13 00:06",0.933333333333,1,2,4,4,1,3,0,3
"2017-11-13 00:07",0.933333333333,0,2,2,1,2,2,2,1
"2017-11-13 00:08",0.933333333333,1,1,1,1,1,2,0,4
"2017-11-13 00:09",0.933333333333,2,1,1,0,2,0,0,4
"2017-11-13 00:10",0.8,2,4,2,4,1,3,2,1
"2017-11-13 00:11",0.8,1,1,2,3,1,1,3,1
"2017-11-13 00:12",0.8,2,0,0,3,0,1,1,1
"2017-11-13 00:13",0.933333333333,2,0,1,0,1,1,1,1
"2017-11-13 00:14",0.933333333333,2,0,2,2,0,1,3,1
"2017-11-13 00:15",0.933333333333,2,3,1,1,1,0,2,0
"2017-11-13 00:16",0.8,3,1,1,3,1,2,3,1
"2017-11-13 00:17",0.933333333333,1,1,2,3,2,1,4,1
"2017-11-13 00:18",1.06666666667,3,1,1,0,2,1,1,1
"2017-11-13 00:19",1.2,0,0,2,1,1,4,1,6
"2017-11-13 00:20",1.06666666667,2,0,0,0,2,0,1,2
"2017-11-13 00:21",1.06666666667,0,1,1,0,4,1,2,2
"2017-11-13 00:22",0.933333333333,2,1,3,0,1,0,0,1
"2017-11-13 00:23",0.8,2,0,1,0,0,0,2,1
"2017-11-13 00:24",0.933333333333,1,2,0,1,1,1,2,0
"2017-11-13 00:25",1.06666666667,2,1,3,1,0,1,2,0
"2017-11-13 00:26",1.06666666667,1,4,1,2,4,0,2,2
"2017-11-13 00:27",1.2,0,0,2,3,1,0,1,1
