"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",67.2357142857,55,55,55,55,55,55,55,55
"2017-11-13 00:01",67.6453333333,55,55,55,55,55,55,55,55
"2017-11-13 00:02",67.9013333333,55,55,55,55,55,55,55,55
"2017-11-13 00:03",68.098,55,55,55,55,55,55,55,55
"2017-11-13 00:04",68.2513333333,55,55,55,55,55,55,55,55
"2017-11-13 00:05",68.3826666667,55,55,55,55,55,55,55,55
"2017-11-13 00:06",68.4946666667,55,55,55,55,55,55,55,55
"2017-11-13 00:07",68.5826666667,55,55,55,55,55,55,55,55
"2017-11-13 00:08",68.7506666667,55,55,55,55,55,55,55,55
"2017-11-13 00:09",68.982,55,55,55,55,55,55,55,55
"2017-11-13 00:10",69.2106666667,55,55,55,55,55,55,55,55
"2017-11-13 00:11",69.3206666667,55,55,55,55,55,55,55,55
"2017-11-13 00:12",69.3066666667,55,55,55,55,55,55,55,55
"2017-11-13 00:13",69.308,55,55,55,55,55,55,55,55
"2017-11-13 00:14",69.3126666667,55,55,55,55,55,55,55,55
"2017-11-13 00:15",69.1933333333,55,55,55,55,55,55,55,55
"2017-11-13 00:16",68.9793333333,55,55,55,55,55,55,55,55
"2017-11-13 00:17",68.8493333333,55,55,55,55,55,55,55,55
"2017-11-13 00:18",68.6833333333,55,55,55,55,55,55,55,55
"2017-11-13 00:19",68.5233333333,55,55,55,55,55,55,55,55
"2017-11-13 00:20",68.3566666667,55,55,55,55,55,55,55,55
"2017-11-13 00:21",68.15,55,55,55,55,55,55,55,55
"2017-11-13 00:22",68.0353333333,55,55,55,55,55,55,55,55
"2017-11-13 00:23",67.91,55,55,55,55,55,55,55,55
"2017-11-13 00:24",67.7966666667,55,55,55,55,55,55,55,55
"2017-11-13 00:25",67.6273333333,55,55,55,55,55,55,55,55
"2017-11-13 00:26",67.5046666667,55,55,55,55,55,55,55,55
"2017-11-13 00:27",67.3673333333,55,55,55,55,55,55,55,55
"2017-11-13 00:28",67.3546666667,55,55,55,55,55,55,55,55
"2017-11-13 00:29",67.2966666667,55,55,55,55,55,55,55,55
"2017-11-13 00:30",67.4106666667,55,55,55,55,55,55,55,55
"2017-11-13 00:31",67.5153333333,55,55,55,55,55,55,55,55
"2017-11-13 00:32",67.5553333333,55,55,55,55,55,55,55,55
"2017-11-13 00:33",67.6026666667,55,55,55,55,55,55,55,55
"2017-11-13 00:34",67.5893333333,55,55,55,55,55,55,55,55
"2017-11-13 00:35",67.6086666667,55,55,55,55,55,55,55,55
"2017-11-13 00:36",67.6886666667,55,55,55,55,55,55,55,55
"2017-11-13 00:37",67.7413333333,55,55,55,55,55,55,55,55
"2017-11-13 00:38",67.688,55,55,55,55,55,55,55,55
"2017-11-13 00:39",67.6173333333,55,55,55,55,55,55,55,55
"2017-11-13 00:40",67.628,55,55,55,55,55,55,55,55
"2017-11-13 00:41",67.658,55,55,55,55,55,55,55,55
"2017-11-13 00:42",67.5886666667,55,55,55,55,55,55,55,55
"2017-11-13 00:43",67.4666666667,55,55,55,55,55,55,55,55
"2017-11-13 00:44",67.4733333333,55,55,55,55,55,55,55,55
"2017-11-13 00:45",67.398,55,55,55,55,55,55,55,55
"2017-11-13 00:46",67.3493333333,55,55,55,55,55,55,55,55
"2017-11-13 00:47",67.3206666667,55,55,55,55,55,55,55,55
"2017-11-13 00:48",67.3233333333,55,55,55,55,55,55,55,55
"2017-11-13 00:49",67.3246666667,55,55,55,55,55,55,55,55
"2017-11-13 00:50",67.3053333333,55,55,55,55,55,55,55,55
"2017-11-13 00:51",67.318,55,55,55,55,55,55,55,55
"2017-11-13 00:52",67.2953333333,55,55,55,55,55,55,55,55
"2017-11-13 00:53",67.2573333333,55,55,55,55,55,55,55,55
"2017-11-13 00:54",67.3106666667,55,55,55,55,55,55,55,55
"2017-11-13 00:55",67.4373333333,55,55,55,55,55,55,55,55
"2017-11-13 00:56",67.5286666667,55,55,55,55,55,55,55,55
"2017-11-13 00:57",67.762,55,55,55,55,55,55,55,55
"2017-11-13 00:58",67.8942857143,55,55,55,55,55,55,55,55
"2017-11-13 00:59",68.0666666667,55,55,55,55,55,55,55,55
"2017-11-13 01:00",68.0571428571,55,55,55,55,55,55,55,55
"2017-11-13 01:01",68.1028571429,55,55,55,55,55,55,55,55
"2017-11-13 01:02",68.182,55,55,55,55,55,55,55,55
"2017-11-13 01:03",68.2106666667,55,55,55,55,55,55,55,55
"2017-11-13 01:04",68.2353333333,55,55,55,55,55,55,55,55
"2017-11-13 01:05",68.3006666667,55,55,55,55,55,55,55,55
"2017-11-13 01:06",68.3,55,55,55,55,55,55,55,55
"2017-11-13 01:07",68.2413333333,55,55,55,55,55,55,55,55
"2017-11-13 01:08",68.308,55,55,55,55,55,55,55,55
"2017-11-13 01:09",68.344,55,55,55,55,55,55,55,55
"2017-11-13 01:10",68.2653333333,55,55,55,55,55,55,55,55
"2017-11-13 01:11",68.204,55,55,55,55,55,55,55,55
"2017-11-13 01:12",68.0906666667,55,55,55,55,55,55,55,55
"2017-11-13 01:13",68.022,55,55,55,55,55,55,55,55
"2017-11-13 01:14",67.918,55,55,55,55,55,55,55,55
"2017-11-13 01:15",67.7666666667,55,55,55,55,55,55,55,55
"2017-11-13 01:16",67.598,55,55,55,55,55,55,55,55
"2017-11-13 01:17",67.4793333333,55,55,55,55,55,55,55,55
"2017-11-13 01:18",67.37,55,55,55,55,55,55,55,55
"2017-11-13 01:19",67.3273333333,55,55,55,55,55,55,55,55
"2017-11-13 01:20",67.2793333333,55,55,55,55,55,55,55,55
"2017-11-13 01:21",67.274,55,55,55,55,55,55,55,55
"2017-11-13 01:22",67.2533333333,55,55,55,55,55,55,55,55
"2017-11-13 01:23",67.1926666667,55,55,55,55,55,55,55,55
"2017-11-13 01:24",67.0693333333,55,55,55,55,55,55,55,55
"2017-11-13 01:25",66.9773333333,55,55,55,55,55,55,55,55
"2017-11-13 01:26",66.8526666667,55,55,55,55,55,55,55,55
"2017-11-13 01:27",66.8013333333,55,55,55,55,55,55,55,55
"2017-11-13 01:28",66.6493333333,55,55,55,55,55,55,55,55
"2017-11-13 01:29",66.572,55,55,55,55,55,55,55,55
"2017-11-13 01:30",66.56,55,55,55,55,55,55,55,55
"2017-11-13 01:31",66.59,55,55,55,55,55,55,55,55
"2017-11-13 01:32",66.486,55,55,55,55,55,55,55,55
"2017-11-13 01:33",66.4053333333,55,55,55,55,55,55,55,55
"2017-11-13 01:34",66.308,55,55,55,55,55,55,55,55
"2017-11-13 01:35",66.2013333333,55,55,55,55,55,55,55,55
"2017-11-13 01:36",66.1206666667,55,55,55,55,55,55,55,55
"2017-11-13 01:37",66.0226666667,55,55,55,55,55,55,55,55
"2017-11-13 01:38",65.966,55,55,55,55,55,55,55,55
"2017-11-13 01:39",65.8353333333,55,55,55,55,55,55,55,55
"2017-11-13 01:40",65.7226666667,55,55,55,55,55,55,55,55
"2017-11-13 01:41",65.6466666667,55,55,55,55,55,55,55,55
