"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",65.5521428571,60,60,60,60,60,60,60,60
"2017-11-13 00:01",65.69,60,60,60,60,60,60,60,60
"2017-11-13 00:02",65.668,60,60,60,60,60,60,60,60
"2017-11-13 00:03",65.5893333333,60,60,60,60,60,60,60,60
"2017-11-13 00:04",65.554,60,60,60,60,60,60,60,60
"2017-11-13 00:05",65.568,60,60,60,60,60,60,60,60
"2017-11-13 00:06",65.5206666667,60,60,60,60,60,60,60,60
"2017-11-13 00:07",65.5026666667,60,60,60,60,60,60,60,60
"2017-11-13 00:08",65.4846666667,60,60,60,60,60,60,60,60
"2017-11-13 00:09",65.3906666667,60,60,60,60,60,60,60,60
"2017-11-13 00:10",65.4,60,60,60,60,60,60,60,60
"2017-11-13 00:11",65.41,60,60,60,60,60,60,60,60
"2017-11-13 00:12",65.412,60,60,60,60,60,60,60,60
"2017-11-13 00:13",65.2926666667,60,60,60,60,60,60,60,60
"2017-11-13 00:14",65.1606666667,60,60,60,60,60,60,60,60
"2017-11-13 00:15",65.0046666667,60,60,60,60,60,60,60,60
"2017-11-13 00:16",64.8293333333,60,60,60,60,60,60,60,60
"2017-11-13 00:17",64.8733333333,60,60,60,60,60,60,60,60
"2017-11-13 00:18",64.8846666667,60,60,60,60,60,60,60,60
"2017-11-13 00:19",64.9106666667,60,60,60,60,60,60,60,60
"2017-11-13 00:20",64.8966666667,60,60,60,60,60,60,60,60
"2017-11-13 00:21",64.8993333333,60,60,60,60,60,60,60,60
"2017-11-13 00:22",64.8613333333,60,60,60,60,60,60,60,60
"2017-11-13 00:23",64.83,60,60,60,60,60,60,60,60
"2017-11-13 00:24",64.8946666667,60,60,60,60,60,60,60,60
"2017-11-13 00:25",64.8333333333,60,60,60,60,60,60,60,60
"2017-11-13 00:26",64.658,60,60,60,60,60,60,60,60
"2017-11-13 00:27",64.5413333333,60,60,60,60,60,60,60,60
"2017-11-13 00:28",64.6013333333,60,60,60,60,60,60,60,60
"2017-11-13 00:29",64.6813333333,60,60,60,60,60,60,60,60
"2017-11-13 00:30",64.7253333333,60,60,60,60,60,60,60,60
"2017-11-13 00:31",64.8513333333,60,60,60,60,60,60,60,60
"2017-11-13 00:32",64.7966666667,60,60,60,60,60,60,60,60
"2017-11-13 00:33",64.6646666667,60,60,60,60,60,60,60,60
"2017-11-13 00:34",64.5293333333,60,60,60,60,60,60,60,60
"2017-11-13 00:35",64.4493333333,60,60,60,60,60,60,60,60
"2017-11-13 00:36",64.3693333333,60,60,60,60,60,60,60,60
"2017-11-13 00:37",64.3166666667,60,60,60,60,60,60,60,60
"2017-11-13 00:38",64.216,60,60,60,60,60,60,60,60
"2017-11-13 00:39",64.1366666667,60,60,60,60,60,60,60,60
"2017-11-13 00:40",64.1013333333,60,60,60,60,60,60,60,60
"2017-11-13 00:41",64.074,60,60,60,60,60,60,60,60
"2017-11-13 00:42",64.0613333333,60,60,60,60,60,60,60,60
"2017-11-13 00:43",63.9366666667,60,60,60,60,60,60,60,60
"2017-11-13 00:44",63.8446666667,60,60,60,60,60,60,60,60
"2017-11-13 00:45",63.7826666667,60,60,60,60,60,60,60,60
"2017-11-13 00:46",63.6813333333,60,60,60,60,60,60,60,60
"2017-11-13 00:47",63.626,60,60,60,60,60,60,60,60
"2017-11-13 00:48",63.6533333333,60,60,60,60,60,60,60,60
"2017-11-13 00:49",63.69,60,60,60,60,60,60,60,60
"2017-11-13 00:50",63.7053333333,60,60,60,60,60,60,60,60
"2017-11-13 00:51",63.7666666667,60,60,60,60,60,60,60,60
"2017-11-13 00:52",63.824,60,60,60,60,60,60,60,60
"2017-11-13 00:53",63.9273333333,60,60,60,60,60,60,60,60
"2017-11-13 00:54",63.982,60,60,60,60,60,60,60,60
"2017-11-13 00:55",64.1573333333,60,60,60,60,60,60,60,60
"2017-11-13 00:56",64.2853333333,60,60,60,60,60,60,60,60
"2017-11-13 00:57",64.392,60,60,60,60,60,60,60,60
"2017-11-13 00:58",64.4564285714,60,60,60,60,60,60,60,60
"2017-11-13 00:59",64.674,60,60,60,60,60,60,60,60
"2017-11-13 01:00",64.7714285714,60,60,60,60,60,60,60,60
"2017-11-13 01:01",64.9185714286,60,60,60,60,60,60,60,60
"2017-11-13 01:02",65.078,60,60,60,60,60,60,60,60
"2017-11-13 01:03",65.2526666667,60,60,60,60,60,60,60,60
"2017-11-13 01:04",65.3506666667,60,60,60,60,60,60,60,60
"2017-11-13 01:05",65.466,60,60,60,60,60,60,60,60
"2017-11-13 01:06",65.5653333333,60,60,60,60,60,60,60,60
"2017-11-13 01:07",65.6953333333,60,60,60,60,60,60,60,60
"2017-11-13 01:08",65.8233333333,60,60,60,60,60,60,60,60
"2017-11-13 01:09",66.0093333333,60,60,60,60,60,60,60,60
"2017-11-13 01:10",66.0386666667,60,60,60,60,60,60,60,60
"2017-11-13 01:11",66.2086666667,60,60,60,60,60,60,60,60
"2017-11-13 01:12",66.278,60,60,60,60,60,60,60,60
"2017-11-13 01:13",66.3366666667,60,60,60,60,60,60,60,60
"2017-11-13 01:14",66.3946666667,60,60,60,60,60,60,60,60
"2017-11-13 01:15",66.484,60,60,60,60,60,60,60,60
"2017-11-13 01:16",66.5966666667,60,60,60,60,60,60,60,60
"2017-11-13 01:17",66.734,60,60,60,60,60,60,60,60
"2017-11-13 01:18",66.792,60,60,60,60,60,60,60,60
"2017-11-13 01:19",66.8533333333,60,60,60,60,60,60,60,60
"2017-11-13 01:20",66.8986666667,60,60,60,60,60,60,60,60
"2017-11-13 01:21",66.8773333333,60,60,60,60,60,60,60,60
"2017-11-13 01:22",66.8173333333,60,60,60,60,60,60,60,60
"2017-11-13 01:23",66.7366666667,60,60,60,60,60,60,60,60
"2017-11-13 01:24",66.554,60,60,60,60,60,60,60,60
