"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",0.857142857143,3,2,1,1,3,6,2,5
"2017-11-13 00:01",0.8,2,1,3,4,2,0,4,1
"2017-11-13 00:02",1.06666666667,1,1,4,0,1,0,5,1
"2017-11-13 00:03",1.06666666667,1,3,7,3,1,3,4,3
"2017-11-13 00:04",1.33333333333,4,4,1,0,1,4,4,2
"2017-11-13 00:05",1.33333333333,3,2,2,1,2,4,5,5
"2017-11-13 00:06",1.6,1,1,1,2,2,6,0,2
"2017-11-13 00:07",1.33333333333,1,3,1,0,0,3,1,3
"2017-11-13 00:08",1.06666666667,2,2,4,0,3,3,1,3
"2017-11-13 00:09",1.06666666667,3,2,2,0,2,1,0,2
"2017-11-13 00:10",0.8,2,1,2,3,0,2,3,4
"2017-11-13 00:11",0.8,2,0,5,0,3,0,0,2
"2017-11-13 00:12",0.8,1,3,3,2,3,0,3,3
"2017-11-13 00:13",1.33333333333,1,4,3,1,2,5,2,7
"2017-11-13 00:14",1.33333333333,4,3,0,2,5,5,4,2
"2017-11-13 00:15",1.33333333333,3,2,2,2,2,1,1,2
"2017-11-13 00:16",1.33333333333,3,1,0,0,3,2,0,2
"2017-11-13 00:17",1.06666666667,1,1,0,0,3,3,1,1
"2017-11-13 00:18",1.06666666667,1,1,0,2,1,0,3,2
"2017-11-13 00:19",0.8,1,2,0,0,0,3,2,1
"2017-11-13 00:20",0.8,1,3,1,1,0,2,2,1
"2017-11-13 00:21",0.533333333333,3,0,1,1,6,0,1,3
"2017-11-13 00:22",0.533333333333,2,1,0,2,1,1,0,0
"2017-11-13 00:23",0.533333333333,0,4,3,1,0,1,1,1
"2017-11-13 00:24",0.533333333333,0,0,1,0,2,1,2,1
"2017-11-13 00:25",0.533333333333,1,1,2,2,4,4,2,0
"2017-11-13 00:26",0.8,0,1,4,1,1,1,2,3
"2017-11-13 00:27",0.8,2,3,0,1,2,0,0,0
"2017-11-13 00:28",0.533333333333,0,2,3,3,1,1,1,0
"2017-11-13 00:29",0.533333333333,1,1,3,2,2,4,4,1
"2017-11-13 00:30",0.533333333333,2,1,3,2,4,0,1,0
"2017-11-13 00:31",0.533333333333,0,2,2,3,0,3,2,2
"2017-11-13 00:32",0.533333333333,1,0,3,1,5,3,2,2
"2017-11-13 00:33",0.533333333333,1,2,2,1,1,1,1,1
"2017-11-13 00:34",0.533333333333,1,1,5,0,0,1,0,1
"2017-11-13 00:35",0.533333333333,3,2,1,1,0,4,1,2
"2017-11-13 00:36",0.533333333333,1,1,3,5,1,1,0,0
"2017-11-13 00:37",0.533333333333,1,4,1,1,2,1,5,1
"2017-11-13 00:38",0.533333333333,1,1,3,0,4,1,1,4
"2017-11-13 00:39",0.533333333333,2,4,3,1,3,0,0,1
"2017-11-13 00:40",0.533333333333,1,2,6,4,1,0,0,0
"2017-11-13 00:41",0.266666666667,0,2,2,1,0,0,1,0
"2017-11-13 00:42",0.266666666667,2,3,3,0,0,0,0,3
"2017-11-13 00:43",0,3,0,3,0,0,2,1,1
"2017-11-13 00:44",0,2,4,3,4,2,1,4,2
"2017-11-13 00:45",0,2,2,1,1,2,1,3,1
"2017-11-13 00:46",0,0,1,4,0,2,1,1,1
"2017-11-13 00:47",0,0,1,1,4,2,3,3,1
"2017-11-13 00:48",0,0,0,0,2,2,1,1,3
"2017-11-13 00:49",0,2,2,1,0,3,1,0,0
"2017-11-13 00:50",0,1,5,1,1,1,2,2,1
"2017-11-13 00:51",0,2,1,1,0,2,0,1,1
"2017-11-13 00:52",0,0,2,4,2,1,0,3,2
"2017-11-13 00:53",0,1,1,1,1,0,0,0,1
"2017-11-13 00:54",0,1,3,2,2,1,3,1,2
"2017-11-13 00:55",0,1,2,1,1,2,1,2,0
"2017-11-13 00:56",0.266666666667,2,2,1,2,0,0,3,1
"2017-11-13 00:57",0.533333333333,2,1,1,0,1,1,1,0
"2017-11-13 00:58",0.571428571429,4,4,1,0,2,0,1,5
"2017-11-13 00:59",0.533333333333,2,2,2,1,2,0,0,1
"2017-11-13 01:00",0.571428571429,1,0,0,2,0,3,2,4
"2017-11-13 01:01",0.571428571429,0,2,0,1,3,4,1,2
"2017-11-13 01:02",0.533333333333,1,0,1,2,0,3,0,1
"2017-11-13 01:03",0.533333333333,1,1,1,0,0,5,0,0
"2017-11-13 01:04",0.533333333333,2,0,0,3,1,3,2,3
"2017-11-13 01:05",0.533333333333,2,3,4,2,0,1,1,2
"2017-11-13 01:06",0.533333333333,1,0,3,1,3,1,2,2
"2017-11-13 01:07",0.533333333333,1,2,1,1,2,0,3,2
"2017-11-13 01:08",0.533333333333,1,3,1,1,1,0,4,1
"2017-11-13 01:09",0.533333333333,0,2,3,2,4,1,3,1
"2017-11-13 01:10",0.533333333333,0,0,0,1,0,1,0,2
"2017-11-13 01:11",0.266666666667,1,3,3,0,3,3,0,2
"2017-11-13 01:12",0.266666666667,5,0,3,2,1,1,1,1
"2017-11-13 01:13",0.266666666667,2,1,2,1,0,0,1,1
"2017-11-13 01:14",0.266666666667,2,2,1,3,1,3,1,5
"2017-11-13 01:15",0.533333333333,1,0,0,1,1,2,1,0
"2017-11-13 01:16",0.533333333333,0,2,0,2,1,1,0,2
"2017-11-13 01:17",0.533333333333,1,2,2,0,1,2,3,1
"2017-11-13 01:18",0.533333333333,1,3,1,1,2,1,0,3
"2017-11-13 01:19",0.533333333333,2,2,2,2,1,1,0,2
"2017-11-13 01:20",0.533333333333,1,1,0,0,1,0,0,0
"2017-11-13 01:21",0.533333333333,1,0,0,0,1,1,0,0
"2017-11-13 01:22",0.533333333333,0,1,0,0,1,0,1,1
"2017-11-13 01:23",0.533333333333,0,1,1,0,2,2,0,0
"2017-11-13 01:24",0.533333333333,1,0,0,1,1,0,1,2
"2017-11-13 01:25",0.666666666667,1,0,1,1,1,1,0,0
"2017-11-13 01:26",0.666666666667,0,1,0,0,2,1,1,1
"2017-11-13 01:27",0.4,0,1,0,3,1,0,1,0
"2017-11-13 01:28",0.4,1,1,2,0,1,1,0,2
"2017-11-13 01:29",0.4,0,0,2,0,1,1,0,1
"2017-11-13 01:30",0.133333333333,1,1,0,1,0,3,1,3
"2017-11-13 01:31",0.133333333333,1,2,0,0,1,1,1,0
"2017-11-13 01:32",0.133333333333,1,0,2,0,0,3,1,0
"2017-11-13 01:33",0.133333333333,2,0,2,2,1,1,1,1
"2017-11-13 01:34",0.133333333333,0,0,0,2,0,0,1,0
"2017-11-13 01:35",0.133333333333,2,0,2,1,0,0,2,1
"2017-11-13 01:36",0.133333333333,0,0,1,1,1,1,0,1
"2017-11-13 01:37",0.133333333333,0,0,0,0,3,1,1,0
"2017-11-13 01:38",0.133333333333,1,1,0,0,2,2,3,1
"2017-11-13 01:39",0.133333333333,0,1,1,0,0,0,1,0
"2017-11-13 01:40",0.266666666667,0,0,0,3,0,1,1,0
"2017-11-13 01:41",0.266666666667,1,1,2,0,2,2,0,2
"2017-11-13 01:42",0.266666666667,0,0,1,2,1,0,1,1
"2017-11-13 01:43",0.266666666667,2,2,2,0,0,1,2,1
"2017-11-13 01:44",0.266666666667,0,1,0,0,1,0,1,2
"2017-11-13 01:45",0.266666666667,1,0,1,0,2,0,3,2
"2017-11-13 01:46",0.266666666667,0,4,0,0,1,2,0,2
"2017-11-13 01:47",0.266666666667,0,0,2,2,0,2,3,1
"2017-11-13 01:48",0.266666666667,1,1,0,1,1,1,1,0
"2017-11-13 01:49",0.266666666667,5,2,1,0,3,2,1,1
"2017-11-13 01:50",0.266666666667,3,0,0,1,1,2,1,2
"2017-11-13 01:51",0.266666666667,0,1,0,1,0,0,0,0
"2017-11-13 01:52",0.533333333333,1,2,0,0,1,1,0,2
"2017-11-13 01:53",0.533333333333,0,1,0,1,1,1,1,0
"2017-11-13 01:54",0.533333333333,1,2,0,1,1,1,2,0
"2017-11-13 01:55",0.266666666667,2,1,2,2,1,1,1,0
"2017-11-13 01:56",0.266666666667,0,1,0,0,1,1,5,1
"2017-11-13 01:57",0.266666666667,0,1,2,1,0,2,2,3
"2017-11-13 01:58",0.266666666667,1,4,1,0,1,0,0,1
"2017-11-13 01:59",0.266666666667,0,2,0,0,0,1,2,0
"2017-11-13 02:00",0.533333333333,0,0,2,0,0,1,2,1
"2017-11-13 02:01",0.571428571429,2,0,2,0,2,2,0,1
"2017-11-13 02:02",0.533333333333,0,2,0,3,1,3,0,0
"2017-11-13 02:03",0.533333333333,1,1,2,0,0,2,2,1
"2017-11-13 02:04",0.533333333333,2,1,0,0,1,0,0,2
"2017-11-13 02:05",0.533333333333,1,2,0,0,0,0,3,1
"2017-11-13 02:06",0.533333333333,1,1,0,1,1,0,0,1
"2017-11-13 02:07",0.266666666667,0,2,0,1,0,1,0,0
"2017-11-13 02:08",0.266666666667,1,0,1,2,1,1,1,0
"2017-11-13 02:09",0.266666666667,1,0,0,2,0,1,1,2
"2017-11-13 02:10",0.266666666667,1,1,1,0,3,0,0,4
"2017-11-13 02:11",0.266666666667,0,1,2,1,1,2,0,2
"2017-11-13 02:12",0.266666666667,2,2,1,2,0,0,0,0
"2017-11-13 02:13",0.266666666667,1,2,1,1,0,0,1,0
"2017-11-13 02:14",0.266666666667,0,0,2,3,0,0,1,2
"2017-11-13 02:15",0,1,1,1,0,2,2,1,1
"2017-11-13 02:16",0,0,0,2,1,0,0,0,1
"2017-11-13 02:17",0,0,2,1,0,0,0,0,3
"2017-11-13 02:18",0,1,1,0,2,0,1,0,1
"2017-11-13 02:19",0,2,0,0,2,1,1,0,2
"2017-11-13 02:20",0,0,3,1,0,1,1,0,0
"2017-11-13 02:21",0,1,2,0,4,2,2,0,0
"2017-11-13 02:22",0,0,1,1,0,1,1,1,0
"2017-11-13 02:23",0,1,2,2,0,2,0,1,2
"2017-11-13 02:24",0.285714285714,3,1,1,0,2,1,1,0
"2017-11-13 02:25",0.285714285714,1,1,2,0,0,2,0,0
"2017-11-13 02:26",0.285714285714,0,2,0,0,1,2,0,0
"2017-11-13 02:27",0.285714285714,0,2,1,1,0,0,0,0
"2017-11-13 02:28",0.285714285714,0,0,1,0,1,0,1,2
"2017-11-13 02:29",0.285714285714,2,3,0,1,0,0,1,1
"2017-11-13 02:30",0.266666666667,1,0,0,1,0,1,0,0
"2017-11-13 02:31",0.266666666667,0,1,0,0,2,2,0,0
"2017-11-13 02:32",0.266666666667,1,0,0,0,2,0,0,1
"2017-11-13 02:33",0.266666666667,1,1,0,1,0,2,1,1
"2017-11-13 02:34",0.266666666667,1,4,1,0,1,1,0,1
"2017-11-13 02:35",0.266666666667,1,0,4,3,2,0,1,0
"2017-11-13 02:36",0.266666666667,0,2,0,0,0,1,3,0
"2017-11-13 02:37",0.266666666667,2,0,0,0,0,0,2,1
"2017-11-13 02:38",0.266666666667,1,0,0,0,0,2,1,0
"2017-11-13 02:39",0,0,1,1,1,0,1,1,2
"2017-11-13 02:40",0,0,2,0,0,0,0,1,1
"2017-11-13 02:41",0,0,1,0,1,0,1,0,0
"2017-11-13 02:42",0,0,0,0,1,0,0,0,1
"2017-11-13 02:43",0,1,3,1,0,1,0,1,0
"2017-11-13 02:44",0,0,1,0,0,0,1,1,1
"2017-11-13 02:45",0,0,1,1,1,1,0,1,1
"2017-11-13 02:46",0,1,1,1,0,1,2,0,0
"2017-11-13 02:47",0,0,1,1,1,1,1,2,1
"2017-11-13 02:48",0,2,2,3,2,2,2,0,0
"2017-11-13 02:49",0,0,0,1,0,0,0,0,2
"2017-11-13 02:50",0,1,0,1,1,0,4,1,0
"2017-11-13 02:51",0.266666666667,0,0,1,0,3,1,0,2
"2017-11-13 02:52",0.266666666667,2,0,0,0,1,0,2,0
"2017-11-13 02:53",0.266666666667,1,2,0,4,0,0,0,1
