"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",67.4907142857,65,65,65,65,65,65,65,65
"2017-11-13 00:01",67.6053333333,65,65,65,65,65,65,65,65
"2017-11-13 00:02",67.74,65,65,65,65,65,65,65,65
"2017-11-13 00:03",67.9066666667,65,65,65,65,65,65,65,65
"2017-11-13 00:04",67.9953333333,65,65,65,65,65,65,65,65
"2017-11-13 00:05",67.9926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",67.9586666667,65,65,65,65,65,65,65,65
"2017-11-13 00:07",67.9233333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",67.8926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:09",67.79,65,65,65,65,65,65,65,65
"2017-11-13 00:10",67.744,65,65,65,65,65,65,65,65
"2017-11-13 00:11",67.6853333333,65,65,65,65,65,65,65,65
"2017-11-13 00:12",67.684,65,65,65,65,65,65,65,65
"2017-11-13 00:13",67.734,65,65,65,65,65,65,65,65
"2017-11-13 00:14",67.5973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:15",67.5733333333,65,65,65,65,65,65,65,65
"2017-11-13 00:16",67.5766666667,65,65,65,65,65,65,65,65
"2017-11-13 00:17",67.6306666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",67.7,65,65,65,65,65,65,65,65
"2017-11-13 00:19",67.762,65,65,65,65,65,65,65,65
"2017-11-13 00:20",67.7693333333,65,65,65,65,65,65,65,65
"2017-11-13 00:21",67.7586666667,65,65,65,65,65,65,65,65
"2017-11-13 00:22",67.7266666667,65,65,65,65,65,65,65,65
"2017-11-13 00:23",67.6973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:24",67.6973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:25",67.7886666667,65,65,65,65,65,65,65,65
"2017-11-13 00:26",67.932,65,65,65,65,65,65,65,65
"2017-11-13 00:27",68.0086666667,65,65,65,65,65,65,65,65
"2017-11-13 00:28",68.0766666667,65,65,65,65,65,65,65,65
"2017-11-13 00:29",68.208,65,65,65,65,65,65,65,65
"2017-11-13 00:30",68.3253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:31",68.4213333333,65,65,65,65,65,65,65,65
"2017-11-13 00:32",68.4253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:33",68.3713333333,65,65,65,65,65,65,65,65
"2017-11-13 00:34",68.322,65,65,65,65,65,65,65,65
"2017-11-13 00:35",68.3746666667,65,65,65,65,65,65,65,65
"2017-11-13 00:36",68.4753333333,65,65,65,65,65,65,65,65
"2017-11-13 00:37",68.5973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:38",68.7166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:39",68.8453333333,65,65,65,65,65,65,65,65
"2017-11-13 00:40",68.8673333333,65,65,65,65,65,65,65,65
"2017-11-13 00:41",68.826,65,65,65,65,65,65,65,65
"2017-11-13 00:42",68.7946666667,65,65,65,65,65,65,65,65
"2017-11-13 00:43",68.7393333333,65,65,65,65,65,65,65,65
"2017-11-13 00:44",68.7193333333,65,65,65,65,65,65,65,65
"2017-11-13 00:45",68.6993333333,65,65,65,65,65,65,65,65
"2017-11-13 00:46",68.6293333333,65,65,65,65,65,65,65,65
"2017-11-13 00:47",68.5706666667,65,65,65,65,65,65,65,65
"2017-11-13 00:48",68.5153333333,65,65,65,65,65,65,65,65
"2017-11-13 00:49",68.4866666667,65,65,65,65,65,65,65,65
"2017-11-13 00:50",68.4393333333,65,65,65,65,65,65,65,65
"2017-11-13 00:51",68.3986666667,65,65,65,65,65,65,65,65
"2017-11-13 00:52",68.358,65,65,65,65,65,65,65,65
"2017-11-13 00:53",68.3393333333,65,65,65,65,65,65,65,65
"2017-11-13 00:54",68.3466666667,65,65,65,65,65,65,65,65
"2017-11-13 00:55",68.4073333333,65,65,65,65,65,65,65,65
"2017-11-13 00:56",68.482,65,65,65,65,65,65,65,65
"2017-11-13 00:57",68.5073333333,65,65,65,65,65,65,65,65
