"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",6.85714285714,20,26,19,17,21,12,22,13
"2017-11-13 00:01",6.8,21,23,12,23,16,19,16,18
"2017-11-13 00:02",6.53333333333,20,18,22,14,14,20,29,19
"2017-11-13 00:03",6.4,13,15,15,17,17,12,17,23
"2017-11-13 00:04",5.6,17,19,19,19,25,14,12,27
"2017-11-13 00:05",5.2,19,13,17,13,19,14,18,21
"2017-11-13 00:06",5.6,17,18,21,14,19,22,18,20
"2017-11-13 00:07",5.33333333333,13,19,15,17,12,17,15,16
"2017-11-13 00:08",5.06666666667,18,19,15,18,24,27,23,20
"2017-11-13 00:09",5.46666666667,25,17,18,15,14,20,18,19
"2017-11-13 00:10",5.33333333333,12,10,22,13,22,8,15,14
"2017-11-13 00:11",4.8,17,15,20,18,21,20,23,28
"2017-11-13 00:12",5.6,17,20,12,15,17,17,8,16
"2017-11-13 00:13",5.2,16,20,9,11,13,11,19,10
"2017-11-13 00:14",5.06666666667,16,15,11,15,19,16,14,14
"2017-11-13 00:15",4.93333333333,10,16,8,7,12,10,8,8
"2017-11-13 00:16",5.46666666667,11,9,9,11,6,7,15,16
"2017-11-13 00:17",5.86666666667,19,9,9,10,12,7,7,13
"2017-11-13 00:18",5.46666666667,12,15,9,14,7,9,12,5
"2017-11-13 00:19",5.73333333333,12,9,7,11,15,9,12,14
"2017-11-13 00:20",5.73333333333,16,8,16,10,9,7,11,4
"2017-11-13 00:21",5.6,16,10,9,19,6,6,10,18
"2017-11-13 00:22",5.86666666667,14,6,11,11,15,17,18,13
"2017-11-13 00:23",5.86666666667,11,8,9,24,9,13,9,10
"2017-11-13 00:24",5.6,9,9,12,11,11,14,15,14
"2017-11-13 00:25",5.33333333333,11,12,10,10,7,6,13,11
"2017-11-13 00:26",5.6,5,8,11,9,9,10,8,12
"2017-11-13 00:27",5.2,13,9,12,17,3,16,10,5
"2017-11-13 00:28",5.73333333333,12,11,9,15,12,7,10,13
"2017-11-13 00:29",5.86666666667,5,13,6,11,8,7,13,15
"2017-11-13 00:30",5.86666666667,10,14,9,15,18,15,11,12
"2017-11-13 00:31",5.2,7,13,11,7,8,9,8,6
"2017-11-13 00:32",4.8,11,11,16,9,13,6,18,13
"2017-11-13 00:33",5.2,17,15,12,15,13,10,14,16
"2017-11-13 00:34",4.8,8,14,8,10,9,11,6,10
"2017-11-13 00:35",4.8,9,14,18,11,8,8,11,14
"2017-11-13 00:36",4.8,5,14,7,12,8,12,6,15
"2017-11-13 00:37",4.53333333333,12,12,15,7,20,12,18,11
"2017-11-13 00:38",4.53333333333,15,11,14,11,15,11,12,13
"2017-11-13 00:39",4.26666666667,11,8,11,6,14,11,8,7
"2017-11-13 00:40",4.8,14,12,16,9,9,11,10,11
"2017-11-13 00:41",4.53333333333,9,12,18,6,11,10,11,11
"2017-11-13 00:42",4.13333333333,15,8,10,10,15,8,18,12
"2017-11-13 00:43",3.46666666667,9,10,11,13,15,9,12,19
"2017-11-13 00:44",3.46666666667,15,10,15,12,8,9,8,9
"2017-11-13 00:45",3.46666666667,16,16,8,12,15,13,13,18
"2017-11-13 00:46",3.86666666667,9,9,12,9,7,12,12,13
"2017-11-13 00:47",4.13333333333,10,13,12,15,17,13,4,14
"2017-11-13 00:48",3.73333333333,6,15,13,15,17,11,19,16
"2017-11-13 00:49",4,15,9,8,14,11,14,7,12
"2017-11-13 00:50",3.86666666667,15,10,12,11,6,12,13,13
"2017-11-13 00:51",3.73333333333,10,8,15,15,19,10,8,13
"2017-11-13 00:52",4,13,8,9,12,14,8,8,8
"2017-11-13 00:53",3.86666666667,12,12,10,12,14,13,18,18
"2017-11-13 00:54",3.86666666667,8,9,15,16,9,9,17,14
"2017-11-13 00:55",3.86666666667,10,11,8,12,10,6,11,9
"2017-11-13 00:56",4.26666666667,10,15,13,11,17,14,20,18
"2017-11-13 00:57",4.26666666667,10,10,10,10,11,10,11,16
"2017-11-13 00:58",4.57142857143,9,14,9,9,13,2,21,9
"2017-11-13 00:59",4.4,17,16,12,15,16,15,14,13
