"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",62,65,65,65,65,65,65,65,65
"2017-11-13 00:01",62,65,65,65,65,65,65,65,65
"2017-11-13 00:02",62,65,65,65,65,65,65,65,65
"2017-11-13 00:03",62,65,65,65,65,65,65,65,65
"2017-11-13 00:04",62,65,65,65,65,65,65,65,65
"2017-11-13 00:05",64,65,65,65,65,65,65,65,65
"2017-11-13 00:06",64,65,65,65,65,65,65,65,65
"2017-11-13 00:07",64,65,65,65,65,65,65,65,65
"2017-11-13 00:08",64,65,65,65,65,65,65,65,65
"2017-11-13 00:09",64,65,65,65,65,65,65,65,65
"2017-11-13 00:10",65,65,65,65,65,65,65,65,65
"2017-11-13 00:11",65,65,65,65,65,65,65,65,65
"2017-11-13 00:12",65,65,65,65,65,65,65,65,65
"2017-11-13 00:13",65,65,65,65,65,65,65,65,65
"2017-11-13 00:14",65,65,65,65,65,65,65,65,65
"2017-11-13 00:15",62,65,65,65,65,65,65,65,65
"2017-11-13 00:16",62,65,65,65,65,65,65,65,65
"2017-11-13 00:17",62,65,65,65,65,65,65,65,65
"2017-11-13 00:18",62,65,65,65,65,65,65,65,65
"2017-11-13 00:19",62,65,65,65,65,65,65,65,65
"2017-11-13 00:20",64,65,65,65,65,65,65,65,65
"2017-11-13 00:21",64,65,65,65,65,65,65,65,65
"2017-11-13 00:22",64,65,65,65,65,65,65,65,65
"2017-11-13 00:23",64,65,65,65,65,65,65,65,65
"2017-11-13 00:24",64,65,65,65,65,65,65,65,65
"2017-11-13 00:25",64,65,65,65,65,65,65,65,65
"2017-11-13 00:26",64,65,65,65,65,65,65,65,65
"2017-11-13 00:27",64,65,65,65,65,65,65,65,65
"2017-11-13 00:28",64,65,65,65,65,65,65,65,65
"2017-11-13 00:29",64,65,65,65,65,65,65,65,65
"2017-11-13 00:30",63,65,65,65,65,65,65,65,65
