"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",15.4,16,17,21,15,13,15,22,10
"2017-11-13 00:01",15.4,14,16,13,21,22,15,20,13
"2017-11-13 00:02",15.4,17,27,14,14,14,16,20,17
"2017-11-13 00:03",15.4,13,18,25,13,10,16,20,13
"2017-11-13 00:04",15.4,15,12,15,13,19,17,20,20
"2017-11-13 00:05",16.6,15,16,14,23,22,16,11,28
"2017-11-13 00:06",16.6,17,18,17,14,22,17,19,24
"2017-11-13 00:07",16.6,21,15,20,19,14,18,14,18
"2017-11-13 00:08",16.6,17,17,15,17,13,19,14,14
"2017-11-13 00:09",16.6,12,18,16,13,19,17,18,21
"2017-11-13 00:10",16.4,13,14,15,13,11,16,13,15
"2017-11-13 00:11",16.4,11,21,22,10,21,8,12,9
"2017-11-13 00:12",16.4,13,16,15,13,16,20,21,28
"2017-11-13 00:13",16.4,16,16,8,15,18,18,21,19
"2017-11-13 00:14",16.4,17,17,11,14,18,10,15,11
"2017-11-13 00:15",16.6,15,12,10,14,12,16,11,18
"2017-11-13 00:16",16.6,13,19,11,7,16,9,5,10
"2017-11-13 00:17",16.6,10,15,12,11,8,4,9,13
"2017-11-13 00:18",16.6,16,11,11,17,10,10,10,12
"2017-11-13 00:19",16.6,13,11,7,9,11,10,14,5
"2017-11-13 00:20",16.2,14,10,13,14,15,9,14,16
"2017-11-13 00:21",16.2,18,9,9,12,12,8,9,11
"2017-11-13 00:22",16.2,10,10,9,12,7,10,11,9
"2017-11-13 00:23",16.2,14,6,12,12,12,19,11,17
"2017-11-13 00:24",16.2,8,4,8,23,13,13,10,8
"2017-11-13 00:25",11.4,13,6,6,10,14,12,16,11
"2017-11-13 00:26",11.4,11,11,12,13,9,8,15,12
"2017-11-13 00:27",11.4,7,9,7,12,7,10,8,9
"2017-11-13 00:28",11.4,12,10,13,12,9,22,14,10
"2017-11-13 00:29",11.4,11,10,12,19,8,8,10,16
"2017-11-13 00:30",10.8,7,12,9,12,10,10,16,13
"2017-11-13 00:31",10.8,11,8,11,10,18,16,9,12
"2017-11-13 00:32",10.8,7,11,9,11,8,12,9,7
"2017-11-13 00:33",10.8,12,10,14,5,9,4,19,12
"2017-11-13 00:34",10.8,16,14,12,13,6,13,9,10
"2017-11-13 00:35",7.2,8,10,9,6,13,11,5,12
"2017-11-13 00:36",7.2,8,9,17,10,15,11,17,16
"2017-11-13 00:37",7.2,9,11,12,11,14,9,9,16
"2017-11-13 00:38",7.2,11,17,11,4,18,7,14,11
"2017-11-13 00:39",7.2,6,13,12,9,18,10,11,11
"2017-11-13 00:40",12.6,7,11,7,10,8,7,12,12
"2017-11-13 00:41",12.6,11,11,13,8,12,8,8,9
"2017-11-13 00:42",12.6,9,10,18,7,13,14,15,13
"2017-11-13 00:43",12.6,18,7,12,17,12,9,13,15
"2017-11-13 00:44",12.6,13,13,10,15,20,6,13,18
"2017-11-13 00:45",13.2,14,12,13,13,9,13,10,11
"2017-11-13 00:46",13.2,10,14,8,12,12,11,10,9
"2017-11-13 00:47",13.2,2,6,11,15,14,16,13,13
"2017-11-13 00:48",13.2,13,16,9,12,13,10,8,14
"2017-11-13 00:49",13.2,6,14,10,14,17,14,15,15
"2017-11-13 00:50",9.6,9,5,7,12,12,10,9,12
"2017-11-13 00:51",9.6,19,7,11,12,9,9,12,12
"2017-11-13 00:52",9.6,12,10,11,15,16,10,8,9
"2017-11-13 00:53",9.6,10,10,12,12,12,10,14,16
"2017-11-13 00:54",9.6,14,11,13,16,8,6,11,10
"2017-11-13 00:55",9.4,6,10,11,13,8,13,13,12
"2017-11-13 00:56",9.4,12,14,5,9,8,7,10,6
"2017-11-13 00:57",9.4,11,14,11,8,17,12,14,18
"2017-11-13 00:58",9.4,10,6,13,11,12,8,10,8
"2017-11-13 00:59",9.4,5,15,8,6,11,7,13,6
"2017-11-13 01:00",9.4,19,11,10,13,11,12,17,15
"2017-11-13 01:01",9.4,11,11,14,8,7,9,13,9
"2017-11-13 01:02",9.4,10,9,17,10,7,15,7,11
"2017-11-13 01:03",9.4,15,5,6,18,12,14,10,13
"2017-11-13 01:04",9.4,10,8,8,17,11,6,12,11
"2017-11-13 01:05",10,4,10,12,7,14,14,9,10
"2017-11-13 01:06",10,7,11,15,8,12,9,11,14
"2017-11-13 01:07",10,8,10,10,5,9,9,16,15
"2017-11-13 01:08",10,10,6,10,16,11,15,16,16
"2017-11-13 01:09",10,14,10,13,8,7,14,9,10
"2017-11-13 01:10",9.2,10,15,12,6,11,11,15,20
