"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",0.142857142857,6,5,8,11,2,5,7,4
"2017-11-13 00:01",0.133333333333,4,6,5,9,3,5,10,3
"2017-11-13 00:02",0.133333333333,6,8,7,5,2,4,4,5
"2017-11-13 00:03",0.133333333333,3,9,5,8,3,4,3,6
"2017-11-13 00:04",0.133333333333,6,6,7,3,6,7,6,6
"2017-11-13 00:05",0.266666666667,6,4,7,3,7,3,4,7
"2017-11-13 00:06",0.266666666667,6,6,5,3,10,4,3,4
"2017-11-13 00:07",0.266666666667,6,6,2,1,5,5,3,4
"2017-11-13 00:08",0.133333333333,8,2,7,3,6,4,9,5
"2017-11-13 00:09",0.133333333333,5,3,9,3,9,5,8,5
"2017-11-13 00:10",0.133333333333,2,6,5,8,4,5,6,6
"2017-11-13 00:11",0.133333333333,9,7,2,4,2,7,6,3
"2017-11-13 00:12",0.133333333333,5,4,3,4,8,4,2,5
"2017-11-13 00:13",0.266666666667,4,8,5,5,5,3,4,5
"2017-11-13 00:14",0.266666666667,2,4,5,3,8,4,6,5
"2017-11-13 00:15",0.4,4,3,7,5,2,2,6,4
"2017-11-13 00:16",0.4,1,3,2,4,5,5,8,0
"2017-11-13 00:17",0.4,0,2,5,5,2,7,3,1
"2017-11-13 00:18",0.4,5,2,3,2,3,4,1,2
"2017-11-13 00:19",0.4,2,2,5,4,2,1,1,4
"2017-11-13 00:20",0.266666666667,5,4,2,5,3,2,3,2
"2017-11-13 00:21",0.266666666667,2,3,3,4,3,3,4,3
"2017-11-13 00:22",0.4,4,4,2,6,3,2,7,2
"2017-11-13 00:23",0.533333333333,3,2,5,1,2,0,1,3
"2017-11-13 00:24",0.533333333333,3,3,1,4,2,3,2,3
"2017-11-13 00:25",0.533333333333,5,3,3,1,6,0,4,5
"2017-11-13 00:26",0.533333333333,4,1,4,3,1,5,2,2
"2017-11-13 00:27",0.533333333333,3,4,1,5,4,3,3,4
"2017-11-13 00:28",0.4,3,7,2,2,2,6,1,5
"2017-11-13 00:29",0.4,5,2,4,6,2,2,5,6
"2017-11-13 00:30",0.266666666667,4,1,2,5,2,4,0,6
"2017-11-13 00:31",0.266666666667,1,1,3,4,3,4,3,4
"2017-11-13 00:32",0.266666666667,3,3,4,1,3,1,4,1
"2017-11-13 00:33",0.266666666667,2,3,3,2,7,4,4,4
"2017-11-13 00:34",0.266666666667,6,2,2,3,5,5,1,0
"2017-11-13 00:35",0.266666666667,2,3,4,4,0,3,6,1
"2017-11-13 00:36",0.266666666667,5,7,2,1,2,3,0,1
"2017-11-13 00:37",0.133333333333,3,2,4,4,3,2,5,2
"2017-11-13 00:38",0,1,4,2,4,5,1,2,1
"2017-11-13 00:39",0,2,2,0,4,1,3,3,1
"2017-11-13 00:40",0,2,4,1,4,4,4,1,1
"2017-11-13 00:41",0,5,3,3,3,5,3,2,5
"2017-11-13 00:42",0.133333333333,2,3,3,1,5,7,3,1
"2017-11-13 00:43",0.133333333333,3,5,2,1,5,2,1,2
"2017-11-13 00:44",0.133333333333,3,5,4,0,2,4,1,1
"2017-11-13 00:45",0.133333333333,4,0,3,3,2,1,3,2
"2017-11-13 00:46",0.266666666667,4,8,2,2,0,1,3,2
"2017-11-13 00:47",0.266666666667,1,3,3,3,6,3,3,5
"2017-11-13 00:48",0.266666666667,1,3,2,5,2,3,2,6
"2017-11-13 00:49",0.266666666667,4,3,2,5,0,1,3,2
"2017-11-13 00:50",0.266666666667,1,0,3,4,2,3,3,2
"2017-11-13 00:51",0.266666666667,2,2,3,0,4,4,2,3
"2017-11-13 00:52",0.266666666667,3,2,6,2,0,1,5,2
"2017-11-13 00:53",0.266666666667,5,4,3,2,4,2,0,4
"2017-11-13 00:54",0.266666666667,3,0,2,4,2,3,2,1
"2017-11-13 00:55",0.266666666667,2,3,1,4,1,3,2,3
"2017-11-13 00:56",0.266666666667,2,6,4,5,1,2,1,4
"2017-11-13 00:57",0.266666666667,1,5,3,5,2,6,3,4
"2017-11-13 00:58",0.285714285714,2,1,2,2,1,2,5,1
"2017-11-13 00:59",0.4,3,0,1,2,5,2,6,3
"2017-11-13 01:00",0.428571428571,5,0,2,0,3,7,1,1
"2017-11-13 01:01",0.285714285714,3,3,2,3,4,2,5,2
"2017-11-13 01:02",0.266666666667,5,1,3,3,3,3,1,1
"2017-11-13 01:03",0.266666666667,2,2,4,2,2,2,2,1
"2017-11-13 01:04",0.266666666667,3,3,0,3,3,4,2,4
"2017-11-13 01:05",0.266666666667,2,6,3,1,2,4,4,2
"2017-11-13 01:06",0.266666666667,2,3,4,3,3,3,9,6
"2017-11-13 01:07",0.4,6,4,2,4,3,2,3,2
"2017-11-13 01:08",0.4,3,3,1,5,2,6,1,2
"2017-11-13 01:09",0.4,3,2,3,2,2,0,2,3
"2017-11-13 01:10",0.533333333333,5,0,4,2,0,1,2,2
"2017-11-13 01:11",0.533333333333,1,2,4,2,1,3,0,6
"2017-11-13 01:12",0.4,3,4,2,4,0,3,4,2
"2017-11-13 01:13",0.666666666667,2,9,2,2,5,3,4,5
"2017-11-13 01:14",0.533333333333,4,6,2,2,1,4,1,1
"2017-11-13 01:15",0.533333333333,1,2,2,4,1,2,1,0
"2017-11-13 01:16",0.533333333333,3,4,4,3,4,3,1,5
"2017-11-13 01:17",0.533333333333,6,1,1,2,2,3,4,2
"2017-11-13 01:18",0.533333333333,3,0,4,2,2,3,3,4
"2017-11-13 01:19",0.533333333333,0,0,4,2,3,1,1,0
"2017-11-13 01:20",0.533333333333,3,1,3,5,4,3,3,3
"2017-11-13 01:21",0.533333333333,1,1,2,3,2,6,3,5
"2017-11-13 01:22",0.4,2,4,3,2,1,3,0,2
"2017-11-13 01:23",0.533333333333,7,3,2,3,2,1,1,5
"2017-11-13 01:24",0.533333333333,2,4,2,5,2,1,1,0
"2017-11-13 01:25",0.533333333333,5,2,7,9,0,2,2,2
"2017-11-13 01:26",0.533333333333,3,1,1,1,4,4,4,0
"2017-11-13 01:27",0.533333333333,2,0,11,0,1,2,1,3
"2017-11-13 01:28",0.266666666667,2,3,2,3,2,3,4,5
"2017-11-13 01:29",0.266666666667,0,2,2,2,3,2,2,5
"2017-11-13 01:30",0.266666666667,4,2,0,1,3,2,4,4
"2017-11-13 01:31",0.266666666667,2,3,0,5,1,1,2,2
"2017-11-13 01:32",0.266666666667,2,2,1,3,1,4,2,2
"2017-11-13 01:33",0.266666666667,0,4,8,4,3,2,2,6
"2017-11-13 01:34",0.266666666667,2,3,2,2,5,2,2,5
"2017-11-13 01:35",0.266666666667,3,3,2,4,3,4,1,3
"2017-11-13 01:36",0.266666666667,4,3,3,2,6,2,2,3
"2017-11-13 01:37",0.266666666667,3,7,2,2,2,1,1,1
"2017-11-13 01:38",0.133333333333,2,3,6,1,5,4,3,5
"2017-11-13 01:39",0.133333333333,2,4,1,2,1,1,1,3
"2017-11-13 01:40",0.133333333333,2,2,3,2,2,1,2,1
"2017-11-13 01:41",0.133333333333,5,0,2,3,4,4,3,4
"2017-11-13 01:42",0.133333333333,5,1,2,2,4,1,0,3
"2017-11-13 01:43",0.133333333333,3,1,6,2,1,2,3,1
"2017-11-13 01:44",0.133333333333,5,3,1,2,4,1,5,0
"2017-11-13 01:45",0.133333333333,0,4,4,2,3,0,3,4
"2017-11-13 01:46",0.133333333333,1,2,4,2,1,2,2,0
"2017-11-13 01:47",0.133333333333,3,3,1,5,2,2,2,3
"2017-11-13 01:48",0.133333333333,2,4,3,3,7,2,5,6
"2017-11-13 01:49",0.133333333333,3,5,3,4,2,4,7,5
"2017-11-13 01:50",0.133333333333,0,4,1,4,3,4,2,6
"2017-11-13 01:51",0.133333333333,1,2,1,2,4,4,3,5
"2017-11-13 01:52",0.133333333333,3,1,7,3,1,2,4,3
"2017-11-13 01:53",0.133333333333,2,1,4,2,2,1,4,2
"2017-11-13 01:54",0.133333333333,7,2,4,2,2,2,2,2
"2017-11-13 01:55",0,2,5,2,4,1,1,3,3
"2017-11-13 01:56",0,3,1,2,1,3,4,0,3
"2017-11-13 01:57",0,3,1,6,3,5,3,3,0
"2017-11-13 01:58",0,1,2,2,1,2,1,5,4
"2017-11-13 01:59",0,2,2,0,0,2,2,1,4
"2017-11-13 02:00",0,3,1,2,1,3,3,5,1
"2017-11-13 02:01",0,0,3,5,3,3,3,0,5
"2017-11-13 02:02",0,4,0,0,0,2,2,2,2
"2017-11-13 02:03",0,3,2,0,2,3,1,2,2
"2017-11-13 02:04",0,2,1,2,2,0,2,5,3
"2017-11-13 02:05",0,1,0,3,3,2,2,1,5
"2017-11-13 02:06",0,0,3,2,3,4,5,2,3
"2017-11-13 02:07",0,1,2,1,2,2,2,3,0
"2017-11-13 02:08",0,3,0,0,3,4,3,3,1
"2017-11-13 02:09",0,2,1,4,4,2,5,1,1
"2017-11-13 02:10",0,2,3,3,2,2,2,1,2
"2017-11-13 02:11",0,1,2,3,7,4,1,5,0
"2017-11-13 02:12",0,0,4,0,1,3,4,1,2
"2017-11-13 02:13",0,0,4,6,5,3,2,2,1
"2017-11-13 02:14",0,3,2,2,4,1,1,4,3
"2017-11-13 02:15",0,3,2,3,4,3,3,2,3
"2017-11-13 02:16",0,2,3,2,0,4,5,2,4
"2017-11-13 02:17",0,3,1,3,2,5,1,2,2
"2017-11-13 02:18",0,3,4,2,1,1,7,1,2
"2017-11-13 02:19",0,1,3,2,2,1,2,1,0
"2017-11-13 02:20",0,0,3,2,4,4,1,3,3
"2017-11-13 02:21",0,0,2,1,3,2,2,3,5
"2017-11-13 02:22",0,5,1,3,3,1,2,5,4
"2017-11-13 02:23",0,1,0,2,3,1,3,0,0
"2017-11-13 02:24",0,1,3,0,1,2,3,2,3
"2017-11-13 02:25",0.142857142857,3,1,1,3,4,2,2,4
"2017-11-13 02:26",0.142857142857,3,2,4,2,2,1,1,0
"2017-11-13 02:27",0.142857142857,5,0,1,4,4,0,3,2
"2017-11-13 02:28",0.142857142857,1,3,4,2,1,2,2,2
"2017-11-13 02:29",0.142857142857,1,1,3,1,1,1,4,4
"2017-11-13 02:30",0.133333333333,3,3,2,3,1,2,2,0
"2017-11-13 02:31",0.133333333333,1,1,2,0,0,2,2,1
"2017-11-13 02:32",0.133333333333,0,3,1,2,2,1,1,1
"2017-11-13 02:33",0.266666666667,2,2,2,2,3,1,1,3
"2017-11-13 02:34",0.266666666667,2,6,2,2,2,2,2,1
"2017-11-13 02:35",0.266666666667,0,2,0,5,1,1,3,5
"2017-11-13 02:36",0.266666666667,4,3,2,1,2,4,2,3
"2017-11-13 02:37",0.266666666667,4,0,3,2,3,2,1,1
"2017-11-13 02:38",0.266666666667,3,0,4,2,3,2,0,2
"2017-11-13 02:39",0.266666666667,4,0,1,1,0,1,1,2
"2017-11-13 02:40",0.133333333333,0,3,1,1,2,2,2,2
"2017-11-13 02:41",0.4,2,3,6,4,0,2,3,2
"2017-11-13 02:42",0.4,2,3,1,3,0,0,6,1
"2017-11-13 02:43",0.4,2,0,3,2,1,3,2,2
"2017-11-13 02:44",0.4,6,0,2,1,2,2,4,3
"2017-11-13 02:45",0.4,2,3,2,3,1,2,4,2
"2017-11-13 02:46",0.4,2,2,1,4,2,1,2,0
"2017-11-13 02:47",0.4,3,2,2,3,0,3,2,2
"2017-11-13 02:48",0.266666666667,2,1,5,3,3,3,4,1
"2017-11-13 02:49",0.266666666667,0,2,0,2,0,1,2,3
"2017-11-13 02:50",0.266666666667,1,3,3,1,2,1,5,3
"2017-11-13 02:51",0.266666666667,0,1,2,2,3,1,2,5
"2017-11-13 02:52",0.266666666667,3,2,2,2,0,2,2,2
"2017-11-13 02:53",0.266666666667,2,5,4,3,2,0,3,3
"2017-11-13 02:54",0.266666666667,1,0,2,1,1,2,1,4
"2017-11-13 02:55",0.266666666667,3,1,3,2,2,0,2,3
"2017-11-13 02:56",0,3,1,5,2,2,3,2,2
"2017-11-13 02:57",0,5,4,0,2,4,1,2,0
"2017-11-13 02:58",0.133333333333,1,2,2,2,1,1,2,2
"2017-11-13 02:59",0.133333333333,3,1,1,2,0,1,0,1
"2017-11-13 03:00",0.133333333333,1,1,1,1,4,3,1,3
"2017-11-13 03:01",0.133333333333,3,1,1,3,2,5,2,2
"2017-11-13 03:02",0.133333333333,3,1,0,2,0,1,2,7
"2017-11-13 03:03",0.133333333333,1,0,1,2,0,1,4,1
"2017-11-13 03:04",0.133333333333,1,4,1,1,2,1,1,1
"2017-11-13 03:05",0.133333333333,0,0,0,3,2,3,1,1
"2017-11-13 03:06",0.133333333333,1,1,5,2,1,2,1,0
"2017-11-13 03:07",0.133333333333,2,1,2,4,1,3,1,1
"2017-11-13 03:08",0.133333333333,3,5,0,1,1,1,2,1
"2017-11-13 03:09",0.133333333333,1,0,2,3,1,4,3,1
"2017-11-13 03:10",0.266666666667,1,0,3,2,1,3,2,4
"2017-11-13 03:11",0.266666666667,1,7,2,3,5,0,4,3
"2017-11-13 03:12",0.4,2,4,1,7,2,1,2,3
"2017-11-13 03:13",0.4,2,2,3,2,4,0,0,1
"2017-11-13 03:14",0.4,1,2,0,2,3,4,2,2
"2017-11-13 03:15",0.4,1,2,0,1,2,6,2,0
"2017-11-13 03:16",0.4,1,1,0,3,4,2,3,1
"2017-11-13 03:17",0.4,2,3,2,4,1,3,3,2
"2017-11-13 03:18",0.4,0,2,2,5,1,3,2,1
"2017-11-13 03:19",0.4,4,5,3,3,1,4,2,1
"2017-11-13 03:20",0.4,4,4,3,2,0,2,3,3
"2017-11-13 03:21",0.4,3,2,3,1,3,2,3,2
"2017-11-13 03:22",0.533333333333,3,2,2,2,1,3,1,4
"2017-11-13 03:23",0.533333333333,1,2,3,2,4,2,1,2
"2017-11-13 03:24",0.533333333333,3,2,5,1,1,4,1,1
"2017-11-13 03:25",0.4,1,5,2,0,4,3,2,7
"2017-11-13 03:26",0.4,1,2,2,4,2,2,2,1
"2017-11-13 03:27",0.266666666667,5,3,4,1,1,0,5,0
"2017-11-13 03:28",0.266666666667,2,2,2,1,4,2,2,7
"2017-11-13 03:29",0.266666666667,2,2,2,2,3,2,3,4
"2017-11-13 03:30",0.266666666667,4,1,3,3,4,4,3,0
"2017-11-13 03:31",0.266666666667,2,1,1,1,2,3,2,4
"2017-11-13 03:32",0.266666666667,4,2,1,0,2,2,2,1
"2017-11-13 03:33",0.266666666667,4,2,3,3,1,1,2,4
"2017-11-13 03:34",0.266666666667,1,1,2,3,2,4,2,1
"2017-11-13 03:35",0.266666666667,1,0,1,4,2,2,1,1
"2017-11-13 03:36",0.266666666667,0,2,2,3,5,4,1,1
"2017-11-13 03:37",0.133333333333,2,3,4,1,0,2,2,1
"2017-11-13 03:38",0.133333333333,1,2,0,3,2,2,6,4
"2017-11-13 03:39",0.266666666667,5,1,3,2,1,1,2,4
"2017-11-13 03:40",0.266666666667,3,4,1,1,2,1,0,0
"2017-11-13 03:41",0.266666666667,3,1,3,1,1,3,3,3
"2017-11-13 03:42",0.266666666667,3,1,1,5,4,2,0,3
"2017-11-13 03:43",0.133333333333,1,3,2,5,2,3,1,0
"2017-11-13 03:44",0.133333333333,3,4,3,2,3,2,1,2
"2017-11-13 03:45",0.133333333333,1,0,1,4,2,2,1,3
"2017-11-13 03:46",0.133333333333,2,1,1,5,2,2,1,1
"2017-11-13 03:47",0.133333333333,4,4,2,2,4,1,1,2
"2017-11-13 03:48",0.133333333333,1,1,1,0,1,2,0,2
"2017-11-13 03:49",0.133333333333,3,4,2,1,1,5,4,3
"2017-11-13 03:50",0.133333333333,3,3,2,0,1,3,1,4
"2017-11-13 03:51",0.133333333333,2,7,0,2,2,1,3,4
"2017-11-13 03:52",0.133333333333,7,1,1,3,2,1,3,3
"2017-11-13 03:53",0.133333333333,3,1,1,3,0,3,2,4
"2017-11-13 03:54",0,2,2,1,2,4,2,1,3
"2017-11-13 03:55",0,2,3,1,1,0,4,3,2
"2017-11-13 03:56",0,5,3,6,2,4,2,4,3
"2017-11-13 03:57",0,2,2,2,0,3,2,1,2
"2017-11-13 03:58",0,5,2,2,2,5,4,3,3
"2017-11-13 03:59",0,3,2,1,5,3,1,3,1
"2017-11-13 04:00",0,4,1,6,4,1,1,4,6
"2017-11-13 04:01",0,5,3,1,1,0,0,2,3
"2017-11-13 04:02",0,1,2,1,2,2,3,0,1
"2017-11-13 04:03",0,1,4,2,3,3,2,1,3
"2017-11-13 04:04",0,3,4,4,3,2,6,2,1
"2017-11-13 04:05",0,2,2,5,2,3,1,3,1
"2017-11-13 04:06",0,2,3,5,6,1,1,2,3
"2017-11-13 04:07",0,1,2,2,3,2,5,6,4
"2017-11-13 04:08",0,5,2,1,3,2,1,2,3
"2017-11-13 04:09",0,1,1,2,4,3,4,1,1
"2017-11-13 04:10",0,4,3,2,0,3,2,1,3
"2017-11-13 04:11",0,2,4,2,0,1,3,1,4
"2017-11-13 04:12",0,2,3,4,2,1,5,3,2
"2017-11-13 04:13",0,2,2,1,3,3,7,1,2
"2017-11-13 04:14",0.133333333333,2,5,1,1,1,2,3,4
"2017-11-13 04:15",0.142857142857,4,2,1,3,3,3,2,4
"2017-11-13 04:16",0.133333333333,3,2,4,2,1,4,3,4
"2017-11-13 04:17",0.142857142857,7,2,3,7,3,5,1,2
"2017-11-13 04:18",0.133333333333,2,6,4,6,4,1,1,4
"2017-11-13 04:19",0.133333333333,2,8,5,4,4,0,4,6
"2017-11-13 04:20",0.142857142857,3,6,4,3,2,7,6,7
"2017-11-13 04:21",0.142857142857,3,5,6,3,3,6,4,3
"2017-11-13 04:22",0.285714285714,6,3,7,5,3,2,6,3
"2017-11-13 04:23",0.285714285714,3,4,4,6,1,2,7,4
"2017-11-13 04:24",0.285714285714,4,3,5,5,3,2,6,4
"2017-11-13 04:25",0.285714285714,2,5,2,6,4,4,3,3
"2017-11-13 04:26",0.285714285714,4,5,4,4,4,3,5,1
"2017-11-13 04:27",0.533333333333,1,1,4,2,5,2,4,5
"2017-11-13 04:28",0.571428571429,2,4,4,4,4,1,6,3
"2017-11-13 04:29",0.4,3,5,4,1,2,2,5,4
"2017-11-13 04:30",0.533333333333,4,4,3,2,3,4,1,3
"2017-11-13 04:31",0.571428571429,4,2,4,1,3,3,3,2
"2017-11-13 04:32",0.933333333333,3,0,2,6,4,0,3,3
"2017-11-13 04:33",0.933333333333,4,4,0,1,2,3,0,3
"2017-11-13 04:34",0.933333333333,4,2,5,5,2,4,3,3
"2017-11-13 04:35",0.933333333333,4,1,6,1,4,2,3,2
"2017-11-13 04:36",0.8,1,3,2,5,6,2,4,0
"2017-11-13 04:37",0.933333333333,6,3,2,3,1,3,6,5
"2017-11-13 04:38",0.933333333333,4,6,5,2,3,3,6,3
"2017-11-13 04:39",0.933333333333,1,6,5,5,3,5,2,3
"2017-11-13 04:40",0.933333333333,1,4,4,3,5,6,2,3
"2017-11-13 04:41",0.8,4,5,5,3,5,0,3,3
"2017-11-13 04:42",0.666666666667,6,5,3,3,2,8,3,1
"2017-11-13 04:43",0.666666666667,1,3,0,1,6,4,1,4
"2017-11-13 04:44",0.666666666667,2,5,4,2,2,7,1,2
"2017-11-13 04:45",0.666666666667,1,2,7,4,6,5,9,6
"2017-11-13 04:46",0.266666666667,6,2,3,6,8,2,9,4
