"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",63,65,65,65,65,65,65,65,65
"2017-11-13 00:01",63,65,65,65,65,65,65,65,65
"2017-11-13 00:02",63,65,65,65,65,65,65,65,65
"2017-11-13 00:03",63,65,65,65,65,65,65,65,65
"2017-11-13 00:04",63,65,65,65,65,65,65,65,65
"2017-11-13 00:05",63,65,65,65,65,65,65,65,65
"2017-11-13 00:06",63,65,65,65,65,65,65,65,65
"2017-11-13 00:07",63,65,65,65,65,65,65,65,65
"2017-11-13 00:08",63,65,65,65,65,65,65,65,65
"2017-11-13 00:09",63,65,65,65,65,65,65,65,65
"2017-11-13 00:10",63,65,65,65,65,65,65,65,65
"2017-11-13 00:11",63,65,65,65,65,65,65,65,65
"2017-11-13 00:12",63,65,65,65,65,65,65,65,65
"2017-11-13 00:13",63,65,65,65,65,65,65,65,65
"2017-11-13 00:14",63,65,65,65,65,65,65,65,65
"2017-11-13 00:15",66,65,65,65,65,65,65,65,65
"2017-11-13 00:16",66,65,65,65,65,65,65,65,65
"2017-11-13 00:17",66,65,65,65,65,65,65,65,65
"2017-11-13 00:18",66,65,65,65,65,65,65,65,65
"2017-11-13 00:19",66,65,65,65,65,65,65,65,65
"2017-11-13 00:20",65,65,65,65,65,65,65,65,65
"2017-11-13 00:21",65,65,65,65,65,65,65,65,65
"2017-11-13 00:22",65,65,65,65,65,65,65,65,65
"2017-11-13 00:23",65,65,65,65,65,65,65,65,65
"2017-11-13 00:24",65,65,65,65,65,65,65,65,65
"2017-11-13 00:25",64,65,65,65,65,65,65,65,65
"2017-11-13 00:26",64,65,65,65,65,65,65,65,65
"2017-11-13 00:27",64,65,65,65,65,65,65,65,65
"2017-11-13 00:28",64,65,65,65,65,65,65,65,65
"2017-11-13 00:29",64,65,65,65,65,65,65,65,65
"2017-11-13 00:30",64,65,65,65,65,65,65,65,65
"2017-11-13 00:31",64,65,65,65,65,65,65,65,65
"2017-11-13 00:32",64,65,65,65,65,65,65,65,65
"2017-11-13 00:33",64,65,65,65,65,65,65,65,65
"2017-11-13 00:34",64,65,65,65,65,65,65,65,65
"2017-11-13 00:35",67,65,65,65,65,65,65,65,65
"2017-11-13 00:36",67,65,65,65,65,65,65,65,65
"2017-11-13 00:37",67,65,65,65,65,65,65,65,65
"2017-11-13 00:38",67,65,65,65,65,65,65,65,65
"2017-11-13 00:39",67,65,65,65,65,65,65,65,65
"2017-11-13 00:40",64,65,65,65,65,65,65,65,65
"2017-11-13 00:41",64,65,65,65,65,65,65,65,65
"2017-11-13 00:42",64,65,65,65,65,65,65,65,65
"2017-11-13 00:43",64,65,65,65,65,65,65,65,65
"2017-11-13 00:44",64,65,65,65,65,65,65,65,65
"2017-11-13 00:45",64,65,65,65,65,65,65,65,65
"2017-11-13 00:46",64,65,65,65,65,65,65,65,65
"2017-11-13 00:47",64,65,65,65,65,65,65,65,65
"2017-11-13 00:48",64,65,65,65,65,65,65,65,65
"2017-11-13 00:49",64,65,65,65,65,65,65,65,65
"2017-11-13 00:50",64,65,65,65,65,65,65,65,65
"2017-11-13 00:51",64,65,65,65,65,65,65,65,65
"2017-11-13 00:52",64,65,65,65,65,65,65,65,65
"2017-11-13 00:53",64,65,65,65,65,65,65,65,65
"2017-11-13 00:54",64,65,65,65,65,65,65,65,65
"2017-11-13 00:55",60,65,65,65,65,65,65,65,65
"2017-11-13 00:56",60,65,65,65,65,65,65,65,65
"2017-11-13 00:57",60,65,65,65,65,65,65,65,65
"2017-11-13 00:58",60,65,65,65,65,65,65,65,65
"2017-11-13 00:59",60,65,65,65,65,65,65,65,65
"2017-11-13 01:00",66,65,65,65,65,65,65,65,65
"2017-11-13 01:01",66,65,65,65,65,65,65,65,65
"2017-11-13 01:02",66,65,65,65,65,65,65,65,65
"2017-11-13 01:03",66,65,65,65,65,65,65,65,65
"2017-11-13 01:04",66,65,65,65,65,65,65,65,65
"2017-11-13 01:05",62,65,65,65,65,65,65,65,65
"2017-11-13 01:06",62,65,65,65,65,65,65,65,65
"2017-11-13 01:07",62,65,65,65,65,65,65,65,65
"2017-11-13 01:08",62,65,65,65,65,65,65,65,65
"2017-11-13 01:09",62,65,65,65,65,65,65,65,65
"2017-11-13 01:10",63,65,65,65,65,65,65,65,65
"2017-11-13 01:11",63,65,65,65,65,65,65,65,65
"2017-11-13 01:12",63,65,65,65,65,65,65,65,65
"2017-11-13 01:13",63,65,65,65,65,65,65,65,65
"2017-11-13 01:14",63,65,65,65,65,65,65,65,65
"2017-11-13 01:15",66,65,65,65,65,65,65,65,65
"2017-11-13 01:16",66,65,65,65,65,65,65,65,65
"2017-11-13 01:17",66,65,65,65,65,65,65,65,65
"2017-11-13 01:18",66,65,65,65,65,65,65,65,65
"2017-11-13 01:19",66,65,65,65,65,65,65,65,65
"2017-11-13 01:20",66,65,65,65,65,65,65,65,65
"2017-11-13 01:21",66,65,65,65,65,65,65,65,65
"2017-11-13 01:22",66,65,65,65,65,65,65,65,65
"2017-11-13 01:23",66,65,65,65,65,65,65,65,65
"2017-11-13 01:24",66,65,65,65,65,65,65,65,65
"2017-11-13 01:25",65,65,65,65,65,65,65,65,65
"2017-11-13 01:26",65,65,65,65,65,65,65,65,65
"2017-11-13 01:27",65,65,65,65,65,65,65,65,65
"2017-11-13 01:28",65,65,65,65,65,65,65,65,65
"2017-11-13 01:29",65,65,65,65,65,65,65,65,65
"2017-11-13 01:30",59,65,65,65,65,65,65,65,65
"2017-11-13 01:31",59,65,65,65,65,65,65,65,65
"2017-11-13 01:32",59,65,65,65,65,65,65,65,65
"2017-11-13 01:33",59,65,65,65,65,65,65,65,65
"2017-11-13 01:34",59,65,65,65,65,65,65,65,65
"2017-11-13 01:35",64,65,65,65,65,65,65,65,65
"2017-11-13 01:36",64,65,65,65,65,65,65,65,65
"2017-11-13 01:37",64,65,65,65,65,65,65,65,65
"2017-11-13 01:38",64,65,65,65,65,65,65,65,65
"2017-11-13 01:39",64,65,65,65,65,65,65,65,65
"2017-11-13 01:40",64,65,65,65,65,65,65,65,65
"2017-11-13 01:41",64,65,65,65,65,65,65,65,65
"2017-11-13 01:42",64,65,65,65,65,65,65,65,65
"2017-11-13 01:43",64,65,65,65,65,65,65,65,65
"2017-11-13 01:44",64,65,65,65,65,65,65,65,65
"2017-11-13 01:45",65,65,65,65,65,65,65,65,65
"2017-11-13 01:46",65,65,65,65,65,65,65,65,65
"2017-11-13 01:47",65,65,65,65,65,65,65,65,65
"2017-11-13 01:48",65,65,65,65,65,65,65,65,65
"2017-11-13 01:49",65,65,65,65,65,65,65,65,65
"2017-11-13 01:50",62,65,65,65,65,65,65,65,65
"2017-11-13 01:51",62,65,65,65,65,65,65,65,65
"2017-11-13 01:52",62,65,65,65,65,65,65,65,65
"2017-11-13 01:53",62,65,65,65,65,65,65,65,65
"2017-11-13 01:54",62,65,65,65,65,65,65,65,65
"2017-11-13 01:55",63,65,65,65,65,65,65,65,65
"2017-11-13 01:56",63,65,65,65,65,65,65,65,65
"2017-11-13 01:57",63,65,65,65,65,65,65,65,65
"2017-11-13 01:58",63,65,65,65,65,65,65,65,65
"2017-11-13 01:59",63,65,65,65,65,65,65,65,65
"2017-11-13 02:00",61,65,65,65,65,65,65,65,65
"2017-11-13 02:01",61,65,65,65,65,65,65,65,65
"2017-11-13 02:02",61,65,65,65,65,65,65,65,65
"2017-11-13 02:03",61,65,65,65,65,65,65,65,65
"2017-11-13 02:04",61,65,65,65,65,65,65,65,65
"2017-11-13 02:05",65,65,65,65,65,65,65,65,65
"2017-11-13 02:06",65,65,65,65,65,65,65,65,65
"2017-11-13 02:07",65,65,65,65,65,65,65,65,65
"2017-11-13 02:08",65,65,65,65,65,65,65,65,65
"2017-11-13 02:09",65,65,65,65,65,65,65,65,65
"2017-11-13 02:10",62,65,65,65,65,65,65,65,65
"2017-11-13 02:11",62,65,65,65,65,65,65,65,65
"2017-11-13 02:12",62,65,65,65,65,65,65,65,65
"2017-11-13 02:13",62,65,65,65,65,65,65,65,65
"2017-11-13 02:14",62,65,65,65,65,65,65,65,65
"2017-11-13 02:15",61,65,65,65,65,65,65,65,65
"2017-11-13 02:16",61,65,65,65,65,65,65,65,65
"2017-11-13 02:17",61,65,65,65,65,65,65,65,65
"2017-11-13 02:18",61,65,65,65,65,65,65,65,65
"2017-11-13 02:19",61,65,65,65,65,65,65,65,65
"2017-11-13 02:20",63,65,65,65,65,65,65,65,65
