"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",63.9435714286,65,65,65,65,65,65,65,65
"2017-11-13 00:01",64.148,65,65,65,65,65,65,65,65
"2017-11-13 00:02",64.1246666667,65,65,65,65,65,65,65,65
"2017-11-13 00:03",64.1233333333,65,65,65,65,65,65,65,65
"2017-11-13 00:04",64.126,65,65,65,65,65,65,65,65
"2017-11-13 00:05",64.114,65,65,65,65,65,65,65,65
"2017-11-13 00:06",64.092,65,65,65,65,65,65,65,65
"2017-11-13 00:07",63.9853333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",63.884,65,65,65,65,65,65,65,65
"2017-11-13 00:09",63.7213333333,65,65,65,65,65,65,65,65
"2017-11-13 00:10",63.5586666667,65,65,65,65,65,65,65,65
"2017-11-13 00:11",63.4506666667,65,65,65,65,65,65,65,65
"2017-11-13 00:12",63.3426666667,65,65,65,65,65,65,65,65
"2017-11-13 00:13",63.16,65,65,65,65,65,65,65,65
"2017-11-13 00:14",62.952,65,65,65,65,65,65,65,65
"2017-11-13 00:15",62.744,65,65,65,65,65,65,65,65
"2017-11-13 00:16",62.5273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:17",62.4346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",62.342,65,65,65,65,65,65,65,65
"2017-11-13 00:19",62.262,65,65,65,65,65,65,65,65
"2017-11-13 00:20",62.2006666667,65,65,65,65,65,65,65,65
"2017-11-13 00:21",62.1573333333,65,65,65,65,65,65,65,65
"2017-11-13 00:22",62.1373333333,65,65,65,65,65,65,65,65
"2017-11-13 00:23",62.1186666667,65,65,65,65,65,65,65,65
"2017-11-13 00:24",62.1273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:25",62.136,65,65,65,65,65,65,65,65
"2017-11-13 00:26",62.07,65,65,65,65,65,65,65,65
"2017-11-13 00:27",62.006,65,65,65,65,65,65,65,65
"2017-11-13 00:28",61.942,65,65,65,65,65,65,65,65
"2017-11-13 00:29",61.9033333333,65,65,65,65,65,65,65,65
"2017-11-13 00:30",61.8646666667,65,65,65,65,65,65,65,65
"2017-11-13 00:31",61.8346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:32",61.8393333333,65,65,65,65,65,65,65,65
"2017-11-13 00:33",61.844,65,65,65,65,65,65,65,65
"2017-11-13 00:34",61.8633333333,65,65,65,65,65,65,65,65
"2017-11-13 00:35",61.864,65,65,65,65,65,65,65,65
"2017-11-13 00:36",61.8573333333,65,65,65,65,65,65,65,65
"2017-11-13 00:37",61.8233333333,65,65,65,65,65,65,65,65
"2017-11-13 00:38",61.7893333333,65,65,65,65,65,65,65,65
"2017-11-13 00:39",61.7606666667,65,65,65,65,65,65,65,65
"2017-11-13 00:40",61.71,65,65,65,65,65,65,65,65
"2017-11-13 00:41",61.6793333333,65,65,65,65,65,65,65,65
"2017-11-13 00:42",61.7086666667,65,65,65,65,65,65,65,65
"2017-11-13 00:43",61.738,65,65,65,65,65,65,65,65
"2017-11-13 00:44",61.7673333333,65,65,65,65,65,65,65,65
"2017-11-13 00:45",61.8026666667,65,65,65,65,65,65,65,65
"2017-11-13 00:46",61.838,65,65,65,65,65,65,65,65
"2017-11-13 00:47",61.8726666667,65,65,65,65,65,65,65,65
"2017-11-13 00:48",61.9073333333,65,65,65,65,65,65,65,65
"2017-11-13 00:49",61.9273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:50",61.9473333333,65,65,65,65,65,65,65,65
"2017-11-13 00:51",61.9666666667,65,65,65,65,65,65,65,65
"2017-11-13 00:52",62.0053333333,65,65,65,65,65,65,65,65
"2017-11-13 00:53",62.0373333333,65,65,65,65,65,65,65,65
"2017-11-13 00:54",62.0693333333,65,65,65,65,65,65,65,65
"2017-11-13 00:55",62.1233333333,65,65,65,65,65,65,65,65
"2017-11-13 00:56",62.1726666667,65,65,65,65,65,65,65,65
"2017-11-13 00:57",62.2006666667,65,65,65,65,65,65,65,65
"2017-11-13 00:58",62.2028571429,65,65,65,65,65,65,65,65
"2017-11-13 00:59",62.2286666667,65,65,65,65,65,65,65,65
"2017-11-13 01:00",62.2264285714,65,65,65,65,65,65,65,65
"2017-11-13 01:01",62.235,65,65,65,65,65,65,65,65
"2017-11-13 01:02",62.1646666667,65,65,65,65,65,65,65,65
"2017-11-13 01:03",62.1286666667,65,65,65,65,65,65,65,65
"2017-11-13 01:04",62.0226666667,65,65,65,65,65,65,65,65
"2017-11-13 01:05",61.8873333333,65,65,65,65,65,65,65,65
"2017-11-13 01:06",61.7606666667,65,65,65,65,65,65,65,65
"2017-11-13 01:07",61.642,65,65,65,65,65,65,65,65
"2017-11-13 01:08",61.53,65,65,65,65,65,65,65,65
"2017-11-13 01:09",61.4173333333,65,65,65,65,65,65,65,65
"2017-11-13 01:10",61.3046666667,65,65,65,65,65,65,65,65
