"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",68.5171428571,65,65,65,65,65,65,65,65
"2017-11-13 00:01",68.2926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:02",68.1933333333,65,65,65,65,65,65,65,65
"2017-11-13 00:03",68.074,65,65,65,65,65,65,65,65
"2017-11-13 00:04",67.936,65,65,65,65,65,65,65,65
"2017-11-13 00:05",67.9126666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",67.8926666667,65,65,65,65,65,65,65,65
"2017-11-13 00:07",67.7373333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",67.7493333333,65,65,65,65,65,65,65,65
"2017-11-13 00:09",67.808,65,65,65,65,65,65,65,65
"2017-11-13 00:10",67.8066666667,65,65,65,65,65,65,65,65
"2017-11-13 00:11",67.862,65,65,65,65,65,65,65,65
"2017-11-13 00:12",67.8693333333,65,65,65,65,65,65,65,65
"2017-11-13 00:13",67.8786666667,65,65,65,65,65,65,65,65
"2017-11-13 00:14",67.9513333333,65,65,65,65,65,65,65,65
"2017-11-13 00:15",68.092,65,65,65,65,65,65,65,65
"2017-11-13 00:16",68.1586666667,65,65,65,65,65,65,65,65
"2017-11-13 00:17",68.2806666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",68.388,65,65,65,65,65,65,65,65
"2017-11-13 00:19",68.4706666667,65,65,65,65,65,65,65,65
"2017-11-13 00:20",68.4566666667,65,65,65,65,65,65,65,65
"2017-11-13 00:21",68.524,65,65,65,65,65,65,65,65
"2017-11-13 00:22",68.688,65,65,65,65,65,65,65,65
"2017-11-13 00:23",68.5866666667,65,65,65,65,65,65,65,65
"2017-11-13 00:24",68.4726666667,65,65,65,65,65,65,65,65
"2017-11-13 00:25",68.5006666667,65,65,65,65,65,65,65,65
"2017-11-13 00:26",68.5946666667,65,65,65,65,65,65,65,65
"2017-11-13 00:27",68.688,65,65,65,65,65,65,65,65
"2017-11-13 00:28",68.7173333333,65,65,65,65,65,65,65,65
"2017-11-13 00:29",68.7146666667,65,65,65,65,65,65,65,65
"2017-11-13 00:30",68.698,65,65,65,65,65,65,65,65
"2017-11-13 00:31",68.8266666667,65,65,65,65,65,65,65,65
"2017-11-13 00:32",68.8393333333,65,65,65,65,65,65,65,65
"2017-11-13 00:33",68.9993333333,65,65,65,65,65,65,65,65
"2017-11-13 00:34",69.158,65,65,65,65,65,65,65,65
"2017-11-13 00:35",69.3446666667,65,65,65,65,65,65,65,65
"2017-11-13 00:36",69.466,65,65,65,65,65,65,65,65
"2017-11-13 00:37",69.538,65,65,65,65,65,65,65,65
"2017-11-13 00:38",69.7113333333,65,65,65,65,65,65,65,65
"2017-11-13 00:39",69.7913333333,65,65,65,65,65,65,65,65
"2017-11-13 00:40",69.792,65,65,65,65,65,65,65,65
"2017-11-13 00:41",69.6673333333,65,65,65,65,65,65,65,65
"2017-11-13 00:42",69.4313333333,65,65,65,65,65,65,65,65
"2017-11-13 00:43",69.2673333333,65,65,65,65,65,65,65,65
"2017-11-13 00:44",69.1173333333,65,65,65,65,65,65,65,65
"2017-11-13 00:45",69.0166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:46",68.934,65,65,65,65,65,65,65,65
"2017-11-13 00:47",68.8333333333,65,65,65,65,65,65,65,65
"2017-11-13 00:48",68.628,65,65,65,65,65,65,65,65
"2017-11-13 00:49",68.4253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:50",68.2626666667,65,65,65,65,65,65,65,65
"2017-11-13 00:51",68.0893333333,65,65,65,65,65,65,65,65
"2017-11-13 00:52",67.9726666667,65,65,65,65,65,65,65,65
"2017-11-13 00:53",67.87,65,65,65,65,65,65,65,65
"2017-11-13 00:54",67.768,65,65,65,65,65,65,65,65
"2017-11-13 00:55",67.7166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:56",67.6706666667,65,65,65,65,65,65,65,65
"2017-11-13 00:57",67.8566666667,65,65,65,65,65,65,65,65
"2017-11-13 00:58",67.9392857143,65,65,65,65,65,65,65,65
"2017-11-13 00:59",68.4173333333,65,65,65,65,65,65,65,65
"2017-11-13 01:00",68.495,65,65,65,65,65,65,65,65
"2017-11-13 01:01",68.6492857143,65,65,65,65,65,65,65,65
"2017-11-13 01:02",68.6886666667,65,65,65,65,65,65,65,65
"2017-11-13 01:03",68.7086666667,65,65,65,65,65,65,65,65
"2017-11-13 01:04",68.6786666667,65,65,65,65,65,65,65,65
"2017-11-13 01:05",68.662,65,65,65,65,65,65,65,65
"2017-11-13 01:06",68.652,65,65,65,65,65,65,65,65
"2017-11-13 01:07",68.5946666667,65,65,65,65,65,65,65,65
"2017-11-13 01:08",68.544,65,65,65,65,65,65,65,65
"2017-11-13 01:09",68.5833333333,65,65,65,65,65,65,65,65
"2017-11-13 01:10",68.512,65,65,65,65,65,65,65,65
"2017-11-13 01:11",68.3806666667,65,65,65,65,65,65,65,65
"2017-11-13 01:12",68.1406666667,65,65,65,65,65,65,65,65
"2017-11-13 01:13",67.7673333333,65,65,65,65,65,65,65,65
"2017-11-13 01:14",67.4626666667,65,65,65,65,65,65,65,65
"2017-11-13 01:15",67.1873333333,65,65,65,65,65,65,65,65
"2017-11-13 01:16",67.0033333333,65,65,65,65,65,65,65,65
"2017-11-13 01:17",66.79,65,65,65,65,65,65,65,65
"2017-11-13 01:18",66.6393333333,65,65,65,65,65,65,65,65
"2017-11-13 01:19",66.5246666667,65,65,65,65,65,65,65,65
"2017-11-13 01:20",66.4233333333,65,65,65,65,65,65,65,65
"2017-11-13 01:21",66.3686666667,65,65,65,65,65,65,65,65
"2017-11-13 01:22",66.3766666667,65,65,65,65,65,65,65,65
"2017-11-13 01:23",66.382,65,65,65,65,65,65,65,65
"2017-11-13 01:24",66.3206666667,65,65,65,65,65,65,65,65
"2017-11-13 01:25",66.3193333333,65,65,65,65,65,65,65,65
"2017-11-13 01:26",66.4333333333,65,65,65,65,65,65,65,65
"2017-11-13 01:27",66.6153333333,65,65,65,65,65,65,65,65
"2017-11-13 01:28",66.8393333333,65,65,65,65,65,65,65,65
"2017-11-13 01:29",66.95,65,65,65,65,65,65,65,65
