"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",0.285714285714,7,1,9,8,9,4,2,12
"2017-11-13 00:01",0.266666666667,5,3,3,4,1,10,6,2
"2017-11-13 00:02",0.133333333333,4,7,4,7,4,7,6,3
"2017-11-13 00:03",0.133333333333,9,5,11,6,8,10,9,8
"2017-11-13 00:04",0.133333333333,3,2,6,5,6,4,3,4
"2017-11-13 00:05",0,6,6,7,5,7,6,6,6
"2017-11-13 00:06",0,3,5,6,4,7,4,7,8
"2017-11-13 00:07",0,1,7,0,4,7,4,3,2
"2017-11-13 00:08",0,11,6,1,5,5,5,10,8
"2017-11-13 00:09",0,5,3,6,8,6,6,7,8
"2017-11-13 00:10",0,10,4,6,5,3,8,7,7
"2017-11-13 00:11",0,9,4,6,8,4,6,6,8
"2017-11-13 00:12",0,5,3,4,5,7,4,2,9
"2017-11-13 00:13",0.133333333333,3,4,2,7,7,5,4,6
"2017-11-13 00:14",0.266666666667,4,9,4,5,5,4,6,4
"2017-11-13 00:15",0.266666666667,6,3,6,5,2,2,5,3
"2017-11-13 00:16",0.266666666667,2,3,3,2,4,10,2,0
"2017-11-13 00:17",0.266666666667,3,4,5,3,6,1,3,4
"2017-11-13 00:18",0.266666666667,6,4,2,3,1,7,4,4
"2017-11-13 00:19",0.266666666667,3,1,6,4,5,3,6,5
"2017-11-13 00:20",0.4,5,4,4,6,8,8,3,7
"2017-11-13 00:21",0.533333333333,3,4,6,7,4,2,4,4
"2017-11-13 00:22",0.533333333333,5,2,6,4,5,2,6,6
"2017-11-13 00:23",0.533333333333,6,0,3,4,5,6,2,4
"2017-11-13 00:24",0.533333333333,2,10,5,2,4,4,9,0
"2017-11-13 00:25",0.533333333333,4,3,4,2,4,2,3,2
"2017-11-13 00:26",0.533333333333,2,4,5,4,6,1,5,7
"2017-11-13 00:27",0.533333333333,7,7,6,6,5,3,5,9
"2017-11-13 00:28",0.4,6,3,6,3,4,3,10,3
"2017-11-13 00:29",0.266666666667,3,3,4,3,2,3,3,2
"2017-11-13 00:30",0.4,4,5,3,6,4,4,4,4
"2017-11-13 00:31",0.4,2,3,2,2,2,2,3,3
"2017-11-13 00:32",0.4,9,8,5,5,1,6,7,7
"2017-11-13 00:33",0.4,7,6,3,5,2,4,6,2
