"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",12,23,22,21,22,24,35,22,21
"2017-11-13 00:01",12,33,33,22,24,20,27,25,29
"2017-11-13 00:02",12,25,29,24,21,21,33,27,28
"2017-11-13 00:03",12,25,27,17,22,14,24,29,23
"2017-11-13 00:04",12,35,29,22,19,24,16,25,25
"2017-11-13 00:05",10.2,24,22,24,20,25,20,28,30
"2017-11-13 00:06",10.2,23,33,25,21,22,22,24,21
"2017-11-13 00:07",10.2,23,25,33,25,29,37,30,28
"2017-11-13 00:08",10.2,23,30,24,33,23,21,18,33
"2017-11-13 00:09",10.2,27,29,23,23,18,22,26,21
"2017-11-13 00:10",10,24,20,19,17,17,22,27,20
"2017-11-13 00:11",10,26,23,14,24,22,34,34,29
"2017-11-13 00:12",10,20,26,25,31,24,19,30,24
"2017-11-13 00:13",10,25,15,24,14,22,22,30,21
"2017-11-13 00:14",10,20,25,18,25,24,20,17,18
"2017-11-13 00:15",9.2,17,22,23,21,24,23,22,22
"2017-11-13 00:16",9.2,16,16,13,27,16,19,13,26
"2017-11-13 00:17",9.2,12,18,10,23,22,22,24,27
"2017-11-13 00:18",9.2,23,18,11,20,11,17,22,21
"2017-11-13 00:19",9.2,18,22,19,16,20,14,19,21
"2017-11-13 00:20",13.8,13,12,25,18,14,12,13,17
"2017-11-13 00:21",13.8,11,15,16,11,23,21,10,21
"2017-11-13 00:22",13.8,8,13,12,14,15,12,22,16
"2017-11-13 00:23",13.8,16,17,21,14,17,21,13,16
"2017-11-13 00:24",13.8,10,17,16,14,12,13,16,12
"2017-11-13 00:25",8.6,20,19,15,16,15,19,14,22
"2017-11-13 00:26",8.6,18,20,11,23,14,19,20,18
"2017-11-13 00:27",8.6,20,14,14,19,20,18,10,20
"2017-11-13 00:28",8.6,15,10,18,17,12,21,15,13
"2017-11-13 00:29",8.6,13,9,8,17,23,18,12,19
"2017-11-13 00:30",10,21,13,14,17,13,15,15,16
"2017-11-13 00:31",10,11,16,12,14,24,14,13,11
"2017-11-13 00:32",10,15,17,16,16,20,18,16,16
"2017-11-13 00:33",10,24,24,13,18,21,14,19,31
"2017-11-13 00:34",10,13,11,20,14,11,19,12,19
"2017-11-13 00:35",7.6,15,17,13,15,28,20,20,9
"2017-11-13 00:36",7.6,18,16,16,16,13,14,13,18
"2017-11-13 00:37",7.6,16,15,13,16,11,12,17,17
"2017-11-13 00:38",7.6,15,13,7,12,13,11,16,16
"2017-11-13 00:39",7.6,14,10,20,17,19,19,15,17
"2017-11-13 00:40",8.6,15,23,17,13,17,7,15,16
"2017-11-13 00:41",8.6,19,14,26,21,21,22,14,7
"2017-11-13 00:42",8.6,21,10,14,17,15,18,17,22
"2017-11-13 00:43",8.6,22,20,22,16,14,12,15,17
"2017-11-13 00:44",8.6,15,21,12,11,18,14,10,13
"2017-11-13 00:45",8.6,18,9,12,10,15,17,9,13
"2017-11-13 00:46",8.6,13,17,14,14,14,15,21,19
"2017-11-13 00:47",8.6,21,14,18,12,10,16,23,12
"2017-11-13 00:48",8.6,17,17,15,13,12,19,18,11
"2017-11-13 00:49",8.6,19,16,10,9,15,13,15,12
"2017-11-13 00:50",5.6,24,13,17,18,16,16,11,19
"2017-11-13 00:51",5.6,14,18,18,16,17,18,16,12
"2017-11-13 00:52",5.6,15,21,20,9,12,15,13,17
"2017-11-13 00:53",5.6,10,17,12,15,11,14,7,14
"2017-11-13 00:54",5.6,8,15,6,23,18,16,11,9
"2017-11-13 00:55",6.6,17,20,18,19,14,15,14,19
"2017-11-13 00:56",6.6,19,12,12,12,10,19,14,18
"2017-11-13 00:57",6.6,17,13,15,15,14,20,7,20
"2017-11-13 00:58",6.6,14,19,18,18,11,16,15,16
"2017-11-13 00:59",6.6,7,13,17,16,13,17,17,14
"2017-11-13 01:00",6.6,20,19,21,16,15,11,19,12
"2017-11-13 01:01",6.6,19,16,14,14,12,10,18,11
"2017-11-13 01:02",6.6,12,17,9,9,11,16,10,14
"2017-11-13 01:03",6.6,17,26,14,9,15,16,13,14
"2017-11-13 01:04",6.6,13,14,13,10,22,20,10,10
"2017-11-13 01:05",3.8,14,18,17,17,15,23,8,12
"2017-11-13 01:06",3.8,14,11,12,15,16,15,17,19
"2017-11-13 01:07",3.8,12,14,11,12,19,6,20,11
"2017-11-13 01:08",3.8,17,11,17,18,10,17,11,13
"2017-11-13 01:09",3.8,13,13,17,17,9,15,11,8
"2017-11-13 01:10",7.4,23,13,15,18,14,8,16,23
"2017-11-13 01:11",7.4,18,10,11,20,18,19,18,14
"2017-11-13 01:12",7.4,16,16,17,13,16,14,15,15
"2017-11-13 01:13",7.4,16,10,14,13,15,6,15,16
"2017-11-13 01:14",7.4,14,13,17,17,13,18,11,15
"2017-11-13 01:15",5.8,14,13,8,16,17,15,8,14
"2017-11-13 01:16",5.8,11,16,7,12,11,12,5,12
"2017-11-13 01:17",5.8,9,10,11,9,11,15,9,14
"2017-11-13 01:18",5.8,12,13,11,13,13,9,9,8
"2017-11-13 01:19",5.8,19,10,11,8,12,9,8,13
"2017-11-13 01:20",5.4,13,8,12,7,12,6,6,14
"2017-11-13 01:21",5.4,14,9,8,8,9,12,7,11
"2017-11-13 01:22",5.4,11,10,11,11,9,7,11,10
"2017-11-13 01:23",5.4,7,10,12,8,8,8,7,10
"2017-11-13 01:24",5.4,9,4,8,6,13,5,8,7
"2017-11-13 01:25",7,11,6,7,10,9,6,10,5
"2017-11-13 01:26",7,8,3,13,6,10,12,13,7
"2017-11-13 01:27",7,9,11,8,5,11,14,11,6
"2017-11-13 01:28",7,9,9,11,8,11,9,7,4
"2017-11-13 01:29",7,9,8,8,11,6,9,10,11
"2017-11-13 01:30",4,14,9,9,9,13,15,11,8
"2017-11-13 01:31",4,5,8,7,11,11,10,12,7
"2017-11-13 01:32",4,6,15,13,8,8,12,8,18
"2017-11-13 01:33",4,9,11,8,6,10,9,15,12
"2017-11-13 01:34",4,9,8,4,13,10,9,15,6
