"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",69.0635714286,65,65,65,65,65,65,65,65
"2017-11-13 00:01",69.1886666667,65,65,65,65,65,65,65,65
"2017-11-13 00:02",69.1833333333,65,65,65,65,65,65,65,65
"2017-11-13 00:03",69.2106666667,65,65,65,65,65,65,65,65
"2017-11-13 00:04",69.256,65,65,65,65,65,65,65,65
"2017-11-13 00:05",69.314,65,65,65,65,65,65,65,65
"2017-11-13 00:06",69.3753333333,65,65,65,65,65,65,65,65
"2017-11-13 00:07",69.4513333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",69.54,65,65,65,65,65,65,65,65
"2017-11-13 00:09",69.6053333333,65,65,65,65,65,65,65,65
"2017-11-13 00:10",69.606,65,65,65,65,65,65,65,65
"2017-11-13 00:11",69.5513333333,65,65,65,65,65,65,65,65
"2017-11-13 00:12",69.478,65,65,65,65,65,65,65,65
"2017-11-13 00:13",69.3526666667,65,65,65,65,65,65,65,65
"2017-11-13 00:14",69.232,65,65,65,65,65,65,65,65
"2017-11-13 00:15",69.122,65,65,65,65,65,65,65,65
"2017-11-13 00:16",69.0826666667,65,65,65,65,65,65,65,65
"2017-11-13 00:17",69.0526666667,65,65,65,65,65,65,65,65
"2017-11-13 00:18",69.046,65,65,65,65,65,65,65,65
"2017-11-13 00:19",69.0253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:20",68.9893333333,65,65,65,65,65,65,65,65
"2017-11-13 00:21",68.972,65,65,65,65,65,65,65,65
"2017-11-13 00:22",68.9226666667,65,65,65,65,65,65,65,65
"2017-11-13 00:23",68.8606666667,65,65,65,65,65,65,65,65
"2017-11-13 00:24",68.7633333333,65,65,65,65,65,65,65,65
"2017-11-13 00:25",68.604,65,65,65,65,65,65,65,65
"2017-11-13 00:26",68.5126666667,65,65,65,65,65,65,65,65
"2017-11-13 00:27",68.3846666667,65,65,65,65,65,65,65,65
"2017-11-13 00:28",68.3546666667,65,65,65,65,65,65,65,65
"2017-11-13 00:29",68.3066666667,65,65,65,65,65,65,65,65
