"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",67.3735714286,65,65,65,65,65,65,65,65
"2017-11-13 00:01",67.466,65,65,65,65,65,65,65,65
"2017-11-13 00:02",67.5766666667,65,65,65,65,65,65,65,65
"2017-11-13 00:03",67.646,65,65,65,65,65,65,65,65
"2017-11-13 00:04",67.7486666667,65,65,65,65,65,65,65,65
"2017-11-13 00:05",67.8046666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",67.7773333333,65,65,65,65,65,65,65,65
"2017-11-13 00:07",67.6793333333,65,65,65,65,65,65,65,65
"2017-11-13 00:08",67.5966666667,65,65,65,65,65,65,65,65
"2017-11-13 00:09",67.6633333333,65,65,65,65,65,65,65,65
"2017-11-13 00:10",67.74,65,65,65,65,65,65,65,65
"2017-11-13 00:11",67.8206666667,65,65,65,65,65,65,65,65
"2017-11-13 00:12",67.8566666667,65,65,65,65,65,65,65,65
"2017-11-13 00:13",67.9313333333,65,65,65,65,65,65,65,65
"2017-11-13 00:14",67.932,65,65,65,65,65,65,65,65
"2017-11-13 00:15",67.9766666667,65,65,65,65,65,65,65,65
"2017-11-13 00:16",68.114,65,65,65,65,65,65,65,65
"2017-11-13 00:17",68.1593333333,65,65,65,65,65,65,65,65
"2017-11-13 00:18",68.228,65,65,65,65,65,65,65,65
"2017-11-13 00:19",68.2453333333,65,65,65,65,65,65,65,65
"2017-11-13 00:20",68.2333333333,65,65,65,65,65,65,65,65
"2017-11-13 00:21",68.244,65,65,65,65,65,65,65,65
"2017-11-13 00:22",68.304,65,65,65,65,65,65,65,65
"2017-11-13 00:23",68.2753333333,65,65,65,65,65,65,65,65
"2017-11-13 00:24",68.178,65,65,65,65,65,65,65,65
"2017-11-13 00:25",68.0533333333,65,65,65,65,65,65,65,65
"2017-11-13 00:26",67.8946666667,65,65,65,65,65,65,65,65
"2017-11-13 00:27",67.8093333333,65,65,65,65,65,65,65,65
"2017-11-13 00:28",67.8186666667,65,65,65,65,65,65,65,65
"2017-11-13 00:29",67.7246666667,65,65,65,65,65,65,65,65
"2017-11-13 00:30",67.6133333333,65,65,65,65,65,65,65,65
"2017-11-13 00:31",67.4013333333,65,65,65,65,65,65,65,65
"2017-11-13 00:32",67.2253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:33",67.0053333333,65,65,65,65,65,65,65,65
"2017-11-13 00:34",66.7826666667,65,65,65,65,65,65,65,65
"2017-11-13 00:35",66.6133333333,65,65,65,65,65,65,65,65
"2017-11-13 00:36",66.5246666667,65,65,65,65,65,65,65,65
"2017-11-13 00:37",66.502,65,65,65,65,65,65,65,65
"2017-11-13 00:38",66.614,65,65,65,65,65,65,65,65
"2017-11-13 00:39",66.764,65,65,65,65,65,65,65,65
"2017-11-13 00:40",66.8486666667,65,65,65,65,65,65,65,65
"2017-11-13 00:41",66.9666666667,65,65,65,65,65,65,65,65
"2017-11-13 00:42",66.9766666667,65,65,65,65,65,65,65,65
"2017-11-13 00:43",66.9606666667,65,65,65,65,65,65,65,65
"2017-11-13 00:44",66.9713333333,65,65,65,65,65,65,65,65
"2017-11-13 00:45",67.0466666667,65,65,65,65,65,65,65,65
"2017-11-13 00:46",67.14,65,65,65,65,65,65,65,65
